"","Precision","Recall","TestError","ModelSize","Model"
"1146",0.409090909090909,0.54,0.338,66,"AUCRF"
"1147",0.0876068376068376,0.82,0.318,468,"Perm"
"1148",0.625,0.6,0.286,48,"EFS"
"1149",0.203821656050955,0.64,0.336,157,"RFE"
"1150",0.239316239316239,0.56,0.32,117,"Vita"
"1151",0.526315789473684,0.2,0.422,19,"binomialRF"
"1152",0.736842105263158,0.28,0.384,19,"VSURF"
"1153",0.6,0.12,0.4,10,"Boruta"
"1154",0.509090909090909,0.56,0.348,55,"VarSelRF"
"1155",NA,0,0.48,0,"PIMP"
"1156",0.397590361445783,0.66,0.356,83,"AUCRF"
"1157",0.100917431192661,0.88,0.374,436,"Perm"
"1158",0.543859649122807,0.62,0.33,57,"EFS"
"1159",0.25,0.74,0.344,148,"RFE"
"1160",0.276595744680851,0.52,0.374,94,"Vita"
"1161",1,0.24,0.346,12,"binomialRF"
"1162",0.761904761904762,0.32,0.354,21,"VSURF"
"1163",1,0.12,0.37,6,"Boruta"
"1164",0.36046511627907,0.62,0.314,86,"VarSelRF"
"1165",NA,0,0.398,0,"PIMP"
"1166",0.421686746987952,0.7,0.306,83,"AUCRF"
"1167",0.0897435897435897,0.84,0.346,468,"Perm"
"1168",0.666666666666667,0.56,0.288,42,"EFS"
"1169",0.230769230769231,0.72,0.304,156,"RFE"
"1170",0.353658536585366,0.58,0.318,82,"Vita"
"1171",0.9,0.18,0.354,10,"binomialRF"
"1172",0.590909090909091,0.26,0.32,22,"VSURF"
"1173",0.833333333333333,0.2,0.362,12,"Boruta"
"1174",0.4,0.44,0.312,55,"VarSelRF"
"1175",NA,0,0.378,0,"PIMP"
"1176",0.290076335877863,0.76,0.328,131,"AUCRF"
"1177",0.100213219616205,0.94,0.362,469,"Perm"
"1178",0.8125,0.52,0.254,32,"EFS"
"1179",0.178807947019868,0.54,0.35,151,"RFE"
"1180",0.305263157894737,0.58,0.344,95,"Vita"
"1181",0.909090909090909,0.2,0.342,11,"binomialRF"
"1182",0.8125,0.26,0.338,16,"VSURF"
"1183",1,0.1,0.398,5,"Boruta"
"1184",0.714285714285714,0.5,0.262,35,"VarSelRF"
"1185",NA,0,0.426,0,"PIMP"
"1186",0.23030303030303,0.76,0.284,165,"AUCRF"
"1187",0.093816631130064,0.88,0.326,469,"Perm"
"1188",0.75,0.6,0.234,40,"EFS"
"1189",0.251655629139073,0.76,0.292,151,"RFE"
"1190",0.304347826086957,0.56,0.308,92,"Vita"
"1191",0.866666666666667,0.26,0.366,15,"binomialRF"
"1192",0.8,0.16,0.412,10,"VSURF"
"1193",0.8,0.08,0.43,5,"Boruta"
"1194",0.509090909090909,0.56,0.306,55,"VarSelRF"
"1195",NA,0,0.414,0,"PIMP"
"1196",0.46969696969697,0.62,0.326,66,"AUCRF"
"1197",0.0899581589958159,0.86,0.34,478,"Perm"
"1198",0.717391304347826,0.66,0.266,46,"EFS"
"1199",0.215827338129496,0.6,0.326,139,"RFE"
"1200",0.35632183908046,0.62,0.302,87,"Vita"
"1201",0.9,0.18,0.37,10,"binomialRF"
"1202",0.769230769230769,0.2,0.392,13,"VSURF"
"1203",1,0.1,0.39,5,"Boruta"
"1204",0.472727272727273,0.52,0.328,55,"VarSelRF"
"1205",NA,0,0.482,0,"PIMP"
"1206",0.224242424242424,0.74,0.336,165,"AUCRF"
"1207",0.0893617021276596,0.84,0.37,470,"Perm"
"1208",0.674418604651163,0.58,0.31,43,"EFS"
"1209",0.198717948717949,0.62,0.348,156,"RFE"
"1210",0.275229357798165,0.6,0.324,109,"Vita"
"1211",0.692307692307692,0.18,0.38,13,"binomialRF"
"1212",0.705882352941177,0.24,0.364,17,"VSURF"
"1213",0.615384615384615,0.16,0.39,13,"Boruta"
"1214",0.454545454545455,0.5,0.33,55,"VarSelRF"
"1215",NA,0,0.434,0,"PIMP"
"1216",0.244274809160305,0.64,0.35,131,"AUCRF"
"1217",0.0918803418803419,0.86,0.398,468,"Perm"
"1218",0.666666666666667,0.52,0.334,39,"EFS"
"1219",0.207142857142857,0.58,0.374,140,"RFE"
"1220",0.265957446808511,0.5,0.36,94,"Vita"
"1221",0.866666666666667,0.26,0.328,15,"binomialRF"
"1222",0.75,0.36,0.342,24,"VSURF"
"1223",0.888888888888889,0.16,0.38,9,"Boruta"
"1224",0.36046511627907,0.62,0.284,86,"VarSelRF"
"1225",NA,0,0.396,0,"PIMP"
"1226",0.439393939393939,0.58,0.306,66,"AUCRF"
"1227",0.0989010989010989,0.9,0.312,455,"Perm"
"1228",0.596153846153846,0.62,0.306,52,"EFS"
"1229",0.206451612903226,0.64,0.332,155,"RFE"
"1230",0.318181818181818,0.56,0.304,88,"Vita"
"1231",0.928571428571429,0.26,0.4,14,"binomialRF"
"1232",0.615384615384615,0.16,0.448,13,"VSURF"
"1233",0.875,0.14,0.432,8,"Boruta"
"1234",0.590909090909091,0.52,0.362,44,"VarSelRF"
"1235",NA,0,0.446,0,"PIMP"
"1236",0.53030303030303,0.7,0.3,66,"AUCRF"
"1237",0.1,0.92,0.36,460,"Perm"
"1238",0.875,0.42,0.342,24,"EFS"
"1239",0.274074074074074,0.74,0.324,135,"RFE"
"1240",0.34020618556701,0.66,0.356,97,"Vita"
"1241",0.833333333333333,0.3,0.314,18,"binomialRF"
"1242",0.85,0.34,0.328,20,"VSURF"
"1243",0.928571428571429,0.26,0.35,14,"Boruta"
"1244",0.6,0.42,0.34,35,"VarSelRF"
"1245",NA,0,0.368,0,"PIMP"
"1246",0.307692307692308,0.64,0.32,104,"AUCRF"
"1247",0.0995475113122172,0.88,0.32,442,"Perm"
"1248",0.576923076923077,0.6,0.28,52,"EFS"
"1249",0.216216216216216,0.64,0.354,148,"RFE"
"1250",0.333333333333333,0.6,0.31,90,"Vita"
"1251",1,0.22,0.388,11,"binomialRF"
"1252",0.823529411764706,0.28,0.366,17,"VSURF"
"1253",0.9,0.18,0.408,10,"Boruta"
"1254",0.271028037383178,0.58,0.3,107,"VarSelRF"
"1255",NA,0,0.39,0,"PIMP"
"1256",0.267175572519084,0.7,0.332,131,"AUCRF"
"1257",0.0846325167037862,0.76,0.356,449,"Perm"
"1258",0.666666666666667,0.52,0.332,39,"EFS"
"1259",0.205128205128205,0.64,0.346,156,"RFE"
"1260",0.257142857142857,0.54,0.338,105,"Vita"
"1261",0.75,0.24,0.366,16,"binomialRF"
"1262",0.473684210526316,0.18,0.408,19,"VSURF"
"1263",1,0.14,0.396,7,"Boruta"
"1264",0.347826086956522,0.48,0.364,69,"VarSelRF"
"1265",NA,0,0.42,0,"PIMP"
"1266",0.229007633587786,0.6,0.366,131,"AUCRF"
"1267",0.0907127429805616,0.84,0.358,463,"Perm"
"1268",0.574468085106383,0.54,0.33,47,"EFS"
"1269",0.217105263157895,0.66,0.362,152,"RFE"
"1270",0.284210526315789,0.54,0.332,95,"Vita"
"1271",0.6875,0.22,0.402,16,"binomialRF"
"1272",0.785714285714286,0.22,0.382,14,"VSURF"
"1273",0.75,0.12,0.462,8,"Boruta"
"1274",0.347826086956522,0.48,0.364,69,"VarSelRF"
"1275",0,0,0.496,2,"PIMP"
"1276",0.298076923076923,0.62,0.35,104,"AUCRF"
"1277",0.0826086956521739,0.76,0.378,460,"Perm"
"1278",0.575,0.46,0.334,40,"EFS"
"1279",0.234042553191489,0.66,0.348,141,"RFE"
"1280",0.322916666666667,0.62,0.374,96,"Vita"
"1281",0.647058823529412,0.22,0.426,17,"binomialRF"
"1282",0.666666666666667,0.32,0.368,24,"VSURF"
"1283",0.833333333333333,0.1,0.486,6,"Boruta"
"1284",0.509090909090909,0.56,0.33,55,"VarSelRF"
"1285",0,0,0.44,1,"PIMP"
"1286",0.251908396946565,0.66,0.322,131,"AUCRF"
"1287",0.0941704035874439,0.84,0.374,446,"Perm"
"1288",0.576271186440678,0.68,0.314,59,"EFS"
"1289",0.230263157894737,0.7,0.4,152,"RFE"
"1290",0.355555555555556,0.64,0.354,90,"Vita"
"1291",0.684210526315789,0.26,0.368,19,"binomialRF"
"1292",0.714285714285714,0.3,0.364,21,"VSURF"
"1293",0.714285714285714,0.1,0.444,7,"Boruta"
"1294",0.36231884057971,0.5,0.386,69,"VarSelRF"
"1295",NA,0,0.41,0,"PIMP"
"1296",0.317307692307692,0.66,0.366,104,"AUCRF"
"1297",0.0882352941176471,0.84,0.366,476,"Perm"
"1298",0.610169491525424,0.72,0.298,59,"EFS"
"1299",0.226415094339623,0.72,0.362,159,"RFE"
"1300",0.273684210526316,0.52,0.368,95,"Vita"
"1301",0.526315789473684,0.2,0.384,19,"binomialRF"
"1302",0.666666666666667,0.2,0.386,15,"VSURF"
"1303",0.6,0.06,0.452,5,"Boruta"
"1304",0.542857142857143,0.38,0.36,35,"VarSelRF"
"1305",0,0,0.468,5,"PIMP"
"1306",0.325301204819277,0.54,0.378,83,"AUCRF"
"1307",0.0859538784067086,0.82,0.4,477,"Perm"
"1308",0.407407407407407,0.66,0.342,81,"EFS"
"1309",0.248322147651007,0.74,0.374,149,"RFE"
"1310",0.313953488372093,0.54,0.38,86,"Vita"
"1311",0.9375,0.3,0.372,16,"binomialRF"
"1312",0.85,0.34,0.344,20,"VSURF"
"1313",1,0.14,0.348,7,"Boruta"
"1314",0.383720930232558,0.66,0.29,86,"VarSelRF"
"1315",0,0,0.408,1,"PIMP"
"1316",0.397590361445783,0.66,0.304,83,"AUCRF"
"1317",0.0986842105263158,0.9,0.35,456,"Perm"
"1318",0.82051282051282,0.64,0.272,39,"EFS"
"1319",0.24822695035461,0.7,0.33,141,"RFE"
"1320",0.367816091954023,0.64,0.308,87,"Vita"
"1321",0.75,0.18,0.39,12,"binomialRF"
"1322",0.833333333333333,0.2,0.34,12,"VSURF"
"1323",0.833333333333333,0.1,0.41,6,"Boruta"
"1324",0.271028037383178,0.58,0.326,107,"VarSelRF"
"1325",NA,0,0.37,0,"PIMP"
"1326",0.375,0.78,0.286,104,"AUCRF"
"1327",0.0926724137931035,0.86,0.356,464,"Perm"
"1328",0.72,0.36,0.294,25,"EFS"
"1329",0.236486486486486,0.7,0.316,148,"RFE"
"1330",0.288461538461538,0.6,0.358,104,"Vita"
"1331",0.785714285714286,0.22,0.384,14,"binomialRF"
"1332",0.733333333333333,0.22,0.426,15,"VSURF"
"1333",0.666666666666667,0.12,0.444,9,"Boruta"
"1334",0.522727272727273,0.46,0.34,44,"VarSelRF"
"1335",NA,0,0.412,0,"PIMP"
"1336",0.251908396946565,0.66,0.368,131,"AUCRF"
"1337",0.0907172995780591,0.86,0.368,474,"Perm"
"1338",0.806451612903226,0.5,0.324,31,"EFS"
"1339",0.186666666666667,0.56,0.358,150,"RFE"
"1340",0.271028037383178,0.58,0.342,107,"Vita"
"1341",0.842105263157895,0.32,0.328,19,"binomialRF"
"1342",0.631578947368421,0.24,0.368,19,"VSURF"
"1343",1,0.1,0.4,5,"Boruta"
"1344",0.280373831775701,0.6,0.354,107,"VarSelRF"
"1345",0,0,0.406,1,"PIMP"
"1346",0.46969696969697,0.62,0.324,66,"AUCRF"
"1347",0.1,0.94,0.366,470,"Perm"
"1348",0.538461538461538,0.7,0.298,65,"EFS"
"1349",0.237179487179487,0.74,0.312,156,"RFE"
"1350",0.301204819277108,0.5,0.334,83,"Vita"
"1351",0.615384615384615,0.16,0.458,13,"binomialRF"
"1352",0.764705882352941,0.26,0.364,17,"VSURF"
"1353",0.666666666666667,0.08,0.48,6,"Boruta"
"1354",0.454545454545455,0.4,0.346,44,"VarSelRF"
"1355",0.333333333333333,0.02,0.504,3,"PIMP"
"1356",0.297709923664122,0.78,0.334,131,"AUCRF"
"1357",0.0890269151138716,0.86,0.34,483,"Perm"
"1358",0.591836734693878,0.58,0.332,49,"EFS"
"1359",0.224358974358974,0.7,0.342,156,"RFE"
"1360",0.268817204301075,0.5,0.37,93,"Vita"
"1361",0.909090909090909,0.2,0.388,11,"binomialRF"
"1362",0.923076923076923,0.24,0.382,13,"VSURF"
"1363",0.875,0.14,0.43,8,"Boruta"
"1364",0.406976744186047,0.7,0.29,86,"VarSelRF"
"1365",0,0,0.512,4,"PIMP"
"1366",0.23030303030303,0.76,0.328,165,"AUCRF"
"1367",0.0971302428256071,0.88,0.348,453,"Perm"
"1368",0.821428571428571,0.46,0.33,28,"EFS"
"1369",0.2,0.62,0.328,155,"RFE"
"1370",0.309278350515464,0.6,0.33,97,"Vita"
"1371",0.833333333333333,0.2,0.356,12,"binomialRF"
"1372",0.68,0.34,0.314,25,"VSURF"
"1373",1,0.14,0.418,7,"Boruta"
"1374",0.391304347826087,0.54,0.348,69,"VarSelRF"
"1375",NA,0,0.386,0,"PIMP"
"1376",0.307692307692308,0.64,0.314,104,"AUCRF"
"1377",0.0885529157667387,0.82,0.34,463,"Perm"
"1378",0.84,0.42,0.298,25,"EFS"
"1379",0.227586206896552,0.66,0.328,145,"RFE"
"1380",0.318181818181818,0.56,0.344,88,"Vita"
"1381",0.7,0.14,0.366,10,"binomialRF"
"1382",1,0.14,0.364,7,"VSURF"
"1383",0.444444444444444,0.08,0.406,9,"Boruta"
"1384",0.5,0.18,0.366,18,"VarSelRF"
"1385",NA,0,0.494,0,"PIMP"
"1386",0.325301204819277,0.54,0.344,83,"AUCRF"
"1387",0.0954446854663774,0.88,0.416,461,"Perm"
"1388",0.8,0.32,0.358,20,"EFS"
"1389",0.225165562913907,0.68,0.338,151,"RFE"
"1390",0.25,0.48,0.362,96,"Vita"
"1391",0.857142857142857,0.24,0.35,14,"binomialRF"
"1392",1,0.08,0.416,4,"VSURF"
"1393",1,0.1,0.38,5,"Boruta"
"1394",0.436363636363636,0.48,0.348,55,"VarSelRF"
"1395",NA,0,0.434,0,"PIMP"
"1396",0.409090909090909,0.54,0.348,66,"AUCRF"
"1397",0.0954446854663774,0.88,0.402,461,"Perm"
"1398",0.725,0.58,0.308,40,"EFS"
"1399",0.244274809160305,0.64,0.344,131,"RFE"
"1400",0.301204819277108,0.5,0.33,83,"Vita"
"1401",0.866666666666667,0.26,0.406,15,"binomialRF"
"1402",0.8125,0.26,0.366,16,"VSURF"
"1403",1,0.08,0.462,4,"Boruta"
"1404",0.434782608695652,0.6,0.31,69,"VarSelRF"
"1405",0,0,0.44,1,"PIMP"
"1406",0.484848484848485,0.64,0.3,66,"AUCRF"
"1407",0.0993227990970655,0.88,0.386,443,"Perm"
"1408",0.702127659574468,0.66,0.292,47,"EFS"
"1409",0.25503355704698,0.76,0.32,149,"RFE"
"1410",0.351648351648352,0.64,0.342,91,"Vita"
"1411",0.823529411764706,0.28,0.362,17,"binomialRF"
"1412",0.80952380952381,0.34,0.34,21,"VSURF"
"1413",1,0.1,0.428,5,"Boruta"
"1414",0.568181818181818,0.5,0.328,44,"VarSelRF"
"1415",NA,0,0.374,0,"PIMP"
"1416",0.326923076923077,0.68,0.292,104,"AUCRF"
"1417",0.0973451327433628,0.88,0.36,452,"Perm"
"1418",0.527027027027027,0.78,0.304,74,"EFS"
"1419",0.221518987341772,0.7,0.364,158,"RFE"
"1420",0.320388349514563,0.66,0.33,103,"Vita"
"1421",0.846153846153846,0.22,0.394,13,"binomialRF"
"1422",0.846153846153846,0.22,0.404,13,"VSURF"
"1423",0.9,0.18,0.402,10,"Boruta"
"1424",0.325581395348837,0.56,0.384,86,"VarSelRF"
"1425",NA,0,0.4,0,"PIMP"
"1426",0.298076923076923,0.62,0.366,104,"AUCRF"
"1427",0.0888888888888889,0.8,0.378,450,"Perm"
"1428",0.724137931034483,0.42,0.348,29,"EFS"
"1429",0.284671532846715,0.78,0.36,137,"RFE"
"1430",0.283185840707965,0.64,0.402,113,"Vita"
"1431",0.846153846153846,0.22,0.392,13,"binomialRF"
"1432",0.842105263157895,0.32,0.372,19,"VSURF"
"1433",0.75,0.18,0.382,12,"Boruta"
"1434",0.4,0.44,0.342,55,"VarSelRF"
"1435",NA,0,0.444,0,"PIMP"
"1436",0.46969696969697,0.62,0.332,66,"AUCRF"
"1437",0.0921052631578947,0.84,0.35,456,"Perm"
"1438",0.88,0.44,0.324,25,"EFS"
"1439",0.26865671641791,0.72,0.35,134,"RFE"
"1440",0.264705882352941,0.54,0.322,102,"Vita"
"1441",0.857142857142857,0.24,0.352,14,"binomialRF"
"1442",0.833333333333333,0.3,0.362,18,"VSURF"
"1443",1,0.16,0.364,8,"Boruta"
"1444",0.522727272727273,0.46,0.3,44,"VarSelRF"
"1445",NA,0,0.406,0,"PIMP"
"1446",0.385542168674699,0.64,0.314,83,"AUCRF"
"1447",0.09375,0.84,0.352,448,"Perm"
"1448",0.627450980392157,0.64,0.27,51,"EFS"
"1449",0.187919463087248,0.56,0.342,149,"RFE"
"1450",0.272727272727273,0.54,0.338,99,"Vita"
"1451",0.571428571428571,0.16,0.388,14,"binomialRF"
"1452",0.684210526315789,0.26,0.368,19,"VSURF"
"1453",0.857142857142857,0.12,0.404,7,"Boruta"
"1454",0.313953488372093,0.54,0.346,86,"VarSelRF"
"1455",NA,0,0.36,0,"PIMP"
"1456",0.36144578313253,0.6,0.302,83,"AUCRF"
"1457",0.0954446854663774,0.88,0.336,461,"Perm"
"1458",0.703703703703704,0.38,0.34,27,"EFS"
"1459",0.222222222222222,0.72,0.346,162,"RFE"
"1460",0.262626262626263,0.52,0.346,99,"Vita"
"1461",1,0.22,0.368,11,"binomialRF"
"1462",0.8,0.24,0.338,15,"VSURF"
"1463",0.857142857142857,0.12,0.378,7,"Boruta"
"1464",0.522727272727273,0.46,0.35,44,"VarSelRF"
"1465",NA,0,0.49,0,"PIMP"
"1466",0.212121212121212,0.7,0.358,165,"AUCRF"
"1467",0.0905172413793103,0.84,0.404,464,"Perm"
"1468",0.777777777777778,0.56,0.282,36,"EFS"
"1469",0.221476510067114,0.66,0.374,149,"RFE"
"1470",0.305263157894737,0.58,0.322,95,"Vita"
"1471",0.916666666666667,0.22,0.416,12,"binomialRF"
"1472",0.714285714285714,0.2,0.388,14,"VSURF"
"1473",1,0.22,0.414,11,"Boruta"
"1474",0.659090909090909,0.58,0.292,44,"VarSelRF"
"1475",0,0,0.456,1,"PIMP"
"1476",0.421686746987952,0.7,0.31,83,"AUCRF"
"1477",0.0946236559139785,0.88,0.378,465,"Perm"
"1478",0.607142857142857,0.68,0.298,56,"EFS"
"1479",0.238095238095238,0.7,0.352,147,"RFE"
"1480",0.329896907216495,0.64,0.322,97,"Vita"
"1481",0.8,0.24,0.352,15,"binomialRF"
"1482",0.769230769230769,0.2,0.388,13,"VSURF"
"1483",0.888888888888889,0.16,0.412,9,"Boruta"
"1484",0.347826086956522,0.48,0.326,69,"VarSelRF"
"1485",0,0,0.504,3,"PIMP"
"1486",0.519230769230769,0.54,0.298,52,"AUCRF"
"1487",0.0877944325481799,0.82,0.354,467,"Perm"
"1488",0.827586206896552,0.48,0.288,29,"EFS"
"1489",0.22962962962963,0.62,0.334,135,"RFE"
"1490",0.28735632183908,0.5,0.322,87,"Vita"
"1491",0.875,0.28,0.362,16,"binomialRF"
"1492",0.739130434782609,0.34,0.37,23,"VSURF"
"1493",0.833333333333333,0.2,0.388,12,"Boruta"
"1494",0.490909090909091,0.54,0.302,55,"VarSelRF"
"1495",NA,0,0.426,0,"PIMP"
"1496",0.326923076923077,0.68,0.302,104,"AUCRF"
"1497",0.1002331002331,0.86,0.364,429,"Perm"
"1498",0.666666666666667,0.68,0.272,51,"EFS"
"1499",0.240875912408759,0.66,0.336,137,"RFE"
"1500",0.288461538461538,0.6,0.33,104,"Vita"
"1501",0.875,0.28,0.37,16,"binomialRF"
"1502",0.8125,0.26,0.36,16,"VSURF"
"1503",0.8,0.24,0.402,15,"Boruta"
"1504",0.472727272727273,0.52,0.298,55,"VarSelRF"
"1505",0,0,0.492,3,"PIMP"
"1506",0.36144578313253,0.6,0.328,83,"AUCRF"
"1507",0.0900692840646651,0.78,0.348,433,"Perm"
"1508",0.607843137254902,0.62,0.292,51,"EFS"
"1509",0.237762237762238,0.68,0.34,143,"RFE"
"1510",0.357142857142857,0.6,0.308,84,"Vita"
"1511",0.8,0.24,0.342,15,"binomialRF"
"1512",0.533333333333333,0.16,0.408,15,"VSURF"
"1513",1,0.12,0.408,6,"Boruta"
"1514",0.391304347826087,0.54,0.298,69,"VarSelRF"
"1515",NA,0,0.39,0,"PIMP"
"1516",0.393939393939394,0.52,0.3,66,"AUCRF"
"1517",0.0895196506550218,0.82,0.344,458,"Perm"
"1518",0.72972972972973,0.54,0.302,37,"EFS"
"1519",0.207792207792208,0.64,0.33,154,"RFE"
"1520",0.27,0.54,0.344,100,"Vita"
"1521",0.9,0.18,0.412,10,"binomialRF"
"1522",0.8125,0.26,0.41,16,"VSURF"
"1523",1,0.14,0.45,7,"Boruta"
"1524",0.463768115942029,0.64,0.308,69,"VarSelRF"
"1525",NA,0,0.428,0,"PIMP"
"1526",0.274809160305344,0.72,0.348,131,"AUCRF"
"1527",0.0980810234541578,0.92,0.41,469,"Perm"
"1528",0.612244897959184,0.6,0.312,49,"EFS"
"1529",0.211180124223602,0.68,0.368,161,"RFE"
"1530",0.32183908045977,0.56,0.32,87,"Vita"
"1531",0.857142857142857,0.24,0.362,14,"binomialRF"
"1532",0.695652173913043,0.32,0.33,23,"VSURF"
"1533",0.857142857142857,0.12,0.39,7,"Boruta"
"1534",0.420289855072464,0.58,0.28,69,"VarSelRF"
"1535",NA,0,0.418,0,"PIMP"
"1536",0.254545454545455,0.84,0.302,165,"AUCRF"
"1537",0.0952380952380952,0.88,0.314,462,"Perm"
"1538",0.666666666666667,0.64,0.302,48,"EFS"
"1539",0.236363636363636,0.78,0.326,165,"RFE"
"1540",0.336734693877551,0.66,0.326,98,"Vita"
"1541",0.7,0.14,0.398,10,"binomialRF"
"1542",0.642857142857143,0.18,0.384,14,"VSURF"
"1543",1,0.14,0.416,7,"Boruta"
"1544",0.4,0.44,0.362,55,"VarSelRF"
"1545",NA,0,0.462,0,"PIMP"
"1546",0.409090909090909,0.54,0.352,66,"AUCRF"
"1547",0.0965665236051502,0.9,0.416,466,"Perm"
"1548",0.666666666666667,0.4,0.318,30,"EFS"
"1549",0.235714285714286,0.66,0.35,140,"RFE"
"1550",0.260416666666667,0.5,0.378,96,"Vita"
"1551",0.588235294117647,0.2,0.398,17,"binomialRF"
"1552",0.65,0.26,0.386,20,"VSURF"
"1553",0.666666666666667,0.12,0.406,9,"Boruta"
"1554",0.436363636363636,0.48,0.362,55,"VarSelRF"
"1555",NA,0,0.37,0,"PIMP"
"1556",0.282442748091603,0.74,0.336,131,"AUCRF"
"1557",0.0883620689655172,0.82,0.382,464,"Perm"
"1558",0.553571428571429,0.62,0.332,56,"EFS"
"1559",0.210526315789474,0.64,0.374,152,"RFE"
"1560",0.287234042553192,0.54,0.372,94,"Vita"
"1561",0.6875,0.22,0.37,16,"binomialRF"
"1562",0.705882352941177,0.24,0.418,17,"VSURF"
"1563",0.909090909090909,0.2,0.388,11,"Boruta"
"1564",0.490909090909091,0.54,0.33,55,"VarSelRF"
"1565",NA,0,0.35,0,"PIMP"
"1566",0.317307692307692,0.66,0.3,104,"AUCRF"
"1567",0.0943820224719101,0.84,0.326,445,"Perm"
"1568",0.545454545454545,0.6,0.31,55,"EFS"
"1569",0.274647887323944,0.78,0.292,142,"RFE"
"1570",0.27027027027027,0.6,0.304,111,"Vita"
"1571",0.916666666666667,0.22,0.352,12,"binomialRF"
"1572",0.578947368421053,0.22,0.378,19,"VSURF"
"1573",0.875,0.14,0.39,8,"Boruta"
"1574",0.313953488372093,0.54,0.356,86,"VarSelRF"
"1575",NA,0,0.414,0,"PIMP"
"1576",0.36144578313253,0.6,0.312,83,"AUCRF"
"1577",0.0926724137931035,0.86,0.352,464,"Perm"
"1578",0.557692307692308,0.58,0.324,52,"EFS"
"1579",0.251748251748252,0.72,0.354,143,"RFE"
"1580",0.373493975903614,0.62,0.344,83,"Vita"
"1581",0.875,0.28,0.384,16,"binomialRF"
"1582",0.866666666666667,0.26,0.364,15,"VSURF"
"1583",1,0.18,0.416,9,"Boruta"
"1584",0.391304347826087,0.54,0.346,69,"VarSelRF"
"1585",NA,0,0.442,0,"PIMP"
"1586",0.337349397590361,0.56,0.352,83,"AUCRF"
"1587",0.0919282511210762,0.82,0.38,446,"Perm"
"1588",0.553191489361702,0.52,0.358,47,"EFS"
"1589",0.209459459459459,0.62,0.36,148,"RFE"
"1590",0.302083333333333,0.58,0.336,96,"Vita"
"1591",0.8,0.24,0.388,15,"binomialRF"
"1592",0.785714285714286,0.22,0.42,14,"VSURF"
"1593",0.75,0.18,0.412,12,"Boruta"
"1594",0.571428571428571,0.4,0.336,35,"VarSelRF"
"1595",NA,0,0.43,0,"PIMP"
"1596",0.307692307692308,0.64,0.346,104,"AUCRF"
"1597",0.0873362445414847,0.8,0.362,458,"Perm"
"1598",0.630434782608696,0.58,0.348,46,"EFS"
"1599",0.178082191780822,0.52,0.376,146,"RFE"
"1600",0.27027027027027,0.6,0.358,111,"Vita"
"1601",0.923076923076923,0.24,0.36,13,"binomialRF"
"1602",0.928571428571429,0.26,0.348,14,"VSURF"
"1603",0.9,0.18,0.378,10,"Boruta"
"1604",0.642857142857143,0.36,0.39,28,"VarSelRF"
"1605",NA,0,0.524,0,"PIMP"
"1606",0.259615384615385,0.54,0.346,104,"AUCRF"
"1607",0.0948275862068965,0.88,0.436,464,"Perm"
"1608",0.833333333333333,0.4,0.324,24,"EFS"
"1609",0.219858156028369,0.62,0.388,141,"RFE"
"1610",0.252873563218391,0.44,0.354,87,"Vita"
"1611",0.857142857142857,0.24,0.368,14,"binomialRF"
"1612",0.785714285714286,0.22,0.368,14,"VSURF"
"1613",1,0.18,0.424,9,"Boruta"
"1614",0.252336448598131,0.54,0.364,107,"VarSelRF"
"1615",0,0,0.508,2,"PIMP"
"1616",0.5,0.52,0.37,52,"AUCRF"
"1617",0.094017094017094,0.88,0.394,468,"Perm"
"1618",0.785714285714286,0.44,0.332,28,"EFS"
"1619",0.220779220779221,0.68,0.332,154,"RFE"
"1620",0.29,0.58,0.326,100,"Vita"
"1621",0.692307692307692,0.18,0.412,13,"binomialRF"
"1622",0.588235294117647,0.2,0.424,17,"VSURF"
"1623",0.833333333333333,0.1,0.428,6,"Boruta"
"1624",0.472727272727273,0.52,0.368,55,"VarSelRF"
"1625",NA,0,0.48,0,"PIMP"
"1626",0.242424242424242,0.8,0.384,165,"AUCRF"
"1627",0.0953389830508475,0.9,0.412,472,"Perm"
"1628",0.630434782608696,0.58,0.336,46,"EFS"
"1629",0.231788079470199,0.7,0.366,151,"RFE"
"1630",0.27,0.54,0.398,100,"Vita"
"1631",0.647058823529412,0.22,0.334,17,"binomialRF"
"1632",0.8,0.16,0.382,10,"VSURF"
"1633",0.833333333333333,0.2,0.378,12,"Boruta"
"1634",0.5,0.44,0.348,44,"VarSelRF"
"1635",NA,0,0.454,0,"PIMP"
"1636",0.288461538461538,0.6,0.378,104,"AUCRF"
"1637",0.0911062906724512,0.84,0.412,461,"Perm"
"1638",0.509803921568627,0.52,0.324,51,"EFS"
"1639",0.214765100671141,0.64,0.34,149,"RFE"
"1640",0.222222222222222,0.44,0.35,99,"Vita"
"1641",0.692307692307692,0.18,0.394,13,"binomialRF"
"1642",0.588235294117647,0.2,0.386,17,"VSURF"
"1643",0.5,0.08,0.412,8,"Boruta"
"1644",0.308411214953271,0.66,0.318,107,"VarSelRF"
"1645",NA,0,0.392,0,"PIMP"
"1646",0.5,0.66,0.292,66,"AUCRF"
"1647",0.1,0.92,0.352,460,"Perm"
"1648",0.658536585365854,0.54,0.324,41,"EFS"
"1649",0.207547169811321,0.66,0.358,159,"RFE"
"1650",0.28125,0.54,0.336,96,"Vita"
"1651",0.916666666666667,0.22,0.36,12,"binomialRF"
