"","Precision","Recall","TestError","ModelSize","Model"
"1258",1,1,0.092,5,"EFS"
"1259",0.0357142857142857,0.8,0.226,112,"RFE"
"1260",0.0649350649350649,1,0.148,77,"Vita"
"1261",1,1,0.12,5,"binomialRF"
"1262",0.833333333333333,1,0.13,6,"VSURF"
"1263",0.555555555555556,1,0.134,9,"Boruta"
"1264",1,1,0.124,5,"VarSelRF"
"1265",NA,0,0.39,0,"PIMP"
"1266",0.15625,1,0.154,32,"AUCRF"
"1267",0.0116279069767442,1,0.232,430,"Perm"
"1268",1,1,0.136,5,"EFS"
"1269",0.0222222222222222,0.6,0.29,135,"RFE"
"1270",0.0714285714285714,1,0.18,70,"Vita"
"1271",1,1,0.11,5,"binomialRF"
"1272",0.625,1,0.116,8,"VSURF"
"1273",0.833333333333333,1,0.13,6,"Boruta"
"1274",0.113636363636364,1,0.164,44,"VarSelRF"
"1275",NA,0,0.29,0,"PIMP"
"1276",0.0381679389312977,1,0.164,131,"AUCRF"
"1277",0.0115473441108545,1,0.194,433,"Perm"
"1278",1,1,0.112,5,"EFS"
"1279",0.0317460317460317,0.8,0.224,126,"RFE"
"1280",0.0549450549450549,1,0.178,91,"Vita"
"1281",1,1,0.136,5,"binomialRF"
"1282",0.833333333333333,1,0.14,6,"VSURF"
"1283",1,1,0.126,5,"Boruta"
"1284",0.227272727272727,1,0.15,22,"VarSelRF"
"1285",NA,0,0.424,0,"PIMP"
"1286",0.121951219512195,1,0.2,41,"AUCRF"
"1287",0.0110864745011086,1,0.3,451,"Perm"
"1288",1,1,0.146,5,"EFS"
"1289",0.0353982300884956,0.8,0.266,113,"RFE"
"1290",0.0675675675675676,1,0.196,74,"Vita"
"1291",0.833333333333333,1,0.122,6,"binomialRF"
"1292",1,1,0.128,5,"VSURF"
"1293",0.555555555555556,1,0.128,9,"Boruta"
"1294",0.454545454545455,1,0.136,11,"VarSelRF"
"1295",NA,0,0.4,0,"PIMP"
"1296",0.333333333333333,1,0.164,15,"AUCRF"
"1297",0.0117924528301887,1,0.248,424,"Perm"
"1298",1,1,0.116,5,"EFS"
"1299",0.0222222222222222,0.6,0.286,135,"RFE"
"1300",0.0588235294117647,1,0.168,85,"Vita"
"1301",1,1,0.13,5,"binomialRF"
"1302",1,1,0.124,5,"VSURF"
"1303",1,1,0.12,5,"Boruta"
"1304",1,1,0.118,5,"VarSelRF"
"1305",NA,0,0.298,0,"PIMP"
"1306",0.833333333333333,1,0.116,6,"AUCRF"
"1307",0.0115740740740741,1,0.2,432,"Perm"
"1308",1,1,0.118,5,"EFS"
"1309",0.0296296296296296,0.8,0.236,135,"RFE"
"1310",0.0555555555555556,1,0.172,90,"Vita"
"1311",1,1,0.12,5,"binomialRF"
"1312",0.714285714285714,1,0.122,7,"VSURF"
"1313",0.833333333333333,1,0.118,6,"Boruta"
"1314",0.227272727272727,1,0.15,22,"VarSelRF"
"1315",NA,0,0.368,0,"PIMP"
"1316",0.833333333333333,1,0.118,6,"AUCRF"
"1317",0.0109409190371991,1,0.266,457,"Perm"
"1318",1,1,0.114,5,"EFS"
"1319",0.0310077519379845,0.8,0.25,129,"RFE"
"1320",0.0684931506849315,1,0.18,73,"Vita"
"1321",1,1,0.104,5,"binomialRF"
"1322",1,1,0.11,5,"VSURF"
"1323",1,1,0.102,5,"Boruta"
"1324",1,1,0.104,5,"VarSelRF"
"1325",NA,0,0.342,0,"PIMP"
"1326",0.0961538461538462,1,0.184,52,"AUCRF"
"1327",0.0115207373271889,1,0.24,434,"Perm"
"1328",1,1,0.11,5,"EFS"
"1329",0.0317460317460317,0.8,0.26,126,"RFE"
"1330",0.0694444444444444,1,0.154,72,"Vita"
"1331",1,1,0.08,5,"binomialRF"
"1332",1,1,0.09,5,"VSURF"
"1333",1,1,0.092,5,"Boruta"
"1334",0.454545454545455,1,0.112,11,"VarSelRF"
"1335",NA,0,0.35,0,"PIMP"
"1336",0.333333333333333,1,0.132,15,"AUCRF"
"1337",0.0119331742243437,1,0.214,419,"Perm"
"1338",1,1,0.092,5,"EFS"
"1339",0.0471698113207547,1,0.172,106,"RFE"
"1340",0.0666666666666667,1,0.162,75,"Vita"
"1341",1,1,0.114,5,"binomialRF"
"1342",1,1,0.116,5,"VSURF"
"1343",0.833333333333333,1,0.128,6,"Boruta"
"1344",0.227272727272727,1,0.138,22,"VarSelRF"
"1345",NA,0,0.306,0,"PIMP"
"1346",0.625,1,0.13,8,"AUCRF"
"1347",0.0110619469026549,1,0.218,452,"Perm"
"1348",1,1,0.114,5,"EFS"
"1349",0.0388349514563107,0.8,0.25,103,"RFE"
"1350",0.0833333333333333,1,0.144,60,"Vita"
"1351",1,1,0.128,5,"binomialRF"
"1352",0.833333333333333,1,0.134,6,"VSURF"
"1353",1,1,0.118,5,"Boruta"
"1354",0.714285714285714,1,0.126,7,"VarSelRF"
"1355",NA,0,0.422,0,"PIMP"
"1356",0.263157894736842,1,0.178,19,"AUCRF"
"1357",0.0117924528301887,1,0.306,424,"Perm"
"1358",1,1,0.118,5,"EFS"
"1359",0.0446428571428571,1,0.218,112,"RFE"
"1360",0.0675675675675676,1,0.2,74,"Vita"
"1361",1,1,0.104,5,"binomialRF"
"1362",1,1,0.102,5,"VSURF"
"1363",0.714285714285714,1,0.114,7,"Boruta"
"1364",0.714285714285714,1,0.122,7,"VarSelRF"
"1365",NA,0,0.288,0,"PIMP"
"1366",0.2,1,0.126,25,"AUCRF"
"1367",0.0119617224880383,1,0.174,418,"Perm"
"1368",1,1,0.104,5,"EFS"
"1369",0.0330578512396694,0.8,0.204,121,"RFE"
"1370",0.0735294117647059,1,0.138,68,"Vita"
"1371",1,1,0.096,5,"binomialRF"
"1372",1,1,0.096,5,"VSURF"
"1373",0.625,1,0.102,8,"Boruta"
"1374",1,1,0.102,5,"VarSelRF"
"1375",NA,0,0.26,0,"PIMP"
"1376",0.833333333333333,1,0.102,6,"AUCRF"
"1377",0.0113378684807256,1,0.208,441,"Perm"
"1378",1,1,0.092,5,"EFS"
"1379",0.031496062992126,0.8,0.254,127,"RFE"
"1380",0.0746268656716418,1,0.146,67,"Vita"
"1381",1,1,0.108,5,"binomialRF"
"1382",1,1,0.106,5,"VSURF"
"1383",0.714285714285714,1,0.122,7,"Boruta"
"1384",0.714285714285714,1,0.108,7,"VarSelRF"
"1385",NA,0,0.428,0,"PIMP"
"1386",0.333333333333333,1,0.138,15,"AUCRF"
"1387",0.0116279069767442,1,0.286,430,"Perm"
"1388",0.833333333333333,1,0.11,6,"EFS"
"1389",0.0214285714285714,0.6,0.306,140,"RFE"
"1390",0.0581395348837209,1,0.172,86,"Vita"
"1391",1,1,0.094,5,"binomialRF"
"1392",1,1,0.1,5,"VSURF"
"1393",0.625,1,0.114,8,"Boruta"
"1394",0.714285714285714,1,0.106,7,"VarSelRF"
"1395",NA,0,0.29,0,"PIMP"
"1396",0.15625,1,0.11,32,"AUCRF"
"1397",0.0115473441108545,1,0.19,433,"Perm"
"1398",1,1,0.104,5,"EFS"
"1399",0.0236220472440945,0.6,0.244,127,"RFE"
"1400",0.0649350649350649,1,0.138,77,"Vita"
"1401",1,1,0.086,5,"binomialRF"
"1402",0.833333333333333,1,0.098,6,"VSURF"
"1403",0.833333333333333,1,0.086,6,"Boruta"
"1404",0.833333333333333,1,0.102,6,"VarSelRF"
"1405",NA,0,0.398,0,"PIMP"
"1406",0.0602409638554217,1,0.18,83,"AUCRF"
"1407",0.0113122171945701,1,0.216,442,"Perm"
"1408",1,1,0.09,5,"EFS"
"1409",0.031496062992126,0.8,0.232,127,"RFE"
"1410",0.0515463917525773,1,0.18,97,"Vita"
"1411",1,1,0.11,5,"binomialRF"
"1412",1,1,0.11,5,"VSURF"
"1413",1,1,0.114,5,"Boruta"
"1414",0.277777777777778,1,0.12,18,"VarSelRF"
"1415",NA,0,0.274,0,"PIMP"
"1416",0.15625,1,0.152,32,"AUCRF"
"1417",0.0112866817155756,1,0.196,443,"Perm"
"1418",1,1,0.114,5,"EFS"
"1419",0.0198675496688742,0.6,0.312,151,"RFE"
"1420",0.0641025641025641,1,0.144,78,"Vita"
"1421",1,1,0.114,5,"binomialRF"
"1422",1,1,0.11,5,"VSURF"
"1423",0.714285714285714,1,0.13,7,"Boruta"
"1424",1,1,0.11,5,"VarSelRF"
"1425",NA,0,0.34,0,"PIMP"
"1426",0.833333333333333,1,0.122,6,"AUCRF"
"1427",0.0115740740740741,1,0.244,432,"Perm"
"1428",1,1,0.106,5,"EFS"
"1429",0.0480769230769231,1,0.158,104,"RFE"
"1430",0.078125,1,0.186,64,"Vita"
"1431",1,1,0.114,5,"binomialRF"
"1432",0.625,1,0.118,8,"VSURF"
"1433",0.833333333333333,1,0.12,6,"Boruta"
"1434",0.454545454545455,1,0.136,11,"VarSelRF"
"1435",NA,0,0.412,0,"PIMP"
"1436",0.0757575757575758,1,0.16,66,"AUCRF"
"1437",0.0119331742243437,1,0.238,419,"Perm"
"1438",1,1,0.12,5,"EFS"
"1439",0.05,1,0.182,100,"RFE"
"1440",0.0694444444444444,1,0.152,72,"Vita"
"1441",1,1,0.092,5,"binomialRF"
"1442",1,1,0.1,5,"VSURF"
"1443",0.714285714285714,1,0.102,7,"Boruta"
"1444",0.833333333333333,1,0.088,6,"VarSelRF"
"1445",NA,0,0.362,0,"PIMP"
"1446",0.625,1,0.098,8,"AUCRF"
"1447",0.0117096018735363,1,0.236,427,"Perm"
"1448",1,1,0.09,5,"EFS"
"1449",0.0416666666666667,1,0.17,120,"RFE"
"1450",0.0581395348837209,1,0.158,86,"Vita"
"1451",1,1,0.068,5,"binomialRF"
"1452",0.833333333333333,1,0.068,6,"VSURF"
"1453",0.833333333333333,1,0.072,6,"Boruta"
"1454",0.555555555555556,1,0.086,9,"VarSelRF"
"1455",NA,0,0.406,0,"PIMP"
"1456",0.15625,1,0.11,32,"AUCRF"
"1457",0.0120481927710843,1,0.248,415,"Perm"
"1458",1,1,0.066,5,"EFS"
"1459",0.0480769230769231,1,0.15,104,"RFE"
"1460",0.0657894736842105,1,0.144,76,"Vita"
"1461",1,1,0.094,5,"binomialRF"
"1462",0.833333333333333,1,0.108,6,"VSURF"
"1463",1,1,0.1,5,"Boruta"
"1464",0.454545454545455,1,0.11,11,"VarSelRF"
"1465",NA,0,0.286,0,"PIMP"
"1466",0.625,1,0.104,8,"AUCRF"
"1467",0.0116550116550117,1,0.172,429,"Perm"
"1468",1,1,0.102,5,"EFS"
"1469",0.0431034482758621,1,0.162,116,"RFE"
"1470",0.0555555555555556,1,0.134,90,"Vita"
"1471",1,1,0.116,5,"binomialRF"
"1472",0.714285714285714,1,0.116,7,"VSURF"
"1473",0.625,1,0.128,8,"Boruta"
"1474",0.277777777777778,1,0.14,18,"VarSelRF"
"1475",NA,0,0.322,0,"PIMP"
"1476",0.833333333333333,1,0.124,6,"AUCRF"
"1477",0.0118483412322275,1,0.212,422,"Perm"
"1478",1,1,0.102,5,"EFS"
"1479",0.032258064516129,0.8,0.214,124,"RFE"
"1480",0.072463768115942,1,0.17,69,"Vita"
"1481",1,1,0.12,5,"binomialRF"
"1482",1,1,0.122,5,"VSURF"
"1483",0.833333333333333,1,0.1,6,"Boruta"
"1484",0.714285714285714,1,0.134,7,"VarSelRF"
"1485",NA,0,0.322,0,"PIMP"
"1486",0.121951219512195,1,0.15,41,"AUCRF"
"1487",0.011037527593819,1,0.2,453,"Perm"
"1488",1,1,0.122,5,"EFS"
"1489",0.031496062992126,0.8,0.236,127,"RFE"
"1490",0.087719298245614,1,0.156,57,"Vita"
"1491",1,1,0.1,5,"binomialRF"
"1492",1,1,0.1,5,"VSURF"
"1493",0.833333333333333,1,0.1,6,"Boruta"
"1494",1,1,0.096,5,"VarSelRF"
"1495",NA,0,0.398,0,"PIMP"
"1496",0.833333333333333,1,0.106,6,"AUCRF"
"1497",0.0117647058823529,1,0.24,425,"Perm"
"1498",1,1,0.102,5,"EFS"
"1499",0.0310077519379845,0.8,0.214,129,"RFE"
"1500",0.0588235294117647,1,0.152,85,"Vita"
"1501",1,1,0.118,5,"binomialRF"
"1502",1,1,0.126,5,"VSURF"
"1503",0.714285714285714,1,0.132,7,"Boruta"
"1504",0.357142857142857,1,0.15,14,"VarSelRF"
"1505",NA,0,0.4,0,"PIMP"
"1506",0.333333333333333,1,0.146,15,"AUCRF"
"1507",0.011037527593819,1,0.278,453,"Perm"
"1508",1,1,0.12,5,"EFS"
"1509",0.0232558139534884,0.6,0.278,129,"RFE"
"1510",0.0694444444444444,1,0.182,72,"Vita"
"1511",1,1,0.14,5,"binomialRF"
"1512",1,1,0.136,5,"VSURF"
"1513",0.833333333333333,1,0.132,6,"Boruta"
"1514",0.555555555555556,1,0.144,9,"VarSelRF"
"1515",NA,0,0.368,0,"PIMP"
"1516",0.454545454545455,1,0.146,11,"AUCRF"
"1517",0.0114678899082569,1,0.262,436,"Perm"
"1518",1,1,0.134,5,"EFS"
"1519",0.0446428571428571,1,0.184,112,"RFE"
"1520",0.0666666666666667,1,0.206,75,"Vita"
"1521",1,1,0.108,5,"binomialRF"
"1522",0.833333333333333,1,0.11,6,"VSURF"
"1523",0.833333333333333,1,0.104,6,"Boruta"
"1524",1,1,0.116,5,"VarSelRF"
"1525",NA,0,0.334,0,"PIMP"
"1526",0.625,1,0.118,8,"AUCRF"
"1527",0.0118483412322275,1,0.23,422,"Perm"
"1528",1,1,0.106,5,"EFS"
"1529",0.0327868852459016,0.8,0.238,122,"RFE"
"1530",0.0694444444444444,1,0.192,72,"Vita"
"1531",1,1,0.112,5,"binomialRF"
"1532",1,1,0.11,5,"VSURF"
"1533",1,1,0.108,5,"Boruta"
"1534",1,1,0.11,5,"VarSelRF"
"1535",NA,0,0.378,0,"PIMP"
"1536",0.625,1,0.116,8,"AUCRF"
"1537",0.0123762376237624,1,0.234,404,"Perm"
"1538",1,1,0.104,5,"EFS"
"1539",0.0298507462686567,0.8,0.22,134,"RFE"
"1540",0.0657894736842105,1,0.142,76,"Vita"
"1541",1,1,0.118,5,"binomialRF"
"1542",0.833333333333333,1,0.114,6,"VSURF"
"1543",0.833333333333333,1,0.112,6,"Boruta"
"1544",0.555555555555556,1,0.142,9,"VarSelRF"
"1545",NA,0,0.36,0,"PIMP"
"1546",0.0961538461538462,1,0.166,52,"AUCRF"
"1547",0.0123152709359606,1,0.216,406,"Perm"
"1548",0.833333333333333,1,0.116,6,"EFS"
"1549",0.0495049504950495,1,0.17,101,"RFE"
"1550",0.0675675675675676,1,0.162,74,"Vita"
"1551",1,1,0.096,5,"binomialRF"
"1552",1,1,0.108,5,"VSURF"
"1553",0.833333333333333,1,0.094,6,"Boruta"
"1554",1,1,0.104,5,"VarSelRF"
"1555",NA,0,0.386,0,"PIMP"
"1556",0.0961538461538462,1,0.16,52,"AUCRF"
"1557",0.0113636363636364,1,0.242,440,"Perm"
"1558",1,1,0.096,5,"EFS"
"1559",0.0305343511450382,0.8,0.226,131,"RFE"
"1560",0.072463768115942,1,0.176,69,"Vita"
"1561",1,1,0.11,5,"binomialRF"
"1562",0.625,1,0.128,8,"VSURF"
"1563",0.833333333333333,1,0.108,6,"Boruta"
"1564",0.357142857142857,1,0.128,14,"VarSelRF"
"1565",NA,0,0.354,0,"PIMP"
"1566",0.15625,1,0.14,32,"AUCRF"
"1567",0.0117370892018779,1,0.192,426,"Perm"
"1568",1,1,0.118,5,"EFS"
"1569",0.0480769230769231,1,0.15,104,"RFE"
"1570",0.0833333333333333,1,0.142,60,"Vita"
"1571",1,1,0.112,5,"binomialRF"
"1572",0.833333333333333,1,0.11,6,"VSURF"
"1573",0.833333333333333,1,0.124,6,"Boruta"
"1574",0.178571428571429,1,0.138,28,"VarSelRF"
"1575",NA,0,0.34,0,"PIMP"
"1576",0.121951219512195,1,0.13,41,"AUCRF"
"1577",0.0117924528301887,1,0.202,424,"Perm"
"1578",1,1,0.12,5,"EFS"
"1579",0.0490196078431373,1,0.16,102,"RFE"
"1580",0.0666666666666667,1,0.158,75,"Vita"
"1581",0.833333333333333,1,0.132,6,"binomialRF"
"1582",1,1,0.11,5,"VSURF"
"1583",0.625,1,0.15,8,"Boruta"
"1584",0.142857142857143,1,0.16,35,"VarSelRF"
"1585",NA,0,0.256,0,"PIMP"
"1586",0.2,1,0.164,25,"AUCRF"
"1587",0.0111607142857143,1,0.232,448,"Perm"
"1588",1,1,0.114,5,"EFS"
"1589",0.02,0.6,0.28,150,"RFE"
"1590",0.0666666666666667,1,0.182,75,"Vita"
"1591",1,1,0.108,5,"binomialRF"
"1592",1,1,0.104,5,"VSURF"
"1593",1,1,0.112,5,"Boruta"
"1594",0.833333333333333,1,0.104,6,"VarSelRF"
"1595",NA,0,0.304,0,"PIMP"
"1596",0.263157894736842,1,0.118,19,"AUCRF"
"1597",0.0112359550561798,1,0.25,445,"Perm"
"1598",1,1,0.112,5,"EFS"
"1599",0.03125,0.8,0.196,128,"RFE"
"1600",0.0617283950617284,1,0.152,81,"Vita"
"1601",1,1,0.102,5,"binomialRF"
"1602",0.625,1,0.114,8,"VSURF"
"1603",0.833333333333333,1,0.116,6,"Boruta"
"1604",0.714285714285714,1,0.104,7,"VarSelRF"
"1605",NA,0,0.424,0,"PIMP"
"1606",0.0757575757575758,1,0.176,66,"AUCRF"
"1607",0.0114942528735632,1,0.296,435,"Perm"
"1608",1,1,0.098,5,"EFS"
"1609",0.032258064516129,0.8,0.268,124,"RFE"
"1610",0.0617283950617284,1,0.17,81,"Vita"
"1611",1,1,0.132,5,"binomialRF"
"1612",0.833333333333333,1,0.146,6,"VSURF"
"1613",0.833333333333333,1,0.142,6,"Boruta"
"1614",1,1,0.132,5,"VarSelRF"
"1615",NA,0,0.318,0,"PIMP"
"1616",0.0757575757575758,1,0.194,66,"AUCRF"
"1617",0.0114678899082569,1,0.242,436,"Perm"
"1618",0.833333333333333,1,0.134,6,"EFS"
"1619",0.0232558139534884,0.6,0.298,129,"RFE"
"1620",0.0757575757575758,1,0.186,66,"Vita"
"1621",1,1,0.106,5,"binomialRF"
"1622",0.833333333333333,1,0.1,6,"VSURF"
"1623",0.833333333333333,1,0.104,6,"Boruta"
"1624",0.833333333333333,1,0.104,6,"VarSelRF"
"1625",NA,0,0.266,0,"PIMP"
"1626",0.263157894736842,1,0.128,19,"AUCRF"
"1627",0.0116550116550117,1,0.188,429,"Perm"
"1628",1,1,0.108,5,"EFS"
"1629",0.0353982300884956,0.8,0.204,113,"RFE"
"1630",0.0666666666666667,1,0.156,75,"Vita"
"1631",1,1,0.096,5,"binomialRF"
"1632",1,1,0.098,5,"VSURF"
"1633",0.714285714285714,1,0.114,7,"Boruta"
"1634",1,1,0.092,5,"VarSelRF"
"1635",0,0,0.376,1,"PIMP"
"1636",0.0757575757575758,1,0.158,66,"AUCRF"
"1637",0.0109649122807018,1,0.226,456,"Perm"
"1638",0.833333333333333,1,0.1,6,"EFS"
"1639",0.0212765957446809,0.6,0.27,141,"RFE"
"1640",0.0602409638554217,1,0.162,83,"Vita"
"1641",1,1,0.106,5,"binomialRF"
"1642",1,1,0.11,5,"VSURF"
"1643",0.714285714285714,1,0.1,7,"Boruta"
"1644",1,1,0.104,5,"VarSelRF"
"1645",NA,0,0.442,0,"PIMP"
"1646",0.0602409638554217,1,0.16,83,"AUCRF"
"1647",0.0119047619047619,1,0.29,420,"Perm"
"1648",1,1,0.106,5,"EFS"
"1649",0.0196078431372549,0.6,0.326,153,"RFE"
"1650",0.0632911392405063,1,0.188,79,"Vita"
"1651",1,1,0.1,5,"binomialRF"
"1652",1,1,0.106,5,"VSURF"
"1653",0.833333333333333,1,0.102,6,"Boruta"
"1654",0.0467289719626168,1,0.176,107,"VarSelRF"
"1655",NA,0,0.34,0,"PIMP"
"1656",0.121951219512195,1,0.154,41,"AUCRF"
"1657",0.0118203309692671,1,0.224,423,"Perm"
"1658",1,1,0.1,5,"EFS"
"1659",0.0431034482758621,1,0.202,116,"RFE"
"1660",0.0684931506849315,1,0.148,73,"Vita"
"1661",1,1,0.118,5,"binomialRF"
"1662",0.833333333333333,1,0.112,6,"VSURF"
"1663",0.833333333333333,1,0.11,6,"Boruta"
"1664",0.714285714285714,1,0.138,7,"VarSelRF"
"1665",NA,0,0.248,0,"PIMP"
"1666",0.625,1,0.134,8,"AUCRF"
"1667",0.0113122171945701,1,0.224,442,"Perm"
"1668",1,1,0.122,5,"EFS"
"1669",0.0434782608695652,1,0.176,115,"RFE"
"1670",0.0588235294117647,1,0.166,85,"Vita"
"1671",1,1,0.106,5,"binomialRF"
"1672",1,1,0.104,5,"VSURF"
"1673",0.833333333333333,1,0.11,6,"Boruta"
"1674",0.714285714285714,1,0.126,7,"VarSelRF"
"1675",NA,0,0.418,0,"PIMP"
"1676",0.0757575757575758,1,0.192,66,"AUCRF"
"1677",0.0112359550561798,1,0.298,445,"Perm"
"1678",1,1,0.11,5,"EFS"
"1679",0.0330578512396694,0.8,0.238,121,"RFE"
"1680",0.0684931506849315,1,0.208,73,"Vita"
"1681",1,1,0.12,5,"binomialRF"
"1682",0.833333333333333,1,0.138,6,"VSURF"
"1683",1,1,0.12,5,"Boruta"
"1684",0.357142857142857,1,0.17,14,"VarSelRF"
"1685",NA,0,0.28,0,"PIMP"
"1686",0.121951219512195,1,0.186,41,"AUCRF"
"1687",0.0119047619047619,1,0.218,420,"Perm"
"1688",1,1,0.122,5,"EFS"
"1689",0.0350877192982456,0.8,0.246,114,"RFE"
"1690",0.0595238095238095,1,0.196,84,"Vita"
"1691",1,1,0.142,5,"binomialRF"
"1692",0.833333333333333,1,0.126,6,"VSURF"
"1693",0.714285714285714,1,0.142,7,"Boruta"
"1694",0.142857142857143,1,0.158,35,"VarSelRF"
"1695",NA,0,0.33,0,"PIMP"
"1696",0.625,1,0.144,8,"AUCRF"
"1697",0.0112107623318386,1,0.202,446,"Perm"
"1698",1,1,0.122,5,"EFS"
"1699",0.0341880341880342,0.8,0.224,117,"RFE"
"1700",0.0595238095238095,1,0.158,84,"Vita"
"1701",0.833333333333333,1,0.122,6,"binomialRF"
"1702",0.833333333333333,1,0.122,6,"VSURF"
"1703",0.625,1,0.116,8,"Boruta"
"1704",1,1,0.112,5,"VarSelRF"
"1705",NA,0,0.436,0,"PIMP"
"1706",0.121951219512195,1,0.184,41,"AUCRF"
"1707",0.0115740740740741,1,0.27,432,"Perm"
"1708",1,1,0.112,5,"EFS"
"1709",0.0305343511450382,0.8,0.266,131,"RFE"
"1710",0.0632911392405063,1,0.186,79,"Vita"
"1711",1,1,0.1,5,"binomialRF"
"1712",1,1,0.09,5,"VSURF"
"1713",0.555555555555556,1,0.122,9,"Boruta"
"1714",0.833333333333333,1,0.124,6,"VarSelRF"
"1715",NA,0,0.292,0,"PIMP"
"1716",0.0961538461538462,1,0.13,52,"AUCRF"
"1717",0.0117370892018779,1,0.186,426,"Perm"
"1718",1,1,0.092,5,"EFS"
"1719",0.0454545454545455,1,0.142,110,"RFE"
"1720",0.0568181818181818,1,0.14,88,"Vita"
"1721",1,1,0.1,5,"binomialRF"
"1722",1,1,0.09,5,"VSURF"
"1723",0.833333333333333,1,0.092,6,"Boruta"
"1724",0.833333333333333,1,0.094,6,"VarSelRF"
"1725",NA,0,0.326,0,"PIMP"
"1726",0.625,1,0.096,8,"AUCRF"
"1727",0.0111856823266219,1,0.156,447,"Perm"
"1728",0.833333333333333,1,0.094,6,"EFS"
"1729",0.0201342281879195,0.6,0.314,149,"RFE"
"1730",0.0595238095238095,1,0.136,84,"Vita"
"1731",1,1,0.116,5,"binomialRF"
"1732",1,1,0.114,5,"VSURF"
"1733",0.714285714285714,1,0.124,7,"Boruta"
"1734",0.714285714285714,1,0.1,7,"VarSelRF"
"1735",NA,0,0.36,0,"PIMP"
"1736",0.454545454545455,1,0.124,11,"AUCRF"
"1737",0.0115473441108545,1,0.284,433,"Perm"
"1738",1,1,0.108,5,"EFS"
"1739",0.0220588235294118,0.6,0.284,136,"RFE"
"1740",0.0617283950617284,1,0.19,81,"Vita"
"1741",1,1,0.122,5,"binomialRF"
"1742",1,1,0.118,5,"VSURF"
"1743",0.714285714285714,1,0.12,7,"Boruta"
"1744",1,1,0.118,5,"VarSelRF"
"1745",NA,0,0.348,0,"PIMP"
"1746",0.0961538461538462,1,0.168,52,"AUCRF"
"1747",0.0113378684807256,1,0.232,441,"Perm"
"1748",1,1,0.118,5,"EFS"
"1749",0.0476190476190476,1,0.174,105,"RFE"
"1750",0.0657894736842105,1,0.156,76,"Vita"
"1751",1,1,0.102,5,"binomialRF"
"1752",0.714285714285714,1,0.096,7,"VSURF"
"1753",0.833333333333333,1,0.092,6,"Boruta"
"1754",0.113636363636364,1,0.152,44,"VarSelRF"
"1755",NA,0,0.326,0,"PIMP"
"1756",0.0480769230769231,1,0.15,104,"AUCRF"
"1757",0.0114155251141553,1,0.204,438,"Perm"
"1758",0.833333333333333,1,0.086,6,"EFS"
"1759",0.0191082802547771,0.6,0.278,157,"RFE"
"1760",0.0617283950617284,1,0.152,81,"Vita"
"1761",0.833333333333333,1,0.12,6,"binomialRF"
"1762",1,1,0.098,5,"VSURF"
"1763",0.714285714285714,1,0.122,7,"Boruta"
"1764",0.0373134328358209,1,0.164,134,"VarSelRF"
"1765",NA,0,0.256,0,"PIMP"
"1766",0.0602409638554217,1,0.144,83,"AUCRF"
"1767",0.0125628140703518,1,0.178,398,"Perm"
"1768",0.833333333333333,1,0.114,6,"EFS"
"1769",0.0515463917525773,1,0.144,97,"RFE"
"1770",0.0617283950617284,1,0.154,81,"Vita"
"1771",1,1,0.128,5,"binomialRF"
"1772",1,1,0.126,5,"VSURF"
"1773",1,1,0.122,5,"Boruta"
"1774",1,1,0.112,5,"VarSelRF"
"1775",NA,0,0.37,0,"PIMP"
"1776",0.833333333333333,1,0.134,6,"AUCRF"
"1777",0.0114942528735632,1,0.232,435,"Perm"
"1778",1,1,0.13,5,"EFS"
"1779",0.0223880597014925,0.6,0.256,134,"RFE"
"1780",0.0862068965517241,1,0.156,58,"Vita"
"1781",1,1,0.122,5,"binomialRF"
"1782",1,1,0.118,5,"VSURF"
"1783",0.714285714285714,1,0.124,7,"Boruta"
"1784",1,1,0.13,5,"VarSelRF"
"1785",NA,0,0.278,0,"PIMP"
"1786",0.833333333333333,1,0.12,6,"AUCRF"
"1787",0.0121951219512195,1,0.186,410,"Perm"
"1788",1,1,0.12,5,"EFS"
"1789",0.0490196078431373,1,0.148,102,"RFE"
"1790",0.0735294117647059,1,0.158,68,"Vita"
"1791",1,1,0.116,5,"binomialRF"
"1792",0.833333333333333,1,0.128,6,"VSURF"
"1793",0.833333333333333,1,0.122,6,"Boruta"
"1794",0.227272727272727,1,0.164,22,"VarSelRF"
"1795",NA,0,0.328,0,"PIMP"
"1796",0.333333333333333,1,0.162,15,"AUCRF"
"1797",0.0108932461873638,1,0.246,459,"Perm"
"1798",1,1,0.116,5,"EFS"
"1799",0.0431034482758621,1,0.186,116,"RFE"
"1800",0.0847457627118644,1,0.164,59,"Vita"
"1801",1,1,0.098,5,"binomialRF"
"1802",0.625,1,0.128,8,"VSURF"
"1803",0.833333333333333,1,0.106,6,"Boruta"
"1804",0.357142857142857,1,0.138,14,"VarSelRF"
"1805",NA,0,0.366,0,"PIMP"
"1806",0.0961538461538462,1,0.16,52,"AUCRF"
"1807",0.0119617224880383,1,0.226,418,"Perm"
"1808",0.833333333333333,1,0.094,6,"EFS"
"1809",0.0431034482758621,1,0.174,116,"RFE"
"1810",0.0531914893617021,1,0.166,94,"Vita"
"1811",1,1,0.094,5,"binomialRF"
"1812",0.833333333333333,1,0.094,6,"VSURF"
"1813",0.833333333333333,1,0.094,6,"Boruta"
"1814",0.113636363636364,1,0.124,44,"VarSelRF"
"1815",NA,0,0.248,0,"PIMP"
