"","Precision","Recall","TestError","ModelSize","Model"
"1263",1,0.09,0.436,9,"Boruta"
"1264",1,0.33,0.33,33,"VarSelRF"
"1265",NA,0,0.244,0,"PIMP"
"1266",1,0.39,0.33,39,"AUCRF"
"1267",1,0.46,0.318,46,"Perm"
"1268",1,0.57,0.286,57,"EFS"
"1269",1,0.18,0.374,18,"RFE"
"1270",1,0.41,0.322,41,"Vita"
"1271",1,0.01,0.222,1,"binomialRF"
"1272",1,0.13,0.408,13,"VSURF"
"1273",1,0.09,0.42,9,"Boruta"
"1274",1,0.8,0.256,80,"VarSelRF"
"1275",NA,0,0.226,0,"PIMP"
"1276",1,0.63,0.258,63,"AUCRF"
"1277",1,0.4,0.306,40,"Perm"
"1278",1,0.61,0.276,61,"EFS"
"1279",1,0.22,0.354,22,"RFE"
"1280",1,0.43,0.264,43,"Vita"
"1281",1,0.03,0.44,3,"binomialRF"
"1282",1,0.16,0.386,16,"VSURF"
"1283",1,0.11,0.4,11,"Boruta"
"1284",1,0.33,0.33,33,"VarSelRF"
"1285",NA,0,0.286,0,"PIMP"
"1286",1,0.63,0.266,63,"AUCRF"
"1287",1,0.43,0.312,43,"Perm"
"1288",1,0.45,0.316,45,"EFS"
"1289",1,0.19,0.34,19,"RFE"
"1290",1,0.5,0.308,50,"Vita"
"1291",1,0.06,0.442,6,"binomialRF"
"1292",1,0.09,0.428,9,"VSURF"
"1293",1,0.09,0.414,9,"Boruta"
"1294",1,0.33,0.358,33,"VarSelRF"
"1295",NA,0,0.312,0,"PIMP"
"1296",1,0.63,0.33,63,"AUCRF"
"1297",1,0.42,0.324,42,"Perm"
"1298",1,0.61,0.312,61,"EFS"
"1299",1,0.19,0.402,19,"RFE"
"1300",1,0.32,0.396,32,"Vita"
"1301",1,0.04,0.446,4,"binomialRF"
"1302",1,0.17,0.408,17,"VSURF"
"1303",1,0.11,0.436,11,"Boruta"
"1304",1,0.33,0.35,33,"VarSelRF"
"1305",NA,0,0.292,0,"PIMP"
"1306",1,0.63,0.302,63,"AUCRF"
"1307",1,0.39,0.338,39,"Perm"
"1308",1,0.66,0.304,66,"EFS"
"1309",1,0.21,0.37,21,"RFE"
"1310",1,0.42,0.34,42,"Vita"
"1311",1,0.04,0.46,4,"binomialRF"
"1312",1,0.06,0.418,6,"VSURF"
"1313",1,0.12,0.386,12,"Boruta"
"1314",1,0.41,0.304,41,"VarSelRF"
"1315",1,0.01,0.24,1,"PIMP"
"1316",1,0.5,0.3,50,"AUCRF"
"1317",1,0.47,0.294,47,"Perm"
"1318",1,0.57,0.292,57,"EFS"
"1319",1,0.18,0.392,18,"RFE"
"1320",1,0.34,0.342,34,"Vita"
"1321",1,0.04,0.488,4,"binomialRF"
"1322",1,0.11,0.42,11,"VSURF"
"1323",1,0.17,0.374,17,"Boruta"
"1324",1,0.26,0.346,26,"VarSelRF"
"1325",NA,0,0.288,0,"PIMP"
"1326",1,0.63,0.316,63,"AUCRF"
"1327",1,0.37,0.326,37,"Perm"
"1328",1,0.59,0.326,59,"EFS"
"1329",1,0.16,0.386,16,"RFE"
"1330",1,0.28,0.364,28,"Vita"
"1331",1,0.05,0.47,5,"binomialRF"
"1332",1,0.09,0.436,9,"VSURF"
"1333",1,0.12,0.41,12,"Boruta"
"1334",1,0.41,0.352,41,"VarSelRF"
"1335",NA,0,0.302,0,"PIMP"
"1336",1,0.5,0.332,50,"AUCRF"
"1337",1,0.49,0.332,49,"Perm"
"1338",1,0.58,0.328,58,"EFS"
"1339",1,0.21,0.382,21,"RFE"
"1340",1,0.39,0.352,39,"Vita"
"1341",1,0.04,0.478,4,"binomialRF"
"1342",1,0.11,0.408,11,"VSURF"
"1343",1,0.11,0.406,11,"Boruta"
"1344",1,0.41,0.32,41,"VarSelRF"
"1345",NA,0,0.242,0,"PIMP"
"1346",1,0.5,0.316,50,"AUCRF"
"1347",1,0.44,0.292,44,"Perm"
"1348",1,0.62,0.276,62,"EFS"
"1349",1,0.16,0.406,16,"RFE"
"1350",1,0.47,0.316,47,"Vita"
"1351",1,0.05,0.456,5,"binomialRF"
"1352",1,0.1,0.432,10,"VSURF"
"1353",1,0.1,0.444,10,"Boruta"
"1354",1,0.41,0.356,41,"VarSelRF"
"1355",NA,0,0.312,0,"PIMP"
"1356",1,0.63,0.306,63,"AUCRF"
"1357",1,0.41,0.346,41,"Perm"
"1358",1,0.51,0.334,51,"EFS"
"1359",1,0.18,0.376,18,"RFE"
"1360",1,0.39,0.354,39,"Vita"
"1361",1,0.04,0.45,4,"binomialRF"
"1362",1,0.16,0.404,16,"VSURF"
"1363",1,0.13,0.404,13,"Boruta"
"1364",1,0.51,0.274,51,"VarSelRF"
"1365",NA,0,0.254,0,"PIMP"
"1366",1,0.5,0.29,50,"AUCRF"
"1367",1,0.47,0.276,47,"Perm"
"1368",1,0.71,0.274,71,"EFS"
"1369",1,0.2,0.368,20,"RFE"
"1370",1,0.5,0.328,50,"Vita"
"1371",1,0.05,0.432,5,"binomialRF"
"1372",1,0.17,0.37,17,"VSURF"
"1373",1,0.09,0.404,9,"Boruta"
"1374",1,0.64,0.272,64,"VarSelRF"
"1375",NA,0,0.222,0,"PIMP"
"1376",1,0.63,0.286,63,"AUCRF"
"1377",1,0.39,0.306,39,"Perm"
"1378",1,0.6,0.25,60,"EFS"
"1379",1,0.16,0.422,16,"RFE"
"1380",1,0.35,0.33,35,"Vita"
"1381",1,0.03,0.474,3,"binomialRF"
"1382",1,0.1,0.428,10,"VSURF"
"1383",1,0.05,0.44,5,"Boruta"
"1384",1,0.41,0.336,41,"VarSelRF"
"1385",NA,0,0.276,0,"PIMP"
"1386",1,0.79,0.294,79,"AUCRF"
"1387",1,0.44,0.312,44,"Perm"
"1388",1,0.46,0.31,46,"EFS"
"1389",1,0.18,0.39,18,"RFE"
"1390",1,0.26,0.37,26,"Vita"
"1391",1,0.06,0.44,6,"binomialRF"
"1392",1,0.12,0.412,12,"VSURF"
"1393",1,0.06,0.428,6,"Boruta"
"1394",1,0.41,0.364,41,"VarSelRF"
"1395",NA,0,0.348,0,"PIMP"
"1396",1,0.63,0.342,63,"AUCRF"
"1397",1,0.45,0.346,45,"Perm"
"1398",1,0.58,0.34,58,"EFS"
"1399",1,0.19,0.396,19,"RFE"
"1400",1,0.3,0.362,30,"Vita"
"1401",1,0.06,0.428,6,"binomialRF"
"1402",1,0.14,0.426,14,"VSURF"
"1403",1,0.09,0.442,9,"Boruta"
"1404",1,0.33,0.334,33,"VarSelRF"
"1405",NA,0,0.256,0,"PIMP"
"1406",1,0.5,0.298,50,"AUCRF"
"1407",1,0.45,0.31,45,"Perm"
"1408",1,0.66,0.302,66,"EFS"
"1409",1,0.16,0.382,16,"RFE"
"1410",1,0.31,0.346,31,"Vita"
"1411",1,0.03,0.462,3,"binomialRF"
"1412",1,0.12,0.39,12,"VSURF"
"1413",1,0.07,0.434,7,"Boruta"
"1414",1,0.8,0.254,80,"VarSelRF"
"1415",1,0.01,0.226,1,"PIMP"
"1416",1,0.5,0.284,50,"AUCRF"
"1417",1,0.47,0.284,47,"Perm"
"1418",1,0.57,0.274,57,"EFS"
"1419",1,0.2,0.386,20,"RFE"
"1420",1,0.33,0.36,33,"Vita"
"1421",1,0.03,0.436,3,"binomialRF"
"1422",1,0.12,0.424,12,"VSURF"
"1423",1,0.09,0.486,9,"Boruta"
"1424",1,0.33,0.38,33,"VarSelRF"
"1425",NA,0,0.304,0,"PIMP"
"1426",1,0.79,0.32,79,"AUCRF"
"1427",1,0.45,0.378,45,"Perm"
"1428",1,0.49,0.33,49,"EFS"
"1429",1,0.17,0.424,17,"RFE"
"1430",1,0.33,0.38,33,"Vita"
"1431",1,0.06,0.406,6,"binomialRF"
"1432",1,0.13,0.366,13,"VSURF"
"1433",1,0.1,0.4,10,"Boruta"
"1434",1,0.41,0.32,41,"VarSelRF"
"1435",NA,0,0.256,0,"PIMP"
"1436",1,0.63,0.294,63,"AUCRF"
"1437",1,0.46,0.312,46,"Perm"
"1438",1,0.62,0.286,62,"EFS"
"1439",1,0.24,0.366,24,"RFE"
"1440",1,0.42,0.32,42,"Vita"
"1441",1,0.05,0.444,5,"binomialRF"
"1442",1,0.1,0.442,10,"VSURF"
"1443",1,0.11,0.414,11,"Boruta"
"1444",1,0.41,0.334,41,"VarSelRF"
"1445",NA,0,0.234,0,"PIMP"
"1446",1,0.63,0.312,63,"AUCRF"
"1447",1,0.41,0.344,41,"Perm"
"1448",1,0.57,0.316,57,"EFS"
"1449",1,0.2,0.364,20,"RFE"
"1450",1,0.31,0.324,31,"Vita"
"1451",1,0.02,0.476,2,"binomialRF"
"1452",1,0.11,0.454,11,"VSURF"
"1453",1,0.11,0.392,11,"Boruta"
"1454",1,0.41,0.35,41,"VarSelRF"
"1455",NA,0,0.26,0,"PIMP"
"1456",1,0.39,0.372,39,"AUCRF"
"1457",1,0.4,0.362,40,"Perm"
"1458",1,0.61,0.3,61,"EFS"
"1459",1,0.21,0.364,21,"RFE"
"1460",1,0.32,0.358,32,"Vita"
"1461",1,0.02,0.496,2,"binomialRF"
"1462",1,0.14,0.372,14,"VSURF"
"1463",1,0.1,0.418,10,"Boruta"
"1464",1,0.33,0.314,33,"VarSelRF"
"1465",NA,0,0.202,0,"PIMP"
"1466",1,0.39,0.322,39,"AUCRF"
"1467",1,0.44,0.322,44,"Perm"
"1468",1,0.7,0.23,70,"EFS"
"1469",1,0.21,0.356,21,"RFE"
"1470",1,0.36,0.314,36,"Vita"
"1471",1,0.04,0.424,4,"binomialRF"
"1472",1,0.19,0.344,19,"VSURF"
"1473",1,0.08,0.404,8,"Boruta"
"1474",1,0.64,0.28,64,"VarSelRF"
"1475",1,0.01,0.254,1,"PIMP"
"1476",1,0.5,0.302,50,"AUCRF"
"1477",1,0.43,0.308,43,"Perm"
"1478",1,0.61,0.264,61,"EFS"
"1479",1,0.17,0.394,17,"RFE"
"1480",1,0.34,0.314,34,"Vita"
"1481",1,0.04,0.434,4,"binomialRF"
"1482",1,0.14,0.376,14,"VSURF"
"1483",1,0.09,0.422,9,"Boruta"
"1484",1,0.41,0.342,41,"VarSelRF"
"1485",NA,0,0.234,0,"PIMP"
"1486",1,0.79,0.244,79,"AUCRF"
"1487",1,0.44,0.33,44,"Perm"
"1488",1,0.64,0.262,64,"EFS"
"1489",1,0.16,0.366,16,"RFE"
"1490",1,0.37,0.344,37,"Vita"
"1491",1,0.06,0.494,6,"binomialRF"
"1492",1,0.15,0.426,15,"VSURF"
"1493",1,0.1,0.47,10,"Boruta"
"1494",1,0.21,0.4,21,"VarSelRF"
"1495",NA,0,0.278,0,"PIMP"
"1496",1,0.63,0.33,63,"AUCRF"
"1497",1,0.45,0.368,45,"Perm"
"1498",1,0.59,0.326,59,"EFS"
"1499",1,0.21,0.39,21,"RFE"
"1500",1,0.5,0.362,50,"Vita"
"1501",1,0.04,0.43,4,"binomialRF"
"1502",1,0.13,0.39,13,"VSURF"
"1503",1,0.08,0.434,8,"Boruta"
"1504",1,0.21,0.346,21,"VarSelRF"
"1505",NA,0,0.276,0,"PIMP"
"1506",1,0.63,0.3,63,"AUCRF"
"1507",1,0.43,0.29,43,"Perm"
"1508",1,0.52,0.316,52,"EFS"
"1509",1,0.18,0.404,18,"RFE"
"1510",1,0.32,0.34,32,"Vita"
"1511",1,0.05,0.514,5,"binomialRF"
"1512",1,0.07,0.47,7,"VSURF"
"1513",1,0.14,0.396,14,"Boruta"
"1514",1,0.41,0.36,41,"VarSelRF"
"1515",NA,0,0.306,0,"PIMP"
"1516",1,0.63,0.32,63,"AUCRF"
"1517",1,0.38,0.35,38,"Perm"
"1518",1,0.65,0.336,65,"EFS"
"1519",1,0.2,0.41,20,"RFE"
"1520",1,0.33,0.38,33,"Vita"
"1521",1,0.03,0.494,3,"binomialRF"
"1522",1,0.09,0.438,9,"VSURF"
"1523",1,0.08,0.44,8,"Boruta"
"1524",1,0.51,0.328,51,"VarSelRF"
"1525",NA,0,0.306,0,"PIMP"
"1526",1,0.63,0.338,63,"AUCRF"
"1527",1,0.42,0.336,42,"Perm"
"1528",1,0.53,0.318,53,"EFS"
"1529",1,0.19,0.4,19,"RFE"
"1530",1,0.37,0.36,37,"Vita"
"1531",1,0.03,0.49,3,"binomialRF"
"1532",1,0.14,0.406,14,"VSURF"
"1533",1,0.06,0.434,6,"Boruta"
"1534",1,0.51,0.316,51,"VarSelRF"
"1535",NA,0,0.258,0,"PIMP"
"1536",1,0.79,0.29,79,"AUCRF"
"1537",1,0.52,0.284,52,"Perm"
"1538",1,0.58,0.284,58,"EFS"
"1539",1,0.2,0.352,20,"RFE"
"1540",1,0.53,0.304,53,"Vita"
"1541",1,0.02,0.468,2,"binomialRF"
"1542",1,0.14,0.388,14,"VSURF"
"1543",1,0.06,0.42,6,"Boruta"
"1544",1,0.33,0.38,33,"VarSelRF"
"1545",NA,0,0.278,0,"PIMP"
"1546",1,0.5,0.352,50,"AUCRF"
"1547",1,0.44,0.332,44,"Perm"
"1548",1,0.52,0.302,52,"EFS"
"1549",1,0.19,0.394,19,"RFE"
"1550",1,0.3,0.348,30,"Vita"
"1551",1,0.03,0.462,3,"binomialRF"
"1552",1,0.15,0.372,15,"VSURF"
"1553",1,0.12,0.416,12,"Boruta"
"1554",1,0.41,0.298,41,"VarSelRF"
"1555",NA,0,0.23,0,"PIMP"
"1556",1,0.63,0.258,63,"AUCRF"
"1557",1,0.47,0.302,47,"Perm"
"1558",1,0.63,0.306,63,"EFS"
"1559",1,0.2,0.366,20,"RFE"
"1560",1,0.35,0.356,35,"Vita"
"1561",1,0.06,0.452,6,"binomialRF"
"1562",1,0.15,0.416,15,"VSURF"
"1563",1,0.09,0.426,9,"Boruta"
"1564",1,0.51,0.332,51,"VarSelRF"
"1565",NA,0,0.262,0,"PIMP"
"1566",1,0.63,0.298,63,"AUCRF"
"1567",1,0.42,0.334,42,"Perm"
"1568",1,0.54,0.306,54,"EFS"
"1569",1,0.15,0.416,15,"RFE"
"1570",1,0.39,0.346,39,"Vita"
"1571",1,0.03,0.446,3,"binomialRF"
"1572",1,0.09,0.432,9,"VSURF"
"1573",1,0.08,0.424,8,"Boruta"
"1574",1,0.64,0.304,64,"VarSelRF"
"1575",NA,0,0.228,0,"PIMP"
"1576",1,0.79,0.252,79,"AUCRF"
"1577",1,0.47,0.34,47,"Perm"
"1578",1,0.66,0.298,66,"EFS"
"1579",1,0.2,0.376,20,"RFE"
"1580",1,0.47,0.336,47,"Vita"
"1581",1,0.03,0.526,3,"binomialRF"
"1582",1,0.11,0.47,11,"VSURF"
"1583",1,0.09,0.442,9,"Boruta"
"1584",1,0.33,0.378,33,"VarSelRF"
"1585",NA,0,0.32,0,"PIMP"
"1586",1,0.79,0.332,79,"AUCRF"
"1587",1,0.46,0.388,46,"Perm"
"1588",1,0.63,0.33,63,"EFS"
"1589",1,0.22,0.384,22,"RFE"
"1590",1,0.31,0.4,31,"Vita"
"1591",1,0.01,0.26,1,"binomialRF"
"1592",1,0.13,0.426,13,"VSURF"
"1593",1,0.09,0.408,9,"Boruta"
"1594",1,0.33,0.348,33,"VarSelRF"
"1595",NA,0,0.264,0,"PIMP"
"1596",1,0.63,0.304,63,"AUCRF"
"1597",1,0.45,0.328,45,"Perm"
"1598",1,0.72,0.29,72,"EFS"
"1599",1,0.2,0.4,20,"RFE"
"1600",1,0.38,0.332,38,"Vita"
"1601",1,0.04,0.45,4,"binomialRF"
"1602",1,0.05,0.44,5,"VSURF"
"1603",1,0.05,0.444,5,"Boruta"
"1604",1,0.21,0.388,21,"VarSelRF"
"1605",NA,0,0.23,0,"PIMP"
"1606",1,0.5,0.304,50,"AUCRF"
"1607",1,0.47,0.352,47,"Perm"
"1608",1,0.56,0.292,56,"EFS"
"1609",1,0.2,0.392,20,"RFE"
"1610",1,0.38,0.336,38,"Vita"
"1611",1,0.03,0.454,3,"binomialRF"
"1612",1,0.2,0.356,20,"VSURF"
"1613",1,0.09,0.442,9,"Boruta"
"1614",1,0.33,0.334,33,"VarSelRF"
"1615",NA,0,0.286,0,"PIMP"
"1616",1,0.63,0.314,63,"AUCRF"
"1617",1,0.4,0.336,40,"Perm"
"1618",1,0.57,0.288,57,"EFS"
"1619",1,0.19,0.372,19,"RFE"
"1620",1,0.41,0.314,41,"Vita"
"1621",1,0.05,0.448,5,"binomialRF"
"1622",1,0.16,0.428,16,"VSURF"
"1623",1,0.07,0.412,7,"Boruta"
"1624",1,0.21,0.388,21,"VarSelRF"
"1625",NA,0,0.366,0,"PIMP"
"1626",1,0.63,0.338,63,"AUCRF"
"1627",1,0.42,0.356,42,"Perm"
"1628",1,0.59,0.346,59,"EFS"
"1629",1,0.21,0.366,21,"RFE"
"1630",1,0.36,0.378,36,"Vita"
"1631",1,0.03,0.45,3,"binomialRF"
"1632",1,0.15,0.376,15,"VSURF"
"1633",1,0.09,0.416,9,"Boruta"
"1634",1,0.21,0.354,21,"VarSelRF"
"1635",1,0.01,0.256,1,"PIMP"
"1636",1,0.79,0.274,79,"AUCRF"
"1637",1,0.4,0.326,40,"Perm"
"1638",1,0.49,0.304,49,"EFS"
"1639",1,0.16,0.412,16,"RFE"
"1640",1,0.41,0.334,41,"Vita"
"1641",1,0.05,0.43,5,"binomialRF"
"1642",1,0.07,0.404,7,"VSURF"
"1643",1,0.09,0.402,9,"Boruta"
"1644",1,0.51,0.316,51,"VarSelRF"
"1645",NA,0,0.258,0,"PIMP"
"1646",1,0.79,0.266,79,"AUCRF"
"1647",1,0.4,0.306,40,"Perm"
"1648",1,0.57,0.298,57,"EFS"
"1649",1,0.18,0.37,18,"RFE"
"1650",1,0.43,0.298,43,"Vita"
"1651",1,0.06,0.454,6,"binomialRF"
"1652",1,0.09,0.398,9,"VSURF"
"1653",1,0.07,0.442,7,"Boruta"
"1654",1,0.51,0.302,51,"VarSelRF"
"1655",NA,0,0.244,0,"PIMP"
"1656",1,0.63,0.278,63,"AUCRF"
"1657",1,0.41,0.322,41,"Perm"
"1658",1,0.65,0.268,65,"EFS"
"1659",1,0.19,0.374,19,"RFE"
"1660",1,0.33,0.344,33,"Vita"
"1661",1,0.05,0.44,5,"binomialRF"
"1662",1,0.12,0.404,12,"VSURF"
"1663",1,0.08,0.422,8,"Boruta"
"1664",1,0.33,0.384,33,"VarSelRF"
"1665",NA,0,0.282,0,"PIMP"
"1666",1,0.5,0.322,50,"AUCRF"
"1667",1,0.41,0.33,41,"Perm"
"1668",1,0.63,0.302,63,"EFS"
"1669",1,0.21,0.39,21,"RFE"
"1670",1,0.29,0.372,29,"Vita"
"1671",1,0.03,0.502,3,"binomialRF"
"1672",1,0.1,0.42,10,"VSURF"
"1673",1,0.05,0.472,5,"Boruta"
"1674",1,0.41,0.356,41,"VarSelRF"
"1675",NA,0,0.288,0,"PIMP"
"1676",1,0.63,0.304,63,"AUCRF"
"1677",1,0.48,0.356,48,"Perm"
"1678",1,0.48,0.344,48,"EFS"
"1679",1,0.19,0.4,19,"RFE"
"1680",1,0.31,0.396,31,"Vita"
"1681",1,0.03,0.464,3,"binomialRF"
"1682",1,0.12,0.424,12,"VSURF"
"1683",1,0.08,0.436,8,"Boruta"
"1684",1,0.51,0.292,51,"VarSelRF"
"1685",NA,0,0.242,0,"PIMP"
"1686",1,0.79,0.25,79,"AUCRF"
"1687",1,0.48,0.278,48,"Perm"
"1688",1,0.71,0.238,71,"EFS"
"1689",1,0.19,0.376,19,"RFE"
"1690",1,0.41,0.308,41,"Vita"
"1691",1,0.04,0.472,4,"binomialRF"
"1692",1,0.11,0.41,11,"VSURF"
"1693",1,0.06,0.452,6,"Boruta"
"1694",1,0.33,0.36,33,"VarSelRF"
"1695",NA,0,0.258,0,"PIMP"
"1696",1,0.5,0.328,50,"AUCRF"
"1697",1,0.49,0.318,49,"Perm"
"1698",1,0.66,0.272,66,"EFS"
"1699",1,0.19,0.406,19,"RFE"
"1700",1,0.46,0.328,46,"Vita"
"1701",1,0.03,0.476,3,"binomialRF"
"1702",1,0.12,0.392,12,"VSURF"
"1703",1,0.08,0.404,8,"Boruta"
"1704",1,0.41,0.338,41,"VarSelRF"
"1705",NA,0,0.27,0,"PIMP"
"1706",1,0.63,0.308,63,"AUCRF"
"1707",1,0.42,0.344,42,"Perm"
"1708",1,0.55,0.318,55,"EFS"
"1709",1,0.17,0.414,17,"RFE"
"1710",1,0.37,0.344,37,"Vita"
"1711",1,0.04,0.452,4,"binomialRF"
"1712",1,0.14,0.394,14,"VSURF"
"1713",1,0.08,0.424,8,"Boruta"
"1714",1,0.41,0.34,41,"VarSelRF"
"1715",NA,0,0.3,0,"PIMP"
"1716",1,0.63,0.326,63,"AUCRF"
"1717",1,0.36,0.384,36,"Perm"
"1718",1,0.41,0.364,41,"EFS"
"1719",1,0.17,0.42,17,"RFE"
"1720",1,0.31,0.372,31,"Vita"
"1721",1,0.04,0.476,4,"binomialRF"
"1722",1,0.15,0.384,15,"VSURF"
"1723",1,0.1,0.444,10,"Boruta"
"1724",1,0.33,0.39,33,"VarSelRF"
"1725",NA,0,0.286,0,"PIMP"
"1726",1,0.63,0.3,63,"AUCRF"
"1727",1,0.4,0.362,40,"Perm"
"1728",1,0.7,0.298,70,"EFS"
"1729",1,0.21,0.364,21,"RFE"
"1730",1,0.38,0.348,38,"Vita"
"1731",1,0.06,0.45,6,"binomialRF"
"1732",1,0.01,0.252,1,"VSURF"
"1733",1,0.1,0.418,10,"Boruta"
"1734",1,0.21,0.364,21,"VarSelRF"
"1735",NA,0,0.252,0,"PIMP"
"1736",1,0.5,0.278,50,"AUCRF"
"1737",1,0.46,0.312,46,"Perm"
"1738",1,0.64,0.24,64,"EFS"
"1739",1,0.21,0.362,21,"RFE"
"1740",1,0.38,0.292,38,"Vita"
"1741",1,0.03,0.476,3,"binomialRF"
"1742",1,0.12,0.388,12,"VSURF"
"1743",1,0.08,0.392,8,"Boruta"
"1744",1,0.51,0.304,51,"VarSelRF"
"1745",NA,0,0.254,0,"PIMP"
"1746",1,0.63,0.28,63,"AUCRF"
"1747",1,0.41,0.324,41,"Perm"
"1748",1,0.61,0.306,61,"EFS"
"1749",1,0.21,0.364,21,"RFE"
"1750",1,0.36,0.336,36,"Vita"
"1751",1,0.05,0.428,5,"binomialRF"
"1752",1,0.05,0.476,5,"VSURF"
"1753",1,0.11,0.428,11,"Boruta"
"1754",1,0.41,0.336,41,"VarSelRF"
"1755",NA,0,0.224,0,"PIMP"
"1756",1,0.63,0.29,63,"AUCRF"
"1757",1,0.36,0.35,36,"Perm"
"1758",1,0.68,0.28,68,"EFS"
"1759",1,0.23,0.394,23,"RFE"
"1760",1,0.5,0.306,50,"Vita"
"1761",1,0.05,0.458,5,"binomialRF"
"1762",1,0.11,0.44,11,"VSURF"
"1763",1,0.08,0.432,8,"Boruta"
"1764",1,0.41,0.318,41,"VarSelRF"
"1765",NA,0,0.242,0,"PIMP"
"1766",1,0.63,0.312,63,"AUCRF"
"1767",1,0.42,0.328,42,"Perm"
"1768",1,0.69,0.284,69,"EFS"
"1769",1,0.23,0.33,23,"RFE"
"1770",1,0.31,0.34,31,"Vita"
"1771",1,0.03,0.454,3,"binomialRF"
"1772",1,0.11,0.416,11,"VSURF"
"1773",1,0.08,0.408,8,"Boruta"
"1774",1,0.64,0.278,64,"VarSelRF"
"1775",NA,0,0.246,0,"PIMP"
"1776",1,0.63,0.292,63,"AUCRF"
"1777",1,0.47,0.318,47,"Perm"
"1778",1,0.67,0.278,67,"EFS"
"1779",1,0.2,0.38,20,"RFE"
"1780",1,0.53,0.29,53,"Vita"
"1781",1,0.04,0.466,4,"binomialRF"
"1782",1,0.17,0.364,17,"VSURF"
"1783",1,0.1,0.402,10,"Boruta"
"1784",1,0.21,0.36,21,"VarSelRF"
"1785",NA,0,0.25,0,"PIMP"
"1786",1,0.63,0.28,63,"AUCRF"
"1787",1,0.47,0.288,47,"Perm"
"1788",1,0.66,0.274,66,"EFS"
"1789",1,0.19,0.402,19,"RFE"
"1790",1,0.42,0.272,42,"Vita"
"1791",1,0.04,0.44,4,"binomialRF"
"1792",1,0.13,0.394,13,"VSURF"
"1793",1,0.08,0.43,8,"Boruta"
"1794",1,0.33,0.34,33,"VarSelRF"
"1795",NA,0,0.334,0,"PIMP"
"1796",1,0.5,0.33,50,"AUCRF"
"1797",1,0.43,0.336,43,"Perm"
"1798",1,0.65,0.312,65,"EFS"
"1799",1,0.22,0.39,22,"RFE"
"1800",1,0.38,0.338,38,"Vita"
"1801",1,0.04,0.434,4,"binomialRF"
"1802",1,0.1,0.354,10,"VSURF"
"1803",1,0.08,0.394,8,"Boruta"
"1804",1,0.33,0.32,33,"VarSelRF"
"1805",NA,0,0.252,0,"PIMP"
"1806",1,0.63,0.28,63,"AUCRF"
"1807",1,0.48,0.29,48,"Perm"
"1808",1,0.59,0.284,59,"EFS"
"1809",1,0.21,0.342,21,"RFE"
"1810",1,0.32,0.31,32,"Vita"
"1811",1,0.04,0.488,4,"binomialRF"
"1812",1,0.09,0.418,9,"VSURF"
"1813",1,0.07,0.426,7,"Boruta"
"1814",1,0.51,0.362,51,"VarSelRF"
"1815",NA,0,0.35,0,"PIMP"
"1816",1,0.63,0.34,63,"AUCRF"
"1817",1,0.46,0.354,46,"Perm"
"1818",1,0.61,0.346,61,"EFS"
"1819",1,0.19,0.416,19,"RFE"
"1820",1,0.44,0.38,44,"Vita"
"1821",1,0.04,0.456,4,"binomialRF"
"1822",1,0.13,0.394,13,"VSURF"
"1823",1,0.09,0.448,9,"Boruta"
"1824",1,0.33,0.358,33,"VarSelRF"
"1825",NA,0,0.268,0,"PIMP"
"1826",1,0.5,0.308,50,"AUCRF"
"1827",1,0.39,0.372,39,"Perm"
"1828",1,0.51,0.302,51,"EFS"
"1829",1,0.17,0.424,17,"RFE"
"1830",1,0.4,0.354,40,"Vita"
"1831",1,0.03,0.434,3,"binomialRF"
"1832",1,0.2,0.394,20,"VSURF"
"1833",1,0.04,0.436,4,"Boruta"
"1834",1,0.51,0.33,51,"VarSelRF"
"1835",NA,0,0.272,0,"PIMP"
"1836",1,0.5,0.316,50,"AUCRF"
"1837",1,0.48,0.314,48,"Perm"
"1838",1,0.63,0.282,63,"EFS"
"1839",1,0.2,0.41,20,"RFE"
"1840",1,0.3,0.366,30,"Vita"
"1841",1,0.04,0.404,4,"binomialRF"
"1842",1,0.11,0.384,11,"VSURF"
"1843",1,0.12,0.394,12,"Boruta"
"1844",1,0.41,0.332,41,"VarSelRF"
"1845",NA,0,0.276,0,"PIMP"
"1846",1,0.5,0.306,50,"AUCRF"
"1847",1,0.37,0.356,37,"Perm"
"1848",1,0.53,0.31,53,"EFS"
"1849",1,0.17,0.442,17,"RFE"
"1850",1,0.39,0.36,39,"Vita"
"1851",1,0.02,0.474,2,"binomialRF"
"1852",1,0.17,0.414,17,"VSURF"
"1853",1,0.08,0.438,8,"Boruta"
"1854",1,0.41,0.35,41,"VarSelRF"
"1855",NA,0,0.352,0,"PIMP"
"1856",1,0.63,0.324,63,"AUCRF"
"1857",1,0.5,0.354,50,"Perm"
"1858",1,0.64,0.314,64,"EFS"
"1859",1,0.21,0.38,21,"RFE"
"1860",1,0.4,0.34,40,"Vita"
"1861",1,0.06,0.452,6,"binomialRF"
"1862",1,0.11,0.43,11,"VSURF"
"1863",1,0.1,0.45,10,"Boruta"
"1864",1,0.41,0.334,41,"VarSelRF"
"1865",NA,0,0.258,0,"PIMP"
"1866",1,0.63,0.28,63,"AUCRF"
"1867",1,0.41,0.334,41,"Perm"
"1868",1,0.67,0.286,67,"EFS"
"1869",1,0.19,0.384,19,"RFE"
"1870",1,0.53,0.318,53,"Vita"
"1871",1,0.04,0.506,4,"binomialRF"
"1872",1,0.14,0.434,14,"VSURF"
