"","Precision","Recall","TestError","ModelSize","Model"
"1029","0.333333333333333","1","0.12","15","Perm"
"1030","1","1","0.098","5","EFS"
"1031","0.6","0.6","0.252","5","RFE"
"1032","0.333333333333333","1","0.114","15","Vita"
"1033","1","1","0.11","5","binomialRF"
"1034","1","1","0.104","5","VSURF"
"1035","1","1","0.098","5","Boruta"
"1036","0.714285714285714","1","0.112","7","VarSelRF"
"1037","NaN","0","0.164","0","PIMP"
"1038","0.625","1","0.116","8","AUCRF"
"1039","0.5","1","0.118","10","Perm"
"1040","1","1","0.1","5","EFS"
"1041","1","0.8","0.172","4","RFE"
"1042","0.357142857142857","1","0.122","14","Vita"
"1043","1","1","0.12","5","binomialRF"
"1044","1","1","0.128","5","VSURF"
"1045","1","1","0.128","5","Boruta"
"1046","1","1","0.126","5","VarSelRF"
"1047","0","0","0.506","2","PIMP"
"1048","0.625","1","0.102","8","AUCRF"
"1049","0.5","1","0.132","10","Perm"
"1050","1","1","0.128","5","EFS"
"1051","1","1","0.124","5","RFE"
"1052","0.416666666666667","1","0.12","12","Vita"
"1053","1","1","0.082","5","binomialRF"
"1054","1","1","0.084","5","VSURF"
"1055","1","1","0.078","5","Boruta"
"1056","1","1","0.082","5","VarSelRF"
"1057","NaN","0","0.15","0","PIMP"
"1058","0.833333333333333","1","0.078","6","AUCRF"
"1059","0.454545454545455","1","0.102","11","Perm"
"1060","1","1","0.088","5","EFS"
"1061","1","1","0.076","5","RFE"
"1062","0.555555555555556","1","0.09","9","Vita"
"1063","1","1","0.11","5","binomialRF"
"1064","0.833333333333333","1","0.134","6","VSURF"
"1065","0.714285714285714","1","0.124","7","Boruta"
"1066","0.714285714285714","1","0.128","7","VarSelRF"
"1067","NaN","0","0.162","0","PIMP"
"1068","0.333333333333333","1","0.136","15","AUCRF"
"1069","0.416666666666667","1","0.132","12","Perm"
"1070","1","1","0.122","5","EFS"
"1071","0.5","0.6","0.248","6","RFE"
"1072","0.294117647058824","1","0.136","17","Vita"
"1073","1","1","0.094","5","binomialRF"
"1074","1","1","0.094","5","VSURF"
"1075","1","1","0.086","5","Boruta"
"1076","0.357142857142857","1","0.074","14","VarSelRF"
"1077","0","0","0.488","3","PIMP"
"1078","0.833333333333333","1","0.088","6","AUCRF"
"1079","0.454545454545455","1","0.088","11","Perm"
"1080","1","1","0.094","5","EFS"
"1081","1","0.8","0.176","4","RFE"
"1082","0.714285714285714","1","0.094","7","Vita"
"1083","1","1","0.09","5","binomialRF"
"1084","1","1","0.098","5","VSURF"
"1085","1","1","0.092","5","Boruta"
"1086","1","1","0.096","5","VarSelRF"
"1087","NaN","0","0.154","0","PIMP"
"1088","0.625","1","0.098","8","AUCRF"
"1089","0.454545454545455","1","0.106","11","Perm"
"1090","1","1","0.098","5","EFS"
"1091","0.8","0.8","0.184","5","RFE"
"1092","0.5","1","0.104","10","Vita"
"1093","1","1","0.098","5","binomialRF"
"1094","1","1","0.096","5","VSURF"
"1095","0.833333333333333","1","0.096","6","Boruta"
"1096","0.833333333333333","1","0.112","6","VarSelRF"
"1097","NaN","0","0.164","0","PIMP"
"1098","0.625","1","0.106","8","AUCRF"
"1099","0.555555555555556","1","0.11","9","Perm"
"1100","1","1","0.1","5","EFS"
"1101","1","0.8","0.166","4","RFE"
"1102","0.5","1","0.098","10","Vita"
"1103","1","1","0.104","5","binomialRF"
"1104","1","1","0.1","5","VSURF"
"1105","1","1","0.106","5","Boruta"
"1106","1","1","0.102","5","VarSelRF"
"1107","NaN","0","0.194","0","PIMP"
"1108","0.833333333333333","1","0.092","6","AUCRF"
"1109","0.714285714285714","1","0.108","7","Perm"
"1110","1","1","0.092","5","EFS"
"1111","1","1","0.1","5","RFE"
"1112","0.416666666666667","1","0.136","12","Vita"
"1113","1","1","0.12","5","binomialRF"
"1114","1","1","0.13","5","VSURF"
"1115","1","1","0.122","5","Boruta"
"1116","1","1","0.124","5","VarSelRF"
"1117","NaN","0","0.146","0","PIMP"
"1118","0.833333333333333","1","0.118","6","AUCRF"
"1119","0.416666666666667","1","0.122","12","Perm"
"1120","1","1","0.126","5","EFS"
"1121","1","1","0.132","5","RFE"
"1122","0.416666666666667","1","0.116","12","Vita"
"1123","Error in socketConnection(""localhost"", port = port, server = TRUE, blocking = TRUE,  : 
  cannot open the connection
","Error in socketConnection(""localhost"", port = port, server = TRUE, blocking = TRUE,  : 
  cannot open the connection
","Error in socketConnection(""localhost"", port = port, server = TRUE, blocking = TRUE,  : 
  cannot open the connection
","Error in socketConnection(""localhost"", port = port, server = TRUE, blocking = TRUE,  : 
  cannot open the connection
",NA
"1124","Error in socketConnection(""localhost"", port = port, server = TRUE, blocking = TRUE,  : 
  cannot open the connection
","Error in socketConnection(""localhost"", port = port, server = TRUE, blocking = TRUE,  : 
  cannot open the connection
","Error in socketConnection(""localhost"", port = port, server = TRUE, blocking = TRUE,  : 
  cannot open the connection
","Error in socketConnection(""localhost"", port = port, server = TRUE, blocking = TRUE,  : 
  cannot open the connection
",NA
"1125","Error in socketConnection(""localhost"", port = port, server = TRUE, blocking = TRUE,  : 
  cannot open the connection
","Error in socketConnection(""localhost"", port = port, server = TRUE, blocking = TRUE,  : 
  cannot open the connection
","Error in socketConnection(""localhost"", port = port, server = TRUE, blocking = TRUE,  : 
  cannot open the connection
","Error in socketConnection(""localhost"", port = port, server = TRUE, blocking = TRUE,  : 
  cannot open the connection
",NA
"1126","Error in socketConnection(""localhost"", port = port, server = TRUE, blocking = TRUE,  : 
  cannot open the connection
","Error in socketConnection(""localhost"", port = port, server = TRUE, blocking = TRUE,  : 
  cannot open the connection
","Error in socketConnection(""localhost"", port = port, server = TRUE, blocking = TRUE,  : 
  cannot open the connection
","Error in socketConnection(""localhost"", port = port, server = TRUE, blocking = TRUE,  : 
  cannot open the connection
",NA
"1127","1","1","0.104","5","binomialRF"
"1128","1","1","0.114","5","VSURF"
"1129","1","1","0.1","5","Boruta"
"1130","1","1","0.102","5","VarSelRF"
"1131","0","0","0.116","1","PIMP"
"1132","0.833333333333333","1","0.108","6","AUCRF"
"1133","0.714285714285714","1","0.112","7","Perm"
"1134","1","1","0.11","5","EFS"
"1135","1","1","0.11","5","RFE"
"1136","0.625","1","0.096","8","Vita"
"1137","1","1","0.12","5","binomialRF"
"1138","1","1","0.114","5","VSURF"
"1139","1","1","0.12","5","Boruta"
"1140","1","1","0.116","5","VarSelRF"
"1141","0","0","0.494","3","PIMP"
"1142","0.625","1","0.11","8","AUCRF"
"1143","0.454545454545455","1","0.126","11","Perm"
"1144","1","1","0.12","5","EFS"
"1145","0.8","0.8","0.198","5","RFE"
"1146","0.294117647058824","1","0.132","17","Vita"
"1147","1","1","0.136","5","binomialRF"
"1148","0.833333333333333","1","0.134","6","VSURF"
"1149","1","1","0.15","5","Boruta"
"1150","1","1","0.138","5","VarSelRF"
"1151","0","0","0.172","1","PIMP"
"1152","0.833333333333333","1","0.13","6","AUCRF"
"1153","0.416666666666667","1","0.124","12","Perm"
"1154","1","1","0.138","5","EFS"
"1155","1","0.8","0.22","4","RFE"
"1156","0.416666666666667","1","0.134","12","Vita"
"1157","1","1","0.128","5","binomialRF"
"1158","1","1","0.13","5","VSURF"
"1159","1","1","0.12","5","Boruta"
"1160","1","1","0.126","5","VarSelRF"
"1161","NaN","0","0.144","0","PIMP"
"1162","0.454545454545455","1","0.136","11","AUCRF"
"1163","0.3125","1","0.126","16","Perm"
"1164","1","1","0.128","5","EFS"
"1165","1","1","0.124","5","RFE"
"1166","0.333333333333333","1","0.116","15","Vita"
"1167","1","1","0.106","5","binomialRF"
"1168","0.833333333333333","1","0.114","6","VSURF"
"1169","0.833333333333333","1","0.124","6","Boruta"
"1170","0.714285714285714","1","0.114","7","VarSelRF"
"1171","NaN","0","0.142","0","PIMP"
"1172","0.833333333333333","1","0.112","6","AUCRF"
"1173","0.454545454545455","1","0.122","11","Perm"
"1174","1","1","0.112","5","EFS"
"1175","0.8","0.8","0.17","5","RFE"
"1176","0.714285714285714","1","0.106","7","Vita"
"1177","1","1","0.102","5","binomialRF"
"1178","1","1","0.102","5","VSURF"
"1179","0.833333333333333","1","0.098","6","Boruta"
"1180","1","1","0.096","5","VarSelRF"
"1181","0","0","0.186","1","PIMP"
"1182","0.833333333333333","1","0.1","6","AUCRF"
"1183","0.3125","1","0.098","16","Perm"
"1184","1","1","0.094","5","EFS"
"1185","0.4","0.4","0.292","5","RFE"
"1186","0.3125","1","0.116","16","Vita"
"1187","1","1","0.106","5","binomialRF"
"1188","1","1","0.102","5","VSURF"
"1189","0.833333333333333","1","0.112","6","Boruta"
"1190","0.833333333333333","1","0.118","6","VarSelRF"
"1191","NaN","0","0.16","0","PIMP"
"1192","0.625","1","0.122","8","AUCRF"
"1193","0.5","1","0.112","10","Perm"
"1194","1","1","0.106","5","EFS"
"1195","0.5","0.4","0.318","4","RFE"
"1196","0.384615384615385","1","0.118","13","Vita"
"1197","1","1","0.126","5","binomialRF"
"1198","1","1","0.118","5","VSURF"
"1199","0.833333333333333","1","0.138","6","Boruta"
"1200","0.833333333333333","1","0.138","6","VarSelRF"
"1201","0","0","0.17","1","PIMP"
"1202","0.625","1","0.15","8","AUCRF"
"1203","0.454545454545455","1","0.152","11","Perm"
"1204","1","1","0.128","5","EFS"
"1205","1","1","0.126","5","RFE"
"1206","0.357142857142857","1","0.154","14","Vita"
"1207","1","1","0.13","5","binomialRF"
"1208","1","1","0.122","5","VSURF"
"1209","1","1","0.116","5","Boruta"
"1210","1","1","0.116","5","VarSelRF"
"1211","NaN","0","0.182","0","PIMP"
"1212","0.625","1","0.122","8","AUCRF"
"1213","0.454545454545455","1","0.146","11","Perm"
"1214","1","1","0.116","5","EFS"
"1215","0.6","0.6","0.248","5","RFE"
"1216","0.357142857142857","1","0.144","14","Vita"
"1217","1","1","0.106","5","binomialRF"
"1218","1","1","0.112","5","VSURF"
"1219","0.833333333333333","1","0.116","6","Boruta"
"1220","1","1","0.12","5","VarSelRF"
"1221","NaN","0","0.21","0","PIMP"
"1222","0.625","1","0.116","8","AUCRF"
"1223","0.3125","1","0.126","16","Perm"
"1224","1","1","0.11","5","EFS"
"1225","0.428571428571429","0.6","0.236","7","RFE"
"1226","0.625","1","0.114","8","Vita"
"1227","1","1","0.128","5","binomialRF"
"1228","1","1","0.122","5","VSURF"
"1229","1","1","0.122","5","Boruta"
"1230","1","1","0.14","5","VarSelRF"
"1231","NaN","0","0.194","0","PIMP"
"1232","0.625","1","0.13","8","AUCRF"
"1233","0.5","1","0.132","10","Perm"
"1234","1","1","0.128","5","EFS"
"1235","1","0.8","0.194","4","RFE"
"1236","0.454545454545455","1","0.144","11","Vita"
"1237","1","1","0.136","5","binomialRF"
"1238","1","1","0.146","5","VSURF"
"1239","1","1","0.136","5","Boruta"
"1240","1","1","0.146","5","VarSelRF"
"1241","NaN","0","0.198","0","PIMP"
"1242","0.833333333333333","1","0.134","6","AUCRF"
"1243","0.555555555555556","1","0.148","9","Perm"
"1244","1","1","0.128","5","EFS"
"1245","1","1","0.136","5","RFE"
"1246","0.384615384615385","1","0.142","13","Vita"
"1247","1","1","0.128","5","binomialRF"
"1248","0.714285714285714","1","0.12","7","VSURF"
"1249","0.714285714285714","1","0.122","7","Boruta"
"1250","0.555555555555556","1","0.13","9","VarSelRF"
"1251","1","0.2","0.146","1","PIMP"
"1252","0.263157894736842","1","0.136","19","AUCRF"
"1253","0.416666666666667","1","0.136","12","Perm"
"1254","1","1","0.132","5","EFS"
"1255","0.75","0.6","0.282","4","RFE"
"1256","0.357142857142857","1","0.116","14","Vita"
"1257","1","1","0.116","5","binomialRF"
"1258","1","1","0.118","5","VSURF"
"1259","0.714285714285714","1","0.128","7","Boruta"
"1260","0.833333333333333","1","0.118","6","VarSelRF"
"1261","0","0","0.158","1","PIMP"
"1262","0.833333333333333","1","0.124","6","AUCRF"
"1263","0.357142857142857","1","0.112","14","Perm"
"1264","1","1","0.116","5","EFS"
"1265","1","1","0.11","5","RFE"
"1266","0.277777777777778","1","0.144","18","Vita"
"1267","1","1","0.112","5","binomialRF"
"1268","1","1","0.102","5","VSURF"
"1269","0.833333333333333","1","0.124","6","Boruta"
"1270","0.714285714285714","1","0.13","7","VarSelRF"
"1271","NaN","0","0.174","0","PIMP"
"1272","0.333333333333333","1","0.134","15","AUCRF"
"1273","0.5","1","0.118","10","Perm"
"1274","1","1","0.112","5","EFS"
"1275","1","0.8","0.202","4","RFE"
"1276","0.454545454545455","1","0.124","11","Vita"
"1277","1","1","0.148","5","binomialRF"
"1278","1","1","0.144","5","VSURF"
"1279","0.833333333333333","1","0.138","6","Boruta"
"1280","1","1","0.148","5","VarSelRF"
"1281","NaN","0","0.208","0","PIMP"
"1282","0.625","1","0.152","8","AUCRF"
"1283","0.454545454545455","1","0.148","11","Perm"
"1284","1","1","0.148","5","EFS"
"1285","1","1","0.146","5","RFE"
"1286","0.416666666666667","1","0.148","12","Vita"
"1287","1","0.8","0.202","4","binomialRF"
"1288","0.833333333333333","1","0.138","6","VSURF"
"1289","0.833333333333333","1","0.148","6","Boruta"
"1290","0.714285714285714","1","0.148","7","VarSelRF"
"1291","0","0","0.54","2","PIMP"
"1292","0.208333333333333","1","0.16","24","AUCRF"
"1293","0.555555555555556","1","0.15","9","Perm"
"1294","1","1","0.14","5","EFS"
"1295","0.833333333333333","1","0.146","6","RFE"
"1296","0.384615384615385","1","0.152","13","Vita"
"1297","1","1","0.106","5","binomialRF"
"1298","1","1","0.108","5","VSURF"
"1299","1","1","0.118","5","Boruta"
"1300","1","1","0.108","5","VarSelRF"
"1301","NaN","0","0.242","0","PIMP"
"1302","0.833333333333333","1","0.126","6","AUCRF"
"1303","0.294117647058824","1","0.14","17","Perm"
"1304","1","1","0.108","5","EFS"
"1305","0.8","0.8","0.204","5","RFE"
"1306","0.454545454545455","1","0.112","11","Vita"
"1307","1","1","0.094","5","binomialRF"
"1308","1","1","0.092","5","VSURF"
"1309","1","1","0.09","5","Boruta"
"1310","0.454545454545455","1","0.1","11","VarSelRF"
"1311","NaN","0","0.132","0","PIMP"
"1312","0.625","1","0.106","8","AUCRF"
"1313","0.5","1","0.1","10","Perm"
"1314","1","1","0.086","5","EFS"
"1315","1","0.8","0.188","4","RFE"
"1316","0.454545454545455","1","0.102","11","Vita"
"1317","1","1","0.126","5","binomialRF"
"1318","1","1","0.126","5","VSURF"
"1319","1","1","0.124","5","Boruta"
"1320","0.714285714285714","1","0.144","7","VarSelRF"
"1321","0","0","0.17","1","PIMP"
"1322","0.208333333333333","1","0.15","24","AUCRF"
"1323","0.416666666666667","1","0.156","12","Perm"
"1324","1","1","0.128","5","EFS"
"1325","0.6","0.6","0.252","5","RFE"
"1326","0.294117647058824","1","0.146","17","Vita"
"1327","Error in socketConnection(""localhost"", port = port, server = TRUE, blocking = TRUE,  : 
  cannot open the connection
","Error in socketConnection(""localhost"", port = port, server = TRUE, blocking = TRUE,  : 
  cannot open the connection
","Error in socketConnection(""localhost"", port = port, server = TRUE, blocking = TRUE,  : 
  cannot open the connection
","Error in socketConnection(""localhost"", port = port, server = TRUE, blocking = TRUE,  : 
  cannot open the connection
",NA
"1328","1","1","0.11","5","binomialRF"
"1329","1","1","0.104","5","VSURF"
"1330","0.833333333333333","1","0.116","6","Boruta"
"1331","0.833333333333333","1","0.118","6","VarSelRF"
"1332","0","0","0.468","3","PIMP"
"1333","0.625","1","0.112","8","AUCRF"
"1334","0.454545454545455","1","0.112","11","Perm"
"1335","1","1","0.112","5","EFS"
"1336","0.8","0.8","0.18","5","RFE"
"1337","0.333333333333333","1","0.136","15","Vita"
"1338","1","1","0.092","5","binomialRF"
"1339","1","1","0.094","5","VSURF"
"1340","0.833333333333333","1","0.088","6","Boruta"
"1341","0.833333333333333","1","0.092","6","VarSelRF"
"1342","NaN","0","0.208","0","PIMP"
"1343","0.833333333333333","1","0.098","6","AUCRF"
"1344","0.384615384615385","1","0.116","13","Perm"
"1345","1","1","0.098","5","EFS"
"1346","1","0.8","0.198","4","RFE"
"1347","0.5","1","0.114","10","Vita"
"1348","1","0.8","0.16","4","binomialRF"
"1349","1","1","0.094","5","VSURF"
"1350","1","1","0.1","5","Boruta"
"1351","1","1","0.096","5","VarSelRF"
"1352","NaN","0","0.142","0","PIMP"
"1353","0.625","1","0.118","8","AUCRF"
"1354","0.5","1","0.126","10","Perm"
"1355","1","1","0.096","5","EFS"
"1356","0.8","0.8","0.164","5","RFE"
"1357","0.625","1","0.114","8","Vita"
"1358","1","1","0.108","5","binomialRF"
"1359","0.833333333333333","1","0.122","6","VSURF"
"1360","1","1","0.102","5","Boruta"
"1361","0.833333333333333","1","0.118","6","VarSelRF"
"1362","NaN","0","0.198","0","PIMP"
"1363","0.625","1","0.12","8","AUCRF"
"1364","0.384615384615385","1","0.136","13","Perm"
"1365","1","1","0.102","5","EFS"
"1366","1","0.8","0.182","4","RFE"
"1367","0.333333333333333","1","0.114","15","Vita"
"1368","1","1","0.112","5","binomialRF"
"1369","0.833333333333333","1","0.112","6","VSURF"
"1370","0.833333333333333","1","0.11","6","Boruta"
"1371","1","1","0.116","5","VarSelRF"
"1372","NaN","0","0.174","0","PIMP"
"1373","0.833333333333333","1","0.114","6","AUCRF"
"1374","0.714285714285714","1","0.104","7","Perm"
"1375","1","1","0.116","5","EFS"
"1376","0.75","0.6","0.25","4","RFE"
"1377","0.357142857142857","1","0.112","14","Vita"
"1378","1","1","0.112","5","binomialRF"
"1379","1","1","0.12","5","VSURF"
"1380","1","1","0.116","5","Boruta"
"1381","1","1","0.114","5","VarSelRF"
"1382","0","0","0.47","3","PIMP"
"1383","0.625","1","0.126","8","AUCRF"
"1384","0.333333333333333","1","0.146","15","Perm"
"1385","1","1","0.12","5","EFS"
"1386","1","0.8","0.18","4","RFE"
"1387","0.294117647058824","1","0.126","17","Vita"
"1388","1","1","0.116","5","binomialRF"
"1389","1","1","0.13","5","VSURF"
"1390","1","1","0.12","5","Boruta"
"1391","0.714285714285714","1","0.128","7","VarSelRF"
"1392","0","0","0.498","2","PIMP"
"1393","0.454545454545455","1","0.128","11","AUCRF"
"1394","0.454545454545455","1","0.12","11","Perm"
"1395","1","1","0.118","5","EFS"
"1396","1","1","0.124","5","RFE"
"1397","0.5","1","0.12","10","Vita"
"1398","1","1","0.114","5","binomialRF"
"1399","1","1","0.106","5","VSURF"
"1400","0.833333333333333","1","0.116","6","Boruta"
"1401","0.833333333333333","1","0.104","6","VarSelRF"
"1402","NaN","0","0.142","0","PIMP"
"1403","0.625","1","0.122","8","AUCRF"
"1404","0.416666666666667","1","0.124","12","Perm"
"1405","1","1","0.102","5","EFS"
"1406","0.833333333333333","1","0.12","6","RFE"
"1407","0.333333333333333","1","0.144","15","Vita"
"1408","Error in socketConnection(""localhost"", port = port, server = TRUE, blocking = TRUE,  : 
  cannot open the connection
","Error in socketConnection(""localhost"", port = port, server = TRUE, blocking = TRUE,  : 
  cannot open the connection
","Error in socketConnection(""localhost"", port = port, server = TRUE, blocking = TRUE,  : 
  cannot open the connection
","Error in socketConnection(""localhost"", port = port, server = TRUE, blocking = TRUE,  : 
  cannot open the connection
",NA
"1409","Error in socketConnection(""localhost"", port = port, server = TRUE, blocking = TRUE,  : 
  cannot open the connection
","Error in socketConnection(""localhost"", port = port, server = TRUE, blocking = TRUE,  : 
  cannot open the connection
","Error in socketConnection(""localhost"", port = port, server = TRUE, blocking = TRUE,  : 
  cannot open the connection
","Error in socketConnection(""localhost"", port = port, server = TRUE, blocking = TRUE,  : 
  cannot open the connection
",NA
"1410","1","1","0.098","5","binomialRF"
"1411","1","1","0.104","5","VSURF"
"1412","0.833333333333333","1","0.108","6","Boruta"
"1413","1","1","0.104","5","VarSelRF"
"1414","0","0","0.236","1","PIMP"
"1415","0.333333333333333","1","0.12","15","AUCRF"
"1416","0.333333333333333","1","0.124","15","Perm"
"1417","1","1","0.102","5","EFS"
"1418","0.5","0.6","0.216","6","RFE"
"1419","0.333333333333333","1","0.134","15","Vita"
"1420","1","1","0.132","5","binomialRF"
"1421","0.833333333333333","1","0.132","6","VSURF"
"1422","0.833333333333333","1","0.122","6","Boruta"
"1423","0.294117647058824","1","0.14","17","VarSelRF"
"1424","NaN","0","0.17","0","PIMP"
"1425","0.208333333333333","1","0.138","24","AUCRF"
"1426","0.5","1","0.118","10","Perm"
"1427","1","1","0.13","5","EFS"
"1428","0.833333333333333","1","0.13","6","RFE"
"1429","0.416666666666667","1","0.13","12","Vita"
"1430","1","1","0.122","5","binomialRF"
"1431","1","1","0.12","5","VSURF"
"1432","1","1","0.118","5","Boruta"
"1433","1","1","0.136","5","VarSelRF"
"1434","NaN","0","0.174","0","PIMP"
"1435","0.833333333333333","1","0.132","6","AUCRF"
"1436","0.416666666666667","1","0.128","12","Perm"
"1437","1","1","0.118","5","EFS"
"1438","1","1","0.118","5","RFE"
"1439","0.192307692307692","1","0.164","26","Vita"
"1440","1","1","0.132","5","binomialRF"
"1441","1","1","0.134","5","VSURF"
"1442","0.714285714285714","1","0.144","7","Boruta"
"1443","0.833333333333333","1","0.136","6","VarSelRF"
"1444","NaN","0","0.154","0","PIMP"
"1445","0.625","1","0.146","8","AUCRF"
"1446","0.454545454545455","1","0.138","11","Perm"
"1447","1","1","0.126","5","EFS"
"1448","0.666666666666667","0.8","0.182","6","RFE"
"1449","0.333333333333333","1","0.134","15","Vita"
"1450","1","1","0.11","5","binomialRF"
"1451","1","1","0.106","5","VSURF"
"1452","0.714285714285714","1","0.114","7","Boruta"
"1453","1","1","0.114","5","VarSelRF"
"1454","NaN","0","0.194","0","PIMP"
"1455","0.625","1","0.122","8","AUCRF"
"1456","0.384615384615385","1","0.136","13","Perm"
"1457","1","1","0.118","5","EFS"
"1458","0.333333333333333","0.4","0.326","6","RFE"
"1459","0.263157894736842","1","0.138","19","Vita"
"1460","1","1","0.112","5","binomialRF"
"1461","1","1","0.112","5","VSURF"
"1462","1","1","0.11","5","Boruta"
"1463","1","1","0.108","5","VarSelRF"
"1464","NaN","0","0.148","0","PIMP"
"1465","0.333333333333333","1","0.142","15","AUCRF"
"1466","0.5","1","0.116","10","Perm"
"1467","1","1","0.104","5","EFS"
"1468","0.8","0.8","0.174","5","RFE"
"1469","0.294117647058824","1","0.116","17","Vita"
"1470","1","1","0.116","5","binomialRF"
"1471","0.833333333333333","1","0.102","6","VSURF"
"1472","1","1","0.106","5","Boruta"
"1473","0.833333333333333","1","0.11","6","VarSelRF"
"1474","0","0","0.138","1","PIMP"
"1475","0.208333333333333","1","0.13","24","AUCRF"
"1476","0.416666666666667","1","0.122","12","Perm"
"1477","1","1","0.114","5","EFS"
"1478","1","1","0.116","5","RFE"
"1479","0.416666666666667","1","0.128","12","Vita"
"1480","1","1","0.11","5","binomialRF"
"1481","1","1","0.112","5","VSURF"
"1482","0.833333333333333","1","0.112","6","Boruta"
"1483","1","1","0.108","5","VarSelRF"
"1484","NaN","0","0.18","0","PIMP"
"1485","0.833333333333333","1","0.118","6","AUCRF"
"1486","0.384615384615385","1","0.126","13","Perm"
"1487","1","1","0.106","5","EFS"
"1488","0.75","0.6","0.242","4","RFE"
"1489","0.3125","1","0.12","16","Vita"
"1490","1","1","0.112","5","binomialRF"
"1491","1","1","0.12","5","VSURF"
"1492","0.833333333333333","1","0.122","6","Boruta"
"1493","1","1","0.116","5","VarSelRF"
"1494","NaN","0","0.198","0","PIMP"
"1495","0.333333333333333","1","0.126","15","AUCRF"
"1496","0.357142857142857","1","0.128","14","Perm"
"1497","1","1","0.114","5","EFS"
"1498","1","0.8","0.164","4","RFE"
"1499","0.333333333333333","1","0.13","15","Vita"
"1500","1","1","0.14","5","binomialRF"
"1501","1","1","0.14","5","VSURF"
"1502","1","1","0.14","5","Boruta"
"1503","1","1","0.134","5","VarSelRF"
"1504","NaN","0","0.238","0","PIMP"
"1505","0.833333333333333","1","0.148","6","AUCRF"
"1506","0.555555555555556","1","0.15","9","Perm"
"1507","1","1","0.146","5","EFS"
"1508","1","1","0.134","5","RFE"
"1509","0.5","1","0.158","10","Vita"
"1510","1","1","0.13","5","binomialRF"
"1511","0.714285714285714","1","0.13","7","VSURF"
"1512","0.714285714285714","1","0.124","7","Boruta"
"1513","0.454545454545455","1","0.12","11","VarSelRF"
"1514","0","0","0.152","1","PIMP"
"1515","0.333333333333333","1","0.132","15","AUCRF"
"1516","0.333333333333333","1","0.126","15","Perm"
"1517","1","1","0.122","5","EFS"
"1518","1","1","0.12","5","RFE"
"1519","0.3125","1","0.132","16","Vita"
"1520","1","1","0.104","5","binomialRF"
"1521","1","1","0.094","5","VSURF"
"1522","1","1","0.1","5","Boruta"
"1523","1","1","0.1","5","VarSelRF"
"1524","NaN","0","0.136","0","PIMP"
"1525","0.454545454545455","1","0.118","11","AUCRF"
"1526","0.333333333333333","1","0.116","15","Perm"
"1527","1","1","0.102","5","EFS"
"1528","1","1","0.102","5","RFE"
"1529","0.3125","1","0.1","16","Vita"
"1530","1","1","0.13","5","binomialRF"
"1531","1","1","0.132","5","VSURF"
"1532","1","1","0.12","5","Boruta"
"1533","0.714285714285714","1","0.13","7","VarSelRF"
"1534","0","0","0.172","1","PIMP"
"1535","0.625","1","0.132","8","AUCRF"
"1536","0.454545454545455","1","0.142","11","Perm"
"1537","1","1","0.126","5","EFS"
"1538","0.75","0.6","0.256","4","RFE"
"1539","0.416666666666667","1","0.122","12","Vita"
"1540","1","1","0.14","5","binomialRF"
"1541","1","1","0.144","5","VSURF"
"1542","1","1","0.146","5","Boruta"
"1543","0.555555555555556","1","0.148","9","VarSelRF"
"1544","0","0","0.198","1","PIMP"
"1545","0.625","1","0.148","8","AUCRF"
"1546","0.357142857142857","1","0.156","14","Perm"
"1547","1","1","0.138","5","EFS"
"1548","0.8","0.8","0.186","5","RFE"
"1549","0.416666666666667","1","0.156","12","Vita"
"1550","1","1","0.098","5","binomialRF"
"1551","1","1","0.108","5","VSURF"
"1552","1","1","0.108","5","Boruta"
"1553","1","1","0.108","5","VarSelRF"
"1554","NaN","0","0.128","0","PIMP"
"1555","0.833333333333333","1","0.106","6","AUCRF"
"1556","0.555555555555556","1","0.11","9","Perm"
"1557","1","1","0.09","5","EFS"
"1558","1","1","0.094","5","RFE"
"1559","0.416666666666667","1","0.116","12","Vita"
"1560","1","1","0.148","5","binomialRF"
"1561","0.833333333333333","1","0.156","6","VSURF"
"1562","0.714285714285714","1","0.162","7","Boruta"
"1563","1","1","0.152","5","VarSelRF"
"1564","NaN","0","0.194","0","PIMP"
"1565","0.161290322580645","1","0.164","31","AUCRF"
"1566","0.333333333333333","1","0.162","15","Perm"
"1567","1","1","0.15","5","EFS"
"1568","0.714285714285714","1","0.164","7","RFE"
"1569","0.3125","1","0.168","16","Vita"
"1570","1","1","0.092","5","binomialRF"
"1571","0.833333333333333","1","0.086","6","VSURF"
"1572","1","1","0.086","5","Boruta"
"1573","1","1","0.094","5","VarSelRF"
"1574","NaN","0","0.196","0","PIMP"
"1575","0.454545454545455","1","0.098","11","AUCRF"
"1576","0.625","1","0.098","8","Perm"
"1577","1","1","0.09","5","EFS"
"1578","1","0.8","0.174","4","RFE"
"1579","0.3125","1","0.104","16","Vita"
"1580","1","1","0.126","5","binomialRF"
"1581","1","1","0.118","5","VSURF"
"1582","0.833333333333333","1","0.132","6","Boruta"
"1583","1","1","0.126","5","VarSelRF"
"1584","NaN","0","0.234","0","PIMP"
"1585","0.833333333333333","1","0.134","6","AUCRF"
"1586","0.277777777777778","1","0.156","18","Perm"
"1587","1","1","0.132","5","EFS"
"1588","0.8","0.8","0.192","5","RFE"
"1589","0.3125","1","0.158","16","Vita"
"1590","1","1","0.138","5","binomialRF"
"1591","1","1","0.136","5","VSURF"
"1592","0.833333333333333","1","0.132","6","Boruta"
