"","Precision","Recall","TestError","ModelSize","Model"
"52","0.923076923076923","0.12","0.416","13","VSURF"
"53","1","0.06","0.446","6","Boruta"
"54","0.5","0.42","0.366","84","VarSelRF"
"55","NaN","0","0.396","0","PIMP"
"56","0.418604651162791","0.54","0.368","129","AUCRF"
"57","0.28755364806867","0.67","0.396","233","Perm"
"58","0.622222222222222","0.28","0.36","45","EFS"
"59","0.50561797752809","0.45","0.37","89","RFE"
"60","0.545454545454545","0.24","0.386","44","Vita"
"61","0.727272727272727","0.08","0.426","11","binomialRF"
"62","0.692307692307692","0.09","0.416","13","VSURF"
"63","0.571428571428571","0.04","0.452","7","Boruta"
"64","0.507462686567164","0.34","0.418","67","VarSelRF"
"65","NaN","0","0.448","0","PIMP"
"66","0.504854368932039","0.52","0.364","103","AUCRF"
"67","0.279279279279279","0.62","0.392","222","Perm"
"68","0.644444444444444","0.29","0.38","45","EFS"
"69","0.530120481927711","0.44","0.396","83","RFE"
"70","0.492957746478873","0.35","0.378","71","Vita"
"71","0.75","0.06","0.496","8","binomialRF"
"72","0.866666666666667","0.13","0.402","15","VSURF"
"73","0.833333333333333","0.05","0.45","6","Boruta"
"74","0.582089552238806","0.39","0.34","67","VarSelRF"
"75","NaN","0","0.35","0","PIMP"
"76","0.621951219512195","0.51","0.322","82","AUCRF"
"77","0.331914893617021","0.78","0.336","235","Perm"
"78","0.690140845070423","0.49","0.3","71","EFS"
"79","0.584269662921348","0.52","0.362","89","RFE"
"80","0.535211267605634","0.38","0.37","71","Vita"
"81","0.857142857142857","0.06","0.422","7","binomialRF"
"82","0.916666666666667","0.11","0.438","12","VSURF"
"83","1","0.08","0.43","8","Boruta"
"84","0.457142857142857","0.48","0.334","105","VarSelRF"
"85","NaN","0","0.374","0","PIMP"
"86","0.514563106796116","0.53","0.326","103","AUCRF"
"87","0.278026905829596","0.62","0.338","223","Perm"
"88","0.725490196078431","0.37","0.292","51","EFS"
"89","0.565789473684211","0.43","0.338","76","RFE"
"90","0.515625","0.33","0.348","64","Vita"
"91","0.9","0.09","0.422","10","binomialRF"
"92","1","0.09","0.404","9","VSURF"
"93","1","0.07","0.45","7","Boruta"
"94","0.735294117647059","0.25","0.404","34","VarSelRF"
"95","NaN","0","0.41","0","PIMP"
"96","0.524271844660194","0.54","0.36","103","AUCRF"
"97","0.290178571428571","0.65","0.376","224","Perm"
"98","0.73469387755102","0.36","0.354","49","EFS"
"99","0.6","0.48","0.348","80","RFE"
"100","0.559322033898305","0.33","0.412","59","Vita"
"101","0.666666666666667","0.04","0.426","6","binomialRF"
"102","0.555555555555556","0.05","0.448","9","VSURF"
"103","0.75","0.06","0.432","8","Boruta"
"104","0.676470588235294","0.23","0.374","34","VarSelRF"
"105","0","0","0.394","1","PIMP"
"106","0.584615384615385","0.38","0.344","65","AUCRF"
"107","0.275423728813559","0.65","0.348","236","Perm"
"108","0.8","0.24","0.348","30","EFS"
"109","0.552941176470588","0.47","0.318","85","RFE"
"110","0.444444444444444","0.24","0.382","54","Vita"
"111","0.857142857142857","0.06","0.468","7","binomialRF"
"112","0.8","0.08","0.444","10","VSURF"
"113","0.777777777777778","0.07","0.47","9","Boruta"
"114","0.523809523809524","0.44","0.4","84","VarSelRF"
"115","NaN","0","0.386","0","PIMP"
"116","0.630769230769231","0.41","0.362","65","AUCRF"
"117","0.307692307692308","0.72","0.392","234","Perm"
"118","0.754385964912281","0.43","0.372","57","EFS"
"119","0.558139534883721","0.48","0.396","86","RFE"
"120","0.564516129032258","0.35","0.416","62","Vita"
"121","0.833333333333333","0.1","0.412","12","binomialRF"
"122","0.846153846153846","0.11","0.474","13","VSURF"
"123","0.857142857142857","0.12","0.426","14","Boruta"
"124","0.851851851851852","0.23","0.39","27","VarSelRF"
"125","NaN","0","0.38","0","PIMP"
"126","0.548780487804878","0.45","0.354","82","AUCRF"
"127","0.293859649122807","0.67","0.362","228","Perm"
"128","0.642857142857143","0.27","0.376","42","EFS"
"129","0.576470588235294","0.49","0.334","85","RFE"
"130","0.625","0.3","0.418","48","Vita"
"131","0.875","0.07","0.452","8","binomialRF"
"132","0.722222222222222","0.13","0.428","18","VSURF"
"133","1","0.07","0.482","7","Boruta"
"134","0.558139534883721","0.24","0.382","43","VarSelRF"
"135","NaN","0","0.352","0","PIMP"
"136","0.48780487804878","0.4","0.356","82","AUCRF"
"137","0.283842794759825","0.65","0.376","229","Perm"
"138","0.66","0.33","0.352","50","EFS"
"139","0.480519480519481","0.37","0.376","77","RFE"
"140","0.574074074074074","0.31","0.382","54","Vita"
"141","0.75","0.06","0.402","8","binomialRF"
"142","0.818181818181818","0.09","0.432","11","VSURF"
"143","0.857142857142857","0.06","0.436","7","Boruta"
"144","0.582089552238806","0.39","0.348","67","VarSelRF"
"145","NaN","0","0.356","0","PIMP"
"146","0.705882352941177","0.36","0.336","51","AUCRF"
"147","0.267857142857143","0.6","0.34","224","Perm"
"148","0.723404255319149","0.34","0.35","47","EFS"
"149","0.55952380952381","0.47","0.296","84","RFE"
"150","0.630434782608696","0.29","0.352","46","Vita"
"151","1","0.06","0.412","6","binomialRF"
"152","0.888888888888889","0.08","0.422","9","VSURF"
"153","0.75","0.03","0.452","4","Boruta"
"154","0.547619047619048","0.46","0.324","84","VarSelRF"
"155","NaN","0","0.394","0","PIMP"
"156","0.745098039215686","0.38","0.294","51","AUCRF"
"157","0.28125","0.72","0.308","256","Perm"
"158","0.722222222222222","0.39","0.308","54","EFS"
"159","0.494623655913978","0.46","0.322","93","RFE"
"160","0.5","0.26","0.378","52","Vita"
"161","Error in socketConnection(""localhost"", port = port, server = TRUE, blocking = TRUE,  : 
  cannot open the connection
","Error in socketConnection(""localhost"", port = port, server = TRUE, blocking = TRUE,  : 
  cannot open the connection
","Error in socketConnection(""localhost"", port = port, server = TRUE, blocking = TRUE,  : 
  cannot open the connection
","Error in socketConnection(""localhost"", port = port, server = TRUE, blocking = TRUE,  : 
  cannot open the connection
",NA
"162","0.9","0.09","0.436","10","binomialRF"
"163","0.9","0.18","0.398","20","VSURF"
"164","0.75","0.03","0.476","4","Boruta"
"165","0.703703703703704","0.38","0.336","54","VarSelRF"
"166","0","0","0.346","1","PIMP"
"167","0.6","0.39","0.35","65","AUCRF"
"168","0.298387096774194","0.74","0.348","248","Perm"
"169","0.588235294117647","0.5","0.332","85","EFS"
"170","0.577777777777778","0.52","0.312","90","RFE"
"171","0.647058823529412","0.33","0.334","51","Vita"
"172","0.666666666666667","0.06","0.432","9","binomialRF"
"173","0.833333333333333","0.1","0.428","12","VSURF"
"174","0.75","0.03","0.438","4","Boruta"
"175","0.537037037037037","0.29","0.416","54","VarSelRF"
"176","NaN","0","0.444","0","PIMP"
"177","0.446601941747573","0.46","0.372","103","AUCRF"
"178","0.278688524590164","0.68","0.35","244","Perm"
"179","0.6","0.45","0.322","75","EFS"
"180","0.462365591397849","0.43","0.382","93","RFE"
"181","0.478260869565217","0.22","0.412","46","Vita"
"182","0.75","0.06","0.48","8","binomialRF"
"183","0.733333333333333","0.11","0.42","15","VSURF"
"184","0.666666666666667","0.04","0.476","6","Boruta"
"185","0.611111111111111","0.33","0.378","54","VarSelRF"
"186","NaN","0","0.414","0","PIMP"
"187","0.407407407407407","0.66","0.338","162","AUCRF"
"188","0.298755186721992","0.72","0.374","241","Perm"
"189","0.711864406779661","0.42","0.366","59","EFS"
"190","0.44047619047619","0.37","0.362","84","RFE"
"191","0.475","0.19","0.394","40","Vita"
"192","0.857142857142857","0.06","0.434","7","binomialRF"
"193","0.833333333333333","0.1","0.442","12","VSURF"
"194","0.666666666666667","0.04","0.408","6","Boruta"
"195","0.627906976744186","0.27","0.372","43","VarSelRF"
"196","1","0.01","0.412","1","PIMP"
"197","0.5","0.41","0.39","82","AUCRF"
"198","0.273913043478261","0.63","0.394","230","Perm"
"199","0.615384615384615","0.24","0.388","39","EFS"
"200","0.468354430379747","0.37","0.352","79","RFE"
"201","0.444444444444444","0.28","0.394","63","Vita"
"202","Error in socketConnection(""localhost"", port = port, server = TRUE, blocking = TRUE,  : 
  cannot open the connection
","Error in socketConnection(""localhost"", port = port, server = TRUE, blocking = TRUE,  : 
  cannot open the connection
","Error in socketConnection(""localhost"", port = port, server = TRUE, blocking = TRUE,  : 
  cannot open the connection
","Error in socketConnection(""localhost"", port = port, server = TRUE, blocking = TRUE,  : 
  cannot open the connection
",NA
"203","0.888888888888889","0.08","0.428","9","binomialRF"
"204","0.928571428571429","0.13","0.404","14","VSURF"
"205","0.909090909090909","0.1","0.388","11","Boruta"
"206","0.495238095238095","0.52","0.342","105","VarSelRF"
"207","NaN","0","0.414","0","PIMP"
"208","0.514563106796116","0.53","0.316","103","AUCRF"
"209","0.286324786324786","0.67","0.366","234","Perm"
"210","0.846153846153846","0.33","0.33","39","EFS"
"211","0.607594936708861","0.48","0.342","79","RFE"
"212","0.580645161290323","0.36","0.374","62","Vita"
"213","0.833333333333333","0.05","0.436","6","binomialRF"
"214","0.909090909090909","0.1","0.46","11","VSURF"
"215","0.857142857142857","0.06","0.454","7","Boruta"
"216","0.697674418604651","0.3","0.384","43","VarSelRF"
"217","NaN","0","0.414","0","PIMP"
"218","0.441860465116279","0.57","0.386","129","AUCRF"
"219","0.289915966386555","0.69","0.388","238","Perm"
"220","0.709677419354839","0.44","0.374","62","EFS"
"221","0.56","0.42","0.396","75","RFE"
"222","0.60655737704918","0.37","0.39","61","Vita"
"223","1","0.09","0.428","9","binomialRF"
"224","1","0.13","0.396","13","VSURF"
"225","1","0.07","0.418","7","Boruta"
"226","0.611940298507463","0.41","0.362","67","VarSelRF"
"227","NaN","0","0.404","0","PIMP"
"228","0.553398058252427","0.57","0.336","103","AUCRF"
"229","0.293838862559242","0.62","0.31","211","Perm"
"230","0.74468085106383","0.35","0.328","47","EFS"
"231","0.618421052631579","0.47","0.364","76","RFE"
"232","0.653846153846154","0.34","0.37","52","Vita"
"233","0.615384615384615","0.08","0.454","13","binomialRF"
"234","0.75","0.18","0.398","24","VSURF"
"235","0.5","0.01","0.486","2","Boruta"
"236","0.457142857142857","0.48","0.366","105","VarSelRF"
"237","NaN","0","0.434","0","PIMP"
"238","0.615384615384615","0.4","0.332","65","AUCRF"
"239","0.301724137931034","0.7","0.378","232","Perm"
"240","0.661764705882353","0.45","0.352","68","EFS"
"241","0.551282051282051","0.43","0.342","78","RFE"
"242","0.537313432835821","0.36","0.368","67","Vita"
"243","0.818181818181818","0.09","0.448","11","binomialRF"
"244","0.636363636363636","0.07","0.452","11","VSURF"
"245","1","0.06","0.454","6","Boruta"
"246","0.648148148148148","0.35","0.336","54","VarSelRF"
"247","NaN","0","0.36","0","PIMP"
"248","0.457364341085271","0.59","0.328","129","AUCRF"
"249","0.314410480349345","0.72","0.308","229","Perm"
"250","0.694915254237288","0.41","0.348","59","EFS"
"251","0.536585365853659","0.44","0.334","82","RFE"
"252","0.529411764705882","0.36","0.366","68","Vita"
"253","0.833333333333333","0.1","0.378","12","binomialRF"
"254","0.888888888888889","0.08","0.396","9","VSURF"
"255","0.857142857142857","0.06","0.408","7","Boruta"
"256","0.735294117647059","0.25","0.366","34","VarSelRF"
"257","NaN","0","0.394","0","PIMP"
"258","0.725","0.29","0.348","40","AUCRF"
"259","0.28310502283105","0.62","0.348","219","Perm"
"260","0.639344262295082","0.39","0.336","61","EFS"
"261","0.506666666666667","0.38","0.36","75","RFE"
"262","0.53448275862069","0.31","0.368","58","Vita"
"263","Error in socketConnection(""localhost"", port = port, server = TRUE, blocking = TRUE,  : 
  cannot open the connection
","Error in socketConnection(""localhost"", port = port, server = TRUE, blocking = TRUE,  : 
  cannot open the connection
","Error in socketConnection(""localhost"", port = port, server = TRUE, blocking = TRUE,  : 
  cannot open the connection
","Error in socketConnection(""localhost"", port = port, server = TRUE, blocking = TRUE,  : 
  cannot open the connection
",NA
"264","0.8","0.08","0.4","10","binomialRF"
"265","0.6875","0.11","0.43","16","VSURF"
"266","0.555555555555556","0.05","0.432","9","Boruta"
"267","0.574074074074074","0.31","0.4","54","VarSelRF"
"268","NaN","0","0.412","0","PIMP"
"269","0.584615384615385","0.38","0.396","65","AUCRF"
"270","0.303738317757009","0.65","0.386","214","Perm"
"271","0.6","0.36","0.364","60","EFS"
"272","0.51219512195122","0.42","0.376","82","RFE"
"273","0.463768115942029","0.32","0.39","69","Vita"
"274","Error in socketConnection(""localhost"", port = port, server = TRUE, blocking = TRUE,  : 
  cannot open the connection
","Error in socketConnection(""localhost"", port = port, server = TRUE, blocking = TRUE,  : 
  cannot open the connection
","Error in socketConnection(""localhost"", port = port, server = TRUE, blocking = TRUE,  : 
  cannot open the connection
","Error in socketConnection(""localhost"", port = port, server = TRUE, blocking = TRUE,  : 
  cannot open the connection
",NA
"275","Error in socketConnection(""localhost"", port = port, server = TRUE, blocking = TRUE,  : 
  cannot open the connection
","Error in socketConnection(""localhost"", port = port, server = TRUE, blocking = TRUE,  : 
  cannot open the connection
","Error in socketConnection(""localhost"", port = port, server = TRUE, blocking = TRUE,  : 
  cannot open the connection
","Error in socketConnection(""localhost"", port = port, server = TRUE, blocking = TRUE,  : 
  cannot open the connection
",NA
"276","Error in socketConnection(""localhost"", port = port, server = TRUE, blocking = TRUE,  : 
  cannot open the connection
","Error in socketConnection(""localhost"", port = port, server = TRUE, blocking = TRUE,  : 
  cannot open the connection
","Error in socketConnection(""localhost"", port = port, server = TRUE, blocking = TRUE,  : 
  cannot open the connection
","Error in socketConnection(""localhost"", port = port, server = TRUE, blocking = TRUE,  : 
  cannot open the connection
",NA
"277","1","0.08","0.38","8","binomialRF"
"278","0.8","0.08","0.392","10","VSURF"
"279","1","0.04","0.444","4","Boruta"
"280","0.592592592592593","0.32","0.318","54","VarSelRF"
"281","NaN","0","0.418","0","PIMP"
"282","0.585365853658537","0.48","0.308","82","AUCRF"
"283","0.297413793103448","0.69","0.342","232","Perm"
"284","0.73469387755102","0.36","0.336","49","EFS"
"285","0.547619047619048","0.46","0.34","84","RFE"
"286","0.568627450980392","0.29","0.32","51","Vita"
"287","0.583333333333333","0.07","0.45","12","binomialRF"
"288","0.8","0.12","0.422","15","VSURF"
"289","0.625","0.05","0.48","8","Boruta"
"290","0.583333333333333","0.49","0.338","84","VarSelRF"
"291","1","0.01","0.416","1","PIMP"
"292","0.646153846153846","0.42","0.366","65","AUCRF"
"293","0.267241379310345","0.62","0.364","232","Perm"
"294","0.716417910447761","0.48","0.354","67","EFS"
"295","0.5","0.38","0.37","76","RFE"
"296","0.631578947368421","0.36","0.398","57","Vita"
"297","0.714285714285714","0.05","0.466","7","binomialRF"
"298","0.7","0.07","0.458","10","VSURF"
"299","0.666666666666667","0.04","0.456","6","Boruta"
"300","0.588235294117647","0.2","0.426","34","VarSelRF"
"301","NaN","0","0.452","0","PIMP"
"302","0.666666666666667","0.34","0.404","51","AUCRF"
"303","0.278761061946903","0.63","0.422","226","Perm"
"304","0.727272727272727","0.32","0.404","44","EFS"
"305","0.575","0.46","0.41","80","RFE"
"306","0.473684210526316","0.27","0.424","57","Vita"
"307","0.777777777777778","0.07","0.466","9","binomialRF"
"308","0.454545454545455","0.05","0.498","11","VSURF"
"309","0.666666666666667","0.06","0.428","9","Boruta"
"310","0.676470588235294","0.23","0.41","34","VarSelRF"
"311","NaN","0","0.402","0","PIMP"
"312","0.553846153846154","0.36","0.382","65","AUCRF"
"313","0.272727272727273","0.66","0.4","242","Perm"
"314","0.686274509803922","0.35","0.374","51","EFS"
"315","0.604938271604938","0.49","0.342","81","RFE"
"316","0.508196721311475","0.31","0.402","61","Vita"
"317","1","0.06","0.448","6","binomialRF"
"318","0.764705882352941","0.13","0.412","17","VSURF"
"319","1","0.06","0.428","6","Boruta"
"320","0.534883720930233","0.23","0.396","43","VarSelRF"
"321","NaN","0","0.384","0","PIMP"
"322","0.5","0.41","0.368","82","AUCRF"
"323","0.339285714285714","0.76","0.354","224","Perm"
"324","0.678571428571429","0.38","0.358","56","EFS"
"325","0.487179487179487","0.38","0.34","78","RFE"
"326","0.509090909090909","0.28","0.398","55","Vita"
"327","0.888888888888889","0.08","0.444","9","binomialRF"
"328","0.714285714285714","0.1","0.418","14","VSURF"
"329","0.666666666666667","0.02","0.494","3","Boruta"
"330","0.685185185185185","0.37","0.342","54","VarSelRF"
"331","NaN","0","0.328","0","PIMP"
"332","0.609756097560976","0.5","0.346","82","AUCRF"
"333","0.301310043668122","0.69","0.372","229","Perm"
"334","0.607594936708861","0.48","0.334","79","EFS"
"335","0.530864197530864","0.43","0.376","81","RFE"
"336","0.630769230769231","0.41","0.356","65","Vita"
"337","1","0.07","0.444","7","binomialRF"
"338","0.818181818181818","0.09","0.424","11","VSURF"
"339","1","0.08","0.44","8","Boruta"
"340","0.462686567164179","0.31","0.384","67","VarSelRF"
"341","NaN","0","0.392","0","PIMP"
"342","0.627450980392157","0.32","0.34","51","AUCRF"
"343","0.285087719298246","0.65","0.356","228","Perm"
"344","0.6875","0.33","0.338","48","EFS"
"345","0.525","0.42","0.384","80","RFE"
"346","0.471698113207547","0.25","0.402","53","Vita"
"347","0.888888888888889","0.08","0.444","9","binomialRF"
"348","0.833333333333333","0.1","0.422","12","VSURF"
"349","0.857142857142857","0.06","0.456","7","Boruta"
"350","0.674418604651163","0.29","0.418","43","VarSelRF"
"351","NaN","0","0.436","0","PIMP"
"352","0.573170731707317","0.47","0.398","82","AUCRF"
"353","0.283400809716599","0.7","0.386","247","Perm"
"354","0.618181818181818","0.34","0.38","55","EFS"
"355","0.5","0.36","0.398","72","RFE"
"356","0.555555555555556","0.25","0.38","45","Vita"
"357","1","0.09","0.404","9","binomialRF"
"358","1","0.06","0.398","6","VSURF"
"359","0.875","0.07","0.386","8","Boruta"
"360","0.641791044776119","0.43","0.35","67","VarSelRF"
"361","NaN","0","0.372","0","PIMP"
"362","0.457364341085271","0.59","0.306","129","AUCRF"
"363","0.300429184549356","0.7","0.348","233","Perm"
"364","0.772727272727273","0.34","0.332","44","EFS"
"365","0.493670886075949","0.39","0.37","79","RFE"
"366","0.649122807017544","0.37","0.354","57","Vita"
"367","0.857142857142857","0.06","0.466","7","binomialRF"
"368","0.857142857142857","0.12","0.424","14","VSURF"
"369","1","0.05","0.436","5","Boruta"
"370","0.727272727272727","0.16","0.386","22","VarSelRF"
"371","NaN","0","0.494","0","PIMP"
"372","0.569230769230769","0.37","0.386","65","AUCRF"
"373","0.285140562248996","0.71","0.426","249","Perm"
"374","0.695652173913043","0.32","0.364","46","EFS"
"375","0.551282051282051","0.43","0.398","78","RFE"
"376","0.516666666666667","0.31","0.408","60","Vita"
"377","0.555555555555556","0.05","0.492","9","binomialRF"
"378","0.857142857142857","0.12","0.446","14","VSURF"
"379","0.75","0.03","0.474","4","Boruta"
"380","0.523809523809524","0.44","0.348","84","VarSelRF"
"381","1","0.01","0.41","1","PIMP"
"382","0.634146341463415","0.52","0.34","82","AUCRF"
"383","0.32","0.72","0.358","225","Perm"
"384","0.658227848101266","0.52","0.33","79","EFS"
"385","0.564102564102564","0.44","0.352","78","RFE"
"386","0.578947368421053","0.33","0.358","57","Vita"
"387","1","0.09","0.432","9","binomialRF"
"388","0.909090909090909","0.1","0.436","11","VSURF"
"389","1","0.05","0.446","5","Boruta"
"390","0.595238095238095","0.5","0.34","84","VarSelRF"
"391","NaN","0","0.356","0","PIMP"
"392","0.514563106796116","0.53","0.358","103","AUCRF"
"393","0.30316742081448","0.67","0.364","221","Perm"
"394","0.703703703703704","0.38","0.37","54","EFS"
"395","0.571428571428571","0.44","0.35","77","RFE"
"396","0.596774193548387","0.37","0.356","62","Vita"
"397","0.888888888888889","0.08","0.466","9","binomialRF"
"398","0.8","0.12","0.41","15","VSURF"
"399","0.8","0.04","0.436","5","Boruta"
"400","0.764705882352941","0.26","0.362","34","VarSelRF"
"401","NaN","0","0.336","0","PIMP"
"402","0.725490196078431","0.37","0.324","51","AUCRF"
"403","0.339449541284404","0.74","0.312","218","Perm"
"404","0.661971830985915","0.47","0.308","71","EFS"
"405","0.530120481927711","0.44","0.334","83","RFE"
"406","0.592592592592593","0.32","0.332","54","Vita"
"407","0.818181818181818","0.09","0.42","11","binomialRF"
"408","0.846153846153846","0.11","0.432","13","VSURF"
"409","0.777777777777778","0.07","0.418","9","Boruta"
"410","0.697674418604651","0.3","0.348","43","VarSelRF"
"411","NaN","0","0.398","0","PIMP"
"412","0.647058823529412","0.33","0.374","51","AUCRF"
"413","0.292576419213974","0.67","0.374","229","Perm"
"414","0.637931034482759","0.37","0.342","58","EFS"
"415","0.564102564102564","0.44","0.362","78","RFE"
"416","0.524590163934426","0.32","0.37","61","Vita"
"417","0.714285714285714","0.05","0.416","7","binomialRF"
"418","0.7","0.07","0.412","10","VSURF"
"419","0.833333333333333","0.05","0.458","6","Boruta"
"420","0.552238805970149","0.37","0.39","67","VarSelRF"
"421","NaN","0","0.404","0","PIMP"
"422","0.465116279069767","0.6","0.364","129","AUCRF"
"423","0.294642857142857","0.66","0.37","224","Perm"
"424","0.740740740740741","0.2","0.386","27","EFS"
"425","0.548780487804878","0.45","0.346","82","RFE"
"426","0.547169811320755","0.29","0.378","53","Vita"
"427","0.833333333333333","0.1","0.402","12","binomialRF"
"428","0.777777777777778","0.07","0.404","9","VSURF"
"429","0.888888888888889","0.08","0.402","9","Boruta"
"430","0.676470588235294","0.23","0.386","34","VarSelRF"
"431","NaN","0","0.388","0","PIMP"
"432","0.548780487804878","0.45","0.364","82","AUCRF"
"433","0.292237442922374","0.64","0.382","219","Perm"
"434","0.705882352941177","0.36","0.34","51","EFS"
"435","0.584415584415584","0.45","0.37","77","RFE"
"436","0.536231884057971","0.37","0.374","69","Vita"
"437","0.714285714285714","0.05","0.454","7","binomialRF"
"438","0.8","0.12","0.432","15","VSURF"
"439","0.666666666666667","0.04","0.432","6","Boruta"
"440","0.604651162790698","0.26","0.38","43","VarSelRF"
"441","NaN","0","0.426","0","PIMP"
"442","0.432098765432099","0.7","0.412","162","AUCRF"
"443","0.312","0.78","0.392","250","Perm"
"444","0.553191489361702","0.52","0.386","94","EFS"
"445","0.520408163265306","0.51","0.394","98","RFE"
"446","0.578947368421053","0.22","0.38","38","Vita"
"447","0.9","0.09","0.412","10","binomialRF"
"448","0.785714285714286","0.11","0.406","14","VSURF"
"449","0.875","0.07","0.436","8","Boruta"
"450","0.764705882352941","0.26","0.364","34","VarSelRF"
"451","NaN","0","0.338","0","PIMP"
"452","0.449612403100775","0.58","0.336","129","AUCRF"
"453","0.289256198347107","0.7","0.372","242","Perm"
"454","0.672727272727273","0.37","0.348","55","EFS"
"455","0.525641025641026","0.41","0.372","78","RFE"
"456","0.55","0.33","0.378","60","Vita"
"457","0.8","0.08","0.386","10","binomialRF"
"458","0.6","0.06","0.402","10","VSURF"
"459","0.833333333333333","0.05","0.408","6","Boruta"
"460","0.567164179104478","0.38","0.312","67","VarSelRF"
"461","NaN","0","0.384","0","PIMP"
"462","0.548780487804878","0.45","0.32","82","AUCRF"
"463","0.305676855895196","0.7","0.36","229","Perm"
"464","0.683333333333333","0.41","0.29","60","EFS"
"465","0.488095238095238","0.41","0.346","84","RFE"
"466","0.574468085106383","0.27","0.344","47","Vita"
"467","1","0.06","0.408","6","binomialRF"
"468","1","0.15","0.394","15","VSURF"
"469","1","0.08","0.418","8","Boruta"
"470","0.720930232558139","0.31","0.312","43","VarSelRF"
"471","1","0.01","0.374","1","PIMP"
"472","0.676923076923077","0.44","0.306","65","AUCRF"
"473","0.321266968325792","0.71","0.334","221","Perm"
"474","0.829268292682927","0.34","0.314","41","EFS"
"475","0.545454545454545","0.42","0.348","77","RFE"
"476","0.571428571428571","0.32","0.358","56","Vita"
"477","0.875","0.07","0.452","8","binomialRF"
"478","0.833333333333333","0.15","0.402","18","VSURF"
"479","0.857142857142857","0.06","0.504","7","Boruta"
"480","0.518518518518518","0.28","0.39","54","VarSelRF"
"481","NaN","0","0.37","0","PIMP"
"482","0.584615384615385","0.38","0.372","65","AUCRF"
"483","0.273504273504274","0.64","0.382","234","Perm"
"484","0.7","0.35","0.346","50","EFS"
"485","0.522727272727273","0.46","0.344","88","RFE"
"486","0.553571428571429","0.31","0.39","56","Vita"
"487","0.75","0.09","0.426","12","binomialRF"
"488","0.833333333333333","0.1","0.434","12","VSURF"
"489","0.75","0.03","0.498","4","Boruta"
"490","0.537037037037037","0.29","0.402","54","VarSelRF"
"491","NaN","0","0.382","0","PIMP"
"492","0.41358024691358","0.67","0.338","162","AUCRF"
"493","0.300411522633745","0.73","0.378","243","Perm"
"494","0.642857142857143","0.45","0.354","70","EFS"
"495","0.5875","0.47","0.34","80","RFE"
"496","0.557377049180328","0.34","0.394","61","Vita"
"497","0.888888888888889","0.08","0.396","9","binomialRF"
"498","0.923076923076923","0.12","0.422","13","VSURF"
"499","1","0.07","0.428","7","Boruta"
"500","0.582089552238806","0.39","0.334","67","VarSelRF"
"501","NaN","0","0.352","0","PIMP"
"502","0.426356589147287","0.55","0.314","129","AUCRF"
"503","0.291666666666667","0.63","0.334","216","Perm"
"504","0.736842105263158","0.28","0.342","38","EFS"
"505","0.486842105263158","0.37","0.332","76","RFE"
