"","Precision","Recall","TestError","ModelSize","Model"
"1103","1","0.41","0.346","41","VarSelRF"
"1104","NaN","0","0.266","0","PIMP"
"1105","1","0.5","0.346","50","AUCRF"
"1106","1","0.42","0.352","42","Perm"
"1107","1","0.47","0.35","47","EFS"
"1108","1","0.17","0.43","17","RFE"
"1109","1","0.44","0.356","44","Vita"
"1110","1","0.06","0.404","6","binomialRF"
"1111","1","0.11","0.404","11","VSURF"
"1112","1","0.08","0.432","8","Boruta"
"1113","1","0.51","0.308","51","VarSelRF"
"1114","NaN","0","0.27","0","PIMP"
"1115","1","0.63","0.296","63","AUCRF"
"1116","1","0.49","0.324","49","Perm"
"1117","1","0.6","0.272","60","EFS"
"1118","1","0.2","0.356","20","RFE"
"1119","1","0.48","0.322","48","Vita"
"1120","1","0.04","0.484","4","binomialRF"
"1121","1","0.19","0.36","19","VSURF"
"1122","1","0.05","0.44","5","Boruta"
"1123","1","0.33","0.338","33","VarSelRF"
"1124","1","0.03","0.536","3","PIMP"
"1125","1","0.63","0.286","63","AUCRF"
"1126","1","0.47","0.3","47","Perm"
"1127","1","0.7","0.26","70","EFS"
"1128","1","0.19","0.384","19","RFE"
"1129","1","0.39","0.306","39","Vita"
"1130","1","0.04","0.49","4","binomialRF"
"1131","1","0.14","0.45","14","VSURF"
"1132","1","0.11","0.44","11","Boruta"
"1133","1","0.41","0.342","41","VarSelRF"
"1134","1","0.03","0.454","3","PIMP"
"1135","1","0.79","0.324","79","AUCRF"
"1136","1","0.41","0.372","41","Perm"
"1137","1","0.46","0.35","46","EFS"
"1138","1","0.18","0.386","18","RFE"
"1139","1","0.34","0.374","34","Vita"
"1140","1","0.05","0.452","5","binomialRF"
"1141","1","0.12","0.396","12","VSURF"
"1142","1","0.11","0.396","11","Boruta"
"1143","1","0.41","0.338","41","VarSelRF"
"1144","1","0.01","0.334","1","PIMP"
"1145","1","0.39","0.344","39","AUCRF"
"1146","1","0.4","0.314","40","Perm"
"1147","1","0.56","0.294","56","EFS"
"1148","1","0.21","0.37","21","RFE"
"1149","1","0.48","0.324","48","Vita"
"1150","1","0.03","0.494","3","binomialRF"
"1151","1","0.14","0.418","14","VSURF"
"1152","1","0.1","0.42","10","Boruta"
"1153","1","0.41","0.342","41","VarSelRF"
"1154","NaN","0","0.302","0","PIMP"
"1155","1","0.5","0.344","50","AUCRF"
"1156","1","0.44","0.354","44","Perm"
"1157","1","0.41","0.346","41","EFS"
"1158","1","0.19","0.408","19","RFE"
"1159","1","0.37","0.358","37","Vita"
"1160","1","0.06","0.486","6","binomialRF"
"1161","1","0.13","0.446","13","VSURF"
"1162","1","0.11","0.432","11","Boruta"
"1163","1","0.33","0.36","33","VarSelRF"
"1164","1","0.02","0.518","2","PIMP"
"1165","1","0.63","0.342","63","AUCRF"
"1166","1","0.41","0.37","41","Perm"
"1167","1","0.56","0.34","56","EFS"
"1168","1","0.17","0.396","17","RFE"
"1169","1","0.39","0.378","39","Vita"
"1170","1","0.06","0.448","6","binomialRF"
"1171","1","0.15","0.412","15","VSURF"
"1172","1","0.09","0.436","9","Boruta"
"1173","1","0.51","0.332","51","VarSelRF"
"1174","NaN","0","0.254","0","PIMP"
"1175","1","0.39","0.336","39","AUCRF"
"1176","1","0.39","0.344","39","Perm"
"1177","1","0.55","0.322","55","EFS"
"1178","1","0.2","0.38","20","RFE"
"1179","1","0.33","0.36","33","Vita"
"1180","1","0.04","0.482","4","binomialRF"
"1181","1","0.11","0.408","11","VSURF"
"1182","1","0.1","0.424","10","Boruta"
"1183","1","0.8","0.276","80","VarSelRF"
"1184","NaN","0","0.262","0","PIMP"
"1185","1","0.5","0.332","50","AUCRF"
"1186","1","0.44","0.338","44","Perm"
"1187","1","0.61","0.296","61","EFS"
"1188","1","0.18","0.384","18","RFE"
"1189","1","0.48","0.326","48","Vita"
"1190","1","0.05","0.424","5","binomialRF"
"1191","1","0.09","0.426","9","VSURF"
"1192","1","0.11","0.402","11","Boruta"
"1193","1","0.51","0.306","51","VarSelRF"
"1194","NaN","0","0.26","0","PIMP"
"1195","1","0.63","0.306","63","AUCRF"
"1196","1","0.37","0.336","37","Perm"
"1197","1","0.51","0.31","51","EFS"
"1198","1","0.21","0.38","21","RFE"
"1199","1","0.4","0.34","40","Vita"
"1200","1","0.06","0.46","6","binomialRF"
"1201","1","0.16","0.406","16","VSURF"
"1202","1","0.08","0.464","8","Boruta"
"1203","1","0.33","0.406","33","VarSelRF"
"1204","1","0.01","0.302","1","PIMP"
"1205","1","0.79","0.298","79","AUCRF"
"1206","1","0.44","0.342","44","Perm"
"1207","1","0.67","0.34","67","EFS"
"1208","1","0.22","0.418","22","RFE"
"1209","1","0.33","0.384","33","Vita"
"1210","1","0.04","0.49","4","binomialRF"
"1211","1","0.15","0.434","15","VSURF"
"1212","1","0.05","0.482","5","Boruta"
"1213","1","0.51","0.342","51","VarSelRF"
"1214","NaN","0","0.254","0","PIMP"
"1215","1","0.5","0.32","50","AUCRF"
"1216","1","0.47","0.32","47","Perm"
"1217","1","0.62","0.282","62","EFS"
"1218","1","0.18","0.414","18","RFE"
"1219","1","0.23","0.382","23","Vita"
"1220","1","0.05","0.436","5","binomialRF"
"1221","1","0.14","0.404","14","VSURF"
"1222","1","0.09","0.428","9","Boruta"
"1223","1","0.41","0.354","41","VarSelRF"
"1224","NaN","0","0.224","0","PIMP"
"1225","1","0.63","0.304","63","AUCRF"
"1226","1","0.41","0.328","41","Perm"
"1227","1","0.67","0.274","67","EFS"
"1228","1","0.2","0.382","20","RFE"
"1229","1","0.3","0.358","30","Vita"
"1230","1","0.04","0.49","4","binomialRF"
"1231","1","0.12","0.42","12","VSURF"
"1232","1","0.08","0.456","8","Boruta"
"1233","1","0.8","0.292","80","VarSelRF"
"1234","NaN","0","0.248","0","PIMP"
"1235","1","0.5","0.316","50","AUCRF"
"1236","1","0.48","0.326","48","Perm"
"1237","1","0.66","0.292","66","EFS"
"1238","1","0.24","0.346","24","RFE"
"1239","1","0.44","0.314","44","Vita"
"1240","1","0.05","0.436","5","binomialRF"
"1241","1","0.11","0.418","11","VSURF"
"1242","1","0.1","0.416","10","Boruta"
"1243","1","0.41","0.314","41","VarSelRF"
"1244","NaN","0","0.25","0","PIMP"
"1245","1","0.63","0.292","63","AUCRF"
"1246","1","0.44","0.3","44","Perm"
"1247","1","0.61","0.298","61","EFS"
"1248","1","0.17","0.36","17","RFE"
"1249","1","0.41","0.302","41","Vita"
"1250","1","0.05","0.446","5","binomialRF"
"1251","1","0.05","0.454","5","VSURF"
"1252","1","0.08","0.412","8","Boruta"
"1253","1","0.51","0.28","51","VarSelRF"
"1254","NaN","0","0.222","0","PIMP"
"1255","1","0.79","0.24","79","AUCRF"
"1256","1","0.45","0.298","45","Perm"
"1257","1","0.66","0.264","66","EFS"
"1258","1","0.17","0.368","17","RFE"
"1259","1","0.31","0.35","31","Vita"
"1260","1","0.07","0.436","7","binomialRF"
"1261","1","0.1","0.398","10","VSURF"
"1262","1","0.09","0.416","9","Boruta"
"1263","1","0.51","0.316","51","VarSelRF"
"1264","NaN","0","0.232","0","PIMP"
"1265","1","0.63","0.264","63","AUCRF"
"1266","1","0.44","0.32","44","Perm"
"1267","1","0.66","0.258","66","EFS"
"1268","1","0.2","0.374","20","RFE"
"1269","1","0.5","0.294","50","Vita"
"1270","1","0.05","0.42","5","binomialRF"
"1271","1","0.12","0.398","12","VSURF"
"1272","1","0.09","0.416","9","Boruta"
"1273","1","0.41","0.322","41","VarSelRF"
"1274","1","0.01","0.232","1","PIMP"
"1275","1","0.63","0.262","63","AUCRF"
"1276","1","0.38","0.344","38","Perm"
"1277","1","0.59","0.276","59","EFS"
"1278","1","0.19","0.364","19","RFE"
"1279","1","0.3","0.34","30","Vita"
"1280","1","0.04","0.45","4","binomialRF"
"1281","1","0.1","0.426","10","VSURF"
"1282","1","0.08","0.448","8","Boruta"
"1283","1","0.51","0.338","51","VarSelRF"
"1284","NaN","0","0.324","0","PIMP"
"1285","1","0.79","0.322","79","AUCRF"
"1286","1","0.44","0.342","44","Perm"
"1287","1","0.58","0.304","58","EFS"
"1288","1","0.15","0.394","15","RFE"
"1289","1","0.38","0.36","38","Vita"
"1290","1","0.05","0.444","5","binomialRF"
"1291","1","0.11","0.388","11","VSURF"
"1292","1","0.07","0.414","7","Boruta"
"1293","1","0.51","0.282","51","VarSelRF"
"1294","NaN","0","0.23","0","PIMP"
"1295","1","0.5","0.284","50","AUCRF"
"1296","1","0.47","0.304","47","Perm"
"1297","1","0.67","0.264","67","EFS"
"1298","1","0.17","0.396","17","RFE"
"1299","1","0.33","0.336","33","Vita"
"1300","1","0.04","0.438","4","binomialRF"
"1301","1","0.17","0.37","17","VSURF"
"1302","1","0.09","0.418","9","Boruta"
"1303","1","0.41","0.286","41","VarSelRF"
"1304","1","0.02","0.488","2","PIMP"
"1305","1","0.39","0.3","39","AUCRF"
"1306","1","0.43","0.292","43","Perm"
"1307","1","0.5","0.292","50","EFS"
"1308","1","0.2","0.346","20","RFE"
"1309","1","0.47","0.29","47","Vita"
"1310","1","0.05","0.46","5","binomialRF"
"1311","1","0.09","0.41","9","VSURF"
"1312","1","0.06","0.44","6","Boruta"
"1313","1","0.64","0.29","64","VarSelRF"
"1314","NaN","0","0.272","0","PIMP"
"1315","1","0.79","0.26","79","AUCRF"
"1316","1","0.44","0.312","44","Perm"
"1317","1","0.5","0.296","50","EFS"
"1318","1","0.19","0.394","19","RFE"
"1319","1","0.48","0.316","48","Vita"
"1320","1","0.03","0.474","3","binomialRF"
"1321","1","0.12","0.404","12","VSURF"
"1322","1","0.08","0.412","8","Boruta"
"1323","1","0.8","0.284","80","VarSelRF"
"1324","1","0.01","0.222","1","PIMP"
"1325","1","0.63","0.288","63","AUCRF"
"1326","1","0.4","0.35","40","Perm"
"1327","1","0.45","0.316","45","EFS"
"1328","1","0.18","0.388","18","RFE"
"1329","1","0.41","0.318","41","Vita"
"1330","1","0.05","0.474","5","binomialRF"
"1331","1","0.15","0.376","15","VSURF"
"1332","1","0.09","0.442","9","Boruta"
"1333","1","0.41","0.332","41","VarSelRF"
"1334","NaN","0","0.244","0","PIMP"
"1335","1","0.63","0.294","63","AUCRF"
"1336","1","0.42","0.352","42","Perm"
"1337","1","0.53","0.306","53","EFS"
"1338","1","0.18","0.352","18","RFE"
"1339","1","0.3","0.35","30","Vita"
"1340","1","0.04","0.43","4","binomialRF"
"1341","1","0.14","0.396","14","VSURF"
"1342","1","0.1","0.406","10","Boruta"
"1343","1","0.33","0.358","33","VarSelRF"
"1344","1","0.01","0.234","1","PIMP"
"1345","1","0.63","0.314","63","AUCRF"
"1346","1","0.41","0.36","41","Perm"
"1347","1","0.71","0.28","71","EFS"
"1348","1","0.16","0.396","16","RFE"
"1349","1","0.48","0.33","48","Vita"
"1350","1","0.05","0.47","5","binomialRF"
"1351","1","0.11","0.424","11","VSURF"
"1352","1","0.11","0.418","11","Boruta"
"1353","1","0.33","0.348","33","VarSelRF"
"1354","1","0.01","0.288","1","PIMP"
"1355","1","0.5","0.322","50","AUCRF"
"1356","1","0.4","0.334","40","Perm"
"1357","1","0.49","0.324","49","EFS"
"1358","1","0.17","0.382","17","RFE"
"1359","1","0.35","0.338","35","Vita"
"1360","1","0.06","0.464","6","binomialRF"
"1361","1","0.14","0.446","14","VSURF"
"1362","1","0.07","0.468","7","Boruta"
"1363","1","0.33","0.35","33","VarSelRF"
"1364","NaN","0","0.246","0","PIMP"
"1365","1","0.5","0.296","50","AUCRF"
"1366","1","0.4","0.334","40","Perm"
"1367","1","0.63","0.28","63","EFS"
"1368","1","0.19","0.398","19","RFE"
"1369","1","0.32","0.352","32","Vita"
"1370","1","0.05","0.462","5","binomialRF"
"1371","1","0.15","0.39","15","VSURF"
"1372","1","0.08","0.384","8","Boruta"
"1373","1","0.26","0.36","26","VarSelRF"
"1374","NaN","0","0.26","0","PIMP"
"1375","1","0.79","0.266","79","AUCRF"
"1376","1","0.44","0.288","44","Perm"
"1377","1","0.52","0.278","52","EFS"
"1378","1","0.19","0.376","19","RFE"
"1379","1","0.45","0.312","45","Vita"
"1380","1","0.04","0.422","4","binomialRF"
"1381","1","0.11","0.422","11","VSURF"
"1382","1","0.13","0.418","13","Boruta"
"1383","1","0.64","0.286","64","VarSelRF"
"1384","NaN","0","0.254","0","PIMP"
"1385","1","0.31","0.354","31","AUCRF"
"1386","1","0.43","0.336","43","Perm"
"1387","1","0.39","0.332","39","EFS"
"1388","1","0.15","0.408","15","RFE"
"1389","1","0.33","0.358","33","Vita"
"1390","1","0.05","0.47","5","binomialRF"
"1391","1","0.12","0.406","12","VSURF"
"1392","1","0.07","0.45","7","Boruta"
"1393","1","0.41","0.318","41","VarSelRF"
"1394","NaN","0","0.262","0","PIMP"
"1395","1","0.5","0.3","50","AUCRF"
"1396","1","0.47","0.332","47","Perm"
"1397","1","0.59","0.306","59","EFS"
"1398","1","0.18","0.4","18","RFE"
"1399","1","0.41","0.316","41","Vita"
"1400","1","0.05","0.416","5","binomialRF"
"1401","1","0.16","0.388","16","VSURF"
"1402","1","0.06","0.458","6","Boruta"
"1403","1","0.51","0.31","51","VarSelRF"
"1404","NaN","0","0.22","0","PIMP"
"1405","1","0.79","0.272","79","AUCRF"
"1406","1","0.44","0.308","44","Perm"
"1407","1","0.57","0.298","57","EFS"
"1408","1","0.24","0.39","24","RFE"
"1409","1","0.41","0.338","41","Vita"
"1410","1","0.08","0.416","8","binomialRF"
"1411","1","0.14","0.39","14","VSURF"
"1412","1","0.11","0.364","11","Boruta"
"1413","1","0.64","0.3","64","VarSelRF"
"1414","1","0.02","0.5","2","PIMP"
"1415","1","0.63","0.27","63","AUCRF"
"1416","1","0.38","0.348","38","Perm"
"1417","1","0.56","0.298","56","EFS"
"1418","1","0.19","0.386","19","RFE"
"1419","1","0.37","0.338","37","Vita"
"1420","1","0.04","0.486","4","binomialRF"
"1421","1","0.15","0.396","15","VSURF"
"1422","1","0.12","0.42","12","Boruta"
"1423","1","0.51","0.294","51","VarSelRF"
"1424","NaN","0","0.226","0","PIMP"
"1425","1","0.63","0.292","63","AUCRF"
"1426","1","0.44","0.304","44","Perm"
"1427","1","0.68","0.27","68","EFS"
"1428","1","0.17","0.412","17","RFE"
"1429","1","0.48","0.332","48","Vita"
"1430","1","0.04","0.484","4","binomialRF"
"1431","1","0.16","0.394","16","VSURF"
"1432","1","0.07","0.446","7","Boruta"
"1433","1","0.41","0.306","41","VarSelRF"
"1434","1","0.02","0.472","2","PIMP"
"1435","1","0.5","0.308","50","AUCRF"
"1436","1","0.46","0.326","46","Perm"
"1437","1","0.66","0.284","66","EFS"
"1438","1","0.18","0.404","18","RFE"
"1439","1","0.35","0.326","35","Vita"
"1440","1","0.04","0.456","4","binomialRF"
"1441","1","0.14","0.396","14","VSURF"
"1442","1","0.09","0.404","9","Boruta"
"1443","1","0.64","0.282","64","VarSelRF"
"1444","NaN","0","0.25","0","PIMP"
"1445","1","0.63","0.306","63","AUCRF"
"1446","1","0.36","0.326","36","Perm"
"1447","1","0.46","0.32","46","EFS"
"1448","1","0.17","0.382","17","RFE"
"1449","1","0.44","0.304","44","Vita"
"1450","1","0.06","0.42","6","binomialRF"
"1451","1","0.1","0.418","10","VSURF"
"1452","1","0.1","0.41","10","Boruta"
"1453","1","0.26","0.37","26","VarSelRF"
"1454","NaN","0","0.272","0","PIMP"
"1455","1","0.63","0.278","63","AUCRF"
"1456","1","0.38","0.37","38","Perm"
"1457","1","0.6","0.29","60","EFS"
"1458","1","0.18","0.38","18","RFE"
"1459","1","0.45","0.332","45","Vita"
"1460","1","0.04","0.488","4","binomialRF"
"1461","1","0.16","0.394","16","VSURF"
"1462","1","0.05","0.472","5","Boruta"
"1463","1","0.51","0.286","51","VarSelRF"
"1464","NaN","0","0.222","0","PIMP"
"1465","1","0.79","0.254","79","AUCRF"
"1466","1","0.46","0.31","46","Perm"
"1467","1","0.64","0.274","64","EFS"
"1468","1","0.17","0.392","17","RFE"
"1469","1","0.44","0.32","44","Vita"
"1470","1","0.05","0.434","5","binomialRF"
"1471","1","0.13","0.408","13","VSURF"
"1472","1","0.08","0.382","8","Boruta"
"1473","1","0.33","0.334","33","VarSelRF"
"1474","NaN","0","0.232","0","PIMP"
"1475","1","0.63","0.282","63","AUCRF"
"1476","1","0.48","0.298","48","Perm"
"1477","1","0.65","0.276","65","EFS"
"1478","1","0.18","0.386","18","RFE"
"1479","1","0.47","0.314","47","Vita"
"1480","1","0.07","0.43","7","binomialRF"
"1481","1","0.14","0.376","14","VSURF"
"1482","1","0.07","0.422","7","Boruta"
"1483","1","0.41","0.302","41","VarSelRF"
"1484","NaN","0","0.23","0","PIMP"
"1485","1","0.5","0.278","50","AUCRF"
"1486","1","0.45","0.288","45","Perm"
"1487","1","0.58","0.298","58","EFS"
"1488","1","0.23","0.348","23","RFE"
"1489","1","0.39","0.332","39","Vita"
"1490","1","0.05","0.374","5","binomialRF"
"1491","1","0.14","0.398","14","VSURF"
"1492","1","0.11","0.41","11","Boruta"
"1493","1","0.51","0.306","51","VarSelRF"
"1494","NaN","0","0.238","0","PIMP"
"1495","1","0.63","0.274","63","AUCRF"
"1496","1","0.5","0.318","50","Perm"
"1497","1","0.72","0.26","72","EFS"
"1498","1","0.19","0.368","19","RFE"
"1499","1","0.5","0.306","50","Vita"
"1500","1","0.06","0.444","6","binomialRF"
"1501","1","0.13","0.424","13","VSURF"
"1502","1","0.1","0.404","10","Boruta"
"1503","1","0.41","0.3","41","VarSelRF"
"1504","1","0.01","0.234","1","PIMP"
"1505","1","0.5","0.278","50","AUCRF"
"1506","1","0.47","0.304","47","Perm"
"1507","1","0.63","0.272","63","EFS"
"1508","1","0.2","0.336","20","RFE"
"1509","1","0.43","0.3","43","Vita"
"1510","1","0.03","0.448","3","binomialRF"
"1511","1","0.1","0.414","10","VSURF"
"1512","1","0.05","0.434","5","Boruta"
"1513","1","0.33","0.306","33","VarSelRF"
"1514","NaN","0","0.236","0","PIMP"
"1515","1","0.39","0.338","39","AUCRF"
"1516","1","0.43","0.328","43","Perm"
"1517","1","0.56","0.306","56","EFS"
"1518","1","0.22","0.364","22","RFE"
"1519","1","0.42","0.328","42","Vita"
"1520","1","0.04","0.46","4","binomialRF"
"1521","1","0.18","0.406","18","VSURF"
"1522","1","0.14","0.414","14","Boruta"
"1523","1","0.41","0.332","41","VarSelRF"
"1524","1","0.03","0.496","3","PIMP"
"1525","1","0.63","0.244","63","AUCRF"
"1526","1","0.44","0.306","44","Perm"
"1527","1","0.67","0.256","67","EFS"
"1528","1","0.17","0.404","17","RFE"
"1529","1","0.48","0.282","48","Vita"
"1530","1","0.05","0.4","5","binomialRF"
"1531","1","0.14","0.394","14","VSURF"
"1532","1","0.07","0.406","7","Boruta"
"1533","1","0.8","0.25","80","VarSelRF"
"1534","NaN","0","0.214","0","PIMP"
"1535","1","0.79","0.25","79","AUCRF"
"1536","1","0.44","0.268","44","Perm"
"1537","1","0.6","0.266","60","EFS"
"1538","1","0.2","0.364","20","RFE"
"1539","1","0.42","0.298","42","Vita"
"1540","1","0.05","0.432","5","binomialRF"
"1541","1","0.2","0.37","20","VSURF"
"1542","1","0.12","0.44","12","Boruta"
"1543","1","0.8","0.278","80","VarSelRF"
"1544","1","0.01","0.258","1","PIMP"
"1545","1","0.63","0.316","63","AUCRF"
"1546","1","0.39","0.338","39","Perm"
"1547","1","0.58","0.298","58","EFS"
"1548","1","0.17","0.388","17","RFE"
"1549","1","0.5","0.34","50","Vita"
"1550","1","0.09","0.416","9","binomialRF"
"1551","1","0.1","0.42","10","VSURF"
"1552","1","0.1","0.4","10","Boruta"
"1553","1","0.33","0.382","33","VarSelRF"
"1554","NaN","0","0.246","0","PIMP"
"1555","1","0.63","0.296","63","AUCRF"
"1556","1","0.49","0.328","49","Perm"
"1557","1","0.62","0.29","62","EFS"
"1558","1","0.22","0.392","22","RFE"
"1559","1","0.32","0.372","32","Vita"
"1560","1","0.06","0.44","6","binomialRF"
"1561","1","0.1","0.43","10","VSURF"
"1562","1","0.07","0.422","7","Boruta"
"1563","1","0.51","0.322","51","VarSelRF"
"1564","1","0.01","0.26","1","PIMP"
"1565","1","0.79","0.304","79","AUCRF"
"1566","1","0.39","0.336","39","Perm"
"1567","1","0.62","0.308","62","EFS"
"1568","1","0.18","0.416","18","RFE"
"1569","1","0.38","0.326","38","Vita"
"1570","1","0.05","0.426","5","binomialRF"
"1571","1","0.09","0.384","9","VSURF"
"1572","1","0.09","0.402","9","Boruta"
"1573","1","0.41","0.296","41","VarSelRF"
"1574","1","0.02","0.456","2","PIMP"
"1575","1","0.5","0.288","50","AUCRF"
"1576","1","0.41","0.286","41","Perm"
"1577","1","0.56","0.282","56","EFS"
"1578","1","0.21","0.342","21","RFE"
"1579","1","0.37","0.3","37","Vita"
"1580","1","0.04","0.436","4","binomialRF"
"1581","1","0.15","0.372","15","VSURF"
"1582","1","0.09","0.396","9","Boruta"
"1583","1","0.33","0.33","33","VarSelRF"
"1584","1","0.02","0.494","2","PIMP"
"1585","1","0.79","0.276","79","AUCRF"
"1586","1","0.44","0.294","44","Perm"
"1587","1","0.52","0.312","52","EFS"
"1588","1","0.18","0.358","18","RFE"
"1589","1","0.36","0.322","36","Vita"
"1590","1","0.06","0.454","6","binomialRF"
"1591","1","0.14","0.432","14","VSURF"
"1592","1","0.07","0.446","7","Boruta"
"1593","1","0.41","0.336","41","VarSelRF"
"1594","1","0.02","0.472","2","PIMP"
"1595","1","0.63","0.306","63","AUCRF"
"1596","1","0.46","0.318","46","Perm"
"1597","1","0.67","0.262","67","EFS"
"1598","1","0.19","0.394","19","RFE"
"1599","1","0.38","0.37","38","Vita"
"1600","1","0.03","0.464","3","binomialRF"
"1601","1","0.09","0.42","9","VSURF"
"1602","1","0.07","0.434","7","Boruta"
"1603","1","0.33","0.364","33","VarSelRF"
"1604","NaN","0","0.252","0","PIMP"
"1605","1","0.63","0.312","63","AUCRF"
"1606","1","0.44","0.368","44","Perm"
"1607","1","0.6","0.298","60","EFS"
"1608","1","0.17","0.382","17","RFE"
"1609","1","0.34","0.34","34","Vita"
"1610","1","0.03","0.446","3","binomialRF"
"1611","1","0.07","0.404","7","VSURF"
"1612","1","0.04","0.466","4","Boruta"
"1613","1","0.33","0.368","33","VarSelRF"
"1614","1","0.01","0.292","1","PIMP"
"1615","1","0.39","0.36","39","AUCRF"
"1616","1","0.46","0.34","46","Perm"
"1617","1","0.72","0.326","72","EFS"
"1618","1","0.24","0.426","24","RFE"
"1619","1","0.4","0.348","40","Vita"
"1620","1","0.06","0.476","6","binomialRF"
"1621","1","0.11","0.41","11","VSURF"
"1622","1","0.12","0.466","12","Boruta"
"1623","1","0.26","0.376","26","VarSelRF"
"1624","NaN","0","0.308","0","PIMP"
"1625","1","0.79","0.328","79","AUCRF"
"1626","1","0.37","0.346","37","Perm"
"1627","1","0.59","0.338","59","EFS"
"1628","1","0.2","0.394","20","RFE"
"1629","1","0.58","0.338","58","Vita"
"1630","1","0.06","0.434","6","binomialRF"
"1631","1","0.11","0.46","11","VSURF"
"1632","1","0.15","0.406","15","Boruta"
"1633","1","0.21","0.396","21","VarSelRF"
"1634","NaN","0","0.302","0","PIMP"
"1635","1","0.63","0.308","63","AUCRF"
"1636","1","0.44","0.326","44","Perm"
"1637","1","0.57","0.328","57","EFS"
"1638","1","0.2","0.406","20","RFE"
"1639","1","0.42","0.352","42","Vita"
"1640","1","0.06","0.426","6","binomialRF"
"1641","1","0.16","0.37","16","VSURF"
"1642","1","0.08","0.456","8","Boruta"
"1643","1","0.41","0.352","41","VarSelRF"
"1644","NaN","0","0.244","0","PIMP"
"1645","1","0.79","0.274","79","AUCRF"
"1646","1","0.48","0.314","48","Perm"
"1647","1","0.59","0.3","59","EFS"
"1648","1","0.21","0.398","21","RFE"
"1649","1","0.51","0.312","51","Vita"
"1650","1","0.06","0.436","6","binomialRF"
"1651","1","0.06","0.44","6","VSURF"
"1652","1","0.06","0.424","6","Boruta"
"1653","1","0.51","0.28","51","VarSelRF"
"1654","NaN","0","0.22","0","PIMP"
"1655","1","0.63","0.286","63","AUCRF"
"1656","1","0.41","0.308","41","Perm"
"1657","1","0.55","0.274","55","EFS"
"1658","1","0.2","0.338","20","RFE"
"1659","1","0.45","0.288","45","Vita"
"1660","1","0.07","0.44","7","binomialRF"
"1661","1","0.15","0.374","15","VSURF"
"1662","1","0.09","0.398","9","Boruta"
"1663","1","0.33","0.33","33","VarSelRF"
"1664","NaN","0","0.268","0","PIMP"
"1665","1","0.5","0.326","50","AUCRF"
"1666","1","0.44","0.328","44","Perm"
"1667","1","0.67","0.284","67","EFS"
"1668","1","0.2","0.448","20","RFE"
"1669","1","0.37","0.326","37","Vita"
"1670","1","0.05","0.448","5","binomialRF"
"1671","1","0.14","0.386","14","VSURF"
"1672","1","0.09","0.418","9","Boruta"
"1673","1","0.51","0.296","51","VarSelRF"
"1674","1","0.02","0.532","2","PIMP"
"1675","1","0.5","0.276","50","AUCRF"
"1676","1","0.43","0.328","43","Perm"
"1677","1","0.53","0.28","53","EFS"
"1678","1","0.21","0.33","21","RFE"
"1679","1","0.52","0.312","52","Vita"
"1680","1","0.04","0.428","4","binomialRF"
"1681","1","0.09","0.412","9","VSURF"
"1682","1","0.06","0.42","6","Boruta"
"1683","1","0.51","0.322","51","VarSelRF"
"1684","NaN","0","0.274","0","PIMP"
"1685","1","0.63","0.326","63","AUCRF"
"1686","1","0.45","0.348","45","Perm"
"1687","1","0.67","0.282","67","EFS"
"1688","1","0.23","0.374","23","RFE"
"1689","1","0.34","0.372","34","Vita"
"1690","1","0.04","0.454","4","binomialRF"
"1691","1","0.08","0.462","8","VSURF"
"1692","1","0.09","0.452","9","Boruta"
"1693","1","0.51","0.316","51","VarSelRF"
"1694","NaN","0","0.216","0","PIMP"
"1695","1","0.63","0.302","63","AUCRF"
"1696","1","0.4","0.362","40","Perm"
"1697","1","0.55","0.282","55","EFS"
"1698","1","0.19","0.404","19","RFE"
"1699","1","0.33","0.344","33","Vita"
"1700","1","0.03","0.458","3","binomialRF"
"1701","1","0.12","0.398","12","VSURF"
"1702","1","0.09","0.396","9","Boruta"
"1703","1","0.51","0.266","51","VarSelRF"
"1704","1","0.02","0.482","2","PIMP"
"1705","1","0.79","0.256","79","AUCRF"
"1706","1","0.45","0.3","45","Perm"
"1707","1","0.6","0.284","60","EFS"
"1708","1","0.18","0.37","18","RFE"
"1709","1","0.56","0.294","56","Vita"
"1710","1","0.05","0.452","5","binomialRF"
"1711","1","0.19","0.41","19","VSURF"
"1712","1","0.07","0.452","7","Boruta"
"1713","1","0.51","0.302","51","VarSelRF"
"1714","1","0.02","0.488","2","PIMP"
"1715","1","0.63","0.288","63","AUCRF"
"1716","1","0.4","0.37","40","Perm"
"1717","1","0.64","0.296","64","EFS"
"1718","1","0.22","0.394","22","RFE"
"1719","1","0.43","0.334","43","Vita"
"1720","1","0.05","0.486","5","binomialRF"
"1721","1","0.14","0.434","14","VSURF"
"1722","1","0.07","0.448","7","Boruta"
"1723","1","0.41","0.366","41","VarSelRF"
"1724","NaN","0","0.318","0","PIMP"
"1725","1","0.5","0.35","50","AUCRF"
"1726","1","0.44","0.346","44","Perm"
"1727","1","0.52","0.342","52","EFS"
"1728","1","0.19","0.412","19","RFE"
"1729","1","0.41","0.348","41","Vita"
"1730","1","0.06","0.484","6","binomialRF"
"1731","1","0.12","0.414","12","VSURF"
"1732","1","0.09","0.44","9","Boruta"
"1733","1","0.51","0.314","51","VarSelRF"
"1734","NaN","0","0.242","0","PIMP"
"1735","1","0.63","0.298","63","AUCRF"
"1736","1","0.5","0.326","50","Perm"
"1737","1","0.65","0.28","65","EFS"
