"","Precision","Recall","TestError","ModelSize","Model"
"1245",NA,0,0.344,0,"PIMP"
"1246",0.627450980392157,0.64,0.272,51,"AUCRF"
"1247",0.235,0.94,0.296,200,"Perm"
"1248",0.7,0.56,0.264,40,"EFS"
"1249",0.578125,0.74,0.264,64,"RFE"
"1250",0.558823529411765,0.76,0.262,68,"Vita"
"1251",0.727272727272727,0.16,0.396,11,"binomialRF"
"1252",0.76,0.38,0.33,25,"VSURF"
"1253",0.857142857142857,0.12,0.398,7,"Boruta"
"1254",0.582089552238806,0.78,0.26,67,"VarSelRF"
"1255",NA,0,0.306,0,"PIMP"
"1256",0.6,0.78,0.29,65,"AUCRF"
"1257",0.206730769230769,0.86,0.288,208,"Perm"
"1258",0.673076923076923,0.7,0.262,52,"EFS"
"1259",0.463768115942029,0.64,0.312,69,"RFE"
"1260",0.514285714285714,0.72,0.278,70,"Vita"
"1261",0.888888888888889,0.16,0.386,9,"binomialRF"
"1262",0.875,0.14,0.384,8,"VSURF"
"1263",0.875,0.14,0.4,8,"Boruta"
"1264",0.62962962962963,0.34,0.366,27,"VarSelRF"
"1265",0,0,0.366,1,"PIMP"
"1266",0.451219512195122,0.74,0.314,82,"AUCRF"
"1267",0.198198198198198,0.88,0.334,222,"Perm"
"1268",0.678571428571429,0.38,0.354,28,"EFS"
"1269",0.421052631578947,0.64,0.306,76,"RFE"
"1270",0.403508771929825,0.46,0.338,57,"Vita"
"1271",0.888888888888889,0.16,0.392,9,"binomialRF"
"1272",0.9,0.18,0.37,10,"VSURF"
"1273",1,0.2,0.38,10,"Boruta"
"1274",0.558139534883721,0.48,0.336,43,"VarSelRF"
"1275",0,0,0.448,1,"PIMP"
"1276",0.414634146341463,0.68,0.328,82,"AUCRF"
"1277",0.182692307692308,0.76,0.378,208,"Perm"
"1278",0.75,0.48,0.326,32,"EFS"
"1279",0.410958904109589,0.6,0.35,73,"RFE"
"1280",0.510204081632653,0.5,0.36,49,"Vita"
"1281",1,0.18,0.418,9,"binomialRF"
"1282",0.866666666666667,0.26,0.37,15,"VSURF"
"1283",1,0.18,0.388,9,"Boruta"
"1284",0.676470588235294,0.46,0.354,34,"VarSelRF"
"1285",0,0,0.462,1,"PIMP"
"1286",0.588235294117647,0.6,0.33,51,"AUCRF"
"1287",0.213930348258706,0.86,0.374,201,"Perm"
"1288",0.666666666666667,0.56,0.334,42,"EFS"
"1289",0.472972972972973,0.7,0.34,74,"RFE"
"1290",0.461538461538462,0.6,0.342,65,"Vita"
"1291",0.8,0.24,0.38,15,"binomialRF"
"1292",0.80952380952381,0.34,0.374,21,"VSURF"
"1293",0.777777777777778,0.14,0.388,9,"Boruta"
"1294",0.537037037037037,0.58,0.356,54,"VarSelRF"
"1295",NA,0,0.376,0,"PIMP"
"1296",0.368932038834951,0.76,0.346,103,"AUCRF"
"1297",0.198067632850242,0.82,0.348,207,"Perm"
"1298",0.611111111111111,0.66,0.328,54,"EFS"
"1299",0.457142857142857,0.64,0.336,70,"RFE"
"1300",0.482758620689655,0.56,0.342,58,"Vita"
"1301",0.909090909090909,0.2,0.398,11,"binomialRF"
"1302",0.857142857142857,0.36,0.336,21,"VSURF"
"1303",0.916666666666667,0.22,0.4,12,"Boruta"
"1304",0.5,0.54,0.344,54,"VarSelRF"
"1305",NA,0,0.334,0,"PIMP"
"1306",0.588235294117647,0.6,0.334,51,"AUCRF"
"1307",0.192825112107623,0.86,0.33,223,"Perm"
"1308",0.75,0.54,0.33,36,"EFS"
"1309",0.516129032258065,0.64,0.342,62,"RFE"
"1310",0.514705882352941,0.7,0.318,68,"Vita"
"1311",0.833333333333333,0.2,0.396,12,"binomialRF"
"1312",0.789473684210526,0.3,0.358,19,"VSURF"
"1313",1,0.14,0.39,7,"Boruta"
"1314",0.651162790697674,0.56,0.31,43,"VarSelRF"
"1315",NA,0,0.346,0,"PIMP"
"1316",0.451219512195122,0.74,0.304,82,"AUCRF"
"1317",0.2,0.88,0.318,220,"Perm"
"1318",0.652173913043478,0.6,0.294,46,"EFS"
"1319",0.442857142857143,0.62,0.296,70,"RFE"
"1320",0.491525423728814,0.58,0.326,59,"Vita"
"1321",0.8125,0.26,0.36,16,"binomialRF"
"1322",1,0.24,0.388,12,"VSURF"
"1323",1,0.12,0.444,6,"Boruta"
"1324",0.552238805970149,0.74,0.302,67,"VarSelRF"
"1325",NA,0,0.336,0,"PIMP"
"1326",0.75,0.6,0.274,40,"AUCRF"
"1327",0.197309417040359,0.88,0.31,223,"Perm"
"1328",0.8,0.56,0.266,35,"EFS"
"1329",0.444444444444444,0.64,0.298,72,"RFE"
"1330",0.475409836065574,0.58,0.324,61,"Vita"
"1331",1,0.18,0.372,9,"binomialRF"
"1332",0.8,0.24,0.356,15,"VSURF"
"1333",1,0.16,0.368,8,"Boruta"
"1334",0.852941176470588,0.58,0.294,34,"VarSelRF"
"1335",0,0,0.328,1,"PIMP"
"1336",0.8,0.64,0.282,40,"AUCRF"
"1337",0.203791469194313,0.86,0.294,211,"Perm"
"1338",0.761904761904762,0.64,0.272,42,"EFS"
"1339",0.515625,0.66,0.274,64,"RFE"
"1340",0.514285714285714,0.72,0.304,70,"Vita"
"1341",1,0.16,0.39,8,"binomialRF"
"1342",0.866666666666667,0.26,0.372,15,"VSURF"
"1343",0.9,0.18,0.384,10,"Boruta"
"1344",0.647058823529412,0.44,0.35,34,"VarSelRF"
"1345",NA,0,0.346,0,"PIMP"
"1346",0.7,0.56,0.296,40,"AUCRF"
"1347",0.198067632850242,0.82,0.286,207,"Perm"
"1348",0.96,0.48,0.306,25,"EFS"
"1349",0.467741935483871,0.58,0.322,62,"RFE"
"1350",0.474576271186441,0.56,0.316,59,"Vita"
"1351",1,0.18,0.384,9,"binomialRF"
"1352",0.866666666666667,0.26,0.352,15,"VSURF"
"1353",1,0.18,0.36,9,"Boruta"
"1354",0.555555555555556,0.6,0.332,54,"VarSelRF"
"1355",NA,0,0.426,0,"PIMP"
"1356",0.439024390243902,0.72,0.33,82,"AUCRF"
"1357",0.21256038647343,0.88,0.348,207,"Perm"
"1358",0.785714285714286,0.44,0.336,28,"EFS"
"1359",0.5,0.6,0.314,60,"RFE"
"1360",0.475409836065574,0.58,0.326,61,"Vita"
"1361",1,0.16,0.4,8,"binomialRF"
"1362",0.857142857142857,0.12,0.396,7,"VSURF"
"1363",1,0.18,0.384,9,"Boruta"
"1364",0.537313432835821,0.72,0.286,67,"VarSelRF"
"1365",0,0,0.516,5,"PIMP"
"1366",0.475609756097561,0.78,0.258,82,"AUCRF"
"1367",0.206572769953052,0.88,0.328,213,"Perm"
"1368",0.84,0.42,0.34,25,"EFS"
"1369",0.415584415584416,0.64,0.336,77,"RFE"
"1370",0.58,0.58,0.326,50,"Vita"
"1371",1,0.2,0.394,10,"binomialRF"
"1372",0.7,0.28,0.364,20,"VSURF"
"1373",1,0.2,0.43,10,"Boruta"
"1374",0.558139534883721,0.48,0.326,43,"VarSelRF"
"1375",NA,0,0.324,0,"PIMP"
"1376",0.461538461538462,0.6,0.306,65,"AUCRF"
"1377",0.199095022624434,0.88,0.324,221,"Perm"
"1378",0.658536585365854,0.54,0.288,41,"EFS"
"1379",0.492957746478873,0.7,0.282,71,"RFE"
"1380",0.382352941176471,0.52,0.298,68,"Vita"
"1381",1,0.16,0.358,8,"binomialRF"
"1382",1,0.3,0.336,15,"VSURF"
"1383",1,0.18,0.344,9,"Boruta"
"1384",0.62962962962963,0.68,0.274,54,"VarSelRF"
"1385",NA,0,0.332,0,"PIMP"
"1386",0.341085271317829,0.88,0.272,129,"AUCRF"
"1387",0.198067632850242,0.82,0.288,207,"Perm"
"1388",0.787878787878788,0.52,0.29,33,"EFS"
"1389",0.545454545454545,0.72,0.266,66,"RFE"
"1390",0.557377049180328,0.68,0.274,61,"Vita"
"1391",0.9,0.18,0.364,10,"binomialRF"
"1392",0.789473684210526,0.3,0.384,19,"VSURF"
"1393",0.75,0.18,0.354,12,"Boruta"
"1394",0.604651162790698,0.52,0.304,43,"VarSelRF"
"1395",NA,0,0.422,0,"PIMP"
"1396",0.414634146341463,0.68,0.298,82,"AUCRF"
"1397",0.188679245283019,0.8,0.364,212,"Perm"
"1398",0.731707317073171,0.6,0.294,41,"EFS"
"1399",0.483870967741935,0.6,0.33,62,"RFE"
"1400",0.507692307692308,0.66,0.28,65,"Vita"
"1401",0.9,0.18,0.404,10,"binomialRF"
"1402",0.857142857142857,0.24,0.388,14,"VSURF"
"1403",1,0.12,0.43,6,"Boruta"
"1404",0.651162790697674,0.56,0.322,43,"VarSelRF"
"1405",0,0,0.358,1,"PIMP"
"1406",0.553846153846154,0.72,0.314,65,"AUCRF"
"1407",0.185714285714286,0.78,0.304,210,"Perm"
"1408",0.84375,0.54,0.322,32,"EFS"
"1409",0.446153846153846,0.58,0.322,65,"RFE"
"1410",0.618181818181818,0.68,0.31,55,"Vita"
"1411",1,0.26,0.374,13,"binomialRF"
"1412",0.888888888888889,0.16,0.388,9,"VSURF"
"1413",1,0.24,0.364,12,"Boruta"
"1414",0.944444444444444,0.34,0.362,18,"VarSelRF"
"1415",0,0,0.48,1,"PIMP"
"1416",0.463414634146341,0.76,0.324,82,"AUCRF"
"1417",0.195238095238095,0.82,0.392,210,"Perm"
"1418",0.827586206896552,0.48,0.344,29,"EFS"
"1419",0.538461538461538,0.7,0.332,65,"RFE"
"1420",0.432835820895522,0.58,0.372,67,"Vita"
"1421",1,0.18,0.396,9,"binomialRF"
"1422",0.8125,0.26,0.376,16,"VSURF"
"1423",0.916666666666667,0.22,0.35,12,"Boruta"
"1424",0.464285714285714,0.78,0.288,84,"VarSelRF"
"1425",NA,0,0.334,0,"PIMP"
"1426",0.427184466019417,0.88,0.28,103,"AUCRF"
"1427",0.211538461538462,0.88,0.322,208,"Perm"
"1428",0.941176470588235,0.32,0.326,17,"EFS"
"1429",0.548387096774194,0.68,0.264,62,"RFE"
"1430",0.421875,0.54,0.302,64,"Vita"
"1431",0.846153846153846,0.22,0.386,13,"binomialRF"
"1432",0.631578947368421,0.24,0.378,19,"VSURF"
"1433",0.875,0.14,0.398,8,"Boruta"
"1434",0.462686567164179,0.62,0.318,67,"VarSelRF"
"1435",0,0,0.336,1,"PIMP"
"1436",0.359223300970874,0.74,0.312,103,"AUCRF"
"1437",0.190045248868778,0.84,0.33,221,"Perm"
"1438",0.657894736842105,0.5,0.302,38,"EFS"
"1439",0.402777777777778,0.58,0.352,72,"RFE"
"1440",0.430555555555556,0.62,0.324,72,"Vita"
"1441",0.888888888888889,0.16,0.356,9,"binomialRF"
"1442",0.6875,0.22,0.372,16,"VSURF"
"1443",0.888888888888889,0.16,0.37,9,"Boruta"
"1444",0.558139534883721,0.48,0.332,43,"VarSelRF"
"1445",NA,0,0.348,0,"PIMP"
"1446",0.378640776699029,0.78,0.304,103,"AUCRF"
"1447",0.185022026431718,0.84,0.326,227,"Perm"
"1448",0.621621621621622,0.46,0.326,37,"EFS"
"1449",0.432098765432099,0.7,0.322,81,"RFE"
"1450",0.40625,0.52,0.342,64,"Vita"
"1451",0.928571428571429,0.26,0.368,14,"binomialRF"
"1452",0.8125,0.26,0.342,16,"VSURF"
"1453",0.846153846153846,0.22,0.368,13,"Boruta"
"1454",0.740740740740741,0.4,0.34,27,"VarSelRF"
"1455",1,0.02,0.45,1,"PIMP"
"1456",0.339805825242718,0.7,0.33,103,"AUCRF"
"1457",0.203791469194313,0.86,0.364,211,"Perm"
"1458",0.666666666666667,0.68,0.306,51,"EFS"
"1459",0.417910447761194,0.56,0.336,67,"RFE"
"1460",0.415384615384615,0.54,0.358,65,"Vita"
"1461",0.916666666666667,0.22,0.364,12,"binomialRF"
"1462",1,0.12,0.418,6,"VSURF"
"1463",0.857142857142857,0.12,0.436,7,"Boruta"
"1464",0.604651162790698,0.52,0.354,43,"VarSelRF"
"1465",NA,0,0.364,0,"PIMP"
"1466",0.451219512195122,0.74,0.298,82,"AUCRF"
"1467",0.193965517241379,0.9,0.356,232,"Perm"
"1468",0.578947368421053,0.66,0.31,57,"EFS"
"1469",0.388888888888889,0.56,0.33,72,"RFE"
"1470",0.482758620689655,0.56,0.358,58,"Vita"
"1471",0.857142857142857,0.24,0.404,14,"binomialRF"
"1472",0.818181818181818,0.18,0.44,11,"VSURF"
"1473",0.909090909090909,0.2,0.418,11,"Boruta"
"1474",0.674418604651163,0.58,0.362,43,"VarSelRF"
"1475",NA,0,0.446,0,"PIMP"
"1476",0.507692307692308,0.66,0.334,65,"AUCRF"
"1477",0.193236714975845,0.8,0.36,207,"Perm"
"1478",0.833333333333333,0.5,0.344,30,"EFS"
"1479",0.433333333333333,0.52,0.356,60,"RFE"
"1480",0.408450704225352,0.58,0.382,71,"Vita"
"1481",1,0.18,0.422,9,"binomialRF"
"1482",1,0.14,0.42,7,"VSURF"
"1483",1,0.22,0.382,11,"Boruta"
"1484",0.735294117647059,0.5,0.334,34,"VarSelRF"
"1485",NA,0,0.402,0,"PIMP"
"1486",0.5,0.82,0.306,82,"AUCRF"
"1487",0.185840707964602,0.84,0.324,226,"Perm"
"1488",0.827586206896552,0.48,0.334,29,"EFS"
"1489",0.536231884057971,0.74,0.298,69,"RFE"
"1490",0.48,0.72,0.344,75,"Vita"
"1491",1,0.2,0.344,10,"binomialRF"
"1492",0.916666666666667,0.22,0.358,12,"VSURF"
"1493",1,0.22,0.36,11,"Boruta"
"1494",0.764705882352941,0.52,0.312,34,"VarSelRF"
"1495",NA,0,0.398,0,"PIMP"
"1496",0.388349514563107,0.8,0.29,103,"AUCRF"
"1497",0.196172248803828,0.82,0.316,209,"Perm"
"1498",0.711111111111111,0.64,0.286,45,"EFS"
"1499",0.523809523809524,0.66,0.29,63,"RFE"
"1500",0.471428571428571,0.66,0.3,70,"Vita"
"1501",0.857142857142857,0.12,0.462,7,"binomialRF"
"1502",0.875,0.14,0.382,8,"VSURF"
"1503",0.909090909090909,0.2,0.402,11,"Boruta"
"1504",0.697674418604651,0.6,0.308,43,"VarSelRF"
"1505",NA,0,0.338,0,"PIMP"
"1506",0.426829268292683,0.7,0.316,82,"AUCRF"
"1507",0.198979591836735,0.78,0.326,196,"Perm"
"1508",0.696969696969697,0.46,0.33,33,"EFS"
"1509",0.478260869565217,0.66,0.302,69,"RFE"
"1510",0.529411764705882,0.54,0.296,51,"Vita"
"1511",1,0.24,0.368,12,"binomialRF"
"1512",1,0.24,0.368,12,"VSURF"
"1513",0.9,0.18,0.37,10,"Boruta"
"1514",0.537313432835821,0.72,0.29,67,"VarSelRF"
"1515",0,0,0.552,2,"PIMP"
"1516",0.439024390243902,0.72,0.294,82,"AUCRF"
"1517",0.208530805687204,0.88,0.308,211,"Perm"
"1518",0.641509433962264,0.68,0.266,53,"EFS"
"1519",0.434782608695652,0.6,0.348,69,"RFE"
"1520",0.528571428571429,0.74,0.304,70,"Vita"
"1521",0.909090909090909,0.2,0.364,11,"binomialRF"
"1522",0.846153846153846,0.22,0.338,13,"VSURF"
"1523",1,0.12,0.394,6,"Boruta"
"1524",0.735294117647059,0.5,0.312,34,"VarSelRF"
"1525",NA,0,0.472,0,"PIMP"
"1526",0.439024390243902,0.72,0.322,82,"AUCRF"
"1527",0.183856502242152,0.82,0.368,223,"Perm"
"1528",0.828571428571429,0.58,0.308,35,"EFS"
"1529",0.514705882352941,0.7,0.32,68,"RFE"
"1530",0.514705882352941,0.7,0.306,68,"Vita"
"1531",1,0.24,0.358,12,"binomialRF"
"1532",0.894736842105263,0.34,0.348,19,"VSURF"
"1533",0.909090909090909,0.2,0.408,11,"Boruta"
"1534",0.537037037037037,0.58,0.276,54,"VarSelRF"
"1535",NA,0,0.324,0,"PIMP"
"1536",0.359223300970874,0.74,0.28,103,"AUCRF"
"1537",0.209756097560976,0.86,0.288,205,"Perm"
"1538",0.692307692307692,0.54,0.284,39,"EFS"
"1539",0.408450704225352,0.58,0.298,71,"RFE"
"1540",0.4,0.6,0.29,75,"Vita"
"1541",0.9,0.18,0.37,10,"binomialRF"
"1542",0.777777777777778,0.28,0.35,18,"VSURF"
"1543",0.875,0.14,0.406,8,"Boruta"
"1544",0.518518518518518,0.56,0.306,54,"VarSelRF"
"1545",NA,0,0.348,0,"PIMP"
"1546",0.492307692307692,0.64,0.298,65,"AUCRF"
"1547",0.19047619047619,0.8,0.298,210,"Perm"
"1548",0.75609756097561,0.62,0.28,41,"EFS"
"1549",0.450704225352113,0.64,0.298,71,"RFE"
"1550",0.484848484848485,0.64,0.294,66,"Vita"
"1551",1,0.24,0.356,12,"binomialRF"
"1552",0.764705882352941,0.26,0.374,17,"VSURF"
"1553",1,0.18,0.372,9,"Boruta"
"1554",0.627906976744186,0.54,0.316,43,"VarSelRF"
"1555",NA,0,0.368,0,"PIMP"
"1556",0.575,0.46,0.32,40,"AUCRF"
"1557",0.168181818181818,0.74,0.326,220,"Perm"
"1558",0.694444444444444,0.5,0.342,36,"EFS"
"1559",0.415384615384615,0.54,0.326,65,"RFE"
"1560",0.464285714285714,0.52,0.32,56,"Vita"
"1561",0.6875,0.22,0.408,16,"binomialRF"
"1562",0.6875,0.22,0.376,16,"VSURF"
"1563",0.909090909090909,0.2,0.398,11,"Boruta"
"1564",0.558139534883721,0.48,0.356,43,"VarSelRF"
"1565",0,0,0.434,1,"PIMP"
"1566",0.529411764705882,0.54,0.34,51,"AUCRF"
"1567",0.2018779342723,0.86,0.37,213,"Perm"
"1568",0.742857142857143,0.52,0.298,35,"EFS"
"1569",0.418918918918919,0.62,0.326,74,"RFE"
"1570",0.455882352941176,0.62,0.344,68,"Vita"
"1571",1,0.18,0.408,9,"binomialRF"
"1572",1,0.12,0.444,6,"VSURF"
"1573",0.909090909090909,0.2,0.372,11,"Boruta"
"1574",0.518518518518518,0.56,0.324,54,"VarSelRF"
"1575",NA,0,0.384,0,"PIMP"
"1576",0.430769230769231,0.56,0.352,65,"AUCRF"
"1577",0.194871794871795,0.76,0.352,195,"Perm"
"1578",0.666666666666667,0.6,0.304,45,"EFS"
"1579",0.402597402597403,0.62,0.332,77,"RFE"
"1580",0.376623376623377,0.58,0.354,77,"Vita"
"1581",1,0.18,0.382,9,"binomialRF"
"1582",0.857142857142857,0.24,0.36,14,"VSURF"
"1583",0.857142857142857,0.24,0.372,14,"Boruta"
"1584",0.674418604651163,0.58,0.292,43,"VarSelRF"
"1585",0,0,0.38,1,"PIMP"
"1586",0.5,0.82,0.272,82,"AUCRF"
"1587",0.204545454545455,0.9,0.316,220,"Perm"
"1588",0.789473684210526,0.6,0.286,38,"EFS"
"1589",0.538461538461538,0.7,0.3,65,"RFE"
"1590",0.475409836065574,0.58,0.32,61,"Vita"
"1591",1,0.22,0.368,11,"binomialRF"
"1592",0.75,0.12,0.372,8,"VSURF"
"1593",1,0.16,0.388,8,"Boruta"
"1594",0.574074074074074,0.62,0.314,54,"VarSelRF"
"1595",NA,0,0.332,0,"PIMP"
"1596",0.476923076923077,0.62,0.308,65,"AUCRF"
"1597",0.205607476635514,0.88,0.328,214,"Perm"
"1598",0.666666666666667,0.68,0.282,51,"EFS"
"1599",0.44578313253012,0.74,0.33,83,"RFE"
"1600",0.413333333333333,0.62,0.316,75,"Vita"
"1601",0.916666666666667,0.22,0.36,12,"binomialRF"
"1602",0.782608695652174,0.36,0.37,23,"VSURF"
"1603",1,0.14,0.424,7,"Boruta"
"1604",0.705882352941177,0.48,0.312,34,"VarSelRF"
"1605",0,0,0.462,2,"PIMP"
"1606",0.627450980392157,0.64,0.322,51,"AUCRF"
"1607",0.213930348258706,0.86,0.326,201,"Perm"
"1608",0.833333333333333,0.6,0.304,36,"EFS"
"1609",0.492753623188406,0.68,0.324,69,"RFE"
"1610",0.53968253968254,0.68,0.308,63,"Vita"
"1611",1,0.22,0.372,11,"binomialRF"
"1612",0.9375,0.3,0.344,16,"VSURF"
"1613",1,0.1,0.42,5,"Boruta"
"1614",0.558139534883721,0.48,0.34,43,"VarSelRF"
"1615",NA,0,0.408,0,"PIMP"
"1616",0.569230769230769,0.74,0.298,65,"AUCRF"
"1617",0.194805194805195,0.9,0.342,231,"Perm"
"1618",0.576271186440678,0.68,0.29,59,"EFS"
"1619",0.454545454545455,0.7,0.314,77,"RFE"
"1620",0.423728813559322,0.5,0.328,59,"Vita"
"1621",0.928571428571429,0.26,0.358,14,"binomialRF"
"1622",0.941176470588235,0.32,0.296,17,"VSURF"
"1623",1,0.26,0.362,13,"Boruta"
"1624",0.837209302325581,0.72,0.24,43,"VarSelRF"
"1625",0,0,0.28,1,"PIMP"
"1626",0.745098039215686,0.76,0.266,51,"AUCRF"
"1627",0.230392156862745,0.94,0.266,204,"Perm"
"1628",0.733333333333333,0.66,0.258,45,"EFS"
"1629",0.5,0.7,0.28,70,"RFE"
"1630",0.47887323943662,0.68,0.296,71,"Vita"
"1631",0.833333333333333,0.2,0.386,12,"binomialRF"
"1632",0.8,0.24,0.376,15,"VSURF"
"1633",0.833333333333333,0.2,0.386,12,"Boruta"
"1634",0.651162790697674,0.56,0.298,43,"VarSelRF"
"1635",NA,0,0.394,0,"PIMP"
"1636",0.475609756097561,0.78,0.268,82,"AUCRF"
"1637",0.22680412371134,0.88,0.326,194,"Perm"
"1638",0.783783783783784,0.58,0.304,37,"EFS"
"1639",0.485714285714286,0.68,0.272,70,"RFE"
"1640",0.453125,0.58,0.342,64,"Vita"
"1641",1,0.22,0.402,11,"binomialRF"
"1642",0.894736842105263,0.34,0.376,19,"VSURF"
"1643",0.8,0.16,0.408,10,"Boruta"
"1644",0.720930232558139,0.62,0.322,43,"VarSelRF"
"1645",NA,0,0.39,0,"PIMP"
"1646",0.666666666666667,0.68,0.334,51,"AUCRF"
"1647",0.199095022624434,0.88,0.354,221,"Perm"
"1648",0.711538461538462,0.74,0.31,52,"EFS"
"1649",0.47887323943662,0.68,0.316,71,"RFE"
"1650",0.47887323943662,0.68,0.326,71,"Vita"
"1651",0.923076923076923,0.24,0.352,13,"binomialRF"
"1652",0.894736842105263,0.34,0.322,19,"VSURF"
"1653",1,0.24,0.362,12,"Boruta"
"1654",0.477611940298507,0.64,0.286,67,"VarSelRF"
"1655",0,0,0.5,2,"PIMP"
"1656",0.402439024390244,0.66,0.294,82,"AUCRF"
"1657",0.174887892376682,0.78,0.286,223,"Perm"
"1658",0.638297872340426,0.6,0.268,47,"EFS"
"1659",0.484375,0.62,0.302,64,"RFE"
"1660",0.415384615384615,0.54,0.294,65,"Vita"
"1661",0.777777777777778,0.14,0.404,9,"binomialRF"
"1662",0.866666666666667,0.26,0.396,15,"VSURF"
"1663",0.818181818181818,0.18,0.43,11,"Boruta"
"1664",0.476190476190476,0.8,0.33,84,"VarSelRF"
"1665",0,0,0.376,1,"PIMP"
"1666",0.325581395348837,0.84,0.298,129,"AUCRF"
"1667",0.20873786407767,0.86,0.338,206,"Perm"
"1668",0.727272727272727,0.48,0.352,33,"EFS"
"1669",0.514285714285714,0.72,0.284,70,"RFE"
"1670",0.462686567164179,0.62,0.348,67,"Vita"
"1671",0.928571428571429,0.26,0.334,14,"binomialRF"
"1672",0.833333333333333,0.3,0.338,18,"VSURF"
"1673",0.888888888888889,0.16,0.382,9,"Boruta"
"1674",0.432835820895522,0.58,0.3,67,"VarSelRF"
"1675",0,0,0.506,2,"PIMP"
"1676",0.359223300970874,0.74,0.26,103,"AUCRF"
"1677",0.18018018018018,0.8,0.308,222,"Perm"
"1678",0.522388059701492,0.7,0.286,67,"EFS"
"1679",0.420289855072464,0.58,0.31,69,"RFE"
"1680",0.455882352941176,0.62,0.286,68,"Vita"
"1681",0.833333333333333,0.2,0.41,12,"binomialRF"
"1682",0.666666666666667,0.2,0.42,15,"VSURF"
"1683",0.875,0.14,0.42,8,"Boruta"
"1684",0.592592592592593,0.64,0.308,54,"VarSelRF"
"1685",0,0,0.504,2,"PIMP"
"1686",0.48780487804878,0.8,0.312,82,"AUCRF"
"1687",0.187772925764192,0.86,0.364,229,"Perm"
"1688",0.763157894736842,0.58,0.32,38,"EFS"
"1689",0.428571428571429,0.6,0.328,70,"RFE"
"1690",0.483333333333333,0.58,0.358,60,"Vita"
"1691",1,0.22,0.368,11,"binomialRF"
"1692",0.842105263157895,0.32,0.366,19,"VSURF"
"1693",0.916666666666667,0.22,0.366,12,"Boruta"
"1694",0.304761904761905,0.64,0.33,105,"VarSelRF"
"1695",NA,0,0.316,0,"PIMP"
"1696",0.359223300970874,0.74,0.306,103,"AUCRF"
"1697",0.205,0.82,0.316,200,"Perm"
"1698",0.84,0.42,0.288,25,"EFS"
"1699",0.508196721311475,0.62,0.304,61,"RFE"
"1700",0.454545454545455,0.6,0.298,66,"Vita"
"1701",0.909090909090909,0.2,0.394,11,"binomialRF"
"1702",0.8,0.24,0.388,15,"VSURF"
"1703",1,0.1,0.438,5,"Boruta"
"1704",0.651162790697674,0.56,0.318,43,"VarSelRF"
"1705",NA,0,0.39,0,"PIMP"
"1706",0.568627450980392,0.58,0.338,51,"AUCRF"
"1707",0.21078431372549,0.86,0.32,204,"Perm"
"1708",0.555555555555556,0.7,0.29,63,"EFS"
"1709",0.423076923076923,0.66,0.342,78,"RFE"
"1710",0.5,0.62,0.3,62,"Vita"
"1711",0.833333333333333,0.2,0.37,12,"binomialRF"
"1712",0.647058823529412,0.22,0.368,17,"VSURF"
"1713",1,0.24,0.34,12,"Boruta"
"1714",0.62962962962963,0.68,0.27,54,"VarSelRF"
"1715",0,0,0.324,1,"PIMP"
"1716",0.463414634146341,0.76,0.278,82,"AUCRF"
"1717",0.200980392156863,0.82,0.298,204,"Perm"
"1718",0.694444444444444,0.5,0.314,36,"EFS"
"1719",0.583333333333333,0.7,0.244,60,"RFE"
"1720",0.453125,0.58,0.294,64,"Vita"
"1721",0.833333333333333,0.2,0.398,12,"binomialRF"
"1722",0.764705882352941,0.26,0.364,17,"VSURF"
"1723",1,0.2,0.376,10,"Boruta"
"1724",0.447761194029851,0.6,0.33,67,"VarSelRF"
"1725",NA,0,0.334,0,"PIMP"
"1726",0.451219512195122,0.74,0.32,82,"AUCRF"
"1727",0.193693693693694,0.86,0.32,222,"Perm"
"1728",0.658536585365854,0.54,0.334,41,"EFS"
"1729",0.5,0.66,0.294,66,"RFE"
"1730",0.425925925925926,0.46,0.354,54,"Vita"
"1731",1,0.3,0.354,15,"binomialRF"
"1732",0.933333333333333,0.28,0.352,15,"VSURF"
"1733",1,0.18,0.398,9,"Boruta"
"1734",0.909090909090909,0.4,0.37,22,"VarSelRF"
"1735",NA,0,0.472,0,"PIMP"
"1736",0.463414634146341,0.76,0.342,82,"AUCRF"
"1737",0.194174757281553,0.8,0.39,206,"Perm"
"1738",0.65,0.52,0.346,40,"EFS"
"1739",0.380281690140845,0.54,0.366,71,"RFE"
"1740",0.538461538461538,0.56,0.348,52,"Vita"
"1741",1,0.16,0.402,8,"binomialRF"
"1742",0.866666666666667,0.26,0.326,15,"VSURF"
"1743",1,0.16,0.386,8,"Boruta"
"1744",0.522388059701492,0.7,0.308,67,"VarSelRF"
"1745",NA,0,0.338,0,"PIMP"
"1746",0.378640776699029,0.78,0.302,103,"AUCRF"
"1747",0.213592233009709,0.88,0.314,206,"Perm"
"1748",0.941176470588235,0.32,0.346,17,"EFS"
"1749",0.415584415584416,0.64,0.3,77,"RFE"
"1750",0.396825396825397,0.5,0.328,63,"Vita"
"1751",1,0.26,0.366,13,"binomialRF"
"1752",0.789473684210526,0.3,0.352,19,"VSURF"
"1753",1,0.16,0.424,8,"Boruta"
"1754",0.617647058823529,0.42,0.334,34,"VarSelRF"
"1755",NA,0,0.34,0,"PIMP"
"1756",0.390243902439024,0.64,0.294,82,"AUCRF"
"1757",0.196428571428571,0.88,0.324,224,"Perm"
"1758",0.869565217391304,0.4,0.332,23,"EFS"
