"","Precision","Recall","TestError","ModelSize","Model"
"1128",0.75,0.72,0.26,24,"EFS"
"1129",0.349206349206349,0.88,0.296,63,"RFE"
"1130",0.363636363636364,0.8,0.242,55,"Vita"
"1131",1,0.28,0.356,7,"binomialRF"
"1132",0.909090909090909,0.8,0.25,22,"VSURF"
"1133",0.941176470588235,0.64,0.28,17,"Boruta"
"1134",0.425925925925926,0.92,0.256,54,"VarSelRF"
"1135",NA,0,0.314,0,"PIMP"
"1136",0.450980392156863,0.92,0.25,51,"AUCRF"
"1137",0.12,0.96,0.248,200,"Perm"
"1138",0.869565217391304,0.8,0.218,23,"EFS"
"1139",0.350877192982456,0.8,0.248,57,"RFE"
"1140",0.44,0.88,0.264,50,"Vita"
"1141",1,0.32,0.334,8,"binomialRF"
"1142",1,0.72,0.226,18,"VSURF"
"1143",1,0.52,0.26,13,"Boruta"
"1144",0.647058823529412,0.88,0.21,34,"VarSelRF"
"1145",0,0,0.314,1,"PIMP"
"1146",0.470588235294118,0.96,0.208,51,"AUCRF"
"1147",0.126903553299492,1,0.238,197,"Perm"
"1148",0.75,0.84,0.25,28,"EFS"
"1149",0.377358490566038,0.8,0.254,53,"RFE"
"1150",0.348484848484849,0.92,0.212,66,"Vita"
"1151",1,0.28,0.306,7,"binomialRF"
"1152",1,0.6,0.232,15,"VSURF"
"1153",1,0.48,0.252,12,"Boruta"
"1154",0.703703703703704,0.76,0.21,27,"VarSelRF"
"1155",NA,0,0.32,0,"PIMP"
"1156",0.323076923076923,0.84,0.244,65,"AUCRF"
"1157",0.105022831050228,0.92,0.276,219,"Perm"
"1158",0.791666666666667,0.76,0.22,24,"EFS"
"1159",0.290909090909091,0.64,0.278,55,"RFE"
"1160",0.431372549019608,0.88,0.24,51,"Vita"
"1161",1,0.32,0.356,8,"binomialRF"
"1162",0,0,0.338,1,"VSURF"
"1163",1,0.48,0.308,12,"Boruta"
"1164",0.588235294117647,0.8,0.262,34,"VarSelRF"
"1165",NA,0,0.33,0,"PIMP"
"1166",0.338461538461538,0.88,0.256,65,"AUCRF"
"1167",0.112676056338028,0.96,0.276,213,"Perm"
"1168",0.689655172413793,0.8,0.238,29,"EFS"
"1169",0.260869565217391,0.72,0.312,69,"RFE"
"1170",0.35,0.84,0.262,60,"Vita"
"1171",1,0.48,0.316,12,"binomialRF"
"1172",0.894736842105263,0.68,0.27,19,"VSURF"
"1173",1,0.6,0.304,15,"Boruta"
"1174",0.534883720930233,0.92,0.266,43,"VarSelRF"
"1175",NA,0,0.41,0,"PIMP"
"1176",0.450980392156863,0.92,0.25,51,"AUCRF"
"1177",0.115740740740741,1,0.314,216,"Perm"
"1178",0.666666666666667,0.8,0.24,30,"EFS"
"1179",0.311475409836066,0.76,0.306,61,"RFE"
"1180",0.339285714285714,0.76,0.278,56,"Vita"
"1181",1,0.4,0.302,10,"binomialRF"
"1182",0.933333333333333,0.56,0.268,15,"VSURF"
"1183",1,0.52,0.25,13,"Boruta"
"1184",0.328358208955224,0.88,0.242,67,"VarSelRF"
"1185",NA,0,0.318,0,"PIMP"
"1186",0.525,0.84,0.23,40,"AUCRF"
"1187",0.123762376237624,1,0.236,202,"Perm"
"1188",0.772727272727273,0.68,0.222,22,"EFS"
"1189",0.322033898305085,0.76,0.278,59,"RFE"
"1190",0.379310344827586,0.88,0.228,58,"Vita"
"1191",1,0.36,0.338,9,"binomialRF"
"1192",1,0.56,0.296,14,"VSURF"
"1193",0.916666666666667,0.44,0.33,12,"Boruta"
"1194",0.407407407407407,0.88,0.276,54,"VarSelRF"
"1195",NA,0,0.412,0,"PIMP"
"1196",0.431372549019608,0.88,0.288,51,"AUCRF"
"1197",0.12,0.96,0.314,200,"Perm"
"1198",0.75,0.6,0.288,20,"EFS"
"1199",0.210526315789474,0.64,0.312,76,"RFE"
"1200",0.3125,0.8,0.296,64,"Vita"
"1201",0.916666666666667,0.44,0.274,12,"binomialRF"
"1202",1,0.8,0.182,20,"VSURF"
"1203",1,0.6,0.222,15,"Boruta"
"1204",0.534883720930233,0.92,0.21,43,"VarSelRF"
"1205",0,0,0.472,2,"PIMP"
"1206",0.575,0.92,0.202,40,"AUCRF"
"1207",0.119617224880383,1,0.24,209,"Perm"
"1208",0.705882352941177,0.96,0.188,34,"EFS"
"1209",0.410714285714286,0.92,0.196,56,"RFE"
"1210",0.392857142857143,0.88,0.218,56,"Vita"
"1211",0.857142857142857,0.24,0.348,7,"binomialRF"
"1212",1,0.4,0.312,10,"VSURF"
"1213",0.909090909090909,0.4,0.312,11,"Boruta"
"1214",0.666666666666667,0.72,0.25,27,"VarSelRF"
"1215",NA,0,0.4,0,"PIMP"
"1216",0.353846153846154,0.92,0.28,65,"AUCRF"
"1217",0.0980392156862745,0.8,0.314,204,"Perm"
"1218",0.857142857142857,0.48,0.31,14,"EFS"
"1219",0.384615384615385,0.8,0.284,52,"RFE"
"1220",0.363636363636364,0.64,0.306,44,"Vita"
"1221",1,0.32,0.322,8,"binomialRF"
"1222",0.933333333333333,0.56,0.288,15,"VSURF"
"1223",1,0.56,0.302,14,"Boruta"
"1224",0.511627906976744,0.88,0.266,43,"VarSelRF"
"1225",NA,0,0.342,0,"PIMP"
"1226",0.338461538461538,0.88,0.282,65,"AUCRF"
"1227",0.116504854368932,0.96,0.29,206,"Perm"
"1228",0.842105263157895,0.64,0.286,19,"EFS"
"1229",0.3,0.72,0.298,60,"RFE"
"1230",0.450980392156863,0.92,0.236,51,"Vita"
"1231",1,0.36,0.336,9,"binomialRF"
"1232",0.85,0.68,0.284,20,"VSURF"
"1233",0.933333333333333,0.56,0.32,15,"Boruta"
"1234",0.909090909090909,0.8,0.242,22,"VarSelRF"
"1235",NA,0,0.342,0,"PIMP"
"1236",0.450980392156863,0.92,0.262,51,"AUCRF"
"1237",0.114832535885167,0.96,0.272,209,"Perm"
"1238",0.666666666666667,0.88,0.232,33,"EFS"
"1239",0.333333333333333,0.8,0.292,60,"RFE"
"1240",0.425531914893617,0.8,0.24,47,"Vita"
"1241",0.875,0.28,0.386,8,"binomialRF"
"1242",0.869565217391304,0.8,0.242,23,"VSURF"
"1243",1,0.44,0.32,11,"Boruta"
"1244",0.425925925925926,0.92,0.274,54,"VarSelRF"
"1245",NA,0,0.356,0,"PIMP"
"1246",0.470588235294118,0.96,0.24,51,"AUCRF"
"1247",0.124378109452736,1,0.312,201,"Perm"
"1248",0.724137931034483,0.84,0.244,29,"EFS"
"1249",0.3125,0.8,0.282,64,"RFE"
"1250",0.366666666666667,0.88,0.254,60,"Vita"
"1251",1,0.4,0.312,10,"binomialRF"
"1252",0.933333333333333,0.56,0.286,15,"VSURF"
"1253",0.909090909090909,0.4,0.326,11,"Boruta"
"1254",0.617647058823529,0.84,0.256,34,"VarSelRF"
"1255",NA,0,0.428,0,"PIMP"
"1256",0.431372549019608,0.88,0.26,51,"AUCRF"
"1257",0.113744075829384,0.96,0.344,211,"Perm"
"1258",0.916666666666667,0.44,0.306,12,"EFS"
"1259",0.283333333333333,0.68,0.322,60,"RFE"
"1260",0.301587301587302,0.76,0.268,63,"Vita"
"1261",1,0.4,0.3,10,"binomialRF"
"1262",0.882352941176471,0.6,0.284,17,"VSURF"
"1263",1,0.56,0.282,14,"Boruta"
"1264",0.647058823529412,0.88,0.218,34,"VarSelRF"
"1265",NA,0,0.35,0,"PIMP"
"1266",0.450980392156863,0.92,0.244,51,"AUCRF"
"1267",0.126262626262626,1,0.276,198,"Perm"
"1268",0.692307692307692,0.72,0.254,26,"EFS"
"1269",0.316666666666667,0.76,0.27,60,"RFE"
"1270",0.35,0.84,0.25,60,"Vita"
"1271",0.916666666666667,0.44,0.264,12,"binomialRF"
"1272",0.6875,0.44,0.274,16,"VSURF"
"1273",0.916666666666667,0.44,0.28,12,"Boruta"
"1274",0.703703703703704,0.76,0.21,27,"VarSelRF"
"1275",NA,0,0.376,0,"PIMP"
"1276",0.338461538461538,0.88,0.224,65,"AUCRF"
"1277",0.116279069767442,1,0.254,215,"Perm"
"1278",0.714285714285714,0.8,0.222,28,"EFS"
"1279",0.290322580645161,0.72,0.252,62,"RFE"
"1280",0.346153846153846,0.72,0.212,52,"Vita"
"1281",1,0.28,0.31,7,"binomialRF"
"1282",0.933333333333333,0.56,0.258,15,"VSURF"
"1283",1,0.44,0.292,11,"Boruta"
"1284",0.534883720930233,0.92,0.228,43,"VarSelRF"
"1285",NA,0,0.326,0,"PIMP"
"1286",0.304878048780488,1,0.222,82,"AUCRF"
"1287",0.128865979381443,1,0.284,194,"Perm"
"1288",1,0.6,0.226,15,"EFS"
"1289",0.327586206896552,0.76,0.26,58,"RFE"
"1290",0.317460317460317,0.8,0.268,63,"Vita"
"1291",1,0.36,0.284,9,"binomialRF"
"1292",0.875,0.56,0.236,16,"VSURF"
"1293",0.866666666666667,0.52,0.242,15,"Boruta"
"1294",0.740740740740741,0.8,0.208,27,"VarSelRF"
"1295",NA,0,0.362,0,"PIMP"
"1296",0.233009708737864,0.96,0.258,103,"AUCRF"
"1297",0.118811881188119,0.96,0.264,202,"Perm"
"1298",0.882352941176471,0.6,0.272,17,"EFS"
"1299",0.242424242424242,0.64,0.286,66,"RFE"
"1300",0.381818181818182,0.84,0.246,55,"Vita"
"1301",1,0.36,0.29,9,"binomialRF"
"1302",0.916666666666667,0.44,0.29,12,"VSURF"
"1303",1,0.6,0.246,15,"Boruta"
"1304",0.777777777777778,0.84,0.21,27,"VarSelRF"
"1305",NA,0,0.398,0,"PIMP"
"1306",0.645161290322581,0.8,0.234,31,"AUCRF"
"1307",0.108910891089109,0.88,0.31,202,"Perm"
"1308",1,0.6,0.252,15,"EFS"
"1309",0.287878787878788,0.76,0.274,66,"RFE"
"1310",0.44,0.88,0.236,50,"Vita"
"1311",1,0.32,0.318,8,"binomialRF"
"1312",1,0.56,0.282,14,"VSURF"
"1313",1,0.48,0.28,12,"Boruta"
"1314",0.534883720930233,0.92,0.224,43,"VarSelRF"
"1315",NA,0,0.386,0,"PIMP"
"1316",0.709677419354839,0.88,0.206,31,"AUCRF"
"1317",0.119047619047619,1,0.292,210,"Perm"
"1318",0.85,0.68,0.234,20,"EFS"
"1319",0.327586206896552,0.76,0.25,58,"RFE"
"1320",0.446808510638298,0.84,0.22,47,"Vita"
"1321",1,0.28,0.364,7,"binomialRF"
"1322",0.928571428571429,0.52,0.298,14,"VSURF"
"1323",0.916666666666667,0.44,0.286,12,"Boruta"
"1324",0.676470588235294,0.92,0.214,34,"VarSelRF"
"1325",NA,0,0.328,0,"PIMP"
"1326",0.741935483870968,0.92,0.234,31,"AUCRF"
"1327",0.102564102564103,0.96,0.27,234,"Perm"
"1328",0.76,0.76,0.232,25,"EFS"
"1329",0.327586206896552,0.76,0.288,58,"RFE"
"1330",0.4,0.88,0.246,55,"Vita"
"1331",0.923076923076923,0.48,0.296,13,"binomialRF"
"1332",1,0.72,0.206,18,"VSURF"
"1333",1,0.52,0.272,13,"Boruta"
"1334",0.676470588235294,0.92,0.208,34,"VarSelRF"
"1335",NA,0,0.338,0,"PIMP"
"1336",0.6,0.96,0.218,40,"AUCRF"
"1337",0.110599078341014,0.96,0.246,217,"Perm"
"1338",0.785714285714286,0.88,0.214,28,"EFS"
"1339",0.368421052631579,0.84,0.224,57,"RFE"
"1340",0.48936170212766,0.92,0.204,47,"Vita"
"1341",0.833333333333333,0.4,0.292,12,"binomialRF"
"1342",0.833333333333333,0.4,0.344,12,"VSURF"
"1343",1,0.52,0.27,13,"Boruta"
"1344",0.558823529411765,0.76,0.232,34,"VarSelRF"
"1345",NA,0,0.356,0,"PIMP"
"1346",0.450980392156863,0.92,0.23,51,"AUCRF"
"1347",0.111607142857143,1,0.27,224,"Perm"
"1348",0.785714285714286,0.88,0.22,28,"EFS"
"1349",0.307692307692308,0.8,0.258,65,"RFE"
"1350",0.475,0.76,0.246,40,"Vita"
"1351",0.8,0.32,0.35,10,"binomialRF"
"1352",1,0.44,0.272,11,"VSURF"
"1353",0.857142857142857,0.48,0.302,14,"Boruta"
"1354",0.534883720930233,0.92,0.232,43,"VarSelRF"
"1355",NA,0,0.346,0,"PIMP"
"1356",0.575,0.92,0.224,40,"AUCRF"
"1357",0.113744075829384,0.96,0.284,211,"Perm"
"1358",0.730769230769231,0.76,0.218,26,"EFS"
"1359",0.266666666666667,0.64,0.274,60,"RFE"
"1360",0.431372549019608,0.88,0.228,51,"Vita"
"1361",0.818181818181818,0.36,0.316,11,"binomialRF"
"1362",0.818181818181818,0.36,0.334,11,"VSURF"
"1363",0.909090909090909,0.4,0.318,11,"Boruta"
"1364",0.37037037037037,0.8,0.302,54,"VarSelRF"
"1365",NA,0,0.372,0,"PIMP"
"1366",0.233009708737864,0.96,0.292,103,"AUCRF"
"1367",0.109004739336493,0.92,0.308,211,"Perm"
"1368",0.761904761904762,0.64,0.256,21,"EFS"
"1369",0.295774647887324,0.84,0.264,71,"RFE"
"1370",0.346938775510204,0.68,0.28,49,"Vita"
"1371",1,0.32,0.342,8,"binomialRF"
"1372",0.954545454545455,0.84,0.2,22,"VSURF"
"1373",0.916666666666667,0.44,0.322,12,"Boruta"
"1374",0.488372093023256,0.84,0.238,43,"VarSelRF"
"1375",NA,0,0.362,0,"PIMP"
"1376",0.431372549019608,0.88,0.24,51,"AUCRF"
"1377",0.113744075829384,0.96,0.258,211,"Perm"
"1378",0.84,0.84,0.222,25,"EFS"
"1379",0.338983050847458,0.8,0.278,59,"RFE"
"1380",0.4375,0.84,0.232,48,"Vita"
"1381",1,0.36,0.358,9,"binomialRF"
"1382",1,0.04,0.374,1,"VSURF"
"1383",1,0.56,0.276,14,"Boruta"
"1384",0.488372093023256,0.84,0.252,43,"VarSelRF"
"1385",NA,0,0.37,0,"PIMP"
"1386",0.280487804878049,0.92,0.262,82,"AUCRF"
"1387",0.115384615384615,0.96,0.308,208,"Perm"
"1388",0.909090909090909,0.8,0.234,22,"EFS"
"1389",0.225352112676056,0.64,0.334,71,"RFE"
"1390",0.395833333333333,0.76,0.254,48,"Vita"
"1391",1,0.36,0.3,9,"binomialRF"
"1392",0.954545454545455,0.84,0.182,22,"VSURF"
"1393",1,0.48,0.28,12,"Boruta"
"1394",0.647058823529412,0.88,0.174,34,"VarSelRF"
"1395",NA,0,0.354,0,"PIMP"
"1396",0.55,0.88,0.168,40,"AUCRF"
"1397",0.118226600985222,0.96,0.238,203,"Perm"
"1398",0.605263157894737,0.92,0.166,38,"EFS"
"1399",0.349206349206349,0.88,0.206,63,"RFE"
"1400",0.304347826086957,0.84,0.21,69,"Vita"
"1401",0.909090909090909,0.4,0.334,11,"binomialRF"
"1402",0.894736842105263,0.68,0.248,19,"VSURF"
"1403",0.9,0.36,0.328,10,"Boruta"
"1404",0.588235294117647,0.8,0.256,34,"VarSelRF"
"1405",NA,0,0.34,0,"PIMP"
"1406",0.55,0.88,0.266,40,"AUCRF"
"1407",0.10952380952381,0.92,0.306,210,"Perm"
"1408",0.542857142857143,0.76,0.288,35,"EFS"
"1409",0.263888888888889,0.76,0.31,72,"RFE"
"1410",0.351851851851852,0.76,0.29,54,"Vita"
"1411",1,0.28,0.34,7,"binomialRF"
"1412",0.882352941176471,0.6,0.26,17,"VSURF"
"1413",1,0.6,0.264,15,"Boruta"
"1414",0.617647058823529,0.84,0.236,34,"VarSelRF"
"1415",NA,0,0.434,0,"PIMP"
"1416",0.6,0.96,0.202,40,"AUCRF"
"1417",0.117647058823529,0.96,0.296,204,"Perm"
"1418",0.882352941176471,0.6,0.286,17,"EFS"
"1419",0.303030303030303,0.8,0.288,66,"RFE"
"1420",0.434782608695652,0.8,0.262,46,"Vita"
"1421",1,0.44,0.318,11,"binomialRF"
"1422",1,0.32,0.388,8,"VSURF"
"1423",1,0.44,0.278,11,"Boruta"
"1424",0.647058823529412,0.88,0.292,34,"VarSelRF"
"1425",NA,0,0.502,0,"PIMP"
"1426",0.6,0.96,0.29,40,"AUCRF"
"1427",0.123152709359606,1,0.432,203,"Perm"
"1428",0.956521739130435,0.88,0.248,23,"EFS"
"1429",0.305084745762712,0.72,0.358,59,"RFE"
"1430",0.409836065573771,1,0.306,61,"Vita"
"1431",1,0.4,0.31,10,"binomialRF"
"1432",0.6875,0.44,0.348,16,"VSURF"
"1433",1,0.52,0.268,13,"Boruta"
"1434",0.388888888888889,0.84,0.258,54,"VarSelRF"
"1435",NA,0,0.39,0,"PIMP"
"1436",0.5,0.8,0.25,40,"AUCRF"
"1437",0.118811881188119,0.96,0.288,202,"Perm"
"1438",0.727272727272727,0.64,0.28,22,"EFS"
"1439",0.272727272727273,0.72,0.286,66,"RFE"
"1440",0.350877192982456,0.8,0.262,57,"Vita"
"1441",1,0.36,0.356,9,"binomialRF"
"1442",0.823529411764706,0.56,0.334,17,"VSURF"
"1443",0.866666666666667,0.52,0.328,15,"Boruta"
"1444",0.703703703703704,0.76,0.264,27,"VarSelRF"
"1445",NA,0,0.348,0,"PIMP"
"1446",0.6,0.96,0.254,40,"AUCRF"
"1447",0.111111111111111,0.92,0.3,207,"Perm"
"1448",0.724137931034483,0.84,0.25,29,"EFS"
"1449",0.32258064516129,0.8,0.284,62,"RFE"
"1450",0.39622641509434,0.84,0.272,53,"Vita"
"1451",1,0.28,0.334,7,"binomialRF"
"1452",1,0.56,0.268,14,"VSURF"
"1453",1,0.6,0.252,15,"Boruta"
"1454",0.909090909090909,0.8,0.214,22,"VarSelRF"
"1455",NA,0,0.46,0,"PIMP"
"1456",0.431372549019608,0.88,0.254,51,"AUCRF"
"1457",0.107476635514019,0.92,0.34,214,"Perm"
"1458",0.594594594594595,0.88,0.222,37,"EFS"
"1459",0.263888888888889,0.76,0.302,72,"RFE"
"1460",0.333333333333333,0.76,0.264,57,"Vita"
"1461",0.916666666666667,0.44,0.314,12,"binomialRF"
"1462",0.909090909090909,0.4,0.334,11,"VSURF"
"1463",0.846153846153846,0.44,0.302,13,"Boruta"
"1464",0.488372093023256,0.84,0.242,43,"VarSelRF"
"1465",NA,0,0.402,0,"PIMP"
"1466",0.353846153846154,0.92,0.276,65,"AUCRF"
"1467",0.111650485436893,0.92,0.314,206,"Perm"
"1468",0.857142857142857,0.72,0.262,21,"EFS"
"1469",0.355932203389831,0.84,0.282,59,"RFE"
"1470",0.488888888888889,0.88,0.246,45,"Vita"
"1471",1,0.36,0.338,9,"binomialRF"
"1472",0.923076923076923,0.48,0.308,13,"VSURF"
"1473",1,0.44,0.284,11,"Boruta"
"1474",0.534883720930233,0.92,0.256,43,"VarSelRF"
"1475",NA,0,0.442,0,"PIMP"
"1476",0.741935483870968,0.92,0.244,31,"AUCRF"
"1477",0.11219512195122,0.92,0.342,205,"Perm"
"1478",0.909090909090909,0.8,0.226,22,"EFS"
"1479",0.357142857142857,0.8,0.272,56,"RFE"
"1480",0.415094339622642,0.88,0.26,53,"Vita"
"1481",1,0.4,0.326,10,"binomialRF"
"1482",1,0.44,0.282,11,"VSURF"
"1483",1,0.52,0.272,13,"Boruta"
"1484",0.814814814814815,0.88,0.188,27,"VarSelRF"
"1485",NA,0,0.332,0,"PIMP"
"1486",0.575,0.92,0.218,40,"AUCRF"
"1487",0.115942028985507,0.96,0.252,207,"Perm"
"1488",0.758620689655172,0.88,0.186,29,"EFS"
"1489",0.307692307692308,0.8,0.224,65,"RFE"
"1490",0.44,0.88,0.228,50,"Vita"
"1491",1,0.32,0.31,8,"binomialRF"
"1492",0.928571428571429,0.52,0.24,14,"VSURF"
"1493",1,0.4,0.282,10,"Boruta"
"1494",0.617647058823529,0.84,0.204,34,"VarSelRF"
"1495",NA,0,0.34,0,"PIMP"
"1496",0.369230769230769,0.96,0.206,65,"AUCRF"
"1497",0.122549019607843,1,0.258,204,"Perm"
"1498",0.6875,0.88,0.198,32,"EFS"
"1499",0.328125,0.84,0.23,64,"RFE"
"1500",0.370967741935484,0.92,0.212,62,"Vita"
"1501",1,0.44,0.374,11,"binomialRF"
"1502",1,0.68,0.26,17,"VSURF"
"1503",1,0.44,0.332,11,"Boruta"
"1504",0.703703703703704,0.76,0.284,27,"VarSelRF"
"1505",NA,0,0.39,0,"PIMP"
"1506",0.450980392156863,0.92,0.292,51,"AUCRF"
"1507",0.111111111111111,0.92,0.3,207,"Perm"
"1508",0.857142857142857,0.48,0.338,14,"EFS"
"1509",0.317460317460317,0.8,0.318,63,"RFE"
"1510",0.311475409836066,0.76,0.308,61,"Vita"
"1511",1,0.28,0.354,7,"binomialRF"
"1512",0.923076923076923,0.48,0.296,13,"VSURF"
"1513",1,0.56,0.282,14,"Boruta"
"1514",0.425925925925926,0.92,0.226,54,"VarSelRF"
"1515",0,0,0.382,1,"PIMP"
"1516",0.292682926829268,0.96,0.274,82,"AUCRF"
"1517",0.114285714285714,0.96,0.272,210,"Perm"
"1518",0.866666666666667,0.52,0.294,15,"EFS"
"1519",0.235294117647059,0.64,0.304,68,"RFE"
"1520",0.309859154929577,0.88,0.25,71,"Vita"
"1521",1,0.36,0.312,9,"binomialRF"
"1522",1,0.76,0.224,19,"VSURF"
"1523",1,0.56,0.276,14,"Boruta"
"1524",0.676470588235294,0.92,0.238,34,"VarSelRF"
"1525",NA,0,0.33,0,"PIMP"
"1526",0.575,0.92,0.22,40,"AUCRF"
"1527",0.119170984455959,0.92,0.286,193,"Perm"
"1528",0.933333333333333,0.56,0.274,15,"EFS"
"1529",0.365384615384615,0.76,0.274,52,"RFE"
"1530",0.536585365853659,0.88,0.228,41,"Vita"
"1531",1,0.4,0.358,10,"binomialRF"
"1532",1,0.56,0.314,14,"VSURF"
"1533",1,0.36,0.346,9,"Boruta"
"1534",0.511627906976744,0.88,0.3,43,"VarSelRF"
"1535",NA,0,0.422,0,"PIMP"
"1536",0.741935483870968,0.92,0.252,31,"AUCRF"
"1537",0.115384615384615,0.96,0.302,208,"Perm"
"1538",0.793103448275862,0.92,0.234,29,"EFS"
"1539",0.294117647058824,0.8,0.278,68,"RFE"
"1540",0.46,0.92,0.266,50,"Vita"
"1541",0.9,0.36,0.288,10,"binomialRF"
"1542",0.916666666666667,0.44,0.286,12,"VSURF"
"1543",1,0.4,0.282,10,"Boruta"
"1544",0.676470588235294,0.92,0.19,34,"VarSelRF"
"1545",NA,0,0.314,0,"PIMP"
"1546",0.470588235294118,0.96,0.208,51,"AUCRF"
"1547",0.114155251141553,1,0.258,219,"Perm"
"1548",0.863636363636364,0.76,0.204,22,"EFS"
"1549",0.379310344827586,0.88,0.202,58,"RFE"
"1550",0.305084745762712,0.72,0.242,59,"Vita"
"1551",1,0.44,0.35,11,"binomialRF"
"1552",1,0.8,0.274,20,"VSURF"
"1553",1,0.56,0.33,14,"Boruta"
"1554",0.740740740740741,0.8,0.286,27,"VarSelRF"
"1555",NA,0,0.41,0,"PIMP"
"1556",0.304878048780488,1,0.264,82,"AUCRF"
"1557",0.138121546961326,1,0.3,181,"Perm"
"1558",0.84,0.84,0.254,25,"EFS"
"1559",0.454545454545455,1,0.256,55,"RFE"
"1560",0.4,0.88,0.276,55,"Vita"
"1561",1,0.44,0.31,11,"binomialRF"
"1562",1,0.68,0.224,17,"VSURF"
"1563",1,0.52,0.28,13,"Boruta"
"1564",0.444444444444444,0.96,0.228,54,"VarSelRF"
"1565",NA,0,0.462,0,"PIMP"
"1566",0.55,0.88,0.238,40,"AUCRF"
"1567",0.11214953271028,0.96,0.32,214,"Perm"
"1568",0.64,0.64,0.252,25,"EFS"
"1569",0.375,0.84,0.262,56,"RFE"
"1570",0.456521739130435,0.84,0.254,46,"Vita"
"1571",1,0.4,0.288,10,"binomialRF"
"1572",1,0.24,0.354,6,"VSURF"
"1573",0.928571428571429,0.52,0.266,14,"Boruta"
"1574",0.863636363636364,0.76,0.226,22,"VarSelRF"
"1575",NA,0,0.36,0,"PIMP"
"1576",0.384615384615385,1,0.224,65,"AUCRF"
"1577",0.117073170731707,0.96,0.274,205,"Perm"
"1578",0.67741935483871,0.84,0.2,31,"EFS"
"1579",0.354838709677419,0.88,0.216,62,"RFE"
"1580",0.377358490566038,0.8,0.214,53,"Vita"
"1581",1,0.28,0.378,7,"binomialRF"
"1582",0.9375,0.6,0.316,16,"VSURF"
"1583",1,0.56,0.3,14,"Boruta"
"1584",0.814814814814815,0.88,0.28,27,"VarSelRF"
"1585",NA,0,0.46,0,"PIMP"
"1586",0.741935483870968,0.92,0.256,31,"AUCRF"
"1587",0.128205128205128,1,0.36,195,"Perm"
"1588",0.733333333333333,0.88,0.264,30,"EFS"
"1589",0.37037037037037,0.8,0.298,54,"RFE"
"1590",0.4,0.8,0.318,50,"Vita"
"1591",1,0.44,0.308,11,"binomialRF"
"1592",1,0.6,0.256,15,"VSURF"
"1593",1,0.44,0.288,11,"Boruta"
"1594",0.617647058823529,0.84,0.244,34,"VarSelRF"
"1595",NA,0,0.41,0,"PIMP"
"1596",0.338461538461538,0.88,0.258,65,"AUCRF"
"1597",0.105769230769231,0.88,0.344,208,"Perm"
"1598",0.655172413793103,0.76,0.23,29,"EFS"
"1599",0.304347826086957,0.84,0.26,69,"RFE"
"1600",0.433962264150943,0.92,0.226,53,"Vita"
"1601",1,0.32,0.324,8,"binomialRF"
"1602",1,0.64,0.274,16,"VSURF"
"1603",1,0.52,0.306,13,"Boruta"
"1604",0.297619047619048,1,0.292,84,"VarSelRF"
"1605",NA,0,0.376,0,"PIMP"
"1606",0.384615384615385,1,0.266,65,"AUCRF"
"1607",0.119047619047619,1,0.292,210,"Perm"
"1608",0.75,0.84,0.228,28,"EFS"
"1609",0.292307692307692,0.76,0.318,65,"RFE"
"1610",0.388888888888889,0.84,0.278,54,"Vita"
"1611",1,0.36,0.32,9,"binomialRF"
"1612",0.904761904761905,0.76,0.24,21,"VSURF"
"1613",1,0.6,0.27,15,"Boruta"
"1614",0.488372093023256,0.84,0.226,43,"VarSelRF"
"1615",NA,0,0.328,0,"PIMP"
"1616",0.450980392156863,0.92,0.206,51,"AUCRF"
"1617",0.110091743119266,0.96,0.262,218,"Perm"
"1618",0.947368421052632,0.72,0.224,19,"EFS"
"1619",0.35,0.84,0.262,60,"RFE"
"1620",0.403846153846154,0.84,0.22,52,"Vita"
"1621",0.888888888888889,0.32,0.338,9,"binomialRF"
"1622",0.857142857142857,0.48,0.32,14,"VSURF"
"1623",0.818181818181818,0.36,0.338,11,"Boruta"
"1624",0.617647058823529,0.84,0.196,34,"VarSelRF"
"1625",NA,0,0.344,0,"PIMP"
"1626",0.470588235294118,0.96,0.228,51,"AUCRF"
"1627",0.108108108108108,0.96,0.276,222,"Perm"
"1628",0.666666666666667,0.88,0.218,33,"EFS"
"1629",0.338461538461538,0.88,0.246,65,"RFE"
"1630",0.479166666666667,0.92,0.226,48,"Vita"
"1631",1,0.32,0.326,8,"binomialRF"
"1632",0.923076923076923,0.48,0.288,13,"VSURF"
"1633",1,0.56,0.262,14,"Boruta"
"1634",0.617647058823529,0.84,0.224,34,"VarSelRF"
"1635",NA,0,0.366,0,"PIMP"
"1636",0.431372549019608,0.88,0.23,51,"AUCRF"
"1637",0.119047619047619,1,0.264,210,"Perm"
"1638",0.826086956521739,0.76,0.232,23,"EFS"
"1639",0.350877192982456,0.8,0.272,57,"RFE"
"1640",0.436363636363636,0.96,0.242,55,"Vita"
"1641",1,0.32,0.366,8,"binomialRF"
"1642",0.909090909090909,0.4,0.332,11,"VSURF"
"1643",1,0.44,0.314,11,"Boruta"
"1644",0.617647058823529,0.84,0.252,34,"VarSelRF"
"1645",NA,0,0.456,0,"PIMP"
"1646",0.55,0.88,0.26,40,"AUCRF"
"1647",0.11214953271028,0.96,0.338,214,"Perm"
"1648",0.833333333333333,0.8,0.264,24,"EFS"
"1649",0.34375,0.88,0.27,64,"RFE"
"1650",0.301587301587302,0.76,0.332,63,"Vita"
"1651",1,0.36,0.332,9,"binomialRF"
