"","Precision","Recall","TestError","ModelSize","Model"
"1267",0.758620689655172,0.88,0.236,29,"Perm"
"1268",1,0.84,0.224,21,"EFS"
"1269",1,0.68,0.24,17,"RFE"
"1270",0.793103448275862,0.92,0.234,29,"Vita"
"1271",1,0.24,0.362,6,"binomialRF"
"1272",0.916666666666667,0.44,0.29,12,"VSURF"
"1273",1,0.6,0.238,15,"Boruta"
"1274",0.923076923076923,0.96,0.198,26,"VarSelRF"
"1275",0,0,0.194,1,"PIMP"
"1276",0.641025641025641,1,0.206,39,"AUCRF"
"1277",0.851851851851852,0.92,0.222,27,"Perm"
"1278",1,1,0.182,25,"EFS"
"1279",1,0.84,0.232,21,"RFE"
"1280",0.827586206896552,0.96,0.198,29,"Vita"
"1281",1,0.12,0.454,3,"binomialRF"
"1282",1,0.56,0.316,14,"VSURF"
"1283",1,0.72,0.252,18,"Boruta"
"1284",0.923076923076923,0.96,0.2,26,"VarSelRF"
"1285",0,0,0.5,2,"PIMP"
"1286",0.615384615384615,0.96,0.23,39,"AUCRF"
"1287",0.88,0.88,0.224,25,"Perm"
"1288",1,0.96,0.198,24,"EFS"
"1289",1,0.76,0.228,19,"RFE"
"1290",0.851851851851852,0.92,0.222,27,"Vita"
"1291",1,0.28,0.364,7,"binomialRF"
"1292",1,0.76,0.218,19,"VSURF"
"1293",1,0.6,0.24,15,"Boruta"
"1294",0.884615384615385,0.92,0.214,26,"VarSelRF"
"1295",NA,0,0.188,0,"PIMP"
"1296",0.641025641025641,1,0.188,39,"AUCRF"
"1297",0.925925925925926,1,0.178,27,"Perm"
"1298",0.961538461538462,1,0.17,26,"EFS"
"1299",1,0.72,0.224,18,"RFE"
"1300",0.705882352941177,0.96,0.188,34,"Vita"
"1301",1,0.28,0.376,7,"binomialRF"
"1302",0.875,0.84,0.212,24,"VSURF"
"1303",1,0.6,0.272,15,"Boruta"
"1304",0.696969696969697,0.92,0.226,33,"VarSelRF"
"1305",0,0,0.218,1,"PIMP"
"1306",0.615384615384615,0.96,0.202,39,"AUCRF"
"1307",0.71875,0.92,0.214,32,"Perm"
"1308",1,0.96,0.178,24,"EFS"
"1309",1,0.68,0.254,17,"RFE"
"1310",0.727272727272727,0.96,0.198,33,"Vita"
"1311",1,0.2,0.342,5,"binomialRF"
"1312",1,0.84,0.218,21,"VSURF"
"1313",1,0.68,0.256,17,"Boruta"
"1314",0.757575757575758,1,0.186,33,"VarSelRF"
"1315",0,0,0.182,1,"PIMP"
"1316",0.641025641025641,1,0.188,39,"AUCRF"
"1317",0.923076923076923,0.96,0.186,26,"Perm"
"1318",1,0.96,0.168,24,"EFS"
"1319",1,0.72,0.244,18,"RFE"
"1320",0.958333333333333,0.92,0.188,24,"Vita"
"1321",1,0.32,0.34,8,"binomialRF"
"1322",0.866666666666667,0.52,0.286,15,"VSURF"
"1323",0.933333333333333,0.56,0.268,15,"Boruta"
"1324",0.696969696969697,0.92,0.222,33,"VarSelRF"
"1325",NA,0,0.212,0,"PIMP"
"1326",0.48,0.96,0.23,50,"AUCRF"
"1327",0.689655172413793,0.8,0.244,29,"Perm"
"1328",0.916666666666667,0.88,0.212,24,"EFS"
"1329",0.944444444444444,0.68,0.244,18,"RFE"
"1330",0.605263157894737,0.92,0.22,38,"Vita"
"1331",1,0.2,0.394,5,"binomialRF"
"1332",1,0.4,0.3,10,"VSURF"
"1333",1,0.48,0.288,12,"Boruta"
"1334",0.727272727272727,0.96,0.196,33,"VarSelRF"
"1335",NA,0,0.25,0,"PIMP"
"1336",0.806451612903226,1,0.192,31,"AUCRF"
"1337",0.71875,0.92,0.202,32,"Perm"
"1338",0.925925925925926,1,0.166,27,"EFS"
"1339",1,0.88,0.18,22,"RFE"
"1340",0.8,0.96,0.178,30,"Vita"
"1341",1,0.2,0.386,5,"binomialRF"
"1342",1,0.6,0.262,15,"VSURF"
"1343",1,0.48,0.302,12,"Boruta"
"1344",0.952380952380952,0.8,0.232,21,"VarSelRF"
"1345",1,0.04,0.218,1,"PIMP"
"1346",0.875,0.84,0.232,24,"AUCRF"
"1347",0.6875,0.88,0.206,32,"Perm"
"1348",0.958333333333333,0.92,0.194,24,"EFS"
"1349",0.95,0.76,0.226,20,"RFE"
"1350",0.647058823529412,0.88,0.23,34,"Vita"
"1351",1,0.2,0.398,5,"binomialRF"
"1352",0.952380952380952,0.8,0.216,21,"VSURF"
"1353",0.952380952380952,0.8,0.208,21,"Boruta"
"1354",0.923076923076923,0.96,0.152,26,"VarSelRF"
"1355",NA,0,0.186,0,"PIMP"
"1356",0.806451612903226,1,0.166,31,"AUCRF"
"1357",0.916666666666667,0.88,0.178,24,"Perm"
"1358",1,1,0.168,25,"EFS"
"1359",1,0.76,0.208,19,"RFE"
"1360",0.657142857142857,0.92,0.17,35,"Vita"
"1361",1,0.24,0.348,6,"binomialRF"
"1362",1,0.68,0.262,17,"VSURF"
"1363",1,0.68,0.268,17,"Boruta"
"1364",0.846153846153846,0.88,0.22,26,"VarSelRF"
"1365",NA,0,0.232,0,"PIMP"
"1366",0.774193548387097,0.96,0.196,31,"AUCRF"
"1367",0.807692307692308,0.84,0.246,26,"Perm"
"1368",1,1,0.162,25,"EFS"
"1369",1,0.68,0.258,17,"RFE"
"1370",0.7,0.84,0.232,30,"Vita"
"1371",1,0.24,0.348,6,"binomialRF"
"1372",0.916666666666667,0.44,0.336,12,"VSURF"
"1373",1,0.64,0.244,16,"Boruta"
"1374",0.923076923076923,0.96,0.202,26,"VarSelRF"
"1375",0,0,0.228,1,"PIMP"
"1376",0.774193548387097,0.96,0.222,31,"AUCRF"
"1377",0.909090909090909,0.8,0.228,22,"Perm"
"1378",1,0.96,0.174,24,"EFS"
"1379",1,0.64,0.254,16,"RFE"
"1380",0.785714285714286,0.88,0.224,28,"Vita"
"1381",1,0.36,0.336,9,"binomialRF"
"1382",1,0.6,0.296,15,"VSURF"
"1383",1,0.72,0.222,18,"Boruta"
"1384",1,0.84,0.194,21,"VarSelRF"
"1385",0,0,0.208,1,"PIMP"
"1386",0.958333333333333,0.92,0.18,24,"AUCRF"
"1387",0.916666666666667,0.88,0.192,24,"Perm"
"1388",1,0.96,0.172,24,"EFS"
"1389",1,0.68,0.25,17,"RFE"
"1390",0.774193548387097,0.96,0.168,31,"Vita"
"1391",1,0.28,0.344,7,"binomialRF"
"1392",0.888888888888889,0.64,0.268,18,"VSURF"
"1393",1,0.6,0.24,15,"Boruta"
"1394",0.757575757575758,1,0.152,33,"VarSelRF"
"1395",NA,0,0.212,0,"PIMP"
"1396",0.806451612903226,1,0.162,31,"AUCRF"
"1397",0.833333333333333,1,0.168,30,"Perm"
"1398",0.961538461538462,1,0.17,26,"EFS"
"1399",1,0.68,0.196,17,"RFE"
"1400",0.694444444444444,1,0.186,36,"Vita"
"1401",1,0.24,0.368,6,"binomialRF"
"1402",0.9,0.36,0.334,10,"VSURF"
"1403",1,0.48,0.314,12,"Boruta"
"1404",0.727272727272727,0.96,0.216,33,"VarSelRF"
"1405",0,0,0.25,1,"PIMP"
"1406",0.641025641025641,1,0.21,39,"AUCRF"
"1407",0.67741935483871,0.84,0.246,31,"Perm"
"1408",1,0.84,0.224,21,"EFS"
"1409",0.9375,0.6,0.286,16,"RFE"
"1410",0.785714285714286,0.88,0.238,28,"Vita"
"1411",1,0.24,0.346,6,"binomialRF"
"1412",1,0.72,0.222,18,"VSURF"
"1413",0.923076923076923,0.48,0.252,13,"Boruta"
"1414",0.846153846153846,0.88,0.206,26,"VarSelRF"
"1415",NA,0,0.196,0,"PIMP"
"1416",0.741935483870968,0.92,0.194,31,"AUCRF"
"1417",0.666666666666667,0.96,0.218,36,"Perm"
"1418",0.925925925925926,1,0.184,27,"EFS"
"1419",0.947368421052632,0.72,0.24,19,"RFE"
"1420",0.774193548387097,0.96,0.206,31,"Vita"
"1421",1,0.32,0.4,8,"binomialRF"
"1422",1,0.8,0.222,20,"VSURF"
"1423",1,0.64,0.262,16,"Boruta"
"1424",0.884615384615385,0.92,0.204,26,"VarSelRF"
"1425",NA,0,0.202,0,"PIMP"
"1426",0.615384615384615,0.96,0.19,39,"AUCRF"
"1427",0.827586206896552,0.96,0.202,29,"Perm"
"1428",1,1,0.204,25,"EFS"
"1429",1,0.68,0.26,17,"RFE"
"1430",0.92,0.92,0.214,25,"Vita"
"1431",1,0.24,0.352,6,"binomialRF"
"1432",1,0.68,0.256,17,"VSURF"
"1433",1,0.68,0.224,17,"Boruta"
"1434",0.757575757575758,1,0.19,33,"VarSelRF"
"1435",0,0,0.5,2,"PIMP"
"1436",0.396825396825397,1,0.214,63,"AUCRF"
"1437",0.814814814814815,0.88,0.2,27,"Perm"
"1438",0.96,0.96,0.176,25,"EFS"
"1439",1,0.68,0.24,17,"RFE"
"1440",0.827586206896552,0.96,0.18,29,"Vita"
"1441",1,0.32,0.326,8,"binomialRF"
"1442",1,0.4,0.35,10,"VSURF"
"1443",1,0.6,0.294,15,"Boruta"
"1444",1,0.84,0.246,21,"VarSelRF"
"1445",0,0,0.356,1,"PIMP"
"1446",0.958333333333333,0.92,0.222,24,"AUCRF"
"1447",0.833333333333333,0.8,0.262,24,"Perm"
"1448",1,0.92,0.214,23,"EFS"
"1449",1,0.64,0.292,16,"RFE"
"1450",0.71875,0.92,0.268,32,"Vita"
"1451",1,0.24,0.37,6,"binomialRF"
"1452",1,0.2,0.4,5,"VSURF"
"1453",1,0.84,0.186,21,"Boruta"
"1454",0.923076923076923,0.96,0.162,26,"VarSelRF"
"1455",NA,0,0.212,0,"PIMP"
"1456",0.806451612903226,1,0.174,31,"AUCRF"
"1457",0.733333333333333,0.88,0.188,30,"Perm"
"1458",0.961538461538462,1,0.152,26,"EFS"
"1459",1,0.8,0.21,20,"RFE"
"1460",0.92,0.92,0.162,25,"Vita"
"1461",1,0.12,0.424,3,"binomialRF"
"1462",1,0.6,0.282,15,"VSURF"
"1463",1,0.6,0.284,15,"Boruta"
"1464",0.666666666666667,0.88,0.24,33,"VarSelRF"
"1465",NA,0,0.278,0,"PIMP"
"1466",0.806451612903226,1,0.21,31,"AUCRF"
"1467",0.647058823529412,0.88,0.232,34,"Perm"
"1468",0.925925925925926,1,0.19,27,"EFS"
"1469",1,0.76,0.248,19,"RFE"
"1470",0.758620689655172,0.88,0.252,29,"Vita"
"1471",1,0.24,0.406,6,"binomialRF"
"1472",0.916666666666667,0.44,0.346,12,"VSURF"
"1473",1,0.48,0.33,12,"Boruta"
"1474",0.807692307692308,0.84,0.238,26,"VarSelRF"
"1475",NA,0,0.258,0,"PIMP"
"1476",0.774193548387097,0.96,0.236,31,"AUCRF"
"1477",0.724137931034483,0.84,0.246,29,"Perm"
"1478",1,1,0.236,25,"EFS"
"1479",0.875,0.56,0.304,16,"RFE"
"1480",0.793103448275862,0.92,0.234,29,"Vita"
"1481",1,0.28,0.362,7,"binomialRF"
"1482",1,0.44,0.312,11,"VSURF"
"1483",1,0.64,0.276,16,"Boruta"
"1484",1,0.84,0.222,21,"VarSelRF"
"1485",NA,0,0.322,0,"PIMP"
"1486",1,0.96,0.188,24,"AUCRF"
"1487",0.757575757575758,1,0.206,33,"Perm"
"1488",1,1,0.198,25,"EFS"
"1489",1,0.8,0.212,20,"RFE"
"1490",0.923076923076923,0.96,0.194,26,"Vita"
"1491",1,0.28,0.344,7,"binomialRF"
"1492",1,0.48,0.3,12,"VSURF"
"1493",1,0.56,0.304,14,"Boruta"
"1494",0.807692307692308,0.84,0.264,26,"VarSelRF"
"1495",NA,0,0.246,0,"PIMP"
"1496",0.774193548387097,0.96,0.212,31,"AUCRF"
"1497",0.741935483870968,0.92,0.24,31,"Perm"
"1498",1,0.88,0.204,22,"EFS"
"1499",0.933333333333333,0.56,0.316,15,"RFE"
"1500",0.71875,0.92,0.206,32,"Vita"
"1501",1,0.32,0.356,8,"binomialRF"
"1502",0.941176470588235,0.64,0.284,17,"VSURF"
"1503",0.923076923076923,0.48,0.3,13,"Boruta"
"1504",0.757575757575758,1,0.184,33,"VarSelRF"
"1505",NA,0,0.212,0,"PIMP"
"1506",0.806451612903226,1,0.19,31,"AUCRF"
"1507",0.806451612903226,1,0.19,31,"Perm"
"1508",0.961538461538462,1,0.18,26,"EFS"
"1509",0.952380952380952,0.8,0.23,21,"RFE"
"1510",0.88,0.88,0.194,25,"Vita"
"1511",1,0.32,0.33,8,"binomialRF"
"1512",0.933333333333333,0.56,0.266,15,"VSURF"
"1513",1,0.8,0.198,20,"Boruta"
"1514",0.952380952380952,0.8,0.216,21,"VarSelRF"
"1515",NA,0,0.24,0,"PIMP"
"1516",0.916666666666667,0.88,0.184,24,"AUCRF"
"1517",0.851851851851852,0.92,0.184,27,"Perm"
"1518",1,0.92,0.176,23,"EFS"
"1519",1,0.72,0.238,18,"RFE"
"1520",0.785714285714286,0.88,0.198,28,"Vita"
"1521",1,0.16,0.364,4,"binomialRF"
"1522",0.875,0.28,0.326,8,"VSURF"
"1523",0.941176470588235,0.64,0.242,17,"Boruta"
"1524",0.904761904761905,0.76,0.232,21,"VarSelRF"
"1525",0,0,0.5,2,"PIMP"
"1526",0.774193548387097,0.96,0.22,31,"AUCRF"
"1527",0.8,0.96,0.196,30,"Perm"
"1528",0.958333333333333,0.92,0.188,24,"EFS"
"1529",0.95,0.76,0.212,20,"RFE"
"1530",0.766666666666667,0.92,0.19,30,"Vita"
"1531",1,0.24,0.404,6,"binomialRF"
"1532",1,0.44,0.31,11,"VSURF"
"1533",1,0.56,0.268,14,"Boruta"
"1534",0.952380952380952,0.8,0.228,21,"VarSelRF"
"1535",0,0,0.216,1,"PIMP"
"1536",0.774193548387097,0.96,0.208,31,"AUCRF"
"1537",0.821428571428571,0.92,0.202,28,"Perm"
"1538",0.96,0.96,0.182,25,"EFS"
"1539",1,0.68,0.266,17,"RFE"
"1540",0.696969696969697,0.92,0.222,33,"Vita"
"1541",1,0.36,0.352,9,"binomialRF"
"1542",0.909090909090909,0.4,0.308,11,"VSURF"
"1543",1,0.52,0.274,13,"Boruta"
"1544",0.727272727272727,0.96,0.218,33,"VarSelRF"
"1545",NA,0,0.254,0,"PIMP"
"1546",0.641025641025641,1,0.226,39,"AUCRF"
"1547",0.758620689655172,0.88,0.25,29,"Perm"
"1548",0.925925925925926,1,0.2,27,"EFS"
"1549",0.888888888888889,0.64,0.286,18,"RFE"
"1550",0.857142857142857,0.96,0.212,28,"Vita"
"1551",1,0.2,0.376,5,"binomialRF"
"1552",1,0.56,0.276,14,"VSURF"
"1553",1,0.64,0.292,16,"Boruta"
"1554",0.884615384615385,0.92,0.214,26,"VarSelRF"
"1555",NA,0,0.22,0,"PIMP"
"1556",0.958333333333333,0.92,0.216,24,"AUCRF"
"1557",0.851851851851852,0.92,0.214,27,"Perm"
"1558",1,0.96,0.186,24,"EFS"
"1559",1,0.8,0.236,20,"RFE"
"1560",0.851851851851852,0.92,0.214,27,"Vita"
"1561",1,0.16,0.372,4,"binomialRF"
"1562",0.952380952380952,0.8,0.208,21,"VSURF"
"1563",1,0.48,0.28,12,"Boruta"
"1564",1,0.84,0.19,21,"VarSelRF"
"1565",0,0,0.222,1,"PIMP"
"1566",0.641025641025641,1,0.206,39,"AUCRF"
"1567",0.75,0.84,0.226,28,"Perm"
"1568",1,0.96,0.168,24,"EFS"
"1569",1,0.76,0.196,19,"RFE"
"1570",0.833333333333333,0.8,0.216,24,"Vita"
"1571",1,0.24,0.396,6,"binomialRF"
"1572",1,0.68,0.262,17,"VSURF"
"1573",1,0.68,0.28,17,"Boruta"
"1574",0.961538461538462,1,0.23,26,"VarSelRF"
"1575",NA,0,0.27,0,"PIMP"
"1576",0.641025641025641,1,0.214,39,"AUCRF"
"1577",0.75,0.96,0.232,32,"Perm"
"1578",1,1,0.202,25,"EFS"
"1579",1,0.76,0.258,19,"RFE"
"1580",0.78125,1,0.228,32,"Vita"
"1581",1,0.32,0.332,8,"binomialRF"
"1582",1,0.6,0.256,15,"VSURF"
"1583",1,0.64,0.21,16,"Boruta"
"1584",1,0.84,0.188,21,"VarSelRF"
"1585",NA,0,0.254,0,"PIMP"
"1586",0.916666666666667,0.88,0.186,24,"AUCRF"
"1587",0.821428571428571,0.92,0.206,28,"Perm"
"1588",1,1,0.172,25,"EFS"
"1589",1,0.68,0.234,17,"RFE"
"1590",0.71875,0.92,0.202,32,"Vita"
"1591",1,0.24,0.344,6,"binomialRF"
"1592",0.769230769230769,0.4,0.314,13,"VSURF"
"1593",0.923076923076923,0.48,0.284,13,"Boruta"
"1594",0.846153846153846,0.88,0.202,26,"VarSelRF"
"1595",0,0,0.204,1,"PIMP"
"1596",0.615384615384615,0.96,0.222,39,"AUCRF"
"1597",0.676470588235294,0.92,0.198,34,"Perm"
"1598",0.96,0.96,0.202,25,"EFS"
"1599",0.894736842105263,0.68,0.232,19,"RFE"
"1600",0.709677419354839,0.88,0.228,31,"Vita"
"1601",1,0.24,0.384,6,"binomialRF"
"1602",1,0.36,0.322,9,"VSURF"
"1603",1,0.6,0.284,15,"Boruta"
"1604",1,0.84,0.224,21,"VarSelRF"
"1605",NA,0,0.26,0,"PIMP"
"1606",0.615384615384615,0.96,0.248,39,"AUCRF"
"1607",0.821428571428571,0.92,0.238,28,"Perm"
"1608",1,0.96,0.212,24,"EFS"
"1609",0.947368421052632,0.72,0.246,19,"RFE"
"1610",0.758620689655172,0.88,0.234,29,"Vita"
"1611",1,0.24,0.394,6,"binomialRF"
"1612",0.944444444444444,0.68,0.3,18,"VSURF"
"1613",1,0.64,0.276,16,"Boruta"
"1614",0.961538461538462,1,0.204,26,"VarSelRF"
"1615",NA,0,0.222,0,"PIMP"
"1616",0.641025641025641,1,0.218,39,"AUCRF"
"1617",0.892857142857143,1,0.214,28,"Perm"
"1618",1,1,0.204,25,"EFS"
"1619",1,0.84,0.248,21,"RFE"
"1620",0.735294117647059,1,0.208,34,"Vita"
"1621",1,0.2,0.39,5,"binomialRF"
"1622",1,0.6,0.276,15,"VSURF"
"1623",1,0.72,0.234,18,"Boruta"
"1624",0.696969696969697,0.92,0.188,33,"VarSelRF"
"1625",NA,0,0.188,0,"PIMP"
"1626",0.806451612903226,1,0.172,31,"AUCRF"
"1627",0.851851851851852,0.92,0.18,27,"Perm"
"1628",1,0.96,0.186,24,"EFS"
"1629",1,0.76,0.222,19,"RFE"
"1630",0.827586206896552,0.96,0.178,29,"Vita"
"1631",1,0.24,0.398,6,"binomialRF"
"1632",1,0.56,0.3,14,"VSURF"
"1633",1,0.6,0.328,15,"Boruta"
"1634",0.846153846153846,0.88,0.262,26,"VarSelRF"
"1635",0,0,0.478,2,"PIMP"
"1636",0.774193548387097,0.96,0.244,31,"AUCRF"
"1637",0.916666666666667,0.88,0.24,24,"Perm"
"1638",1,0.96,0.24,24,"EFS"
"1639",1,0.6,0.286,15,"RFE"
"1640",0.846153846153846,0.88,0.27,26,"Vita"
"1641",1,0.28,0.342,7,"binomialRF"
"1642",1,0.64,0.218,16,"VSURF"
"1643",1,0.48,0.256,12,"Boruta"
"1644",0.884615384615385,0.92,0.184,26,"VarSelRF"
"1645",0,0,0.198,1,"PIMP"
"1646",0.958333333333333,0.92,0.172,24,"AUCRF"
"1647",0.88,0.88,0.186,25,"Perm"
"1648",1,0.92,0.172,23,"EFS"
"1649",1,0.72,0.208,18,"RFE"
"1650",0.766666666666667,0.92,0.188,30,"Vita"
"1651",1,0.2,0.404,5,"binomialRF"
"1652",0.857142857142857,0.48,0.272,14,"VSURF"
"1653",1,0.6,0.236,15,"Boruta"
"1654",0.609756097560976,1,0.194,41,"VarSelRF"
"1655",NA,0,0.158,0,"PIMP"
"1656",0.806451612903226,1,0.152,31,"AUCRF"
"1657",0.791666666666667,0.76,0.202,24,"Perm"
"1658",0.961538461538462,1,0.146,26,"EFS"
"1659",1,0.72,0.228,18,"RFE"
"1660",0.777777777777778,0.84,0.2,27,"Vita"
"1661",1,0.36,0.354,9,"binomialRF"
"1662",1,0.6,0.254,15,"VSURF"
"1663",1,0.72,0.238,18,"Boruta"
"1664",0.961538461538462,1,0.17,26,"VarSelRF"
"1665",1,0.04,0.216,1,"PIMP"
"1666",0.806451612903226,1,0.192,31,"AUCRF"
"1667",0.888888888888889,0.96,0.192,27,"Perm"
"1668",0.925925925925926,1,0.174,27,"EFS"
"1669",1,0.76,0.22,19,"RFE"
"1670",0.862068965517241,1,0.166,29,"Vita"
"1671",1,0.24,0.374,6,"binomialRF"
"1672",1,0.56,0.242,14,"VSURF"
"1673",1,0.72,0.244,18,"Boruta"
"1674",0.757575757575758,1,0.16,33,"VarSelRF"
"1675",NA,0,0.234,0,"PIMP"
"1676",0.806451612903226,1,0.172,31,"AUCRF"
"1677",0.884615384615385,0.92,0.198,26,"Perm"
"1678",1,1,0.166,25,"EFS"
"1679",1,0.8,0.206,20,"RFE"
"1680",0.923076923076923,0.96,0.172,26,"Vita"
"1681",1,0.28,0.346,7,"binomialRF"
"1682",1,0.32,0.332,8,"VSURF"
"1683",1,0.64,0.268,16,"Boruta"
"1684",0.923076923076923,0.96,0.212,26,"VarSelRF"
"1685",NA,0,0.23,0,"PIMP"
"1686",0.806451612903226,1,0.222,31,"AUCRF"
"1687",0.821428571428571,0.92,0.22,28,"Perm"
"1688",1,1,0.198,25,"EFS"
"1689",1,0.76,0.242,19,"RFE"
"1690",0.814814814814815,0.88,0.232,27,"Vita"
"1691",1,0.2,0.396,5,"binomialRF"
"1692",0.842105263157895,0.64,0.284,19,"VSURF"
"1693",1,0.6,0.26,15,"Boruta"
"1694",0.846153846153846,0.88,0.206,26,"VarSelRF"
"1695",NA,0,0.198,0,"PIMP"
"1696",0.641025641025641,1,0.208,39,"AUCRF"
"1697",0.621621621621622,0.92,0.238,37,"Perm"
"1698",1,1,0.166,25,"EFS"
"1699",1,0.64,0.25,16,"RFE"
"1700",0.685714285714286,0.96,0.226,35,"Vita"
"1701",1,0.28,0.352,7,"binomialRF"
"1702",0.928571428571429,0.52,0.268,14,"VSURF"
"1703",1,0.52,0.28,13,"Boruta"
"1704",0.904761904761905,0.76,0.248,21,"VarSelRF"
"1705",NA,0,0.25,0,"PIMP"
"1706",0.641025641025641,1,0.246,39,"AUCRF"
"1707",0.8,0.8,0.244,25,"Perm"
"1708",0.958333333333333,0.92,0.216,24,"EFS"
"1709",0.944444444444444,0.68,0.26,18,"RFE"
"1710",0.730769230769231,0.76,0.254,26,"Vita"
"1711",1,0.24,0.378,6,"binomialRF"
"1712",1,0.68,0.284,17,"VSURF"
"1713",1,0.6,0.314,15,"Boruta"
"1714",0.727272727272727,0.96,0.248,33,"VarSelRF"
"1715",0,0,0.49,3,"PIMP"
"1716",0.774193548387097,0.96,0.274,31,"AUCRF"
"1717",0.741935483870968,0.92,0.262,31,"Perm"
"1718",1,0.92,0.23,23,"EFS"
"1719",1,0.68,0.284,17,"RFE"
"1720",0.821428571428571,0.92,0.23,28,"Vita"
"1721",1,0.32,0.348,8,"binomialRF"
"1722",1,0.76,0.242,19,"VSURF"
"1723",1,0.64,0.274,16,"Boruta"
"1724",0.923076923076923,0.96,0.206,26,"VarSelRF"
"1725",NA,0,0.252,0,"PIMP"
"1726",1,0.96,0.182,24,"AUCRF"
"1727",0.884615384615385,0.92,0.182,26,"Perm"
"1728",0.96,0.96,0.182,25,"EFS"
"1729",1,0.88,0.202,22,"RFE"
"1730",0.774193548387097,0.96,0.196,31,"Vita"
"1731",1,0.24,0.388,6,"binomialRF"
"1732",1,0.48,0.296,12,"VSURF"
"1733",1,0.48,0.292,12,"Boruta"
"1734",0.884615384615385,0.92,0.238,26,"VarSelRF"
"1735",NA,0,0.21,0,"PIMP"
"1736",0.641025641025641,1,0.212,39,"AUCRF"
"1737",0.821428571428571,0.92,0.22,28,"Perm"
"1738",1,0.92,0.202,23,"EFS"
"1739",1,0.68,0.246,17,"RFE"
"1740",0.758620689655172,0.88,0.236,29,"Vita"
"1741",1,0.32,0.328,8,"binomialRF"
"1742",0.916666666666667,0.44,0.332,12,"VSURF"
"1743",0.944444444444444,0.68,0.242,18,"Boruta"
"1744",0.857142857142857,0.72,0.242,21,"VarSelRF"
"1745",NA,0,0.262,0,"PIMP"
"1746",0.741935483870968,0.92,0.194,31,"AUCRF"
"1747",0.846153846153846,0.88,0.194,26,"Perm"
"1748",0.96,0.96,0.178,25,"EFS"
"1749",1,0.68,0.23,17,"RFE"
"1750",0.774193548387097,0.96,0.208,31,"Vita"
"1751",1,0.24,0.396,6,"binomialRF"
"1752",1,0.6,0.29,15,"VSURF"
"1753",1,0.64,0.262,16,"Boruta"
"1754",0.923076923076923,0.96,0.21,26,"VarSelRF"
"1755",NA,0,0.224,0,"PIMP"
"1756",0.774193548387097,0.96,0.21,31,"AUCRF"
"1757",0.851851851851852,0.92,0.224,27,"Perm"
"1758",1,0.96,0.206,24,"EFS"
"1759",0.95,0.76,0.244,20,"RFE"
"1760",0.827586206896552,0.96,0.214,29,"Vita"
"1761",1,0.28,0.352,7,"binomialRF"
"1762",1,0.32,0.316,8,"VSURF"
"1763",1,0.6,0.264,15,"Boruta"
"1764",1,0.84,0.228,21,"VarSelRF"
"1765",NA,0,0.238,0,"PIMP"
"1766",0.615384615384615,0.96,0.222,39,"AUCRF"
"1767",0.777777777777778,0.84,0.238,27,"Perm"
"1768",1,0.96,0.204,24,"EFS"
"1769",1,0.72,0.232,18,"RFE"
"1770",0.75,0.84,0.224,28,"Vita"
"1771",1,0.28,0.336,7,"binomialRF"
"1772",1,0.64,0.272,16,"VSURF"
"1773",0.928571428571429,0.52,0.32,14,"Boruta"
"1774",0.757575757575758,1,0.218,33,"VarSelRF"
"1775",0,0,0.32,1,"PIMP"
"1776",0.641025641025641,1,0.246,39,"AUCRF"
"1777",0.857142857142857,0.96,0.23,28,"Perm"
"1778",1,0.96,0.2,24,"EFS"
"1779",1,0.68,0.262,17,"RFE"
"1780",0.851851851851852,0.92,0.248,27,"Vita"
"1781",1,0.24,0.372,6,"binomialRF"
"1782",1,0.44,0.324,11,"VSURF"
"1783",1,0.68,0.236,17,"Boruta"
"1784",0.727272727272727,0.96,0.196,33,"VarSelRF"
"1785",NA,0,0.21,0,"PIMP"
"1786",0.615384615384615,0.96,0.2,39,"AUCRF"
"1787",0.884615384615385,0.92,0.212,26,"Perm"
"1788",1,0.92,0.21,23,"EFS"
"1789",1,0.8,0.218,20,"RFE"
"1790",0.814814814814815,0.88,0.21,27,"Vita"
"1791",1,0.16,0.394,4,"binomialRF"
"1792",0.956521739130435,0.88,0.212,23,"VSURF"
"1793",1,0.52,0.29,13,"Boruta"
"1794",0.757575757575758,1,0.198,33,"VarSelRF"
"1795",NA,0,0.208,0,"PIMP"
"1796",0.641025641025641,1,0.196,39,"AUCRF"
"1797",0.758620689655172,0.88,0.188,29,"Perm"
"1798",0.923076923076923,0.96,0.198,26,"EFS"
"1799",1,0.76,0.228,19,"RFE"
"1800",0.806451612903226,1,0.182,31,"Vita"
"1801",1,0.28,0.332,7,"binomialRF"
"1802",0.9375,0.6,0.26,16,"VSURF"
"1803",1,0.64,0.23,16,"Boruta"
"1804",0.757575757575758,1,0.162,33,"VarSelRF"
"1805",NA,0,0.204,0,"PIMP"
"1806",0.806451612903226,1,0.152,31,"AUCRF"
"1807",0.71875,0.92,0.224,32,"Perm"
"1808",0.961538461538462,1,0.188,26,"EFS"
"1809",1,0.8,0.214,20,"RFE"
"1810",0.78125,1,0.168,32,"Vita"
"1811",1,0.24,0.374,6,"binomialRF"
"1812",1,0.4,0.31,10,"VSURF"
"1813",0.933333333333333,0.56,0.26,15,"Boruta"
"1814",0.727272727272727,0.96,0.21,33,"VarSelRF"
"1815",NA,0,0.274,0,"PIMP"
"1816",0.741935483870968,0.92,0.216,31,"AUCRF"
