"","Precision","Recall","TestError","ModelSize","Model"
"2511",1,0.12,0.416,6,"binomialRF"
"2512",1,0.16,0.388,8,"VSURF"
"2513",1,0.28,0.346,14,"Boruta"
"2514",1,0.42,0.318,21,"VarSelRF"
"2515",NA,0,0.264,0,"PIMP"
"2516",0.82,0.82,0.238,50,"AUCRF"
"2517",0.916666666666667,0.66,0.256,36,"Perm"
"2518",0.957446808510638,0.9,0.236,47,"EFS"
"2519",1,0.42,0.316,21,"RFE"
"2520",0.935483870967742,0.58,0.252,31,"Vita"
"2521",1,0.08,0.416,4,"binomialRF"
"2522",0.9375,0.3,0.332,16,"VSURF"
"2523",1,0.2,0.382,10,"Boruta"
"2524",0.853658536585366,0.7,0.276,41,"VarSelRF"
"2525",NA,0,0.21,0,"PIMP"
"2526",0.714285714285714,0.9,0.25,63,"AUCRF"
"2527",0.894736842105263,0.68,0.282,38,"Perm"
"2528",0.952380952380952,0.8,0.238,42,"EFS"
"2529",1,0.44,0.312,22,"RFE"
"2530",0.9,0.54,0.294,30,"Vita"
"2531",1,0.08,0.42,4,"binomialRF"
"2532",1,0.12,0.398,6,"VSURF"
"2533",1,0.22,0.372,11,"Boruta"
"2534",0.96969696969697,0.64,0.276,33,"VarSelRF"
"2535",NA,0,0.256,0,"PIMP"
"2536",0.714285714285714,0.9,0.256,63,"AUCRF"
"2537",0.972222222222222,0.7,0.29,36,"Perm"
"2538",1,0.74,0.272,37,"EFS"
"2539",1,0.4,0.318,20,"RFE"
"2540",0.941176470588235,0.64,0.264,34,"Vita"
"2541",1,0.12,0.396,6,"binomialRF"
"2542",0.952380952380952,0.4,0.316,21,"VSURF"
"2543",1,0.24,0.35,12,"Boruta"
"2544",0.96969696969697,0.64,0.268,33,"VarSelRF"
"2545",NA,0,0.218,0,"PIMP"
"2546",0.84,0.84,0.238,50,"AUCRF"
"2547",0.921052631578947,0.7,0.258,38,"Perm"
"2548",0.934782608695652,0.86,0.222,46,"EFS"
"2549",1,0.42,0.302,21,"RFE"
"2550",0.894736842105263,0.68,0.252,38,"Vita"
"2551",1,0.12,0.414,6,"binomialRF"
"2552",0.916666666666667,0.22,0.4,12,"VSURF"
"2553",0.933333333333333,0.28,0.39,15,"Boruta"
"2554",0.923076923076923,0.48,0.34,26,"VarSelRF"
"2555",NA,0,0.36,0,"PIMP"
"2556",0.8,0.8,0.276,50,"AUCRF"
"2557",0.815789473684211,0.62,0.31,38,"Perm"
"2558",0.972972972972973,0.72,0.272,37,"EFS"
"2559",0.944444444444444,0.34,0.344,18,"RFE"
"2560",0.857142857142857,0.6,0.298,35,"Vita"
"2561",1,0.06,0.408,3,"binomialRF"
"2562",1,0.12,0.382,6,"VSURF"
"2563",0.909090909090909,0.2,0.37,11,"Boruta"
"2564",0.902439024390244,0.74,0.262,41,"VarSelRF"
"2565",NA,0,0.238,0,"PIMP"
"2566",0.88,0.88,0.226,50,"AUCRF"
"2567",0.825,0.66,0.266,40,"Perm"
"2568",0.977272727272727,0.86,0.224,44,"EFS"
"2569",0.95,0.38,0.312,20,"RFE"
"2570",0.956521739130435,0.44,0.322,23,"Vita"
"2571",1,0.1,0.448,5,"binomialRF"
"2572",1,0.3,0.354,15,"VSURF"
"2573",1,0.22,0.408,11,"Boruta"
"2574",0.939393939393939,0.62,0.306,33,"VarSelRF"
"2575",NA,0,0.278,0,"PIMP"
"2576",0.923076923076923,0.72,0.31,39,"AUCRF"
"2577",0.891891891891892,0.66,0.322,37,"Perm"
"2578",0.956521739130435,0.88,0.268,46,"EFS"
"2579",1,0.4,0.366,20,"RFE"
"2580",0.885714285714286,0.62,0.304,35,"Vita"
"2581",1,0.12,0.386,6,"binomialRF"
"2582",0.909090909090909,0.2,0.362,11,"VSURF"
"2583",1,0.26,0.344,13,"Boruta"
"2584",0.923076923076923,0.48,0.294,26,"VarSelRF"
"2585",NA,0,0.272,0,"PIMP"
"2586",0.897435897435897,0.7,0.252,39,"AUCRF"
"2587",0.945945945945946,0.7,0.266,37,"Perm"
"2588",0.926829268292683,0.76,0.266,41,"EFS"
"2589",1,0.36,0.322,18,"RFE"
"2590",0.885714285714286,0.62,0.28,35,"Vita"
"2591",0.75,0.06,0.42,4,"binomialRF"
"2592",1,0.3,0.36,15,"VSURF"
"2593",0.875,0.14,0.384,8,"Boruta"
"2594",0.96969696969697,0.64,0.272,33,"VarSelRF"
"2595",NA,0,0.226,0,"PIMP"
"2596",0.8,0.8,0.248,50,"AUCRF"
"2597",0.894736842105263,0.68,0.246,38,"Perm"
"2598",1,0.86,0.218,43,"EFS"
"2599",0.952380952380952,0.4,0.324,21,"RFE"
"2600",0.935483870967742,0.58,0.302,31,"Vita"
"2601",1,0.14,0.45,7,"binomialRF"
"2602",1,0.28,0.352,14,"VSURF"
"2603",1,0.2,0.374,10,"Boruta"
"2604",0.961538461538462,0.5,0.304,26,"VarSelRF"
"2605",NA,0,0.258,0,"PIMP"
"2606",0.8,0.8,0.256,50,"AUCRF"
"2607",0.885714285714286,0.62,0.274,35,"Perm"
"2608",0.975,0.78,0.248,40,"EFS"
"2609",1,0.42,0.328,21,"RFE"
"2610",0.9,0.54,0.304,30,"Vita"
"2611",1,0.08,0.412,4,"binomialRF"
"2612",1,0.36,0.336,18,"VSURF"
"2613",1,0.26,0.35,13,"Boruta"
"2614",0.71875,0.92,0.192,64,"VarSelRF"
"2615",NA,0,0.182,0,"PIMP"
"2616",0.746031746031746,0.94,0.194,63,"AUCRF"
"2617",0.897435897435897,0.7,0.252,39,"Perm"
"2618",1,0.88,0.2,44,"EFS"
"2619",1,0.44,0.292,22,"RFE"
"2620",0.863636363636364,0.76,0.244,44,"Vita"
"2621",1,0.06,0.446,3,"binomialRF"
"2622",1,0.24,0.372,12,"VSURF"
"2623",1,0.28,0.342,14,"Boruta"
"2624",1,0.42,0.284,21,"VarSelRF"
"2625",NA,0,0.226,0,"PIMP"
"2626",0.923076923076923,0.72,0.266,39,"AUCRF"
"2627",0.871794871794872,0.68,0.266,39,"Perm"
"2628",0.954545454545455,0.84,0.232,44,"EFS"
"2629",1,0.4,0.304,20,"RFE"
"2630",0.911764705882353,0.62,0.278,34,"Vita"
"2631",1,0.12,0.404,6,"binomialRF"
"2632",1,0.3,0.34,15,"VSURF"
"2633",0.923076923076923,0.24,0.386,13,"Boruta"
"2634",0.764705882352941,0.78,0.27,51,"VarSelRF"
"2635",NA,0,0.25,0,"PIMP"
"2636",0.923076923076923,0.72,0.272,39,"AUCRF"
"2637",0.857142857142857,0.72,0.278,42,"Perm"
"2638",0.957446808510638,0.9,0.204,47,"EFS"
"2639",0.944444444444444,0.34,0.344,18,"RFE"
"2640",0.92,0.46,0.326,25,"Vita"
"2641",1,0.1,0.414,5,"binomialRF"
"2642",1,0.28,0.382,14,"VSURF"
"2643",1,0.32,0.328,16,"Boruta"
"2644",1,0.52,0.31,26,"VarSelRF"
"2645",NA,0,0.266,0,"PIMP"
"2646",0.746031746031746,0.94,0.258,63,"AUCRF"
"2647",0.864864864864865,0.64,0.278,37,"Perm"
"2648",1,0.82,0.248,41,"EFS"
"2649",1,0.32,0.354,16,"RFE"
"2650",0.9,0.72,0.274,40,"Vita"
"2651",1,0.12,0.382,6,"binomialRF"
"2652",1,0.38,0.292,19,"VSURF"
"2653",1,0.2,0.346,10,"Boruta"
"2654",0.951219512195122,0.78,0.24,41,"VarSelRF"
"2655",NA,0,0.276,0,"PIMP"
"2656",0.746031746031746,0.94,0.246,63,"AUCRF"
"2657",0.897435897435897,0.7,0.272,39,"Perm"
"2658",0.977272727272727,0.86,0.212,44,"EFS"
"2659",1,0.4,0.312,20,"RFE"
"2660",0.941176470588235,0.64,0.286,34,"Vita"
"2661",1,0.12,0.412,6,"binomialRF"
"2662",1,0.26,0.332,13,"VSURF"
"2663",1,0.26,0.338,13,"Boruta"
"2664",0.926829268292683,0.76,0.222,41,"VarSelRF"
"2665",NA,0,0.234,0,"PIMP"
"2666",0.923076923076923,0.72,0.23,39,"AUCRF"
"2667",0.882352941176471,0.6,0.268,34,"Perm"
"2668",0.976190476190476,0.82,0.22,42,"EFS"
"2669",1,0.42,0.288,21,"RFE"
"2670",0.9375,0.6,0.292,32,"Vita"
"2671",1,0.12,0.446,6,"binomialRF"
"2672",1,0.3,0.348,15,"VSURF"
"2673",1,0.22,0.364,11,"Boruta"
"2674",0.902439024390244,0.74,0.256,41,"VarSelRF"
"2675",NA,0,0.232,0,"PIMP"
"2676",0.698412698412698,0.88,0.252,63,"AUCRF"
"2677",0.897435897435897,0.7,0.244,39,"Perm"
"2678",1,0.84,0.232,42,"EFS"
"2679",1,0.3,0.35,15,"RFE"
"2680",0.911764705882353,0.62,0.274,34,"Vita"
"2681",0.833333333333333,0.1,0.434,6,"binomialRF"
"2682",0.9,0.18,0.392,10,"VSURF"
"2683",0.916666666666667,0.22,0.402,12,"Boruta"
"2684",0.878787878787879,0.58,0.286,33,"VarSelRF"
"2685",NA,0,0.24,0,"PIMP"
"2686",0.84,0.84,0.258,50,"AUCRF"
"2687",0.8,0.64,0.29,40,"Perm"
"2688",0.977777777777778,0.88,0.228,45,"EFS"
"2689",1,0.36,0.34,18,"RFE"
"2690",0.769230769230769,0.6,0.308,39,"Vita"
"2691",1,0.1,0.432,5,"binomialRF"
"2692",1,0.14,0.42,7,"VSURF"
"2693",1,0.2,0.384,10,"Boruta"
"2694",0.803921568627451,0.82,0.25,51,"VarSelRF"
"2695",NA,0,0.274,0,"PIMP"
"2696",0.72,0.72,0.266,50,"AUCRF"
"2697",0.842105263157895,0.64,0.264,38,"Perm"
"2698",0.947368421052632,0.72,0.27,38,"EFS"
"2699",0.954545454545455,0.42,0.324,22,"RFE"
"2700",0.896551724137931,0.52,0.292,29,"Vita"
"2701",1,0.06,0.484,3,"binomialRF"
"2702",1,0.2,0.402,10,"VSURF"
"2703",1,0.3,0.338,15,"Boruta"
"2704",0.878048780487805,0.72,0.292,41,"VarSelRF"
"2705",NA,0,0.304,0,"PIMP"
"2706",0.923076923076923,0.72,0.276,39,"AUCRF"
"2707",0.857142857142857,0.72,0.292,42,"Perm"
"2708",0.955555555555556,0.86,0.254,45,"EFS"
"2709",1,0.38,0.344,19,"RFE"
"2710",0.935483870967742,0.58,0.294,31,"Vita"
"2711",1,0.12,0.436,6,"binomialRF"
"2712",1,0.16,0.428,8,"VSURF"
"2713",1,0.18,0.4,9,"Boruta"
"2714",0.909090909090909,0.6,0.284,33,"VarSelRF"
"2715",NA,0,0.266,0,"PIMP"
"2716",0.607594936708861,0.96,0.252,79,"AUCRF"
"2717",0.852941176470588,0.58,0.28,34,"Perm"
"2718",0.977272727272727,0.86,0.204,44,"EFS"
"2719",1,0.4,0.326,20,"RFE"
"2720",0.833333333333333,0.6,0.288,36,"Vita"
"2721",1,0.06,0.442,3,"binomialRF"
"2722",1,0.14,0.412,7,"VSURF"
"2723",1,0.22,0.384,11,"Boruta"
"2724",0.96969696969697,0.64,0.268,33,"VarSelRF"
"2725",NA,0,0.236,0,"PIMP"
"2726",0.923076923076923,0.72,0.24,39,"AUCRF"
"2727",0.972222222222222,0.7,0.266,36,"Perm"
"2728",1,0.78,0.236,39,"EFS"
"2729",1,0.38,0.32,19,"RFE"
"2730",0.941176470588235,0.64,0.272,34,"Vita"
"2731",1,0.06,0.428,3,"binomialRF"
"2732",1,0.12,0.398,6,"VSURF"
"2733",1,0.2,0.336,10,"Boruta"
"2734",0.784313725490196,0.8,0.212,51,"VarSelRF"
"2735",NA,0,0.242,0,"PIMP"
"2736",0.8,0.8,0.226,50,"AUCRF"
"2737",0.942857142857143,0.66,0.264,35,"Perm"
"2738",0.976744186046512,0.84,0.232,43,"EFS"
"2739",1,0.48,0.304,24,"RFE"
"2740",0.914285714285714,0.64,0.256,35,"Vita"
"2741",1,0.1,0.428,5,"binomialRF"
"2742",1,0.22,0.376,11,"VSURF"
"2743",1,0.14,0.4,7,"Boruta"
"2744",0.902439024390244,0.74,0.244,41,"VarSelRF"
"2745",NA,0,0.194,0,"PIMP"
"2746",0.761904761904762,0.96,0.196,63,"AUCRF"
"2747",0.921052631578947,0.7,0.228,38,"Perm"
"2748",1,0.9,0.208,45,"EFS"
"2749",1,0.4,0.326,20,"RFE"
"2750",0.966666666666667,0.58,0.294,30,"Vita"
"2751",1,0.08,0.422,4,"binomialRF"
"2752",1,0.22,0.342,11,"VSURF"
"2753",1,0.18,0.346,9,"Boruta"
"2754",0.96969696969697,0.64,0.224,33,"VarSelRF"
"2755",NA,0,0.204,0,"PIMP"
"2756",0.82,0.82,0.23,50,"AUCRF"
"2757",1,0.7,0.22,35,"Perm"
"2758",1,0.84,0.22,42,"EFS"
"2759",1,0.44,0.294,22,"RFE"
"2760",0.871794871794872,0.68,0.214,39,"Vita"
"2761",1,0.12,0.402,6,"binomialRF"
"2762",1,0.16,0.438,8,"VSURF"
"2763",1,0.2,0.38,10,"Boruta"
"2764",0.878048780487805,0.72,0.266,41,"VarSelRF"
"2765",NA,0,0.248,0,"PIMP"
"2766",0.84,0.84,0.262,50,"AUCRF"
"2767",0.902439024390244,0.74,0.272,41,"Perm"
"2768",1,0.9,0.228,45,"EFS"
"2769",1,0.36,0.342,18,"RFE"
"2770",0.837837837837838,0.62,0.304,37,"Vita"
"2771",1,0.12,0.402,6,"binomialRF"
"2772",1,0.12,0.406,6,"VSURF"
"2773",1,0.26,0.35,13,"Boruta"
"2774",0.818181818181818,0.54,0.286,33,"VarSelRF"
"2775",NA,0,0.26,0,"PIMP"
"2776",0.794871794871795,0.62,0.284,39,"AUCRF"
"2777",0.815789473684211,0.62,0.284,38,"Perm"
"2778",0.931818181818182,0.82,0.254,44,"EFS"
"2779",0.95,0.38,0.336,20,"RFE"
"2780",0.892857142857143,0.5,0.29,28,"Vita"
"2781",1,0.12,0.418,6,"binomialRF"
"2782",0.894736842105263,0.34,0.352,19,"VSURF"
"2783",1,0.26,0.372,13,"Boruta"
"2784",0.734375,0.94,0.21,64,"VarSelRF"
"2785",NA,0,0.26,0,"PIMP"
"2786",0.86,0.86,0.25,50,"AUCRF"
"2787",0.846153846153846,0.66,0.312,39,"Perm"
"2788",0.956521739130435,0.88,0.242,46,"EFS"
"2789",1,0.44,0.338,22,"RFE"
"2790",0.823529411764706,0.56,0.312,34,"Vita"
"2791",1,0.1,0.434,5,"binomialRF"
"2792",1,0.2,0.382,10,"VSURF"
"2793",0.909090909090909,0.2,0.4,11,"Boruta"
"2794",0.939393939393939,0.62,0.308,33,"VarSelRF"
"2795",NA,0,0.228,0,"PIMP"
"2796",0.88,0.88,0.284,50,"AUCRF"
"2797",0.921052631578947,0.7,0.272,38,"Perm"
"2798",0.952380952380952,0.8,0.28,42,"EFS"
"2799",0.952380952380952,0.4,0.352,21,"RFE"
"2800",0.971428571428571,0.68,0.286,35,"Vita"
"2801",1,0.1,0.398,5,"binomialRF"
"2802",1,0.3,0.328,15,"VSURF"
"2803",1,0.2,0.348,10,"Boruta"
"2804",1,0.42,0.292,21,"VarSelRF"
"2805",NA,0,0.208,0,"PIMP"
"2806",0.8,0.8,0.234,50,"AUCRF"
"2807",0.8,0.64,0.254,40,"Perm"
"2808",1,0.7,0.208,35,"EFS"
"2809",1,0.42,0.282,21,"RFE"
"2810",0.888888888888889,0.64,0.24,36,"Vita"
"2811",1,0.12,0.414,6,"binomialRF"
"2812",1,0.24,0.346,12,"VSURF"
"2813",1,0.26,0.342,13,"Boruta"
"2814",0.878787878787879,0.58,0.28,33,"VarSelRF"
"2815",NA,0,0.23,0,"PIMP"
"2816",0.73015873015873,0.92,0.224,63,"AUCRF"
"2817",0.74468085106383,0.7,0.256,47,"Perm"
"2818",0.914893617021277,0.86,0.204,47,"EFS"
"2819",1,0.38,0.28,19,"RFE"
"2820",0.829268292682927,0.68,0.242,41,"Vita"
"2821",1,0.1,0.388,5,"binomialRF"
"2822",1,0.38,0.304,19,"VSURF"
"2823",1,0.24,0.332,12,"Boruta"
"2824",0.901960784313726,0.92,0.202,51,"VarSelRF"
"2825",NA,0,0.212,0,"PIMP"
"2826",0.88,0.88,0.2,50,"AUCRF"
"2827",0.914285714285714,0.64,0.24,35,"Perm"
"2828",1,0.88,0.202,44,"EFS"
"2829",1,0.4,0.268,20,"RFE"
"2830",0.971428571428571,0.68,0.228,35,"Vita"
"2831",1,0.1,0.434,5,"binomialRF"
"2832",0.866666666666667,0.26,0.364,15,"VSURF"
"2833",1,0.16,0.416,8,"Boruta"
"2834",0.829268292682927,0.68,0.278,41,"VarSelRF"
"2835",NA,0,0.272,0,"PIMP"
"2836",0.76,0.76,0.284,50,"AUCRF"
"2837",0.785714285714286,0.66,0.266,42,"Perm"
"2838",0.95,0.76,0.246,40,"EFS"
"2839",0.95,0.38,0.362,20,"RFE"
"2840",0.882352941176471,0.6,0.308,34,"Vita"
"2841",1,0.1,0.384,5,"binomialRF"
"2842",1,0.24,0.364,12,"VSURF"
"2843",1,0.28,0.336,14,"Boruta"
"2844",0.848484848484849,0.56,0.278,33,"VarSelRF"
"2845",NA,0,0.282,0,"PIMP"
"2846",0.871794871794872,0.68,0.26,39,"AUCRF"
"2847",0.743589743589744,0.58,0.296,39,"Perm"
"2848",0.971428571428571,0.68,0.264,35,"EFS"
"2849",0.941176470588235,0.32,0.334,17,"RFE"
"2850",0.8,0.56,0.248,35,"Vita"
"2851",1,0.1,0.442,5,"binomialRF"
"2852",1,0.18,0.388,9,"VSURF"
"2853",1,0.24,0.366,12,"Boruta"
"2854",0.939393939393939,0.62,0.292,33,"VarSelRF"
"2855",NA,0,0.282,0,"PIMP"
"2856",0.84,0.84,0.25,50,"AUCRF"
"2857",0.875,0.7,0.28,40,"Perm"
"2858",0.954545454545455,0.84,0.256,44,"EFS"
"2859",1,0.42,0.312,21,"RFE"
"2860",0.853658536585366,0.7,0.268,41,"Vita"
"2861",1,0.08,0.448,4,"binomialRF"
"2862",1,0.18,0.406,9,"VSURF"
"2863",1,0.24,0.368,12,"Boruta"
"2864",0.96969696969697,0.64,0.262,33,"VarSelRF"
"2865",NA,0,0.218,0,"PIMP"
"2866",0.974358974358974,0.76,0.262,39,"AUCRF"
"2867",0.880952380952381,0.74,0.264,42,"Perm"
"2868",0.974358974358974,0.76,0.242,39,"EFS"
"2869",1,0.36,0.336,18,"RFE"
"2870",0.829268292682927,0.68,0.248,41,"Vita"
"2871",1,0.1,0.432,5,"binomialRF"
"2872",1,0.24,0.362,12,"VSURF"
"2873",1,0.2,0.364,10,"Boruta"
"2874",0.909090909090909,0.6,0.296,33,"VarSelRF"
"2875",NA,0,0.258,0,"PIMP"
"2876",0.923076923076923,0.72,0.282,39,"AUCRF"
"2877",0.878048780487805,0.72,0.284,41,"Perm"
"2878",0.977272727272727,0.86,0.224,44,"EFS"
"2879",0.952380952380952,0.4,0.332,21,"RFE"
"2880",0.813953488372093,0.7,0.29,43,"Vita"
"2881",1,0.08,0.404,4,"binomialRF"
"2882",0.944444444444444,0.34,0.372,18,"VSURF"
"2883",1,0.28,0.352,14,"Boruta"
"2884",0.939393939393939,0.62,0.276,33,"VarSelRF"
"2885",NA,0,0.252,0,"PIMP"
"2886",0.923076923076923,0.72,0.264,39,"AUCRF"
"2887",0.906976744186046,0.78,0.242,43,"Perm"
"2888",1,0.8,0.226,40,"EFS"
"2889",1,0.38,0.322,19,"RFE"
"2890",0.857142857142857,0.72,0.244,42,"Vita"
"2891",1,0.14,0.412,7,"binomialRF"
"2892",1,0.24,0.376,12,"VSURF"
"2893",1,0.2,0.372,10,"Boruta"
"2894",0.878048780487805,0.72,0.28,41,"VarSelRF"
"2895",NA,0,0.206,0,"PIMP"
"2896",0.82,0.82,0.25,50,"AUCRF"
"2897",0.80952380952381,0.68,0.282,42,"Perm"
"2898",0.893617021276596,0.84,0.242,47,"EFS"
"2899",0.954545454545455,0.42,0.32,22,"RFE"
"2900",0.861111111111111,0.62,0.278,36,"Vita"
"2901",1,0.08,0.42,4,"binomialRF"
"2902",1,0.24,0.376,12,"VSURF"
"2903",0.923076923076923,0.24,0.338,13,"Boruta"
"2904",0.909090909090909,0.6,0.268,33,"VarSelRF"
"2905",NA,0,0.268,0,"PIMP"
"2906",0.897435897435897,0.7,0.25,39,"AUCRF"
"2907",0.914285714285714,0.64,0.258,35,"Perm"
"2908",1,0.82,0.22,41,"EFS"
"2909",1,0.44,0.298,22,"RFE"
"2910",0.8,0.64,0.276,40,"Vita"
"2911",1,0.12,0.388,6,"binomialRF"
"2912",1,0.18,0.374,9,"VSURF"
"2913",1,0.22,0.33,11,"Boruta"
"2914",0.848484848484849,0.56,0.274,33,"VarSelRF"
"2915",NA,0,0.218,0,"PIMP"
"2916",0.948717948717949,0.74,0.242,39,"AUCRF"
"2917",0.842105263157895,0.64,0.282,38,"Perm"
"2918",0.971428571428571,0.68,0.264,35,"EFS"
"2919",1,0.4,0.294,20,"RFE"
"2920",1,0.5,0.278,25,"Vita"
"2921",1,0.08,0.45,4,"binomialRF"
"2922",1,0.2,0.41,10,"VSURF"
"2923",1,0.2,0.414,10,"Boruta"
"2924",0.96969696969697,0.64,0.262,33,"VarSelRF"
"2925",NA,0,0.292,0,"PIMP"
"2926",0.897435897435897,0.7,0.274,39,"AUCRF"
"2927",0.846153846153846,0.66,0.286,39,"Perm"
"2928",1,0.68,0.268,34,"EFS"
"2929",1,0.4,0.364,20,"RFE"
"2930",0.891891891891892,0.66,0.294,37,"Vita"
"2931",1,0.14,0.436,7,"binomialRF"
"2932",1,0.2,0.41,10,"VSURF"
"2933",1,0.26,0.408,13,"Boruta"
"2934",0.926829268292683,0.76,0.266,41,"VarSelRF"
"2935",NA,0,0.232,0,"PIMP"
"2936",0.923076923076923,0.72,0.278,39,"AUCRF"
"2937",0.864864864864865,0.64,0.298,37,"Perm"
"2938",1,0.86,0.228,43,"EFS"
"2939",1,0.48,0.334,24,"RFE"
"2940",1,0.54,0.316,27,"Vita"
"2941",1,0.1,0.41,5,"binomialRF"
"2942",1,0.28,0.35,14,"VSURF"
"2943",1,0.2,0.382,10,"Boruta"
"2944",0.926829268292683,0.76,0.262,41,"VarSelRF"
"2945",NA,0,0.286,0,"PIMP"
"2946",0.923076923076923,0.72,0.304,39,"AUCRF"
"2947",0.928571428571429,0.78,0.272,42,"Perm"
"2948",0.978723404255319,0.92,0.246,47,"EFS"
"2949",1,0.4,0.336,20,"RFE"
"2950",0.868421052631579,0.66,0.292,38,"Vita"
"2951",1,0.12,0.406,6,"binomialRF"
"2952",0.916666666666667,0.22,0.394,12,"VSURF"
"2953",0.9375,0.3,0.352,16,"Boruta"
"2954",0.878787878787879,0.58,0.288,33,"VarSelRF"
"2955",NA,0,0.286,0,"PIMP"
"2956",0.8,0.8,0.274,50,"AUCRF"
"2957",0.853658536585366,0.7,0.262,41,"Perm"
"2958",0.930232558139535,0.8,0.234,43,"EFS"
"2959",0.894736842105263,0.34,0.34,19,"RFE"
"2960",0.837209302325581,0.72,0.284,43,"Vita"
"2961",1,0.14,0.386,7,"binomialRF"
"2962",0.95,0.38,0.304,20,"VSURF"
"2963",1,0.18,0.392,9,"Boruta"
"2964",0.803921568627451,0.82,0.234,51,"VarSelRF"
"2965",NA,0,0.21,0,"PIMP"
"2966",0.948717948717949,0.74,0.248,39,"AUCRF"
"2967",0.829268292682927,0.68,0.266,41,"Perm"
"2968",0.959183673469388,0.94,0.206,49,"EFS"
"2969",1,0.36,0.338,18,"RFE"
"2970",0.911764705882353,0.62,0.292,34,"Vita"
"2971",1,0.1,0.458,5,"binomialRF"
"2972",1,0.34,0.372,17,"VSURF"
"2973",1,0.22,0.408,11,"Boruta"
"2974",0.823529411764706,0.84,0.282,51,"VarSelRF"
"2975",NA,0,0.256,0,"PIMP"
"2976",0.948717948717949,0.74,0.296,39,"AUCRF"
"2977",0.837837837837838,0.62,0.318,37,"Perm"
"2978",1,0.84,0.268,42,"EFS"
"2979",1,0.34,0.362,17,"RFE"
"2980",0.967741935483871,0.6,0.286,31,"Vita"
"2981",1,0.06,0.42,3,"binomialRF"
"2982",1,0.32,0.348,16,"VSURF"
"2983",1,0.28,0.386,14,"Boruta"
"2984",0.909090909090909,0.6,0.306,33,"VarSelRF"
"2985",NA,0,0.334,0,"PIMP"
"2986",0.897435897435897,0.7,0.278,39,"AUCRF"
"2987",0.926829268292683,0.76,0.294,41,"Perm"
"2988",0.92,0.92,0.246,50,"EFS"
"2989",1,0.46,0.328,23,"RFE"
"2990",0.882352941176471,0.6,0.288,34,"Vita"
"2991",1,0.1,0.414,5,"binomialRF"
"2992",0.909090909090909,0.2,0.386,11,"VSURF"
"2993",1,0.24,0.332,12,"Boruta"
"2994",0.96969696969697,0.64,0.248,33,"VarSelRF"
"2995",NA,0,0.252,0,"PIMP"
"2996",0.86,0.86,0.23,50,"AUCRF"
"2997",0.941176470588235,0.64,0.274,34,"Perm"
"2998",1,0.62,0.268,31,"EFS"
"2999",1,0.32,0.33,16,"RFE"
"3000",0.96875,0.62,0.258,32,"Vita"
"3001",1,0.12,0.432,6,"binomialRF"
"3002",1,0.16,0.41,8,"VSURF"
"3003",1,0.28,0.346,14,"Boruta"
"3004",1,0.52,0.272,26,"VarSelRF"
"3005",NA,0,0.258,0,"PIMP"
"3006",0.871794871794872,0.68,0.266,39,"AUCRF"
"3007",0.837837837837838,0.62,0.29,37,"Perm"
"3008",0.976744186046512,0.84,0.248,43,"EFS"
"3009",1,0.4,0.302,20,"RFE"
"3010",0.96875,0.62,0.276,32,"Vita"
"3011",1,0.14,0.424,7,"binomialRF"
"3012",1,0.26,0.362,13,"VSURF"
"3013",1,0.18,0.4,9,"Boruta"
"3014",0.862745098039216,0.88,0.232,51,"VarSelRF"
"3015",NA,0,0.234,0,"PIMP"
"3016",0.92,0.92,0.24,50,"AUCRF"
"3017",0.945945945945946,0.7,0.272,37,"Perm"
"3018",1,0.84,0.242,42,"EFS"
"3019",1,0.42,0.314,21,"RFE"
"3020",0.941176470588235,0.64,0.29,34,"Vita"
"3021",1,0.08,0.46,4,"binomialRF"
"3022",1,0.16,0.42,8,"VSURF"
"3023",1,0.22,0.396,11,"Boruta"
"3024",0.961538461538462,0.5,0.31,26,"VarSelRF"
"3025",NA,0,0.342,0,"PIMP"
"3026",0.9,0.9,0.274,50,"AUCRF"
"3027",0.935483870967742,0.58,0.314,31,"Perm"
"3028",0.955555555555556,0.86,0.276,45,"EFS"
"3029",1,0.42,0.342,21,"RFE"
"3030",0.9375,0.6,0.282,32,"Vita"
"3031",1,0.1,0.418,5,"binomialRF"
"3032",1,0.22,0.38,11,"VSURF"
"3033",1,0.24,0.364,12,"Boruta"
"3034",0.96969696969697,0.64,0.278,33,"VarSelRF"
"3035",NA,0,0.278,0,"PIMP"
"3036",0.73015873015873,0.92,0.24,63,"AUCRF"
"3037",0.883720930232558,0.76,0.24,43,"Perm"
"3038",1,0.88,0.246,44,"EFS"
"3039",1,0.4,0.346,20,"RFE"
"3040",0.853658536585366,0.7,0.294,41,"Vita"
"3041",1,0.12,0.424,6,"binomialRF"
"3042",1,0.24,0.38,12,"VSURF"
"3043",1,0.22,0.38,11,"Boruta"
"3044",0.961538461538462,0.5,0.31,26,"VarSelRF"
"3045",NA,0,0.332,0,"PIMP"
"3046",0.86,0.86,0.266,50,"AUCRF"
"3047",0.880952380952381,0.74,0.276,42,"Perm"
"3048",0.9375,0.9,0.254,48,"EFS"
"3049",0.947368421052632,0.36,0.354,19,"RFE"
"3050",0.971428571428571,0.68,0.254,35,"Vita"
"3051",1,0.12,0.384,6,"binomialRF"
"3052",1,0.34,0.294,17,"VSURF"
"3053",1,0.16,0.386,8,"Boruta"
"3054",0.843137254901961,0.86,0.22,51,"VarSelRF"
"3055",NA,0,0.27,0,"PIMP"
