"","Precision","Recall","TestError","ModelSize","Model"
"1278",0.833333333333333,1,0.156,6,"EFS"
"1279",0.0545454545454545,0.6,0.262,55,"RFE"
"1280",0.0961538461538462,1,0.204,52,"Vita"
"1281",1,1,0.114,5,"binomialRF"
"1282",1,1,0.102,5,"VSURF"
"1283",0.714285714285714,1,0.102,7,"Boruta"
"1284",0.714285714285714,1,0.108,7,"VarSelRF"
"1285",NA,0,0.276,0,"PIMP"
"1286",0.625,1,0.12,8,"AUCRF"
"1287",0.0277777777777778,1,0.192,180,"Perm"
"1288",1,1,0.104,5,"EFS"
"1289",0.0576923076923077,0.6,0.282,52,"RFE"
"1290",0.119047619047619,1,0.142,42,"Vita"
"1291",1,1,0.102,5,"binomialRF"
"1292",1,1,0.118,5,"VSURF"
"1293",0.833333333333333,1,0.116,6,"Boruta"
"1294",0.357142857142857,1,0.136,14,"VarSelRF"
"1295",NA,0,0.328,0,"PIMP"
"1296",0.0769230769230769,1,0.17,65,"AUCRF"
"1297",0.0264550264550265,1,0.21,189,"Perm"
"1298",0.833333333333333,1,0.104,6,"EFS"
"1299",0.192307692307692,1,0.144,26,"RFE"
"1300",0.178571428571429,1,0.156,28,"Vita"
"1301",1,1,0.108,5,"binomialRF"
"1302",1,1,0.106,5,"VSURF"
"1303",0.714285714285714,1,0.11,7,"Boruta"
"1304",0.833333333333333,1,0.106,6,"VarSelRF"
"1305",NA,0,0.238,0,"PIMP"
"1306",0.454545454545455,1,0.112,11,"AUCRF"
"1307",0.0247524752475248,1,0.154,202,"Perm"
"1308",1,1,0.1,5,"EFS"
"1309",0.0535714285714286,0.6,0.272,56,"RFE"
"1310",0.108695652173913,1,0.136,46,"Vita"
"1311",1,1,0.118,5,"binomialRF"
"1312",1,1,0.112,5,"VSURF"
"1313",0.714285714285714,1,0.126,7,"Boruta"
"1314",1,1,0.112,5,"VarSelRF"
"1315",NA,0,0.216,0,"PIMP"
"1316",0.208333333333333,1,0.136,24,"AUCRF"
"1317",0.0282485875706215,1,0.152,177,"Perm"
"1318",1,1,0.114,5,"EFS"
"1319",0.0869565217391304,0.8,0.21,46,"RFE"
"1320",0.0819672131147541,1,0.142,61,"Vita"
"1321",1,1,0.108,5,"binomialRF"
"1322",1,1,0.106,5,"VSURF"
"1323",0.714285714285714,1,0.11,7,"Boruta"
"1324",0.555555555555556,1,0.11,9,"VarSelRF"
"1325",NA,0,0.33,0,"PIMP"
"1326",0.208333333333333,1,0.134,24,"AUCRF"
"1327",0.0280898876404494,1,0.184,178,"Perm"
"1328",1,1,0.108,5,"EFS"
"1329",0.0588235294117647,0.6,0.23,51,"RFE"
"1330",0.0892857142857143,1,0.142,56,"Vita"
"1331",1,1,0.116,5,"binomialRF"
"1332",0.833333333333333,1,0.124,6,"VSURF"
"1333",0.714285714285714,1,0.132,7,"Boruta"
"1334",0.227272727272727,1,0.164,22,"VarSelRF"
"1335",NA,0,0.372,0,"PIMP"
"1336",0.0980392156862745,1,0.162,51,"AUCRF"
"1337",0.0273224043715847,1,0.236,183,"Perm"
"1338",1,1,0.116,5,"EFS"
"1339",0.0566037735849057,0.6,0.288,53,"RFE"
"1340",0.138888888888889,1,0.154,36,"Vita"
"1341",1,1,0.128,5,"binomialRF"
"1342",1,1,0.124,5,"VSURF"
"1343",0.714285714285714,1,0.128,7,"Boruta"
"1344",0.555555555555556,1,0.132,9,"VarSelRF"
"1345",NA,0,0.306,0,"PIMP"
"1346",0.833333333333333,1,0.132,6,"AUCRF"
"1347",0.0267379679144385,1,0.184,187,"Perm"
"1348",0.833333333333333,1,0.128,6,"EFS"
"1349",0.0652173913043478,0.6,0.296,46,"RFE"
"1350",0.138888888888889,1,0.144,36,"Vita"
"1351",1,1,0.094,5,"binomialRF"
"1352",1,1,0.094,5,"VSURF"
"1353",0.714285714285714,1,0.088,7,"Boruta"
"1354",1,1,0.08,5,"VarSelRF"
"1355",NA,0,0.268,0,"PIMP"
"1356",0.625,1,0.11,8,"AUCRF"
"1357",0.0265957446808511,1,0.176,188,"Perm"
"1358",1,1,0.084,5,"EFS"
"1359",0.161290322580645,1,0.108,31,"RFE"
"1360",0.128205128205128,1,0.132,39,"Vita"
"1361",0.833333333333333,1,0.112,6,"binomialRF"
"1362",1,1,0.116,5,"VSURF"
"1363",0.714285714285714,1,0.124,7,"Boruta"
"1364",1,1,0.128,5,"VarSelRF"
"1365",NA,0,0.27,0,"PIMP"
"1366",0.625,1,0.13,8,"AUCRF"
"1367",0.0261780104712042,1,0.19,191,"Perm"
"1368",1,1,0.132,5,"EFS"
"1369",0.0784313725490196,0.8,0.202,51,"RFE"
"1370",0.0980392156862745,1,0.148,51,"Vita"
"1371",1,1,0.086,5,"binomialRF"
"1372",1,1,0.082,5,"VSURF"
"1373",0.625,1,0.12,8,"Boruta"
"1374",0.454545454545455,1,0.106,11,"VarSelRF"
"1375",NA,0,0.274,0,"PIMP"
"1376",0.833333333333333,1,0.084,6,"AUCRF"
"1377",0.0261780104712042,1,0.182,191,"Perm"
"1378",1,1,0.08,5,"EFS"
"1379",0.0317460317460317,0.4,0.302,63,"RFE"
"1380",0.138888888888889,1,0.136,36,"Vita"
"1381",1,1,0.118,5,"binomialRF"
"1382",1,1,0.118,5,"VSURF"
"1383",0.714285714285714,1,0.124,7,"Boruta"
"1384",0.185185185185185,1,0.15,27,"VarSelRF"
"1385",0,0,0.238,1,"PIMP"
"1386",0.0769230769230769,1,0.17,65,"AUCRF"
"1387",0.0284090909090909,1,0.164,176,"Perm"
"1388",1,1,0.132,5,"EFS"
"1389",0.135135135135135,1,0.13,37,"RFE"
"1390",0.102040816326531,1,0.136,49,"Vita"
"1391",1,1,0.094,5,"binomialRF"
"1392",1,1,0.096,5,"VSURF"
"1393",0.833333333333333,1,0.094,6,"Boruta"
"1394",1,1,0.094,5,"VarSelRF"
"1395",NA,0,0.366,0,"PIMP"
"1396",0.833333333333333,1,0.1,6,"AUCRF"
"1397",0.0277777777777778,1,0.192,180,"Perm"
"1398",0.833333333333333,1,0.09,6,"EFS"
"1399",0.0545454545454545,0.6,0.266,55,"RFE"
"1400",0.111111111111111,1,0.138,45,"Vita"
"1401",1,1,0.104,5,"binomialRF"
"1402",0.625,1,0.12,8,"VSURF"
"1403",1,1,0.104,5,"Boruta"
"1404",1,1,0.108,5,"VarSelRF"
"1405",NA,0,0.218,0,"PIMP"
"1406",0.625,1,0.124,8,"AUCRF"
"1407",0.0292397660818713,1,0.162,171,"Perm"
"1408",1,1,0.106,5,"EFS"
"1409",0.1,0.8,0.204,40,"RFE"
"1410",0.128205128205128,1,0.13,39,"Vita"
"1411",1,1,0.108,5,"binomialRF"
"1412",1,1,0.108,5,"VSURF"
"1413",0.833333333333333,1,0.102,6,"Boruta"
"1414",0.714285714285714,1,0.112,7,"VarSelRF"
"1415",NA,0,0.308,0,"PIMP"
"1416",0.263157894736842,1,0.136,19,"AUCRF"
"1417",0.0276243093922652,1,0.214,181,"Perm"
"1418",1,1,0.108,5,"EFS"
"1419",0.138888888888889,1,0.126,36,"RFE"
"1420",0.113636363636364,1,0.168,44,"Vita"
"1421",1,1,0.11,5,"binomialRF"
"1422",1,1,0.114,5,"VSURF"
"1423",0.714285714285714,1,0.124,7,"Boruta"
"1424",0.116279069767442,1,0.146,43,"VarSelRF"
"1425",NA,0,0.224,0,"PIMP"
"1426",0.625,1,0.134,8,"AUCRF"
"1427",0.0273224043715847,1,0.162,183,"Perm"
"1428",1,1,0.118,5,"EFS"
"1429",0.0888888888888889,0.8,0.22,45,"RFE"
"1430",0.0961538461538462,1,0.14,52,"Vita"
"1431",1,1,0.122,5,"binomialRF"
"1432",1,1,0.124,5,"VSURF"
"1433",0.833333333333333,1,0.116,6,"Boruta"
"1434",1,1,0.12,5,"VarSelRF"
"1435",NA,0,0.354,0,"PIMP"
"1436",0.0769230769230769,1,0.214,65,"AUCRF"
"1437",0.0289017341040462,1,0.228,173,"Perm"
"1438",1,1,0.118,5,"EFS"
"1439",0.0714285714285714,0.8,0.236,56,"RFE"
"1440",0.102040816326531,1,0.196,49,"Vita"
"1441",1,1,0.112,5,"binomialRF"
"1442",1,1,0.122,5,"VSURF"
"1443",1,1,0.118,5,"Boruta"
"1444",0.454545454545455,1,0.122,11,"VarSelRF"
"1445",NA,0,0.206,0,"PIMP"
"1446",0.125,1,0.154,40,"AUCRF"
"1447",0.0290697674418605,1,0.142,172,"Perm"
"1448",1,1,0.116,5,"EFS"
"1449",0.15625,1,0.14,32,"RFE"
"1450",0.138888888888889,1,0.11,36,"Vita"
"1451",1,1,0.102,5,"binomialRF"
"1452",1,1,0.108,5,"VSURF"
"1453",0.833333333333333,1,0.104,6,"Boruta"
"1454",0.555555555555556,1,0.122,9,"VarSelRF"
"1455",NA,0,0.268,0,"PIMP"
"1456",0.833333333333333,1,0.108,6,"AUCRF"
"1457",0.0263157894736842,1,0.184,190,"Perm"
"1458",1,1,0.114,5,"EFS"
"1459",0.08,0.8,0.242,50,"RFE"
"1460",0.125,1,0.154,40,"Vita"
"1461",1,1,0.12,5,"binomialRF"
"1462",1,1,0.114,5,"VSURF"
"1463",1,1,0.122,5,"Boruta"
"1464",1,1,0.11,5,"VarSelRF"
"1465",NA,0,0.27,0,"PIMP"
"1466",0.833333333333333,1,0.128,6,"AUCRF"
"1467",0.0271739130434783,1,0.186,184,"Perm"
"1468",1,1,0.114,5,"EFS"
"1469",0.0517241379310345,0.6,0.278,58,"RFE"
"1470",0.128205128205128,1,0.134,39,"Vita"
"1471",1,1,0.122,5,"binomialRF"
"1472",0.833333333333333,1,0.094,6,"VSURF"
"1473",0.833333333333333,1,0.092,6,"Boruta"
"1474",0.277777777777778,1,0.126,18,"VarSelRF"
"1475",NA,0,0.22,0,"PIMP"
"1476",0.833333333333333,1,0.088,6,"AUCRF"
"1477",0.0289017341040462,1,0.15,173,"Perm"
"1478",1,1,0.102,5,"EFS"
"1479",0.142857142857143,1,0.144,35,"RFE"
"1480",0.0961538461538462,1,0.144,52,"Vita"
"1481",1,1,0.118,5,"binomialRF"
"1482",1,1,0.122,5,"VSURF"
"1483",0.833333333333333,1,0.116,6,"Boruta"
"1484",1,1,0.112,5,"VarSelRF"
"1485",NA,0,0.306,0,"PIMP"
"1486",0.263157894736842,1,0.128,19,"AUCRF"
"1487",0.0255102040816327,1,0.224,196,"Perm"
"1488",1,1,0.106,5,"EFS"
"1489",0.0930232558139535,0.8,0.206,43,"RFE"
"1490",0.147058823529412,1,0.146,34,"Vita"
"1491",1,1,0.102,5,"binomialRF"
"1492",0.833333333333333,1,0.104,6,"VSURF"
"1493",0.833333333333333,1,0.12,6,"Boruta"
"1494",1,1,0.098,5,"VarSelRF"
"1495",0,0,0.396,1,"PIMP"
"1496",0.454545454545455,1,0.12,11,"AUCRF"
"1497",0.0271739130434783,1,0.21,184,"Perm"
"1498",1,1,0.102,5,"EFS"
"1499",0.0769230769230769,0.8,0.244,52,"RFE"
"1500",0.1,1,0.16,50,"Vita"
"1501",1,1,0.126,5,"binomialRF"
"1502",0.833333333333333,1,0.13,6,"VSURF"
"1503",1,1,0.122,5,"Boruta"
"1504",0.277777777777778,1,0.142,18,"VarSelRF"
"1505",NA,0,0.224,0,"PIMP"
"1506",0.125,1,0.156,40,"AUCRF"
"1507",0.0282485875706215,1,0.158,177,"Perm"
"1508",1,1,0.13,5,"EFS"
"1509",0.0930232558139535,0.8,0.22,43,"RFE"
"1510",0.121951219512195,1,0.156,41,"Vita"
"1511",1,1,0.11,5,"binomialRF"
"1512",1,1,0.116,5,"VSURF"
"1513",0.625,1,0.12,8,"Boruta"
"1514",0.454545454545455,1,0.124,11,"VarSelRF"
"1515",NA,0,0.342,0,"PIMP"
"1516",0.454545454545455,1,0.112,11,"AUCRF"
"1517",0.0273224043715847,1,0.178,183,"Perm"
"1518",1,1,0.116,5,"EFS"
"1519",0.0975609756097561,0.8,0.194,41,"RFE"
"1520",0.151515151515152,1,0.14,33,"Vita"
"1521",1,1,0.09,5,"binomialRF"
"1522",1,1,0.09,5,"VSURF"
"1523",0.714285714285714,1,0.106,7,"Boruta"
"1524",0.714285714285714,1,0.092,7,"VarSelRF"
"1525",NA,0,0.202,0,"PIMP"
"1526",0.625,1,0.108,8,"AUCRF"
"1527",0.0290697674418605,1,0.158,172,"Perm"
"1528",1,1,0.094,5,"EFS"
"1529",0.121951219512195,1,0.126,41,"RFE"
"1530",0.142857142857143,1,0.138,35,"Vita"
"1531",1,1,0.138,5,"binomialRF"
"1532",1,1,0.132,5,"VSURF"
"1533",1,1,0.14,5,"Boruta"
"1534",1,1,0.128,5,"VarSelRF"
"1535",NA,0,0.344,0,"PIMP"
"1536",0.333333333333333,1,0.162,15,"AUCRF"
"1537",0.0276243093922652,1,0.232,181,"Perm"
"1538",1,1,0.13,5,"EFS"
"1539",0.0833333333333333,0.8,0.238,48,"RFE"
"1540",0.166666666666667,1,0.194,30,"Vita"
"1541",1,1,0.106,5,"binomialRF"
"1542",1,1,0.1,5,"VSURF"
"1543",1,1,0.098,5,"Boruta"
"1544",1,1,0.104,5,"VarSelRF"
"1545",NA,0,0.428,0,"PIMP"
"1546",0.833333333333333,1,0.118,6,"AUCRF"
"1547",0.0251256281407035,1,0.262,199,"Perm"
"1548",1,1,0.096,5,"EFS"
"1549",0.119047619047619,1,0.156,42,"RFE"
"1550",0.121951219512195,1,0.152,41,"Vita"
"1551",1,1,0.126,5,"binomialRF"
"1552",1,1,0.122,5,"VSURF"
"1553",0.714285714285714,1,0.132,7,"Boruta"
"1554",0.833333333333333,1,0.134,6,"VarSelRF"
"1555",NA,0,0.224,0,"PIMP"
"1556",0.263157894736842,1,0.158,19,"AUCRF"
"1557",0.0251256281407035,1,0.184,199,"Perm"
"1558",1,1,0.132,5,"EFS"
"1559",0.119047619047619,1,0.176,42,"RFE"
"1560",0.131578947368421,1,0.15,38,"Vita"
"1561",1,1,0.088,5,"binomialRF"
"1562",1,1,0.092,5,"VSURF"
"1563",0.625,1,0.098,8,"Boruta"
"1564",1,1,0.096,5,"VarSelRF"
"1565",0,0,0.256,1,"PIMP"
"1566",0.208333333333333,1,0.142,24,"AUCRF"
"1567",0.0245098039215686,1,0.174,204,"Perm"
"1568",0.833333333333333,1,0.08,6,"EFS"
"1569",0.113636363636364,1,0.16,44,"RFE"
"1570",0.119047619047619,1,0.152,42,"Vita"
"1571",1,1,0.11,5,"binomialRF"
"1572",1,1,0.118,5,"VSURF"
"1573",1,1,0.108,5,"Boruta"
"1574",1,1,0.108,5,"VarSelRF"
"1575",NA,0,0.328,0,"PIMP"
"1576",0.833333333333333,1,0.12,6,"AUCRF"
"1577",0.0280898876404494,1,0.214,178,"Perm"
"1578",1,1,0.104,5,"EFS"
"1579",0.108108108108108,0.8,0.21,37,"RFE"
"1580",0.108695652173913,1,0.178,46,"Vita"
"1581",1,1,0.11,5,"binomialRF"
"1582",0.833333333333333,1,0.108,6,"VSURF"
"1583",1,1,0.11,5,"Boruta"
"1584",1,1,0.118,5,"VarSelRF"
"1585",NA,0,0.254,0,"PIMP"
"1586",0.125,1,0.146,40,"AUCRF"
"1587",0.0267379679144385,1,0.174,187,"Perm"
"1588",1,1,0.122,5,"EFS"
"1589",0.0851063829787234,0.8,0.22,47,"RFE"
"1590",0.142857142857143,1,0.152,35,"Vita"
"1591",1,1,0.142,5,"binomialRF"
"1592",1,1,0.142,5,"VSURF"
"1593",0.833333333333333,1,0.136,6,"Boruta"
"1594",1,1,0.13,5,"VarSelRF"
"1595",NA,0,0.342,0,"PIMP"
"1596",0.208333333333333,1,0.17,24,"AUCRF"
"1597",0.0279329608938547,1,0.224,179,"Perm"
"1598",1,1,0.136,5,"EFS"
"1599",0.0888888888888889,0.8,0.234,45,"RFE"
"1600",0.128205128205128,1,0.146,39,"Vita"
"1601",1,1,0.108,5,"binomialRF"
"1602",1,1,0.106,5,"VSURF"
"1603",1,1,0.116,5,"Boruta"
"1604",1,1,0.1,5,"VarSelRF"
"1605",NA,0,0.382,0,"PIMP"
"1606",0.263157894736842,1,0.134,19,"AUCRF"
"1607",0.0274725274725275,1,0.208,182,"Perm"
"1608",1,1,0.102,5,"EFS"
"1609",0.15625,1,0.15,32,"RFE"
"1610",0.138888888888889,1,0.142,36,"Vita"
"1611",1,1,0.104,5,"binomialRF"
"1612",0.833333333333333,1,0.112,6,"VSURF"
"1613",0.714285714285714,1,0.104,7,"Boruta"
"1614",0.227272727272727,1,0.136,22,"VarSelRF"
"1615",NA,0,0.24,0,"PIMP"
"1616",0.208333333333333,1,0.106,24,"AUCRF"
"1617",0.0276243093922652,1,0.162,181,"Perm"
"1618",1,1,0.094,5,"EFS"
"1619",0.032258064516129,0.4,0.276,62,"RFE"
"1620",0.151515151515152,1,0.134,33,"Vita"
"1621",1,1,0.104,5,"binomialRF"
"1622",1,1,0.104,5,"VSURF"
"1623",1,1,0.102,5,"Boruta"
"1624",0.357142857142857,1,0.118,14,"VarSelRF"
"1625",NA,0,0.23,0,"PIMP"
"1626",0.833333333333333,1,0.092,6,"AUCRF"
"1627",0.0285714285714286,1,0.178,175,"Perm"
"1628",1,1,0.096,5,"EFS"
"1629",0.0612244897959184,0.6,0.286,49,"RFE"
"1630",0.108695652173913,1,0.148,46,"Vita"
"1631",0.833333333333333,1,0.096,6,"binomialRF"
"1632",0.714285714285714,1,0.092,7,"VSURF"
"1633",0.833333333333333,1,0.096,6,"Boruta"
"1634",0.277777777777778,1,0.12,18,"VarSelRF"
"1635",NA,0,0.268,0,"PIMP"
"1636",0.263157894736842,1,0.13,19,"AUCRF"
"1637",0.0257731958762887,1,0.192,194,"Perm"
"1638",1,1,0.1,5,"EFS"
"1639",0.0434782608695652,0.6,0.276,69,"RFE"
"1640",0.108695652173913,1,0.144,46,"Vita"
"1641",1,1,0.102,5,"binomialRF"
"1642",0.714285714285714,1,0.12,7,"VSURF"
"1643",1,1,0.114,5,"Boruta"
"1644",0.357142857142857,1,0.144,14,"VarSelRF"
"1645",NA,0,0.214,0,"PIMP"
"1646",0.625,1,0.13,8,"AUCRF"
"1647",0.0268817204301075,1,0.18,186,"Perm"
"1648",1,1,0.114,5,"EFS"
"1649",0.135135135135135,1,0.136,37,"RFE"
"1650",0.119047619047619,1,0.128,42,"Vita"
"1651",1,1,0.124,5,"binomialRF"
"1652",1,1,0.116,5,"VSURF"
"1653",0.714285714285714,1,0.12,7,"Boruta"
"1654",1,1,0.118,5,"VarSelRF"
"1655",NA,0,0.462,0,"PIMP"
"1656",0.833333333333333,1,0.12,6,"AUCRF"
"1657",0.0276243093922652,1,0.252,181,"Perm"
"1658",1,1,0.12,5,"EFS"
"1659",0.121951219512195,1,0.154,41,"RFE"
"1660",0.104166666666667,1,0.19,48,"Vita"
"1661",1,1,0.098,5,"binomialRF"
"1662",0.833333333333333,1,0.1,6,"VSURF"
"1663",0.833333333333333,1,0.1,6,"Boruta"
"1664",1,1,0.096,5,"VarSelRF"
"1665",NA,0,0.248,0,"PIMP"
"1666",0.333333333333333,1,0.116,15,"AUCRF"
"1667",0.0261780104712042,1,0.162,191,"Perm"
"1668",1,1,0.098,5,"EFS"
"1669",0.0869565217391304,0.8,0.218,46,"RFE"
"1670",0.135135135135135,1,0.126,37,"Vita"
"1671",1,1,0.098,5,"binomialRF"
"1672",0.833333333333333,1,0.12,6,"VSURF"
"1673",1,1,0.106,5,"Boruta"
"1674",1,1,0.106,5,"VarSelRF"
"1675",NA,0,0.308,0,"PIMP"
"1676",0.625,1,0.112,8,"AUCRF"
"1677",0.0279329608938547,1,0.208,179,"Perm"
"1678",1,1,0.112,5,"EFS"
"1679",0.0816326530612245,0.8,0.216,49,"RFE"
"1680",0.147058823529412,1,0.154,34,"Vita"
"1681",1,1,0.112,5,"binomialRF"
"1682",1,1,0.096,5,"VSURF"
"1683",0.833333333333333,1,0.122,6,"Boruta"
"1684",1,1,0.116,5,"VarSelRF"
"1685",NA,0,0.424,0,"PIMP"
"1686",0.263157894736842,1,0.138,19,"AUCRF"
"1687",0.0251256281407035,1,0.238,199,"Perm"
"1688",1,1,0.116,5,"EFS"
"1689",0.0491803278688525,0.6,0.294,61,"RFE"
"1690",0.0961538461538462,1,0.174,52,"Vita"
"1691",1,1,0.096,5,"binomialRF"
"1692",1,1,0.094,5,"VSURF"
"1693",0.833333333333333,1,0.094,6,"Boruta"
"1694",0.277777777777778,1,0.132,18,"VarSelRF"
"1695",NA,0,0.22,0,"PIMP"
"1696",0.208333333333333,1,0.138,24,"AUCRF"
"1697",0.0264550264550265,1,0.182,189,"Perm"
"1698",1,1,0.09,5,"EFS"
"1699",0.147058823529412,1,0.134,34,"RFE"
"1700",0.151515151515152,1,0.152,33,"Vita"
"1701",1,1,0.098,5,"binomialRF"
"1702",1,1,0.092,5,"VSURF"
"1703",0.833333333333333,1,0.1,6,"Boruta"
"1704",0.833333333333333,1,0.098,6,"VarSelRF"
"1705",NA,0,0.306,0,"PIMP"
"1706",0.833333333333333,1,0.096,6,"AUCRF"
"1707",0.0289017341040462,1,0.186,173,"Perm"
"1708",0.833333333333333,1,0.102,6,"EFS"
"1709",0.135135135135135,1,0.136,37,"RFE"
"1710",0.151515151515152,1,0.136,33,"Vita"
"1711",1,1,0.146,5,"binomialRF"
"1712",0.833333333333333,1,0.146,6,"VSURF"
"1713",0.625,1,0.144,8,"Boruta"
"1714",0.833333333333333,1,0.152,6,"VarSelRF"
"1715",NA,0,0.284,0,"PIMP"
"1716",0.833333333333333,1,0.146,6,"AUCRF"
"1717",0.0294117647058824,1,0.21,170,"Perm"
"1718",1,1,0.142,5,"EFS"
"1719",0.131578947368421,1,0.176,38,"RFE"
"1720",0.0757575757575758,1,0.18,66,"Vita"
"1721",1,1,0.088,5,"binomialRF"
"1722",0.833333333333333,1,0.092,6,"VSURF"
"1723",0.833333333333333,1,0.084,6,"Boruta"
"1724",0.714285714285714,1,0.102,7,"VarSelRF"
"1725",NA,0,0.258,0,"PIMP"
"1726",0.333333333333333,1,0.124,15,"AUCRF"
"1727",0.0276243093922652,1,0.16,181,"Perm"
"1728",1,1,0.086,5,"EFS"
"1729",0.102564102564103,0.8,0.212,39,"RFE"
"1730",0.104166666666667,1,0.152,48,"Vita"
"1731",1,1,0.114,5,"binomialRF"
"1732",1,1,0.118,5,"VSURF"
"1733",0.714285714285714,1,0.122,7,"Boruta"
"1734",0.714285714285714,1,0.132,7,"VarSelRF"
"1735",NA,0,0.254,0,"PIMP"
"1736",0.625,1,0.118,8,"AUCRF"
"1737",0.0271739130434783,1,0.214,184,"Perm"
"1738",0.833333333333333,1,0.126,6,"EFS"
"1739",0.0555555555555556,0.6,0.274,54,"RFE"
"1740",0.111111111111111,1,0.184,45,"Vita"
"1741",1,1,0.108,5,"binomialRF"
"1742",1,1,0.118,5,"VSURF"
"1743",0.833333333333333,1,0.11,6,"Boruta"
"1744",1,1,0.114,5,"VarSelRF"
"1745",NA,0,0.288,0,"PIMP"
"1746",0.833333333333333,1,0.118,6,"AUCRF"
"1747",0.0267379679144385,1,0.186,187,"Perm"
"1748",1,1,0.108,5,"EFS"
"1749",0.0833333333333333,0.8,0.21,48,"RFE"
"1750",0.102040816326531,1,0.142,49,"Vita"
"1751",1,1,0.106,5,"binomialRF"
"1752",1,1,0.102,5,"VSURF"
"1753",1,1,0.104,5,"Boruta"
"1754",1,1,0.102,5,"VarSelRF"
"1755",NA,0,0.384,0,"PIMP"
"1756",0.454545454545455,1,0.118,11,"AUCRF"
"1757",0.0261780104712042,1,0.232,191,"Perm"
"1758",0.833333333333333,1,0.116,6,"EFS"
"1759",0.0526315789473684,0.6,0.288,57,"RFE"
"1760",0.121951219512195,1,0.162,41,"Vita"
"1761",1,1,0.126,5,"binomialRF"
"1762",1,1,0.124,5,"VSURF"
"1763",0.714285714285714,1,0.116,7,"Boruta"
"1764",1,1,0.114,5,"VarSelRF"
"1765",NA,0,0.412,0,"PIMP"
"1766",0.263157894736842,1,0.142,19,"AUCRF"
"1767",0.0276243093922652,1,0.224,181,"Perm"
"1768",1,1,0.122,5,"EFS"
"1769",0.108695652173913,1,0.15,46,"RFE"
"1770",0.106382978723404,1,0.156,47,"Vita"
"1771",1,1,0.13,5,"binomialRF"
"1772",1,1,0.136,5,"VSURF"
"1773",0.833333333333333,1,0.128,6,"Boruta"
"1774",1,1,0.128,5,"VarSelRF"
"1775",NA,0,0.266,0,"PIMP"
"1776",0.833333333333333,1,0.124,6,"AUCRF"
"1777",0.0284090909090909,1,0.192,176,"Perm"
"1778",1,1,0.126,5,"EFS"
"1779",0.151515151515152,1,0.172,33,"RFE"
"1780",0.119047619047619,1,0.158,42,"Vita"
"1781",1,1,0.118,5,"binomialRF"
"1782",1,1,0.13,5,"VSURF"
"1783",1,1,0.122,5,"Boruta"
"1784",1,1,0.124,5,"VarSelRF"
"1785",NA,0,0.356,0,"PIMP"
"1786",0.263157894736842,1,0.142,19,"AUCRF"
"1787",0.027027027027027,1,0.224,185,"Perm"
"1788",1,1,0.132,5,"EFS"
"1789",0.0576923076923077,0.6,0.29,52,"RFE"
"1790",0.15625,1,0.144,32,"Vita"
"1791",1,1,0.142,5,"binomialRF"
"1792",1,1,0.13,5,"VSURF"
"1793",1,1,0.142,5,"Boruta"
"1794",1,1,0.134,5,"VarSelRF"
"1795",1,0.2,0.242,1,"PIMP"
"1796",0.625,1,0.12,8,"AUCRF"
"1797",0.0255102040816327,1,0.156,196,"Perm"
"1798",1,1,0.144,5,"EFS"
"1799",0.0909090909090909,0.8,0.222,44,"RFE"
"1800",0.104166666666667,1,0.158,48,"Vita"
"1801",1,1,0.104,5,"binomialRF"
"1802",1,1,0.108,5,"VSURF"
"1803",1,1,0.106,5,"Boruta"
"1804",1,1,0.098,5,"VarSelRF"
"1805",NA,0,0.27,0,"PIMP"
"1806",0.125,1,0.114,40,"AUCRF"
"1807",0.0257731958762887,1,0.154,194,"Perm"
"1808",1,1,0.11,5,"EFS"
"1809",0.0566037735849057,0.6,0.236,53,"RFE"
"1810",0.0925925925925926,1,0.146,54,"Vita"
"1811",1,1,0.11,5,"binomialRF"
"1812",1,1,0.114,5,"VSURF"
"1813",0.714285714285714,1,0.114,7,"Boruta"
"1814",0.833333333333333,1,0.114,6,"VarSelRF"
"1815",NA,0,0.304,0,"PIMP"
"1816",0.161290322580645,1,0.146,31,"AUCRF"
"1817",0.0268817204301075,1,0.178,186,"Perm"
"1818",1,1,0.106,5,"EFS"
"1819",0.0784313725490196,0.8,0.248,51,"RFE"
"1820",0.121951219512195,1,0.144,41,"Vita"
"1821",1,1,0.126,5,"binomialRF"
"1822",1,1,0.132,5,"VSURF"
"1823",0.833333333333333,1,0.122,6,"Boruta"
"1824",1,1,0.128,5,"VarSelRF"
"1825",NA,0,0.422,0,"PIMP"
"1826",0.333333333333333,1,0.144,15,"AUCRF"
"1827",0.028735632183908,1,0.234,174,"Perm"
"1828",1,1,0.14,5,"EFS"
"1829",0.0909090909090909,0.8,0.206,44,"RFE"
"1830",0.121951219512195,1,0.16,41,"Vita"
"1831",1,1,0.092,5,"binomialRF"
"1832",0.833333333333333,1,0.102,6,"VSURF"
"1833",0.833333333333333,1,0.106,6,"Boruta"
"1834",1,1,0.098,5,"VarSelRF"
"1835",NA,0,0.338,0,"PIMP"
"1836",0.833333333333333,1,0.094,6,"AUCRF"
"1837",0.029585798816568,1,0.192,169,"Perm"
"1838",1,1,0.1,5,"EFS"
"1839",0.0491803278688525,0.6,0.248,61,"RFE"
"1840",0.138888888888889,1,0.15,36,"Vita"
"1841",1,1,0.102,5,"binomialRF"
"1842",1,1,0.102,5,"VSURF"
"1843",0.714285714285714,1,0.104,7,"Boruta"
"1844",0.714285714285714,1,0.124,7,"VarSelRF"
"1845",NA,0,0.392,0,"PIMP"
