"","Precision","Recall","TestError","ModelSize","Model"
"2611",1,0.44,0.32,11,"binomialRF"
"2612",1,0.36,0.35,9,"VSURF"
"2613",1,0.52,0.282,13,"Boruta"
"2614",0.676470588235294,0.92,0.226,34,"VarSelRF"
"2615",0,0,0.504,2,"PIMP"
"2616",0.369230769230769,0.96,0.23,65,"AUCRF"
"2617",0.121212121212121,0.96,0.268,198,"Perm"
"2618",0.904761904761905,0.76,0.234,21,"EFS"
"2619",0.434782608695652,0.8,0.262,46,"RFE"
"2620",0.433962264150943,0.92,0.236,53,"Vita"
"2621",1,0.52,0.272,13,"binomialRF"
"2622",0.823529411764706,0.56,0.278,17,"VSURF"
"2623",0.923076923076923,0.48,0.294,13,"Boruta"
"2624",0.558823529411765,0.76,0.248,34,"VarSelRF"
"2625",NA,0,0.304,0,"PIMP"
"2626",0.645161290322581,0.8,0.228,31,"AUCRF"
"2627",0.12,0.96,0.258,200,"Perm"
"2628",0.769230769230769,0.8,0.236,26,"EFS"
"2629",0.327868852459016,0.8,0.252,61,"RFE"
"2630",0.375,0.84,0.236,56,"Vita"
"2631",0.9375,0.6,0.26,16,"binomialRF"
"2632",0.9375,0.6,0.242,16,"VSURF"
"2633",0.933333333333333,0.56,0.272,15,"Boruta"
"2634",0.740740740740741,0.8,0.218,27,"VarSelRF"
"2635",NA,0,0.322,0,"PIMP"
"2636",0.353846153846154,0.92,0.22,65,"AUCRF"
"2637",0.114832535885167,0.96,0.266,209,"Perm"
"2638",0.666666666666667,0.88,0.208,33,"EFS"
"2639",0.344262295081967,0.84,0.26,61,"RFE"
"2640",0.411764705882353,0.84,0.236,51,"Vita"
"2641",0.923076923076923,0.48,0.272,13,"binomialRF"
"2642",1,0.68,0.2,17,"VSURF"
"2643",0.916666666666667,0.44,0.304,12,"Boruta"
"2644",0.534883720930233,0.92,0.218,43,"VarSelRF"
"2645",NA,0,0.388,0,"PIMP"
"2646",0.490196078431373,1,0.23,51,"AUCRF"
"2647",0.122448979591837,0.96,0.286,196,"Perm"
"2648",0.851851851851852,0.92,0.166,27,"EFS"
"2649",0.381818181818182,0.84,0.254,55,"RFE"
"2650",0.410714285714286,0.92,0.232,56,"Vita"
"2651",1,0.48,0.304,12,"binomialRF"
"2652",0.941176470588235,0.64,0.252,17,"VSURF"
"2653",1,0.52,0.296,13,"Boruta"
"2654",0.617647058823529,0.84,0.23,34,"VarSelRF"
"2655",0.5,0.04,0.494,2,"PIMP"
"2656",0.304878048780488,1,0.22,82,"AUCRF"
"2657",0.124352331606218,0.96,0.288,193,"Perm"
"2658",0.689655172413793,0.8,0.236,29,"EFS"
"2659",0.4,0.88,0.242,55,"RFE"
"2660",0.298701298701299,0.92,0.234,77,"Vita"
"2661",1,0.4,0.326,10,"binomialRF"
"2662",0.933333333333333,0.56,0.266,15,"VSURF"
"2663",1,0.44,0.288,11,"Boruta"
"2664",0.647058823529412,0.88,0.226,34,"VarSelRF"
"2665",0,0,0.318,1,"PIMP"
"2666",0.709677419354839,0.88,0.216,31,"AUCRF"
"2667",0.118226600985222,0.96,0.244,203,"Perm"
"2668",0.869565217391304,0.8,0.232,23,"EFS"
"2669",0.349206349206349,0.88,0.234,63,"RFE"
"2670",0.377049180327869,0.92,0.238,61,"Vita"
"2671",1,0.48,0.272,12,"binomialRF"
"2672",1,0.52,0.252,13,"VSURF"
"2673",1,0.56,0.252,14,"Boruta"
"2674",0.703703703703704,0.76,0.208,27,"VarSelRF"
"2675",NA,0,0.304,0,"PIMP"
"2676",0.55,0.88,0.224,40,"AUCRF"
"2677",0.125,1,0.212,200,"Perm"
"2678",0.80952380952381,0.68,0.202,21,"EFS"
"2679",0.42,0.84,0.224,50,"RFE"
"2680",0.415094339622642,0.88,0.236,53,"Vita"
"2681",1,0.44,0.314,11,"binomialRF"
"2682",1,0.56,0.308,14,"VSURF"
"2683",0.916666666666667,0.44,0.304,12,"Boruta"
"2684",0.777777777777778,0.84,0.22,27,"VarSelRF"
"2685",NA,0,0.478,0,"PIMP"
"2686",0.470588235294118,0.96,0.272,51,"AUCRF"
"2687",0.120192307692308,1,0.37,208,"Perm"
"2688",0.76,0.76,0.254,25,"EFS"
"2689",0.344262295081967,0.84,0.334,61,"RFE"
"2690",0.369230769230769,0.96,0.272,65,"Vita"
"2691",1,0.36,0.33,9,"binomialRF"
"2692",1,0.64,0.27,16,"VSURF"
"2693",1,0.48,0.322,12,"Boruta"
"2694",0.407407407407407,0.88,0.272,54,"VarSelRF"
"2695",0,0,0.532,2,"PIMP"
"2696",0.411764705882353,0.84,0.264,51,"AUCRF"
"2697",0.107476635514019,0.92,0.316,214,"Perm"
"2698",1,0.64,0.284,16,"EFS"
"2699",0.290322580645161,0.72,0.286,62,"RFE"
"2700",0.358490566037736,0.76,0.294,53,"Vita"
"2701",1,0.36,0.33,9,"binomialRF"
"2702",0.928571428571429,0.52,0.282,14,"VSURF"
"2703",0.916666666666667,0.44,0.302,12,"Boruta"
"2704",0.425925925925926,0.92,0.248,54,"VarSelRF"
"2705",NA,0,0.368,0,"PIMP"
"2706",0.575,0.92,0.226,40,"AUCRF"
"2707",0.127551020408163,1,0.28,196,"Perm"
"2708",0.761904761904762,0.64,0.246,21,"EFS"
"2709",0.431372549019608,0.88,0.234,51,"RFE"
"2710",0.323529411764706,0.88,0.252,68,"Vita"
"2711",1,0.44,0.33,11,"binomialRF"
"2712",0.916666666666667,0.44,0.338,12,"VSURF"
"2713",1,0.44,0.346,11,"Boruta"
"2714",0.954545454545455,0.84,0.26,22,"VarSelRF"
"2715",NA,0,0.396,0,"PIMP"
"2716",0.292682926829268,0.96,0.298,82,"AUCRF"
"2717",0.122448979591837,0.96,0.31,196,"Perm"
"2718",0.818181818181818,0.72,0.256,22,"EFS"
"2719",0.306451612903226,0.76,0.348,62,"RFE"
"2720",0.389830508474576,0.92,0.28,59,"Vita"
"2721",0.909090909090909,0.4,0.348,11,"binomialRF"
"2722",0.9,0.72,0.24,20,"VSURF"
"2723",0.8,0.48,0.318,15,"Boruta"
"2724",0.488372093023256,0.84,0.28,43,"VarSelRF"
"2725",NA,0,0.358,0,"PIMP"
"2726",0.450980392156863,0.92,0.232,51,"AUCRF"
"2727",0.104761904761905,0.88,0.298,210,"Perm"
"2728",0.769230769230769,0.8,0.254,26,"EFS"
"2729",0.350877192982456,0.8,0.232,57,"RFE"
"2730",0.317460317460317,0.8,0.282,63,"Vita"
"2731",1,0.52,0.284,13,"binomialRF"
"2732",0.846153846153846,0.88,0.202,26,"VSURF"
"2733",1,0.56,0.244,14,"Boruta"
"2734",0.703703703703704,0.76,0.242,27,"VarSelRF"
"2735",NA,0,0.382,0,"PIMP"
"2736",0.55,0.88,0.228,40,"AUCRF"
"2737",0.126984126984127,0.96,0.308,189,"Perm"
"2738",0.578947368421053,0.88,0.224,38,"EFS"
"2739",0.345454545454545,0.76,0.262,55,"RFE"
"2740",0.328571428571429,0.92,0.232,70,"Vita"
"2741",1,0.28,0.338,7,"binomialRF"
"2742",0.727272727272727,0.32,0.354,11,"VSURF"
"2743",0.928571428571429,0.52,0.274,14,"Boruta"
"2744",0.588235294117647,0.8,0.252,34,"VarSelRF"
"2745",NA,0,0.304,0,"PIMP"
"2746",0.67741935483871,0.84,0.242,31,"AUCRF"
"2747",0.129533678756477,1,0.288,193,"Perm"
"2748",0.791666666666667,0.76,0.236,24,"EFS"
"2749",0.339622641509434,0.72,0.282,53,"RFE"
"2750",0.313432835820896,0.84,0.26,67,"Vita"
"2751",1,0.36,0.324,9,"binomialRF"
"2752",0.933333333333333,0.56,0.3,15,"VSURF"
"2753",1,0.52,0.298,13,"Boruta"
"2754",0.488372093023256,0.84,0.262,43,"VarSelRF"
"2755",0,0,0.318,1,"PIMP"
"2756",0.741935483870968,0.92,0.248,31,"AUCRF"
"2757",0.119402985074627,0.96,0.298,201,"Perm"
"2758",0.9,0.72,0.272,20,"EFS"
"2759",0.392156862745098,0.8,0.286,51,"RFE"
"2760",0.423076923076923,0.88,0.272,52,"Vita"
"2761",0.846153846153846,0.44,0.286,13,"binomialRF"
"2762",0.928571428571429,0.52,0.278,14,"VSURF"
"2763",0.75,0.36,0.312,12,"Boruta"
"2764",0.617647058823529,0.84,0.238,34,"VarSelRF"
"2765",NA,0,0.31,0,"PIMP"
"2766",0.525,0.84,0.242,40,"AUCRF"
"2767",0.124352331606218,0.96,0.294,193,"Perm"
"2768",0.6875,0.88,0.22,32,"EFS"
"2769",0.362068965517241,0.84,0.278,58,"RFE"
"2770",0.360655737704918,0.88,0.23,61,"Vita"
"2771",0.923076923076923,0.48,0.252,13,"binomialRF"
"2772",0.84,0.84,0.178,25,"VSURF"
"2773",1,0.6,0.218,15,"Boruta"
"2774",0.388888888888889,0.84,0.216,54,"VarSelRF"
"2775",NA,0,0.312,0,"PIMP"
"2776",0.411764705882353,0.84,0.196,51,"AUCRF"
"2777",0.11734693877551,0.92,0.26,196,"Perm"
"2778",0.5,0.84,0.194,42,"EFS"
"2779",0.311475409836066,0.76,0.228,61,"RFE"
"2780",0.317460317460317,0.8,0.212,63,"Vita"
"2781",1,0.48,0.26,12,"binomialRF"
"2782",1,0.48,0.28,12,"VSURF"
"2783",1,0.64,0.232,16,"Boruta"
"2784",0.703703703703704,0.76,0.236,27,"VarSelRF"
"2785",NA,0,0.43,0,"PIMP"
"2786",0.369230769230769,0.96,0.258,65,"AUCRF"
"2787",0.125628140703518,1,0.324,199,"Perm"
"2788",0.95,0.76,0.192,20,"EFS"
"2789",0.38,0.76,0.286,50,"RFE"
"2790",0.428571428571429,0.84,0.22,49,"Vita"
"2791",1,0.36,0.372,9,"binomialRF"
"2792",1,0.68,0.254,17,"VSURF"
"2793",1,0.52,0.306,13,"Boruta"
"2794",0.647058823529412,0.88,0.226,34,"VarSelRF"
"2795",NA,0,0.412,0,"PIMP"
"2796",0.450980392156863,0.92,0.246,51,"AUCRF"
"2797",0.117647058823529,0.96,0.268,204,"Perm"
"2798",1,0.6,0.25,15,"EFS"
"2799",0.425531914893617,0.8,0.268,47,"RFE"
"2800",0.46,0.92,0.256,50,"Vita"
"2801",0.9,0.36,0.324,10,"binomialRF"
"2802",1,0.64,0.224,16,"VSURF"
"2803",1,0.52,0.258,13,"Boruta"
"2804",0.740740740740741,0.8,0.214,27,"VarSelRF"
"2805",NA,0,0.292,0,"PIMP"
"2806",0.741935483870968,0.92,0.208,31,"AUCRF"
"2807",0.116504854368932,0.96,0.246,206,"Perm"
"2808",0.617647058823529,0.84,0.208,34,"EFS"
"2809",0.301587301587302,0.76,0.256,63,"RFE"
"2810",0.39622641509434,0.84,0.236,53,"Vita"
"2811",0.909090909090909,0.4,0.314,11,"binomialRF"
"2812",0.833333333333333,0.6,0.256,18,"VSURF"
"2813",0.933333333333333,0.56,0.27,15,"Boruta"
"2814",0.909090909090909,0.8,0.22,22,"VarSelRF"
"2815",0,0,0.338,1,"PIMP"
"2816",0.645161290322581,0.8,0.246,31,"AUCRF"
"2817",0.133333333333333,0.96,0.23,180,"Perm"
"2818",0.826086956521739,0.76,0.222,23,"EFS"
"2819",0.339285714285714,0.76,0.25,56,"RFE"
"2820",0.368421052631579,0.84,0.216,57,"Vita"
"2821",0.888888888888889,0.32,0.318,9,"binomialRF"
"2822",0.923076923076923,0.48,0.278,13,"VSURF"
"2823",0.909090909090909,0.4,0.314,11,"Boruta"
"2824",0.617647058823529,0.84,0.208,34,"VarSelRF"
"2825",NA,0,0.296,0,"PIMP"
"2826",0.431372549019608,0.88,0.242,51,"AUCRF"
"2827",0.128342245989305,0.96,0.244,187,"Perm"
"2828",0.761904761904762,0.64,0.266,21,"EFS"
"2829",0.320754716981132,0.68,0.3,53,"RFE"
"2830",0.4,0.8,0.25,50,"Vita"
"2831",1,0.44,0.278,11,"binomialRF"
"2832",0.727272727272727,0.64,0.278,22,"VSURF"
"2833",1,0.48,0.302,12,"Boruta"
"2834",0.617647058823529,0.84,0.232,34,"VarSelRF"
"2835",NA,0,0.338,0,"PIMP"
"2836",0.575,0.92,0.23,40,"AUCRF"
"2837",0.120603015075377,0.96,0.282,199,"Perm"
"2838",0.666666666666667,0.72,0.256,27,"EFS"
"2839",0.285714285714286,0.72,0.282,63,"RFE"
"2840",0.375,0.84,0.246,56,"Vita"
"2841",0.9,0.36,0.33,10,"binomialRF"
"2842",0.75,0.6,0.286,20,"VSURF"
"2843",0.916666666666667,0.44,0.318,12,"Boruta"
"2844",0.666666666666667,0.72,0.286,27,"VarSelRF"
"2845",NA,0,0.288,0,"PIMP"
"2846",0.431372549019608,0.88,0.25,51,"AUCRF"
"2847",0.122448979591837,0.96,0.308,196,"Perm"
"2848",0.909090909090909,0.8,0.244,22,"EFS"
"2849",0.345454545454545,0.76,0.26,55,"RFE"
"2850",0.318840579710145,0.88,0.246,69,"Vita"
"2851",0.833333333333333,0.4,0.326,12,"binomialRF"
"2852",0.916666666666667,0.44,0.314,12,"VSURF"
"2853",0.875,0.28,0.388,8,"Boruta"
"2854",0.62962962962963,0.68,0.32,27,"VarSelRF"
"2855",0.5,0.04,0.48,2,"PIMP"
"2856",0.55,0.88,0.284,40,"AUCRF"
"2857",0.110091743119266,0.96,0.408,218,"Perm"
"2858",0.857142857142857,0.72,0.252,21,"EFS"
"2859",0.328125,0.84,0.292,64,"RFE"
"2860",0.408163265306122,0.8,0.29,49,"Vita"
"2861",1,0.36,0.344,9,"binomialRF"
"2862",0.588235294117647,0.4,0.358,17,"VSURF"
"2863",1,0.4,0.35,10,"Boruta"
"2864",0.462962962962963,1,0.262,54,"VarSelRF"
"2865",NA,0,0.34,0,"PIMP"
"2866",0.304878048780488,1,0.26,82,"AUCRF"
"2867",0.112676056338028,0.96,0.314,213,"Perm"
"2868",0.666666666666667,0.8,0.266,30,"EFS"
"2869",0.365079365079365,0.92,0.234,63,"RFE"
"2870",0.408163265306122,0.8,0.272,49,"Vita"
"2871",1,0.44,0.326,11,"binomialRF"
"2872",1,0.84,0.228,21,"VSURF"
"2873",1,0.6,0.288,15,"Boruta"
"2874",0.444444444444444,0.96,0.236,54,"VarSelRF"
"2875",NA,0,0.326,0,"PIMP"
"2876",0.470588235294118,0.96,0.22,51,"AUCRF"
"2877",0.128205128205128,1,0.246,195,"Perm"
"2878",0.91304347826087,0.84,0.214,23,"EFS"
"2879",0.448979591836735,0.88,0.216,49,"RFE"
"2880",0.383333333333333,0.92,0.228,60,"Vita"
"2881",1,0.48,0.352,12,"binomialRF"
"2882",0.916666666666667,0.44,0.37,12,"VSURF"
"2883",1,0.6,0.322,15,"Boruta"
"2884",0.909090909090909,0.8,0.28,22,"VarSelRF"
"2885",NA,0,0.464,0,"PIMP"
"2886",0.353846153846154,0.92,0.322,65,"AUCRF"
"2887",0.129032258064516,0.96,0.366,186,"Perm"
"2888",0.904761904761905,0.76,0.296,21,"EFS"
"2889",0.4375,0.84,0.3,48,"RFE"
"2890",0.458333333333333,0.88,0.314,48,"Vita"
"2891",0.916666666666667,0.44,0.27,12,"binomialRF"
"2892",0.714285714285714,0.4,0.324,14,"VSURF"
"2893",1,0.44,0.278,11,"Boruta"
"2894",0.588235294117647,0.8,0.236,34,"VarSelRF"
"2895",0,0,0.352,1,"PIMP"
"2896",0.411764705882353,0.84,0.258,51,"AUCRF"
"2897",0.113744075829384,0.96,0.282,211,"Perm"
"2898",0.8,0.8,0.198,25,"EFS"
"2899",0.34375,0.88,0.258,64,"RFE"
"2900",0.328125,0.84,0.268,64,"Vita"
"2901",0.875,0.56,0.306,16,"binomialRF"
"2902",0.857142857142857,0.72,0.226,21,"VSURF"
"2903",0.875,0.56,0.31,16,"Boruta"
"2904",0.444444444444444,0.96,0.238,54,"VarSelRF"
"2905",NA,0,0.368,0,"PIMP"
"2906",0.6,0.96,0.234,40,"AUCRF"
"2907",0.128205128205128,1,0.304,195,"Perm"
"2908",0.71875,0.92,0.21,32,"EFS"
"2909",0.223684210526316,0.68,0.296,76,"RFE"
"2910",0.380952380952381,0.96,0.236,63,"Vita"
"2911",1,0.44,0.278,11,"binomialRF"
"2912",0.882352941176471,0.6,0.234,17,"VSURF"
"2913",1,0.56,0.24,14,"Boruta"
"2914",0.777777777777778,0.84,0.168,27,"VarSelRF"
"2915",0,0,0.51,2,"PIMP"
"2916",0.369230769230769,0.96,0.206,65,"AUCRF"
"2917",0.138888888888889,1,0.232,180,"Perm"
"2918",0.833333333333333,0.8,0.18,24,"EFS"
"2919",0.355932203389831,0.84,0.228,59,"RFE"
"2920",0.366666666666667,0.88,0.206,60,"Vita"
"2921",1,0.52,0.28,13,"binomialRF"
"2922",0.909090909090909,0.8,0.242,22,"VSURF"
"2923",1,0.56,0.274,14,"Boruta"
"2924",0.617647058823529,0.84,0.244,34,"VarSelRF"
"2925",NA,0,0.318,0,"PIMP"
"2926",0.5,0.8,0.272,40,"AUCRF"
"2927",0.121951219512195,1,0.292,205,"Perm"
"2928",0.791666666666667,0.76,0.246,24,"EFS"
"2929",0.407407407407407,0.88,0.264,54,"RFE"
"2930",0.423076923076923,0.88,0.252,52,"Vita"
"2931",0.818181818181818,0.36,0.348,11,"binomialRF"
"2932",0.882352941176471,0.6,0.294,17,"VSURF"
"2933",0.833333333333333,0.4,0.318,12,"Boruta"
"2934",0.441860465116279,0.76,0.294,43,"VarSelRF"
"2935",0,0,0.446,1,"PIMP"
"2936",0.580645161290323,0.72,0.264,31,"AUCRF"
"2937",0.118811881188119,0.96,0.34,202,"Perm"
"2938",0.689655172413793,0.8,0.25,29,"EFS"
"2939",0.375,0.84,0.28,56,"RFE"
"2940",0.37037037037037,0.8,0.274,54,"Vita"
"2941",1,0.52,0.236,13,"binomialRF"
"2942",0.928571428571429,0.52,0.262,14,"VSURF"
"2943",1,0.52,0.25,13,"Boruta"
"2944",0.558139534883721,0.96,0.204,43,"VarSelRF"
"2945",NA,0,0.298,0,"PIMP"
"2946",0.575,0.92,0.208,40,"AUCRF"
"2947",0.125628140703518,1,0.246,199,"Perm"
"2948",0.689655172413793,0.8,0.218,29,"EFS"
"2949",0.377358490566038,0.8,0.252,53,"RFE"
"2950",0.478260869565217,0.88,0.222,46,"Vita"
"2951",1,0.28,0.356,7,"binomialRF"
"2952",0.875,0.56,0.27,16,"VSURF"
"2953",0.923076923076923,0.48,0.322,13,"Boruta"
"2954",0.511627906976744,0.88,0.238,43,"VarSelRF"
"2955",NA,0,0.33,0,"PIMP"
"2956",0.369230769230769,0.96,0.242,65,"AUCRF"
"2957",0.130208333333333,1,0.254,192,"Perm"
"2958",0.842105263157895,0.64,0.26,19,"EFS"
"2959",0.372881355932203,0.88,0.232,59,"RFE"
"2960",0.531914893617021,1,0.216,47,"Vita"
"2961",0.933333333333333,0.56,0.284,15,"binomialRF"
"2962",0.941176470588235,0.64,0.264,17,"VSURF"
"2963",0.933333333333333,0.56,0.298,15,"Boruta"
"2964",0.851851851851852,0.92,0.2,27,"VarSelRF"
"2965",NA,0,0.286,0,"PIMP"
"2966",0.774193548387097,0.96,0.204,31,"AUCRF"
"2967",0.125,1,0.284,200,"Perm"
"2968",0.814814814814815,0.88,0.202,27,"EFS"
"2969",0.407407407407407,0.88,0.244,54,"RFE"
"2970",0.347826086956522,0.96,0.218,69,"Vita"
"2971",0.875,0.28,0.352,8,"binomialRF"
"2972",0.692307692307692,0.36,0.344,13,"VSURF"
"2973",0.928571428571429,0.52,0.282,14,"Boruta"
"2974",0.863636363636364,0.76,0.242,22,"VarSelRF"
"2975",0,0,0.5,5,"PIMP"
"2976",0.431372549019608,0.88,0.248,51,"AUCRF"
"2977",0.137362637362637,1,0.304,182,"Perm"
"2978",0.944444444444444,0.68,0.258,18,"EFS"
"2979",0.416666666666667,0.8,0.27,48,"RFE"
"2980",0.42,0.84,0.276,50,"Vita"
"2981",1,0.4,0.294,10,"binomialRF"
"2982",1,0.68,0.248,17,"VSURF"
"2983",1,0.48,0.282,12,"Boruta"
"2984",0.407407407407407,0.88,0.246,54,"VarSelRF"
"2985",NA,0,0.36,0,"PIMP"
"2986",0.450980392156863,0.92,0.214,51,"AUCRF"
"2987",0.123711340206186,0.96,0.274,194,"Perm"
"2988",0.764705882352941,0.52,0.286,17,"EFS"
"2989",0.333333333333333,0.76,0.286,57,"RFE"
"2990",0.415094339622642,0.88,0.216,53,"Vita"
"2991",1,0.44,0.278,11,"binomialRF"
"2992",0.826086956521739,0.76,0.206,23,"VSURF"
"2993",0.928571428571429,0.52,0.262,14,"Boruta"
"2994",0.617647058823529,0.84,0.21,34,"VarSelRF"
"2995",NA,0,0.332,0,"PIMP"
"2996",0.875,0.84,0.186,24,"AUCRF"
"2997",0.118556701030928,0.92,0.238,194,"Perm"
"2998",0.826086956521739,0.76,0.224,23,"EFS"
"2999",0.259259259259259,0.56,0.312,54,"RFE"
"3000",0.344262295081967,0.84,0.228,61,"Vita"
"3001",1,0.24,0.378,6,"binomialRF"
"3002",0.857142857142857,0.72,0.266,21,"VSURF"
"3003",0.833333333333333,0.4,0.314,12,"Boruta"
"3004",0.425925925925926,0.92,0.258,54,"VarSelRF"
"3005",NA,0,0.374,0,"PIMP"
"3006",0.741935483870968,0.92,0.22,31,"AUCRF"
"3007",0.125628140703518,1,0.278,199,"Perm"
"3008",0.807692307692308,0.84,0.234,26,"EFS"
"3009",0.415094339622642,0.88,0.252,53,"RFE"
"3010",0.360655737704918,0.88,0.242,61,"Vita"
"3011",1,0.44,0.298,11,"binomialRF"
"3012",0.846153846153846,0.44,0.322,13,"VSURF"
"3013",1,0.44,0.32,11,"Boruta"
"3014",0.705882352941177,0.96,0.192,34,"VarSelRF"
"3015",NA,0,0.4,0,"PIMP"
"3016",0.470588235294118,0.96,0.21,51,"AUCRF"
"3017",0.116504854368932,0.96,0.29,206,"Perm"
"3018",0.818181818181818,0.72,0.234,22,"EFS"
"3019",0.377358490566038,0.8,0.238,53,"RFE"
"3020",0.413793103448276,0.96,0.238,58,"Vita"
"3021",0.857142857142857,0.48,0.286,14,"binomialRF"
"3022",0.727272727272727,0.32,0.334,11,"VSURF"
"3023",0.875,0.56,0.286,16,"Boruta"
"3024",0.647058823529412,0.88,0.234,34,"VarSelRF"
"3025",0,0,0.308,1,"PIMP"
"3026",0.6,0.96,0.214,40,"AUCRF"
"3027",0.118483412322275,1,0.272,211,"Perm"
"3028",0.575,0.92,0.212,40,"EFS"
"3029",0.389830508474576,0.92,0.24,59,"RFE"
"3030",0.387096774193548,0.96,0.236,62,"Vita"
"3031",1,0.36,0.346,9,"binomialRF"
"3032",1,0.72,0.23,18,"VSURF"
"3033",1,0.4,0.326,10,"Boruta"
"3034",0.954545454545455,0.84,0.206,22,"VarSelRF"
"3035",0,0,0.342,1,"PIMP"
"3036",0.490196078431373,1,0.23,51,"AUCRF"
"3037",0.123762376237624,1,0.27,202,"Perm"
"3038",0.894736842105263,0.68,0.236,19,"EFS"
"3039",0.316666666666667,0.76,0.288,60,"RFE"
"3040",0.389830508474576,0.92,0.246,59,"Vita"
"3041",1,0.36,0.322,9,"binomialRF"
"3042",0.894736842105263,0.68,0.25,19,"VSURF"
"3043",1,0.6,0.256,15,"Boruta"
"3044",0.814814814814815,0.88,0.216,27,"VarSelRF"
"3045",NA,0,0.346,0,"PIMP"
"3046",0.233009708737864,0.96,0.234,103,"AUCRF"
"3047",0.12565445026178,0.96,0.258,191,"Perm"
"3048",0.793103448275862,0.92,0.212,29,"EFS"
"3049",0.339285714285714,0.76,0.256,56,"RFE"
"3050",0.35,0.84,0.248,60,"Vita"
"3051",1,0.36,0.316,9,"binomialRF"
"3052",1,0.28,0.35,7,"VSURF"
"3053",1,0.36,0.308,9,"Boruta"
"3054",0.909090909090909,0.8,0.204,22,"VarSelRF"
"3055",0,0,0.486,2,"PIMP"
"3056",0.916666666666667,0.88,0.202,24,"AUCRF"
"3057",0.107981220657277,0.92,0.274,213,"Perm"
"3058",0.928571428571429,0.52,0.264,14,"EFS"
"3059",0.344262295081967,0.84,0.262,61,"RFE"
"3060",0.478260869565217,0.88,0.222,46,"Vita"
"3061",1,0.32,0.298,8,"binomialRF"
"3062",0.882352941176471,0.6,0.258,17,"VSURF"
"3063",0.909090909090909,0.4,0.306,11,"Boruta"
"3064",0.588235294117647,0.8,0.258,34,"VarSelRF"
"3065",0.5,0.04,0.462,2,"PIMP"
"3066",0.323076923076923,0.84,0.258,65,"AUCRF"
"3067",0.121212121212121,0.96,0.292,198,"Perm"
"3068",0.68,0.68,0.26,25,"EFS"
"3069",0.25,0.6,0.332,60,"RFE"
"3070",0.377358490566038,0.8,0.26,53,"Vita"
"3071",0.909090909090909,0.4,0.33,11,"binomialRF"
"3072",0.846153846153846,0.44,0.316,13,"VSURF"
"3073",0.923076923076923,0.48,0.298,13,"Boruta"
"3074",0.772727272727273,0.68,0.244,22,"VarSelRF"
"3075",NA,0,0.412,0,"PIMP"
"3076",0.525,0.84,0.242,40,"AUCRF"
"3077",0.11,0.88,0.264,200,"Perm"
"3078",0.80952380952381,0.68,0.24,21,"EFS"
"3079",0.265625,0.68,0.28,64,"RFE"
"3080",0.311475409836066,0.76,0.28,61,"Vita"
"3081",1,0.4,0.296,10,"binomialRF"
"3082",1,0.2,0.368,5,"VSURF"
"3083",0.928571428571429,0.52,0.282,14,"Boruta"
"3084",0.647058823529412,0.88,0.21,34,"VarSelRF"
"3085",NA,0,0.282,0,"PIMP"
"3086",0.450980392156863,0.92,0.232,51,"AUCRF"
"3087",0.126373626373626,0.92,0.256,182,"Perm"
"3088",0.84,0.84,0.208,25,"EFS"
"3089",0.415094339622642,0.88,0.226,53,"RFE"
"3090",0.418181818181818,0.92,0.236,55,"Vita"
"3091",1,0.48,0.304,12,"binomialRF"
"3092",0.894736842105263,0.68,0.226,19,"VSURF"
"3093",1,0.4,0.322,10,"Boruta"
"3094",0.617647058823529,0.84,0.216,34,"VarSelRF"
"3095",NA,0,0.366,0,"PIMP"
"3096",0.304878048780488,1,0.212,82,"AUCRF"
"3097",0.126262626262626,1,0.286,198,"Perm"
"3098",0.657142857142857,0.92,0.212,35,"EFS"
"3099",0.272727272727273,0.72,0.32,66,"RFE"
"3100",0.418181818181818,0.92,0.228,55,"Vita"
"3101",1,0.44,0.324,11,"binomialRF"
"3102",0.833333333333333,0.6,0.284,18,"VSURF"
"3103",0.941176470588235,0.64,0.234,17,"Boruta"
"3104",0.617647058823529,0.84,0.238,34,"VarSelRF"
"3105",NA,0,0.402,0,"PIMP"
"3106",0.384615384615385,1,0.242,65,"AUCRF"
"3107",0.117948717948718,0.92,0.272,195,"Perm"
"3108",0.724137931034483,0.84,0.206,29,"EFS"
"3109",0.290909090909091,0.64,0.308,55,"RFE"
"3110",0.338709677419355,0.84,0.246,62,"Vita"
"3111",0.916666666666667,0.44,0.276,12,"binomialRF"
"3112",0.875,0.56,0.268,16,"VSURF"
"3113",1,0.44,0.294,11,"Boruta"
"3114",0.777777777777778,0.84,0.178,27,"VarSelRF"
"3115",NA,0,0.288,0,"PIMP"
"3116",0.55,0.88,0.206,40,"AUCRF"
"3117",0.12,0.96,0.236,200,"Perm"
"3118",0.807692307692308,0.84,0.192,26,"EFS"
"3119",0.307692307692308,0.8,0.252,65,"RFE"
"3120",0.403508771929825,0.92,0.198,57,"Vita"
"3121",0.916666666666667,0.44,0.336,12,"binomialRF"
"3122",0.857142857142857,0.72,0.276,21,"VSURF"
"3123",0.857142857142857,0.48,0.344,14,"Boruta"
"3124",0.5,0.68,0.284,34,"VarSelRF"
"3125",0,0,0.326,1,"PIMP"
"3126",0.431372549019608,0.88,0.268,51,"AUCRF"
"3127",0.127551020408163,1,0.268,196,"Perm"
"3128",0.933333333333333,0.56,0.314,15,"EFS"
"3129",0.3,0.72,0.308,60,"RFE"
"3130",0.285714285714286,0.64,0.326,56,"Vita"
