"","Precision","Recall","TestError","ModelSize","Model"
"2600",0.537037037037037,0.29,0.422,54,"Vita"
"2601",0.7,0.07,0.438,10,"binomialRF"
"2602",0.7,0.07,0.44,10,"VSURF"
"2603",0.777777777777778,0.07,0.43,9,"Boruta"
"2604",0.464285714285714,0.39,0.384,84,"VarSelRF"
"2605",NA,0,0.384,0,"PIMP"
"2606",0.48780487804878,0.4,0.366,82,"AUCRF"
"2607",0.276595744680851,0.65,0.368,235,"Perm"
"2608",0.680851063829787,0.32,0.352,47,"EFS"
"2609",0.587301587301587,0.37,0.362,63,"RFE"
"2610",0.472727272727273,0.26,0.416,55,"Vita"
"2611",1,0.11,0.39,11,"binomialRF"
"2612",1,0.1,0.41,10,"VSURF"
"2613",1,0.09,0.436,9,"Boruta"
"2614",0.777777777777778,0.21,0.368,27,"VarSelRF"
"2615",0,0,0.436,1,"PIMP"
"2616",0.75,0.3,0.362,40,"AUCRF"
"2617",0.29646017699115,0.67,0.382,226,"Perm"
"2618",0.631578947368421,0.36,0.338,57,"EFS"
"2619",0.539473684210526,0.41,0.38,76,"RFE"
"2620",0.603448275862069,0.35,0.372,58,"Vita"
"2621",0.777777777777778,0.07,0.492,9,"binomialRF"
"2622",0.857142857142857,0.12,0.454,14,"VSURF"
"2623",0.5,0.02,0.486,4,"Boruta"
"2624",0.703703703703704,0.19,0.408,27,"VarSelRF"
"2625",NA,0,0.436,0,"PIMP"
"2626",0.504854368932039,0.52,0.346,103,"AUCRF"
"2627",0.312757201646091,0.76,0.352,243,"Perm"
"2628",0.617647058823529,0.42,0.372,68,"EFS"
"2629",0.511904761904762,0.43,0.342,84,"RFE"
"2630",0.528301886792453,0.28,0.396,53,"Vita"
"2631",0.875,0.07,0.454,8,"binomialRF"
"2632",0.769230769230769,0.1,0.448,13,"VSURF"
"2633",1,0.04,0.492,4,"Boruta"
"2634",0.466666666666667,0.49,0.398,105,"VarSelRF"
"2635",NA,0,0.354,0,"PIMP"
"2636",0.584615384615385,0.38,0.392,65,"AUCRF"
"2637",0.296943231441048,0.68,0.348,229,"Perm"
"2638",0.615384615384615,0.4,0.386,65,"EFS"
"2639",0.550561797752809,0.49,0.356,89,"RFE"
"2640",0.536231884057971,0.37,0.414,69,"Vita"
"2641",0.888888888888889,0.08,0.43,9,"binomialRF"
"2642",0.9375,0.15,0.352,16,"VSURF"
"2643",0.875,0.07,0.396,8,"Boruta"
"2644",0.666666666666667,0.36,0.33,54,"VarSelRF"
"2645",NA,0,0.32,0,"PIMP"
"2646",0.630769230769231,0.41,0.348,65,"AUCRF"
"2647",0.334841628959276,0.74,0.326,221,"Perm"
"2648",0.85,0.34,0.304,40,"EFS"
"2649",0.569620253164557,0.45,0.33,79,"RFE"
"2650",0.535211267605634,0.38,0.342,71,"Vita"
"2651",1,0.18,0.392,18,"binomialRF"
"2652",0.909090909090909,0.1,0.378,11,"VSURF"
"2653",1,0.06,0.422,6,"Boruta"
"2654",0.703703703703704,0.38,0.386,54,"VarSelRF"
"2655",NA,0,0.45,0,"PIMP"
"2656",0.543689320388349,0.56,0.38,103,"AUCRF"
"2657",0.325581395348837,0.7,0.404,215,"Perm"
"2658",0.712121212121212,0.47,0.328,66,"EFS"
"2659",0.615384615384615,0.48,0.372,78,"RFE"
"2660",0.631578947368421,0.48,0.37,76,"Vita"
"2661",0.875,0.07,0.442,8,"binomialRF"
"2662",0.846153846153846,0.11,0.384,13,"VSURF"
"2663",0.8,0.04,0.486,5,"Boruta"
"2664",0.651162790697674,0.28,0.394,43,"VarSelRF"
"2665",NA,0,0.33,0,"PIMP"
"2666",0.514563106796116,0.53,0.29,103,"AUCRF"
"2667",0.330275229357798,0.72,0.352,218,"Perm"
"2668",0.681159420289855,0.47,0.354,69,"EFS"
"2669",0.536585365853659,0.44,0.378,82,"RFE"
"2670",0.536231884057971,0.37,0.36,69,"Vita"
"2671",0.833333333333333,0.1,0.418,12,"binomialRF"
"2672",0.823529411764706,0.14,0.42,17,"VSURF"
"2673",0.666666666666667,0.02,0.462,3,"Boruta"
"2674",0.764705882352941,0.26,0.386,34,"VarSelRF"
"2675",NA,0,0.364,0,"PIMP"
"2676",0.465116279069767,0.6,0.38,129,"AUCRF"
"2677",0.355855855855856,0.79,0.372,222,"Perm"
"2678",0.690140845070423,0.49,0.362,71,"EFS"
"2679",0.620253164556962,0.49,0.386,79,"RFE"
"2680",0.640625,0.41,0.372,64,"Vita"
"2681",1,0.11,0.402,11,"binomialRF"
"2682",0.846153846153846,0.11,0.428,13,"VSURF"
"2683",1,0.09,0.424,9,"Boruta"
"2684",0.852941176470588,0.29,0.372,34,"VarSelRF"
"2685",NA,0,0.392,0,"PIMP"
"2686",0.682926829268293,0.56,0.34,82,"AUCRF"
"2687",0.306976744186047,0.66,0.328,215,"Perm"
"2688",0.761904761904762,0.48,0.314,63,"EFS"
"2689",0.671052631578947,0.51,0.32,76,"RFE"
"2690",0.661290322580645,0.41,0.328,62,"Vita"
"2691",0.833333333333333,0.1,0.392,12,"binomialRF"
"2692",0.857142857142857,0.12,0.428,14,"VSURF"
"2693",0.6,0.03,0.478,5,"Boruta"
"2694",0.438095238095238,0.46,0.34,105,"VarSelRF"
"2695",0.5,0.01,0.506,2,"PIMP"
"2696",0.75,0.3,0.352,40,"AUCRF"
"2697",0.308695652173913,0.71,0.348,230,"Perm"
"2698",0.523255813953488,0.45,0.34,86,"EFS"
"2699",0.532467532467532,0.41,0.394,77,"RFE"
"2700",0.559322033898305,0.33,0.372,59,"Vita"
"2701",0.8,0.08,0.446,10,"binomialRF"
"2702",0.785714285714286,0.11,0.4,14,"VSURF"
"2703",0.8,0.08,0.446,10,"Boruta"
"2704",0.627906976744186,0.27,0.378,43,"VarSelRF"
"2705",0,0,0.414,1,"PIMP"
"2706",0.514563106796116,0.53,0.362,103,"AUCRF"
"2707",0.304347826086957,0.63,0.354,207,"Perm"
"2708",0.658536585365854,0.27,0.396,41,"EFS"
"2709",0.528571428571429,0.37,0.366,70,"RFE"
"2710",0.542857142857143,0.38,0.368,70,"Vita"
"2711",0.818181818181818,0.09,0.442,11,"binomialRF"
"2712",0.727272727272727,0.08,0.422,11,"VSURF"
"2713",0.666666666666667,0.06,0.46,9,"Boruta"
"2714",0.537037037037037,0.29,0.394,54,"VarSelRF"
"2715",NA,0,0.34,0,"PIMP"
"2716",0.560975609756098,0.46,0.324,82,"AUCRF"
"2717",0.301369863013699,0.66,0.346,219,"Perm"
"2718",0.666666666666667,0.28,0.388,42,"EFS"
"2719",0.573333333333333,0.43,0.346,75,"RFE"
"2720",0.544117647058823,0.37,0.358,68,"Vita"
"2721",0.909090909090909,0.1,0.376,11,"binomialRF"
"2722",0.764705882352941,0.13,0.356,17,"VSURF"
"2723",0.875,0.07,0.386,8,"Boruta"
"2724",0.485714285714286,0.51,0.328,105,"VarSelRF"
"2725",0,0,0.332,1,"PIMP"
"2726",0.646153846153846,0.42,0.294,65,"AUCRF"
"2727",0.336405529953917,0.73,0.318,217,"Perm"
"2728",0.716981132075472,0.38,0.302,53,"EFS"
"2729",0.565789473684211,0.43,0.306,76,"RFE"
"2730",0.552238805970149,0.37,0.32,67,"Vita"
"2731",0.818181818181818,0.09,0.414,11,"binomialRF"
"2732",0.7,0.07,0.464,10,"VSURF"
"2733",0.888888888888889,0.08,0.448,9,"Boruta"
"2734",0.720930232558139,0.31,0.372,43,"VarSelRF"
"2735",0,0,0.504,2,"PIMP"
"2736",0.630769230769231,0.41,0.35,65,"AUCRF"
"2737",0.313084112149533,0.67,0.372,214,"Perm"
"2738",0.85,0.17,0.398,20,"EFS"
"2739",0.626666666666667,0.47,0.348,75,"RFE"
"2740",0.537313432835821,0.36,0.402,67,"Vita"
"2741",0.909090909090909,0.1,0.432,11,"binomialRF"
"2742",0.923076923076923,0.12,0.428,13,"VSURF"
"2743",0.888888888888889,0.08,0.428,9,"Boruta"
"2744",0.697674418604651,0.3,0.404,43,"VarSelRF"
"2745",NA,0,0.472,0,"PIMP"
"2746",0.334975369458128,0.68,0.394,203,"AUCRF"
"2747",0.289855072463768,0.6,0.394,207,"Perm"
"2748",0.82051282051282,0.32,0.394,39,"EFS"
"2749",0.618421052631579,0.47,0.37,76,"RFE"
"2750",0.611111111111111,0.33,0.408,54,"Vita"
"2751",0.9,0.09,0.432,10,"binomialRF"
"2752",0.777777777777778,0.07,0.486,9,"VSURF"
"2753",1,0.08,0.456,8,"Boruta"
"2754",0.611111111111111,0.33,0.354,54,"VarSelRF"
"2755",NA,0,0.362,0,"PIMP"
"2756",0.449612403100775,0.58,0.38,129,"AUCRF"
"2757",0.311926605504587,0.68,0.336,218,"Perm"
"2758",0.653846153846154,0.34,0.368,52,"EFS"
"2759",0.569620253164557,0.45,0.34,79,"RFE"
"2760",0.564516129032258,0.35,0.348,62,"Vita"
"2761",0.941176470588235,0.16,0.396,17,"binomialRF"
"2762",0.785714285714286,0.11,0.404,14,"VSURF"
"2763",1,0.07,0.476,7,"Boruta"
"2764",0.567164179104478,0.38,0.374,67,"VarSelRF"
"2765",1,0.01,0.37,1,"PIMP"
"2766",0.548780487804878,0.45,0.352,82,"AUCRF"
"2767",0.289719626168224,0.62,0.352,214,"Perm"
"2768",0.641791044776119,0.43,0.378,67,"EFS"
"2769",0.615384615384615,0.48,0.334,78,"RFE"
"2770",0.548387096774194,0.34,0.384,62,"Vita"
"2771",1,0.11,0.412,11,"binomialRF"
"2772",0.928571428571429,0.13,0.402,14,"VSURF"
"2773",0.916666666666667,0.11,0.416,12,"Boruta"
"2774",0.427480916030534,0.56,0.324,131,"VarSelRF"
"2775",0,0,0.504,5,"PIMP"
"2776",0.48780487804878,0.4,0.38,82,"AUCRF"
"2777",0.334928229665072,0.7,0.358,209,"Perm"
"2778",0.625,0.35,0.346,56,"EFS"
"2779",0.571428571428571,0.44,0.356,77,"RFE"
"2780",0.567164179104478,0.38,0.39,67,"Vita"
"2781",1,0.07,0.442,7,"binomialRF"
"2782",0.909090909090909,0.1,0.4,11,"VSURF"
"2783",1,0.06,0.454,6,"Boruta"
"2784",0.674418604651163,0.29,0.36,43,"VarSelRF"
"2785",NA,0,0.414,0,"PIMP"
"2786",0.621951219512195,0.51,0.34,82,"AUCRF"
"2787",0.308755760368664,0.67,0.376,217,"Perm"
"2788",0.694444444444444,0.25,0.378,36,"EFS"
"2789",0.592592592592593,0.48,0.382,81,"RFE"
"2790",0.560606060606061,0.37,0.384,66,"Vita"
"2791",0.833333333333333,0.1,0.374,12,"binomialRF"
"2792",1,0.14,0.372,14,"VSURF"
"2793",1,0.08,0.4,8,"Boruta"
"2794",0.648148148148148,0.35,0.312,54,"VarSelRF"
"2795",0,0,0.338,1,"PIMP"
"2796",0.465116279069767,0.6,0.33,129,"AUCRF"
"2797",0.320175438596491,0.73,0.314,228,"Perm"
"2798",0.666666666666667,0.38,0.336,57,"EFS"
"2799",0.602739726027397,0.44,0.352,73,"RFE"
"2800",0.523809523809524,0.33,0.36,63,"Vita"
"2801",0.818181818181818,0.09,0.412,11,"binomialRF"
"2802",0.8,0.12,0.41,15,"VSURF"
"2803",0.833333333333333,0.05,0.448,6,"Boruta"
"2804",0.604651162790698,0.26,0.404,43,"VarSelRF"
"2805",0,0,0.52,2,"PIMP"
"2806",0.6,0.39,0.348,65,"AUCRF"
"2807",0.341121495327103,0.73,0.362,214,"Perm"
"2808",0.7,0.35,0.382,50,"EFS"
"2809",0.6,0.51,0.352,85,"RFE"
"2810",0.454545454545455,0.3,0.384,66,"Vita"
"2811",0.833333333333333,0.05,0.48,6,"binomialRF"
"2812",0.714285714285714,0.1,0.408,14,"VSURF"
"2813",0.833333333333333,0.05,0.48,6,"Boruta"
"2814",0.764705882352941,0.26,0.382,34,"VarSelRF"
"2815",NA,0,0.376,0,"PIMP"
"2816",0.407407407407407,0.66,0.356,162,"AUCRF"
"2817",0.313636363636364,0.69,0.354,220,"Perm"
"2818",0.866666666666667,0.13,0.386,15,"EFS"
"2819",0.616438356164384,0.45,0.354,73,"RFE"
"2820",0.547945205479452,0.4,0.39,73,"Vita"
"2821",0.818181818181818,0.09,0.44,11,"binomialRF"
"2822",0.8125,0.13,0.426,16,"VSURF"
"2823",0.888888888888889,0.08,0.44,9,"Boruta"
"2824",0.488095238095238,0.41,0.356,84,"VarSelRF"
"2825",NA,0,0.342,0,"PIMP"
"2826",0.466019417475728,0.48,0.344,103,"AUCRF"
"2827",0.283261802575107,0.66,0.336,233,"Perm"
"2828",0.711111111111111,0.32,0.37,45,"EFS"
"2829",0.546666666666667,0.41,0.362,75,"RFE"
"2830",0.5,0.34,0.358,68,"Vita"
"2831",0.9,0.09,0.468,10,"binomialRF"
"2832",0.7,0.07,0.444,10,"VSURF"
"2833",1,0.05,0.466,5,"Boruta"
"2834",0.648148148148148,0.35,0.364,54,"VarSelRF"
"2835",NA,0,0.38,0,"PIMP"
"2836",0.597560975609756,0.49,0.324,82,"AUCRF"
"2837",0.312775330396476,0.71,0.358,227,"Perm"
"2838",0.769230769230769,0.3,0.396,39,"EFS"
"2839",0.540229885057471,0.47,0.344,87,"RFE"
"2840",0.621212121212121,0.41,0.346,66,"Vita"
"2841",0.857142857142857,0.06,0.45,7,"binomialRF"
"2842",0.866666666666667,0.13,0.416,15,"VSURF"
"2843",0.857142857142857,0.06,0.444,7,"Boruta"
"2844",0.794117647058823,0.27,0.414,34,"VarSelRF"
"2845",1,0.01,0.472,1,"PIMP"
"2846",0.533980582524272,0.55,0.358,103,"AUCRF"
"2847",0.282608695652174,0.65,0.412,230,"Perm"
"2848",0.871794871794872,0.34,0.402,39,"EFS"
"2849",0.625,0.45,0.36,72,"RFE"
"2850",0.590909090909091,0.39,0.376,66,"Vita"
"2851",0.923076923076923,0.12,0.44,13,"binomialRF"
"2852",1,0.07,0.438,7,"VSURF"
"2853",1,0.07,0.44,7,"Boruta"
"2854",0.571428571428571,0.48,0.382,84,"VarSelRF"
"2855",NA,0,0.502,0,"PIMP"
"2856",0.560975609756098,0.46,0.384,82,"AUCRF"
"2857",0.293103448275862,0.68,0.426,232,"Perm"
"2858",0.785714285714286,0.33,0.386,42,"EFS"
"2859",0.594936708860759,0.47,0.384,79,"RFE"
"2860",0.483870967741935,0.3,0.408,62,"Vita"
"2861",0.909090909090909,0.1,0.39,11,"binomialRF"
"2862",0.692307692307692,0.09,0.426,13,"VSURF"
"2863",1,0.06,0.422,6,"Boruta"
"2864",0.648148148148148,0.35,0.324,54,"VarSelRF"
"2865",NA,0,0.334,0,"PIMP"
"2866",0.573170731707317,0.47,0.318,82,"AUCRF"
"2867",0.323008849557522,0.73,0.336,226,"Perm"
"2868",0.73469387755102,0.36,0.324,49,"EFS"
"2869",0.626506024096386,0.52,0.332,83,"RFE"
"2870",0.666666666666667,0.34,0.348,51,"Vita"
"2871",0.9,0.09,0.462,10,"binomialRF"
"2872",0.941176470588235,0.16,0.4,17,"VSURF"
"2873",1,0.06,0.424,6,"Boruta"
"2874",0.611111111111111,0.33,0.398,54,"VarSelRF"
"2875",NA,0,0.362,0,"PIMP"
"2876",0.585365853658537,0.48,0.356,82,"AUCRF"
"2877",0.306306306306306,0.68,0.388,222,"Perm"
"2878",0.708333333333333,0.34,0.374,48,"EFS"
"2879",0.573170731707317,0.47,0.34,82,"RFE"
"2880",0.53968253968254,0.34,0.38,63,"Vita"
"2881",0.75,0.09,0.404,12,"binomialRF"
"2882",0.894736842105263,0.17,0.37,19,"VSURF"
"2883",0.8,0.04,0.456,5,"Boruta"
"2884",0.597014925373134,0.4,0.382,67,"VarSelRF"
"2885",NA,0,0.394,0,"PIMP"
"2886",0.548780487804878,0.45,0.33,82,"AUCRF"
"2887",0.299559471365639,0.68,0.342,227,"Perm"
"2888",0.644067796610169,0.38,0.336,59,"EFS"
"2889",0.635135135135135,0.47,0.356,74,"RFE"
"2890",0.537037037037037,0.29,0.386,54,"Vita"
"2891",0.8,0.08,0.448,10,"binomialRF"
"2892",0.75,0.12,0.436,16,"VSURF"
"2893",0.857142857142857,0.06,0.466,7,"Boruta"
"2894",0.511627906976744,0.22,0.438,43,"VarSelRF"
"2895",0,0,0.518,3,"PIMP"
"2896",0.560975609756098,0.46,0.37,82,"AUCRF"
"2897",0.304147465437788,0.66,0.398,217,"Perm"
"2898",0.634920634920635,0.4,0.38,63,"EFS"
"2899",0.544303797468354,0.43,0.346,79,"RFE"
"2900",0.545454545454545,0.3,0.426,55,"Vita"
"2901",1,0.09,0.458,9,"binomialRF"
"2902",0.882352941176471,0.15,0.442,17,"VSURF"
"2903",1,0.08,0.454,8,"Boruta"
"2904",0.740740740740741,0.4,0.36,54,"VarSelRF"
"2905",NA,0,0.394,0,"PIMP"
"2906",0.563106796116505,0.58,0.342,103,"AUCRF"
"2907",0.333333333333333,0.75,0.33,225,"Perm"
"2908",0.769230769230769,0.4,0.338,52,"EFS"
"2909",0.645569620253165,0.51,0.326,79,"RFE"
"2910",0.583333333333333,0.35,0.42,60,"Vita"
"2911",0.8,0.08,0.384,10,"binomialRF"
"2912",0.714285714285714,0.1,0.398,14,"VSURF"
"2913",0.833333333333333,0.05,0.44,6,"Boruta"
"2914",0.703703703703704,0.19,0.332,27,"VarSelRF"
"2915",NA,0,0.358,0,"PIMP"
"2916",0.475609756097561,0.39,0.354,82,"AUCRF"
"2917",0.290748898678414,0.66,0.364,227,"Perm"
"2918",0.64,0.32,0.336,50,"EFS"
"2919",0.527777777777778,0.38,0.368,72,"RFE"
"2920",0.485294117647059,0.33,0.342,68,"Vita"
"2921",0.888888888888889,0.08,0.416,9,"binomialRF"
"2922",0.789473684210526,0.15,0.386,19,"VSURF"
"2923",1,0.07,0.422,7,"Boruta"
"2924",0.476190476190476,0.4,0.352,84,"VarSelRF"
"2925",NA,0,0.356,0,"PIMP"
"2926",0.426356589147287,0.55,0.358,129,"AUCRF"
"2927",0.308755760368664,0.67,0.38,217,"Perm"
"2928",0.672413793103448,0.39,0.362,58,"EFS"
"2929",0.576923076923077,0.45,0.372,78,"RFE"
"2930",0.653846153846154,0.34,0.396,52,"Vita"
"2931",0.916666666666667,0.11,0.462,12,"binomialRF"
"2932",0.882352941176471,0.15,0.394,17,"VSURF"
"2933",1,0.08,0.462,8,"Boruta"
"2934",0.648148148148148,0.35,0.358,54,"VarSelRF"
"2935",NA,0,0.406,0,"PIMP"
"2936",0.538461538461538,0.35,0.352,65,"AUCRF"
"2937",0.298165137614679,0.65,0.38,218,"Perm"
"2938",0.6875,0.33,0.39,48,"EFS"
"2939",0.564102564102564,0.44,0.342,78,"RFE"
"2940",0.548387096774194,0.34,0.334,62,"Vita"
"2941",0.727272727272727,0.08,0.452,11,"binomialRF"
"2942",0.75,0.09,0.432,12,"VSURF"
"2943",0.818181818181818,0.09,0.46,11,"Boruta"
"2944",0.611111111111111,0.33,0.392,54,"VarSelRF"
"2945",NA,0,0.34,0,"PIMP"
"2946",0.666666666666667,0.34,0.37,51,"AUCRF"
"2947",0.322869955156951,0.72,0.384,223,"Perm"
"2948",0.739130434782609,0.17,0.41,23,"EFS"
"2949",0.662337662337662,0.51,0.366,77,"RFE"
"2950",0.578947368421053,0.33,0.398,57,"Vita"
"2951",0.933333333333333,0.14,0.414,15,"binomialRF"
"2952",0.894736842105263,0.17,0.442,19,"VSURF"
"2953",1,0.04,0.508,4,"Boruta"
"2954",0.507462686567164,0.34,0.402,67,"VarSelRF"
"2955",NA,0,0.432,0,"PIMP"
"2956",0.485436893203884,0.5,0.36,103,"AUCRF"
"2957",0.310344827586207,0.72,0.378,232,"Perm"
"2958",0.740740740740741,0.4,0.352,54,"EFS"
"2959",0.590361445783133,0.49,0.328,83,"RFE"
"2960",0.585714285714286,0.41,0.354,70,"Vita"
"2961",0.769230769230769,0.1,0.414,13,"binomialRF"
"2962",0.846153846153846,0.11,0.452,13,"VSURF"
"2963",0.714285714285714,0.05,0.448,7,"Boruta"
"2964",0.604651162790698,0.26,0.402,43,"VarSelRF"
"2965",0,0,0.502,2,"PIMP"
"2966",0.395061728395062,0.64,0.33,162,"AUCRF"
"2967",0.324074074074074,0.7,0.358,216,"Perm"
"2968",0.627118644067797,0.37,0.378,59,"EFS"
"2969",0.546511627906977,0.47,0.35,86,"RFE"
"2970",0.434782608695652,0.3,0.386,69,"Vita"
"2971",1,0.05,0.47,5,"binomialRF"
"2972",0.8,0.16,0.432,20,"VSURF"
"2973",1,0.06,0.454,6,"Boruta"
"2974",0.457142857142857,0.48,0.366,105,"VarSelRF"
"2975",0,0,0.34,1,"PIMP"
"2976",0.584615384615385,0.38,0.37,65,"AUCRF"
"2977",0.330434782608696,0.76,0.328,230,"Perm"
"2978",0.655172413793103,0.19,0.4,29,"EFS"
"2979",0.569620253164557,0.45,0.33,79,"RFE"
"2980",0.508196721311475,0.31,0.348,61,"Vita"
"2981",1,0.08,0.426,8,"binomialRF"
"2982",0.777777777777778,0.14,0.4,18,"VSURF"
"2983",1,0.06,0.44,6,"Boruta"
"2984",0.666666666666667,0.36,0.376,54,"VarSelRF"
"2985",0,0,0.378,1,"PIMP"
"2986",0.646341463414634,0.53,0.346,82,"AUCRF"
"2987",0.293333333333333,0.66,0.358,225,"Perm"
"2988",0.655172413793103,0.38,0.374,58,"EFS"
"2989",0.550561797752809,0.49,0.364,89,"RFE"
"2990",0.523809523809524,0.33,0.36,63,"Vita"
"2991",0.933333333333333,0.14,0.406,15,"binomialRF"
"2992",0.666666666666667,0.04,0.476,6,"VSURF"
"2993",0.909090909090909,0.1,0.398,11,"Boruta"
"2994",0.457142857142857,0.48,0.328,105,"VarSelRF"
"2995",NA,0,0.376,0,"PIMP"
"2996",0.584615384615385,0.38,0.386,65,"AUCRF"
"2997",0.336492890995261,0.71,0.372,211,"Perm"
"2998",0.640625,0.41,0.368,64,"EFS"
"2999",0.586666666666667,0.44,0.334,75,"RFE"
"3000",0.516129032258065,0.32,0.358,62,"Vita"
"3001",0.833333333333333,0.1,0.436,12,"binomialRF"
"3002",0.6,0.03,0.456,5,"VSURF"
"3003",0.75,0.06,0.42,8,"Boruta"
"3004",0.705882352941177,0.24,0.394,34,"VarSelRF"
"3005",NA,0,0.472,0,"PIMP"
"3006",0.382716049382716,0.62,0.402,162,"AUCRF"
"3007",0.279279279279279,0.62,0.41,222,"Perm"
"3008",0.647887323943662,0.46,0.386,71,"EFS"
"3009",0.534246575342466,0.39,0.384,73,"RFE"
"3010",0.614035087719298,0.35,0.39,57,"Vita"
"3011",0.916666666666667,0.11,0.36,12,"binomialRF"
"3012",0.882352941176471,0.15,0.34,17,"VSURF"
"3013",1,0.07,0.374,7,"Boruta"
"3014",0.697674418604651,0.3,0.292,43,"VarSelRF"
"3015",NA,0,0.442,0,"PIMP"
"3016",0.548780487804878,0.45,0.318,82,"AUCRF"
"3017",0.316964285714286,0.71,0.368,224,"Perm"
"3018",0.69811320754717,0.37,0.306,53,"EFS"
"3019",0.592592592592593,0.48,0.332,81,"RFE"
"3020",0.538461538461538,0.35,0.34,65,"Vita"
"3021",0.692307692307692,0.09,0.398,13,"binomialRF"
"3022",0.8,0.16,0.4,20,"VSURF"
"3023",0.8,0.04,0.414,5,"Boruta"
"3024",0.703703703703704,0.19,0.348,27,"VarSelRF"
"3025",NA,0,0.424,0,"PIMP"
"3026",0.495145631067961,0.51,0.342,103,"AUCRF"
"3027",0.314285714285714,0.66,0.368,210,"Perm"
"3028",0.704918032786885,0.43,0.35,61,"EFS"
"3029",0.542168674698795,0.45,0.34,83,"RFE"
"3030",0.543859649122807,0.31,0.344,57,"Vita"
"3031",0.916666666666667,0.11,0.364,12,"binomialRF"
"3032",0.9,0.09,0.42,10,"VSURF"
"3033",0.916666666666667,0.11,0.37,12,"Boruta"
"3034",0.581395348837209,0.25,0.378,43,"VarSelRF"
"3035",NA,0,0.378,0,"PIMP"
"3036",0.536585365853659,0.44,0.348,82,"AUCRF"
"3037",0.291079812206573,0.62,0.37,213,"Perm"
"3038",0.742857142857143,0.26,0.336,35,"EFS"
"3039",0.538461538461538,0.42,0.36,78,"RFE"
"3040",0.521739130434783,0.36,0.352,69,"Vita"
"3041",0.833333333333333,0.1,0.426,12,"binomialRF"
"3042",0.769230769230769,0.1,0.42,13,"VSURF"
"3043",1,0.06,0.45,6,"Boruta"
"3044",0.537313432835821,0.36,0.36,67,"VarSelRF"
"3045",0,0,0.354,1,"PIMP"
"3046",0.666666666666667,0.34,0.352,51,"AUCRF"
"3047",0.324561403508772,0.74,0.35,228,"Perm"
"3048",0.852941176470588,0.29,0.344,34,"EFS"
"3049",0.481481481481481,0.39,0.35,81,"RFE"
"3050",0.563636363636364,0.31,0.352,55,"Vita"
"3051",0.9,0.09,0.438,10,"binomialRF"
"3052",1,0.03,0.448,3,"VSURF"
"3053",1,0.07,0.432,7,"Boruta"
"3054",0.705882352941177,0.24,0.384,34,"VarSelRF"
"3055",0,0,0.374,1,"PIMP"
"3056",0.536585365853659,0.44,0.358,82,"AUCRF"
"3057",0.31858407079646,0.72,0.354,226,"Perm"
"3058",0.69047619047619,0.29,0.374,42,"EFS"
"3059",0.5625,0.45,0.372,80,"RFE"
"3060",0.615384615384615,0.32,0.394,52,"Vita"
"3061",0.9,0.09,0.418,10,"binomialRF"
"3062",0.882352941176471,0.15,0.378,17,"VSURF"
"3063",1,0.08,0.418,8,"Boruta"
"3064",0.648148148148148,0.35,0.362,54,"VarSelRF"
"3065",0,0,0.358,1,"PIMP"
"3066",0.661538461538462,0.43,0.342,65,"AUCRF"
"3067",0.328703703703704,0.71,0.34,216,"Perm"
"3068",0.773584905660377,0.41,0.354,53,"EFS"
"3069",0.620253164556962,0.49,0.324,79,"RFE"
"3070",0.622950819672131,0.38,0.362,61,"Vita"
"3071",0.909090909090909,0.1,0.43,11,"binomialRF"
"3072",0.833333333333333,0.1,0.442,12,"VSURF"
"3073",1,0.07,0.442,7,"Boruta"
"3074",0.740740740740741,0.2,0.404,27,"VarSelRF"
"3075",0.25,0.01,0.468,4,"PIMP"
"3076",0.37037037037037,0.6,0.372,162,"AUCRF"
"3077",0.297413793103448,0.69,0.352,232,"Perm"
"3078",0.661971830985915,0.47,0.342,71,"EFS"
"3079",0.593023255813954,0.51,0.352,86,"RFE"
"3080",0.553846153846154,0.36,0.38,65,"Vita"
"3081",0.857142857142857,0.12,0.416,14,"binomialRF"
"3082",0.785714285714286,0.11,0.42,14,"VSURF"
"3083",0.666666666666667,0.04,0.446,6,"Boruta"
"3084",0.617647058823529,0.21,0.39,34,"VarSelRF"
"3085",NA,0,0.424,0,"PIMP"
"3086",0.627450980392157,0.32,0.354,51,"AUCRF"
"3087",0.302222222222222,0.68,0.376,225,"Perm"
"3088",0.630434782608696,0.29,0.356,46,"EFS"
"3089",0.55,0.44,0.356,80,"RFE"
"3090",0.482758620689655,0.28,0.406,58,"Vita"
"3091",0.888888888888889,0.08,0.426,9,"binomialRF"
"3092",1,0.07,0.466,7,"VSURF"
"3093",0.888888888888889,0.08,0.45,9,"Boruta"
"3094",0.648148148148148,0.35,0.38,54,"VarSelRF"
"3095",NA,0,0.392,0,"PIMP"
"3096",0.646153846153846,0.42,0.364,65,"AUCRF"
"3097",0.308056872037915,0.65,0.376,211,"Perm"
"3098",0.769230769230769,0.3,0.38,39,"EFS"
"3099",0.5125,0.41,0.392,80,"RFE"
"3100",0.545454545454545,0.36,0.382,66,"Vita"
"3101",0.909090909090909,0.1,0.428,11,"binomialRF"
"3102",0.75,0.09,0.444,12,"VSURF"
"3103",0.777777777777778,0.07,0.444,9,"Boruta"
"3104",0.547619047619048,0.46,0.31,84,"VarSelRF"
"3105",0,0,0.322,1,"PIMP"
"3106",0.395061728395062,0.64,0.308,162,"AUCRF"
"3107",0.337837837837838,0.75,0.338,222,"Perm"
