"","Precision","Recall","TestError","ModelSize","Model"
"1039","0.672413793103448","0.39","0.358","58","EFS"
"1040","0.299435028248588","0.53","0.38","177","RFE"
"1041","0.383720930232558","0.33","0.394","86","Vita"
"1042","0.625","0.05","0.456","8","binomialRF"
"1043","0.8","0.08","0.484","10","VSURF"
"1044","0.666666666666667","0.04","0.472","6","Boruta"
"1045","0.395348837209302","0.34","0.402","86","VarSelRF"
"1046","0","0","0.422","1","PIMP"
"1047","0.481927710843373","0.4","0.396","83","AUCRF"
"1048","0.157563025210084","0.75","0.402","476","Perm"
"1049","0.717391304347826","0.33","0.39","46","EFS"
"1050","0.271084337349398","0.45","0.426","166","RFE"
"1051","0.386363636363636","0.34","0.406","88","Vita"
"1052","0.8","0.08","0.468","10","binomialRF"
"1053","0.55","0.11","0.498","20","VSURF"
"1054","0.8","0.04","0.456","5","Boruta"
"1055","0.472727272727273","0.26","0.4","55","VarSelRF"
"1056","NaN","0","0.426","0","PIMP"
"1057","0.484848484848485","0.32","0.404","66","AUCRF"
"1058","0.158004158004158","0.76","0.376","481","Perm"
"1059","0.567164179104478","0.38","0.376","67","EFS"
"1060","0.316455696202532","0.5","0.384","158","RFE"
"1061","0.451219512195122","0.37","0.384","82","Vita"
"1062","0.8","0.08","0.434","10","binomialRF"
"1063","0.736842105263158","0.14","0.382","19","VSURF"
"1064","1","0.05","0.46","5","Boruta"
"1065","0.478260869565217","0.33","0.356","69","VarSelRF"
"1066","NaN","0","0.428","0","PIMP"
"1067","0.32824427480916","0.43","0.374","131","AUCRF"
"1068","0.140724946695096","0.66","0.384","469","Perm"
"1069","0.529411764705882","0.45","0.334","85","EFS"
"1070","0.268817204301075","0.5","0.376","186","RFE"
"1071","0.355555555555556","0.32","0.398","90","Vita"
"1072","0.923076923076923","0.12","0.404","13","binomialRF"
"1073","0.9","0.09","0.46","10","VSURF"
"1074","0.777777777777778","0.07","0.452","9","Boruta"
"1075","0.545454545454545","0.3","0.368","55","VarSelRF"
"1076","NaN","0","0.49","0","PIMP"
"1077","0.27536231884058","0.57","0.392","207","AUCRF"
"1078","0.15495867768595","0.75","0.428","484","Perm"
"1079","0.75","0.33","0.34","44","EFS"
"1080","0.35031847133758","0.55","0.388","157","RFE"
"1081","0.355140186915888","0.38","0.376","107","Vita"
"1082","0.923076923076923","0.12","0.432","13","binomialRF"
"1083","0.666666666666667","0.02","0.476","3","VSURF"
"1084","0.75","0.03","0.474","4","Boruta"
"1085","0.613636363636364","0.27","0.382","44","VarSelRF"
"1086","NaN","0","0.462","0","PIMP"
"1087","0.266666666666667","0.44","0.412","165","AUCRF"
"1088","0.139874739039666","0.67","0.444","479","Perm"
"1089","0.646153846153846","0.42","0.37","65","EFS"
"1090","0.294117647058824","0.5","0.402","170","RFE"
"1091","0.358695652173913","0.33","0.39","92","Vita"
"1092","0.5","0.06","0.432","12","binomialRF"
"1093","0.592592592592593","0.16","0.374","27","VSURF"
"1094","0","0","0.5","2","Boruta"
"1095","0.434782608695652","0.3","0.362","69","VarSelRF"
"1096","NaN","0","0.442","0","PIMP"
"1097","0.351145038167939","0.46","0.364","131","AUCRF"
"1098","0.148619957537155","0.7","0.43","471","Perm"
"1099","0.589041095890411","0.43","0.348","73","EFS"
"1100","0.32","0.56","0.378","175","RFE"
"1101","0.316831683168317","0.32","0.382","101","Vita"
"1102","0.583333333333333","0.07","0.468","12","binomialRF"
"1103","0.611111111111111","0.11","0.432","18","VSURF"
"1104","0.666666666666667","0.04","0.472","6","Boruta"
"1105","0.449275362318841","0.31","0.378","69","VarSelRF"
"1106","NaN","0","0.428","0","PIMP"
"1107","0.397590361445783","0.33","0.386","83","AUCRF"
"1108","0.147252747252747","0.67","0.416","455","Perm"
"1109","0.702702702702703","0.26","0.368","37","EFS"
"1110","0.296511627906977","0.51","0.394","172","RFE"
"1111","0.323809523809524","0.34","0.382","105","Vita"
"1112","0.866666666666667","0.13","0.416","15","binomialRF"
"1113","0.777777777777778","0.14","0.388","18","VSURF"
"1114","0.75","0.06","0.408","8","Boruta"
"1115","0.4","0.22","0.402","55","VarSelRF"
"1116","NaN","0","0.444","0","PIMP"
"1117","0.327272727272727","0.54","0.394","165","AUCRF"
"1118","0.141350210970464","0.67","0.424","474","Perm"
"1119","0.5875","0.47","0.378","80","EFS"
"1120","0.329268292682927","0.54","0.356","164","RFE"
"1121","0.280487804878049","0.23","0.418","82","Vita"
"1122","0.8","0.08","0.418","10","binomialRF"
"1123","0.9","0.09","0.402","10","VSURF"
"1124","0.8","0.04","0.452","5","Boruta"
"1125","0.376811594202899","0.26","0.414","69","VarSelRF"
"1126","NaN","0","0.434","0","PIMP"
"1127","0.355769230769231","0.37","0.398","104","AUCRF"
"1128","0.164904862579281","0.78","0.416","473","Perm"
"1129","0.826086956521739","0.19","0.392","23","EFS"
"1130","0.281609195402299","0.49","0.412","174","RFE"
"1131","0.252631578947368","0.24","0.43","95","Vita"
"1132","0.727272727272727","0.08","0.432","11","binomialRF"
"1133","0.791666666666667","0.19","0.386","24","VSURF"
"1134","1","0.05","0.444","5","Boruta"
"1135","0.571428571428571","0.16","0.42","28","VarSelRF"
"1136","NaN","0","0.444","0","PIMP"
"1137","0.326923076923077","0.34","0.398","104","AUCRF"
"1138","0.130612244897959","0.64","0.434","490","Perm"
"1139","0.574074074074074","0.31","0.384","54","EFS"
"1140","0.291925465838509","0.47","0.4","161","RFE"
"1141","0.298850574712644","0.26","0.398","87","Vita"
"1142","0.666666666666667","0.08","0.43","12","binomialRF"
"1143","0.583333333333333","0.07","0.442","12","VSURF"
"1144","0.666666666666667","0.04","0.45","6","Boruta"
"1145","0.436363636363636","0.24","0.388","55","VarSelRF"
"1146","NaN","0","0.474","0","PIMP"
"1147","0.320610687022901","0.42","0.398","131","AUCRF"
"1148","0.15625","0.75","0.408","480","Perm"
"1149","0.618181818181818","0.34","0.358","55","EFS"
"1150","0.29940119760479","0.5","0.386","167","RFE"
"1151","0.282608695652174","0.26","0.386","92","Vita"
"1152","0.666666666666667","0.08","0.38","12","binomialRF"
"1153","0.727272727272727","0.08","0.432","11","VSURF"
"1154","0.714285714285714","0.05","0.444","7","Boruta"
"1155","0.405797101449275","0.28","0.402","69","VarSelRF"
"1156","NaN","0","0.466","0","PIMP"
"1157","0.320610687022901","0.42","0.386","131","AUCRF"
"1158","0.149377593360996","0.72","0.416","482","Perm"
"1159","0.6","0.36","0.36","60","EFS"
"1160","0.309941520467836","0.53","0.388","171","RFE"
"1161","0.369230769230769","0.24","0.404","65","Vita"
"1162","0.75","0.06","0.462","8","binomialRF"
"1163","0.714285714285714","0.05","0.492","7","VSURF"
"1164","0.625","0.05","0.484","8","Boruta"
"1165","0.4","0.22","0.414","55","VarSelRF"
"1166","NaN","0","0.502","0","PIMP"
"1167","0.32824427480916","0.43","0.424","131","AUCRF"
"1168","0.152439024390244","0.75","0.464","492","Perm"
"1169","0.611111111111111","0.33","0.382","54","EFS"
"1170","0.289940828402367","0.49","0.434","169","RFE"
"1171","0.33695652173913","0.31","0.426","92","Vita"
"1172","0.857142857142857","0.06","0.4","7","binomialRF"
"1173","0.846153846153846","0.11","0.414","13","VSURF"
"1174","1","0.03","0.472","3","Boruta"
"1175","0.472727272727273","0.26","0.36","55","VarSelRF"
"1176","NaN","0","0.408","0","PIMP"
"1177","0.33587786259542","0.44","0.372","131","AUCRF"
"1178","0.127348643006263","0.61","0.394","479","Perm"
"1179","0.741935483870968","0.23","0.38","31","EFS"
"1180","0.260869565217391","0.42","0.37","161","RFE"
"1181","0.357142857142857","0.25","0.372","70","Vita"
"1182","0.666666666666667","0.06","0.466","9","binomialRF"
"1183","0.444444444444444","0.04","0.456","9","VSURF"
"1184","0.75","0.03","0.47","4","Boruta"
"1185","0.325581395348837","0.28","0.404","86","VarSelRF"
"1186","NaN","0","0.456","0","PIMP"
"1187","0.298076923076923","0.31","0.39","104","AUCRF"
"1188","0.131524008350731","0.63","0.402","479","Perm"
"1189","0.524590163934426","0.32","0.404","61","EFS"
"1190","0.272727272727273","0.48","0.372","176","RFE"
"1191","0.283582089552239","0.19","0.422","67","Vita"
"1192","0.785714285714286","0.11","0.434","14","binomialRF"
"1193","0.578947368421053","0.11","0.45","19","VSURF"
"1194","0.8","0.04","0.452","5","Boruta"
"1195","0.383177570093458","0.41","0.382","107","VarSelRF"
"1196","NaN","0","0.424","0","PIMP"
"1197","0.374045801526718","0.49","0.38","131","AUCRF"
"1198","0.142561983471074","0.69","0.378","484","Perm"
"1199","0.629032258064516","0.39","0.366","62","EFS"
"1200","0.325581395348837","0.56","0.35","172","RFE"
"1201","0.372093023255814","0.32","0.394","86","Vita"
"1202","0.777777777777778","0.07","0.414","9","binomialRF"
"1203","0.636363636363636","0.07","0.424","11","VSURF"
"1204","0.428571428571429","0.03","0.46","7","Boruta"
"1205","0.327102803738318","0.35","0.368","107","VarSelRF"
"1206","NaN","0","0.432","0","PIMP"
"1207","0.266666666666667","0.44","0.392","165","AUCRF"
"1208","0.135523613963039","0.66","0.39","487","Perm"
"1209","0.618181818181818","0.34","0.352","55","EFS"
"1210","0.25","0.41","0.372","164","RFE"
"1211","0.322916666666667","0.31","0.378","96","Vita"
"1212","0.785714285714286","0.11","0.41","14","binomialRF"
"1213","0.666666666666667","0.08","0.438","12","VSURF"
"1214","1","0.04","0.48","4","Boruta"
"1215","0.383177570093458","0.41","0.406","107","VarSelRF"
"1216","NaN","0","0.45","0","PIMP"
"1217","0.397590361445783","0.33","0.398","83","AUCRF"
"1218","0.145790554414784","0.71","0.424","487","Perm"
"1219","0.607594936708861","0.48","0.328","79","EFS"
"1220","0.319277108433735","0.53","0.388","166","RFE"
"1221","0.348314606741573","0.31","0.406","89","Vita"
"1222","0.727272727272727","0.08","0.424","11","binomialRF"
"1223","0.714285714285714","0.1","0.434","14","VSURF"
"1224","0.9","0.09","0.426","10","Boruta"
"1225","0.568181818181818","0.25","0.408","44","VarSelRF"
"1226","NaN","0","0.46","0","PIMP"
"1227","0.278787878787879","0.46","0.376","165","AUCRF"
"1228","0.145263157894737","0.69","0.408","475","Perm"
"1229","0.723404255319149","0.34","0.344","47","EFS"
"1230","0.314465408805031","0.5","0.388","159","RFE"
"1231","0.356164383561644","0.26","0.41","73","Vita"
"1232","0.916666666666667","0.11","0.41","12","binomialRF"
"1233","0.857142857142857","0.12","0.44","14","VSURF"
"1234","0.857142857142857","0.06","0.434","7","Boruta"
"1235","0.430232558139535","0.37","0.36","86","VarSelRF"
"1236","NaN","0","0.398","0","PIMP"
"1237","0.454545454545455","0.3","0.35","66","AUCRF"
"1238","0.140756302521008","0.67","0.36","476","Perm"
"1239","0.75","0.3","0.342","40","EFS"
"1240","0.291666666666667","0.49","0.372","168","RFE"
"1241","0.4","0.36","0.374","90","Vita"
"1242","0.9","0.09","0.414","10","binomialRF"
"1243","0.666666666666667","0.08","0.412","12","VSURF"
"1244","0.857142857142857","0.06","0.428","7","Boruta"
"1245","0.463768115942029","0.32","0.422","69","VarSelRF"
"1246","NaN","0","0.484","0","PIMP"
"1247","0.457831325301205","0.38","0.384","83","AUCRF"
"1248","0.158333333333333","0.76","0.474","480","Perm"
"1249","0.714285714285714","0.25","0.374","35","EFS"
"1250","0.320754716981132","0.51","0.384","159","RFE"
"1251","0.395061728395062","0.32","0.424","81","Vita"
"1252","0.4","0.04","0.446","10","binomialRF"
"1253","0.6","0.09","0.412","15","VSURF"
"1254","0.5","0.02","0.474","4","Boruta"
"1255","0.418604651162791","0.36","0.388","86","VarSelRF"
"1256","NaN","0","0.46","0","PIMP"
"1257","0.355769230769231","0.37","0.392","104","AUCRF"
"1258","0.145969498910675","0.67","0.402","459","Perm"
"1259","0.60655737704918","0.37","0.334","61","EFS"
"1260","0.271676300578035","0.47","0.346","173","RFE"
"1261","0.323232323232323","0.32","0.388","99","Vita"
"1262","0.666666666666667","0.08","0.44","12","binomialRF"
"1263","0.75","0.12","0.426","16","VSURF"
"1264","0.6","0.03","0.472","5","Boruta"
"1265","0.335820895522388","0.45","0.384","134","VarSelRF"
"1266","NaN","0","0.448","0","PIMP"
"1267","0.366412213740458","0.48","0.384","131","AUCRF"
"1268","0.148535564853556","0.71","0.404","478","Perm"
"1269","0.542168674698795","0.45","0.358","83","EFS"
"1270","0.264864864864865","0.49","0.386","185","RFE"
"1271","0.352941176470588","0.3","0.41","85","Vita"
"1272","0.833333333333333","0.1","0.438","12","binomialRF"
"1273","0.75","0.15","0.408","20","VSURF"
"1274","0.909090909090909","0.1","0.452","11","Boruta"
"1275","0.291666666666667","0.49","0.378","168","VarSelRF"
"1276","NaN","0","0.456","0","PIMP"
"1277","0.32824427480916","0.43","0.378","131","AUCRF"
"1278","0.160337552742616","0.76","0.414","474","Perm"
"1279","0.7","0.35","0.388","50","EFS"
"1280","0.275449101796407","0.46","0.4","167","RFE"
"1281","0.308641975308642","0.25","0.41","81","Vita"
"1282","0.692307692307692","0.09","0.444","13","binomialRF"
"1283","0.8","0.08","0.43","10","VSURF"
"1284","0.75","0.03","0.482","4","Boruta"
"1285","0.418181818181818","0.23","0.434","55","VarSelRF"
"1286","NaN","0","0.394","0","PIMP"
"1287","0.433734939759036","0.36","0.414","83","AUCRF"
"1288","0.153225806451613","0.76","0.398","496","Perm"
"1289","0.569620253164557","0.45","0.362","79","EFS"
"1290","0.325443786982249","0.55","0.392","169","RFE"
"1291","0.326315789473684","0.31","0.386","95","Vita"
"1292","0.5625","0.09","0.45","16","binomialRF"
"1293","0.5","0.07","0.464","14","VSURF"
"1294","0.625","0.05","0.486","8","Boruta"
"1295","0.36046511627907","0.31","0.42","86","VarSelRF"
"1296","NaN","0","0.42","0","PIMP"
"1297","0.393939393939394","0.26","0.392","66","AUCRF"
"1298","0.127348643006263","0.61","0.402","479","Perm"
"1299","0.438095238095238","0.46","0.368","105","EFS"
"1300","0.266666666666667","0.48","0.396","180","RFE"
"1301","0.338235294117647","0.23","0.392","68","Vita"
"1302","0.769230769230769","0.1","0.406","13","binomialRF"
"1303","0.571428571428571","0.08","0.458","14","VSURF"
"1304","0.5","0.01","0.504","2","Boruta"
"1305","0.418604651162791","0.36","0.404","86","VarSelRF"
"1306","NaN","0","0.416","0","PIMP"
"1307","0.384615384615385","0.4","0.376","104","AUCRF"
"1308","0.137014314928425","0.67","0.434","489","Perm"
"1309","0.5","0.38","0.35","76","EFS"
"1310","0.245714285714286","0.43","0.404","175","RFE"
"1311","0.298969072164948","0.29","0.414","97","Vita"
"1312","0.714285714285714","0.1","0.408","14","binomialRF"
"1313","0.6","0.09","0.442","15","VSURF"
"1314","0.25","0.01","0.476","4","Boruta"
"1315","0.613636363636364","0.27","0.402","44","VarSelRF"
"1316","NaN","0","0.464","0","PIMP"
"1317","0.515151515151515","0.34","0.382","66","AUCRF"
"1318","0.161885245901639","0.79","0.4","488","Perm"
"1319","0.587301587301587","0.37","0.37","63","EFS"
"1320","0.289940828402367","0.49","0.396","169","RFE"
"1321","0.307692307692308","0.24","0.41","78","Vita"
"1322","0.818181818181818","0.09","0.38","11","binomialRF"
"1323","0.714285714285714","0.05","0.418","7","VSURF"
"1324","0.8","0.08","0.418","10","Boruta"
"1325","0.568181818181818","0.25","0.334","44","VarSelRF"
"1326","0","0","0.438","1","PIMP"
"1327","0.278787878787879","0.46","0.354","165","AUCRF"
"1328","0.154008438818565","0.73","0.374","474","Perm"
"1329","0.828571428571429","0.29","0.324","35","EFS"
"1330","0.318471337579618","0.5","0.352","157","RFE"
"1331","0.407894736842105","0.31","0.304","76","Vita"
"1332","0.785714285714286","0.11","0.436","14","binomialRF"
"1333","0.909090909090909","0.1","0.414","11","VSURF"
"1334","0.833333333333333","0.05","0.486","6","Boruta"
"1335","0.509090909090909","0.28","0.376","55","VarSelRF"
"1336","NaN","0","0.402","0","PIMP"
"1337","0.33587786259542","0.44","0.364","131","AUCRF"
"1338","0.156182212581345","0.72","0.388","461","Perm"
"1339","0.645833333333333","0.31","0.364","48","EFS"
"1340","0.291666666666667","0.49","0.374","168","RFE"
"1341","0.411111111111111","0.37","0.35","90","Vita"
"1342","0.857142857142857","0.12","0.384","14","binomialRF"
"1343","0.636363636363636","0.07","0.424","11","VSURF"
"1344","0.727272727272727","0.08","0.422","11","Boruta"
"1345","0.383720930232558","0.33","0.396","86","VarSelRF"
"1346","NaN","0","0.472","0","PIMP"
"1347","0.366412213740458","0.48","0.338","131","AUCRF"
"1348","0.139784946236559","0.65","0.38","465","Perm"
"1349","0.630434782608696","0.29","0.36","46","EFS"
"1350","0.308176100628931","0.49","0.344","159","RFE"
"1351","0.354838709677419","0.33","0.384","93","Vita"
"1352","0.916666666666667","0.11","0.374","12","binomialRF"
"1353","0.8","0.04","0.42","5","VSURF"
"1354","1","0.02","0.47","2","Boruta"
"1355","0.355140186915888","0.38","0.366","107","VarSelRF"
"1356","NaN","0","0.398","0","PIMP"
"1357","0.409638554216867","0.34","0.338","83","AUCRF"
"1358","0.144","0.72","0.352","500","Perm"
"1359","0.727272727272727","0.4","0.282","55","EFS"
"1360","0.270718232044199","0.49","0.374","181","RFE"
"1361","0.355555555555556","0.32","0.37","90","Vita"
"1362","0.8","0.08","0.428","10","binomialRF"
"1363","0.727272727272727","0.16","0.39","22","VSURF"
"1364","0.9","0.09","0.418","10","Boruta"
"1365","0.36046511627907","0.31","0.43","86","VarSelRF"
"1366","NaN","0","0.442","0","PIMP"
"1367","0.375","0.39","0.37","104","AUCRF"
"1368","0.146288209606987","0.67","0.43","458","Perm"
"1369","0.627906976744186","0.27","0.378","43","EFS"
"1370","0.283018867924528","0.45","0.386","159","RFE"
"1371","0.35632183908046","0.31","0.376","87","Vita"
"1372","0.888888888888889","0.08","0.43","9","binomialRF"
"1373","0.636363636363636","0.07","0.456","11","VSURF"
"1374","0.857142857142857","0.06","0.46","7","Boruta"
"1375","0.383720930232558","0.33","0.38","86","VarSelRF"
"1376","NaN","0","0.444","0","PIMP"
"1377","0.305343511450382","0.4","0.412","131","AUCRF"
"1378","0.151515151515152","0.7","0.392","462","Perm"
"1379","0.673469387755102","0.33","0.37","49","EFS"
"1380","0.283018867924528","0.45","0.392","159","RFE"
"1381","0.340909090909091","0.3","0.39","88","Vita"
"1382","0.636363636363636","0.07","0.452","11","binomialRF"
"1383","0.75","0.06","0.462","8","VSURF"
"1384","0.571428571428571","0.04","0.472","7","Boruta"
"1385","0.522727272727273","0.23","0.386","44","VarSelRF"
"1386","NaN","0","0.454","0","PIMP"
"1387","0.358778625954198","0.47","0.39","131","AUCRF"
"1388","0.156118143459916","0.74","0.416","474","Perm"
"1389","0.64","0.32","0.368","50","EFS"
"1390","0.283132530120482","0.47","0.398","166","RFE"
"1391","0.320987654320988","0.26","0.388","81","Vita"
"1392","0.538461538461538","0.07","0.43","13","binomialRF"
"1393","0.6","0.06","0.418","10","VSURF"
"1394","0.833333333333333","0.05","0.43","6","Boruta"
"1395","0.327102803738318","0.35","0.366","107","VarSelRF"
"1396","NaN","0","0.448","0","PIMP"
"1397","0.381679389312977","0.5","0.316","131","AUCRF"
"1398","0.157667386609071","0.73","0.376","463","Perm"
"1399","0.594202898550725","0.41","0.306","69","EFS"
"1400","0.329192546583851","0.53","0.378","161","RFE"
"1401","0.360824742268041","0.35","0.388","97","Vita"
"1402","0.571428571428571","0.08","0.428","14","binomialRF"
"1403","0.714285714285714","0.1","0.41","14","VSURF"
"1404","0.857142857142857","0.06","0.442","7","Boruta"
"1405","0.490909090909091","0.27","0.396","55","VarSelRF"
"1406","NaN","0","0.406","0","PIMP"
"1407","0.469879518072289","0.39","0.384","83","AUCRF"
"1408","0.155136268343816","0.74","0.388","477","Perm"
"1409","0.631578947368421","0.36","0.332","57","EFS"
"1410","0.263473053892216","0.44","0.386","167","RFE"
"1411","0.413333333333333","0.31","0.374","75","Vita"
"1412","0.769230769230769","0.1","0.47","13","binomialRF"
"1413","0.8","0.12","0.464","15","VSURF"
"1414","0.857142857142857","0.06","0.478","7","Boruta"
"1415","0.383720930232558","0.33","0.438","86","VarSelRF"
"1416","NaN","0","0.43","0","PIMP"
"1417","0.384615384615385","0.4","0.418","104","AUCRF"
"1418","0.151063829787234","0.71","0.436","470","Perm"
"1419","0.652173913043478","0.3","0.414","46","EFS"
"1420","0.301204819277108","0.5","0.4","166","RFE"
"1421","0.351648351648352","0.32","0.458","91","Vita"
"1422","0.846153846153846","0.11","0.41","13","binomialRF"
"1423","0.666666666666667","0.06","0.436","9","VSURF"
"1424","0.777777777777778","0.07","0.444","9","Boruta"
"1425","0.348837209302326","0.3","0.384","86","VarSelRF"
"1426","NaN","0","0.418","0","PIMP"
"1427","0.343511450381679","0.45","0.364","131","AUCRF"
"1428","0.15","0.69","0.382","460","Perm"
"1429","0.636363636363636","0.35","0.372","55","EFS"
"1430","0.303225806451613","0.47","0.392","155","RFE"
"1431","0.315068493150685","0.23","0.404","73","Vita"
"1432","0.777777777777778","0.07","0.416","9","binomialRF"
"1433","0.666666666666667","0.1","0.408","15","VSURF"
"1434","0.857142857142857","0.06","0.432","7","Boruta"
"1435","0.420289855072464","0.29","0.392","69","VarSelRF"
"1436","NaN","0","0.42","0","PIMP"
"1437","0.469879518072289","0.39","0.384","83","AUCRF"
"1438","0.145336225596529","0.67","0.404","461","Perm"
"1439","0.685714285714286","0.24","0.372","35","EFS"
"1440","0.311377245508982","0.52","0.366","167","RFE"
"1441","0.382022471910112","0.34","0.368","89","Vita"
"1442","0.333333333333333","0.03","0.418","9","binomialRF"
"1443","0.538461538461538","0.07","0.416","13","VSURF"
"1444","0.75","0.03","0.47","4","Boruta"
"1445","0.485714285714286","0.17","0.378","35","VarSelRF"
"1446","NaN","0","0.404","0","PIMP"
"1447","0.403846153846154","0.42","0.374","104","AUCRF"
"1448","0.148936170212766","0.7","0.346","470","Perm"
"1449","0.52","0.52","0.358","100","EFS"
"1450","0.245714285714286","0.43","0.354","175","RFE"
"1451","0.358695652173913","0.33","0.368","92","Vita"
"1452","1","0.09","0.414","9","binomialRF"
"1453","0.6","0.06","0.476","10","VSURF"
"1454","1","0.03","0.448","3","Boruta"
"1455","0.336448598130841","0.36","0.4","107","VarSelRF"
"1456","NaN","0","0.424","0","PIMP"
"1457","0.254545454545455","0.42","0.392","165","AUCRF"
"1458","0.155136268343816","0.74","0.392","477","Perm"
"1459","0.58","0.29","0.384","50","EFS"
"1460","0.270114942528736","0.47","0.364","174","RFE"
"1461","0.395061728395062","0.32","0.368","81","Vita"
"1462","0.545454545454545","0.06","0.462","11","binomialRF"
"1463","0.461538461538462","0.06","0.434","13","VSURF"
"1464","0.666666666666667","0.06","0.428","9","Boruta"
"1465","0.391304347826087","0.27","0.364","69","VarSelRF"
"1466","NaN","0","0.392","0","PIMP"
"1467","0.36144578313253","0.3","0.348","83","AUCRF"
"1468","0.142300194931774","0.73","0.366","513","Perm"
"1469","0.493150684931507","0.36","0.35","73","EFS"
"1470","0.268292682926829","0.44","0.334","164","RFE"
"1471","0.285714285714286","0.26","0.394","91","Vita"
"1472","0.8","0.08","0.426","10","binomialRF"
"1473","0.428571428571429","0.03","0.494","7","VSURF"
"1474","0.8","0.04","0.456","5","Boruta"
"1475","0.405797101449275","0.28","0.394","69","VarSelRF"
"1476","0","0","0.464","1","PIMP"
"1477","0.413461538461538","0.43","0.37","104","AUCRF"
"1478","0.163934426229508","0.8","0.38","488","Perm"
"1479","0.632352941176471","0.43","0.334","68","EFS"
"1480","0.319277108433735","0.53","0.346","166","RFE"
"1481","0.407894736842105","0.31","0.392","76","Vita"
"1482","0.714285714285714","0.1","0.458","14","binomialRF"
"1483","0.833333333333333","0.1","0.408","12","VSURF"
"1484","1","0.02","0.47","2","Boruta"
"1485","0.383177570093458","0.41","0.392","107","VarSelRF"
"1486","NaN","0","0.4","0","PIMP"
"1487","0.305343511450382","0.4","0.382","131","AUCRF"
"1488","0.143145161290323","0.71","0.394","496","Perm"
"1489","0.521276595744681","0.49","0.346","94","EFS"
"1490","0.27810650887574","0.47","0.364","169","RFE"
"1491","0.303370786516854","0.27","0.408","89","Vita"
"1492","0.583333333333333","0.07","0.43","12","binomialRF"
"1493","0.444444444444444","0.08","0.408","18","VSURF"
"1494","0.777777777777778","0.07","0.404","9","Boruta"
"1495","0.325581395348837","0.28","0.402","86","VarSelRF"
"1496","NaN","0","0.424","0","PIMP"
"1497","0.373493975903614","0.31","0.362","83","AUCRF"
"1498","0.13871635610766","0.67","0.376","483","Perm"
"1499","0.555555555555556","0.4","0.362","72","EFS"
"1500","0.29375","0.47","0.352","160","RFE"
"1501","0.313953488372093","0.27","0.41","86","Vita"
"1502","0.769230769230769","0.1","0.38","13","binomialRF"
"1503","0.7","0.14","0.394","20","VSURF"
"1504","0.818181818181818","0.09","0.378","11","Boruta"
"1505","0.441860465116279","0.38","0.348","86","VarSelRF"
"1506","NaN","0","0.436","0","PIMP"
"1507","0.309090909090909","0.51","0.356","165","AUCRF"
"1508","0.147252747252747","0.67","0.392","455","Perm"
"1509","0.709090909090909","0.39","0.338","55","EFS"
"1510","0.279761904761905","0.47","0.356","168","RFE"
"1511","0.4625","0.37","0.36","80","Vita"
"1512","0.714285714285714","0.1","0.428","14","binomialRF"
"1513","0.714285714285714","0.1","0.432","14","VSURF"
"1514","0.666666666666667","0.04","0.426","6","Boruta"
"1515","0.405797101449275","0.28","0.356","69","VarSelRF"
"1516","NaN","0","0.386","0","PIMP"
"1517","0.355769230769231","0.37","0.374","104","AUCRF"
"1518","0.156779661016949","0.74","0.376","472","Perm"
"1519","0.688888888888889","0.31","0.376","45","EFS"
"1520","0.265895953757225","0.46","0.362","173","RFE"
"1521","0.255813953488372","0.22","0.4","86","Vita"
"1522","0.833333333333333","0.1","0.43","12","binomialRF"
"1523","0.666666666666667","0.1","0.362","15","VSURF"
"1524","0.875","0.07","0.432","8","Boruta"
"1525","0.373831775700935","0.4","0.374","107","VarSelRF"
"1526","NaN","0","0.432","0","PIMP"
"1527","0.493975903614458","0.41","0.346","83","AUCRF"
"1528","0.142259414225941","0.68","0.354","478","Perm"
"1529","0.723404255319149","0.34","0.368","47","EFS"
"1530","0.280487804878049","0.46","0.378","164","RFE"
"1531","0.348314606741573","0.31","0.364","89","Vita"
"1532","0.769230769230769","0.1","0.396","13","binomialRF"
"1533","0.722222222222222","0.13","0.374","18","VSURF"
"1534","1","0.06","0.424","6","Boruta"
"1535","0.590909090909091","0.26","0.35","44","VarSelRF"
"1536","NaN","0","0.378","0","PIMP"
"1537","0.384615384615385","0.4","0.368","104","AUCRF"
"1538","0.139344262295082","0.68","0.364","488","Perm"
"1539","0.6","0.42","0.344","70","EFS"
"1540","0.255952380952381","0.43","0.352","168","RFE"
"1541","0.342105263157895","0.26","0.372","76","Vita"
"1542","0.857142857142857","0.12","0.386","14","binomialRF"
"1543","0.611111111111111","0.11","0.43","18","VSURF"
"1544","0.5","0.02","0.518","4","Boruta"
"1545","0.372093023255814","0.32","0.386","86","VarSelRF"
"1546","NaN","0","0.424","0","PIMP"
"1547","0.260869565217391","0.54","0.37","207","AUCRF"
"1548","0.151385927505331","0.71","0.402","469","Perm"
"1549","0.591549295774648","0.42","0.328","71","EFS"
"1550","0.30952380952381","0.52","0.352","168","RFE"
"1551","0.363636363636364","0.32","0.426","88","Vita"
"1552","0.75","0.09","0.428","12","binomialRF"
"1553","0.666666666666667","0.1","0.404","15","VSURF"
"1554","0.75","0.06","0.462","8","Boruta"
"1555","0.521739130434783","0.36","0.372","69","VarSelRF"
"1556","NaN","0","0.426","0","PIMP"
"1557","0.469879518072289","0.39","0.37","83","AUCRF"
"1558","0.141393442622951","0.69","0.378","488","Perm"
"1559","0.717948717948718","0.28","0.39","39","EFS"
"1560","0.306818181818182","0.54","0.358","176","RFE"
