"","Precision","Recall","TestError","ModelSize","Model"
"2501",0.9,0.36,0.344,10,"binomialRF"
"2502",0.75,0.36,0.374,12,"VSURF"
"2503",0.846153846153846,0.44,0.33,13,"Boruta"
"2504",0.772727272727273,0.68,0.306,22,"VarSelRF"
"2505",NA,0,0.424,0,"PIMP"
"2506",0.318181818181818,0.84,0.288,66,"AUCRF"
"2507",0.0559284116331096,1,0.362,447,"Perm"
"2508",0.75,0.84,0.252,28,"EFS"
"2509",0.135714285714286,0.76,0.344,140,"RFE"
"2510",0.219512195121951,0.72,0.308,82,"Vita"
"2511",0.916666666666667,0.44,0.308,12,"binomialRF"
"2512",0.8125,0.52,0.288,16,"VSURF"
"2513",0.928571428571429,0.52,0.256,14,"Boruta"
"2514",0.571428571428571,0.8,0.252,35,"VarSelRF"
"2515",NA,0,0.418,0,"PIMP"
"2516",0.230769230769231,0.96,0.284,104,"AUCRF"
"2517",0.0541125541125541,1,0.348,462,"Perm"
"2518",0.657142857142857,0.92,0.232,35,"EFS"
"2519",0.117647058823529,0.72,0.348,153,"RFE"
"2520",0.219178082191781,0.64,0.306,73,"Vita"
"2521",1,0.4,0.274,10,"binomialRF"
"2522",0.933333333333333,0.56,0.264,15,"VSURF"
"2523",0.916666666666667,0.44,0.27,12,"Boruta"
"2524",0.5,0.88,0.226,44,"VarSelRF"
"2525",NA,0,0.394,0,"PIMP"
"2526",0.442307692307692,0.92,0.222,52,"AUCRF"
"2527",0.0542986425339367,0.96,0.326,442,"Perm"
"2528",0.869565217391304,0.8,0.214,23,"EFS"
"2529",0.128571428571429,0.72,0.336,140,"RFE"
"2530",0.24390243902439,0.8,0.25,82,"Vita"
"2531",0.8,0.32,0.348,10,"binomialRF"
"2532",0.888888888888889,0.64,0.242,18,"VSURF"
"2533",0.833333333333333,0.4,0.306,12,"Boruta"
"2534",0.4,0.88,0.272,55,"VarSelRF"
"2535",NA,0,0.406,0,"PIMP"
"2536",0.348484848484849,0.92,0.274,66,"AUCRF"
"2537",0.0568181818181818,1,0.31,440,"Perm"
"2538",0.814814814814815,0.88,0.228,27,"EFS"
"2539",0.156028368794326,0.88,0.312,141,"RFE"
"2540",0.3,0.84,0.288,70,"Vita"
"2541",0.916666666666667,0.44,0.33,12,"binomialRF"
"2542",0.818181818181818,0.36,0.334,11,"VSURF"
"2543",1,0.56,0.29,14,"Boruta"
"2544",0.514285714285714,0.72,0.282,35,"VarSelRF"
"2545",NA,0,0.388,0,"PIMP"
"2546",0.333333333333333,0.88,0.268,66,"AUCRF"
"2547",0.0549450549450549,1,0.326,455,"Perm"
"2548",0.904761904761905,0.76,0.228,21,"EFS"
"2549",0.143790849673203,0.88,0.314,153,"RFE"
"2550",0.230769230769231,0.72,0.292,78,"Vita"
"2551",0.909090909090909,0.4,0.296,11,"binomialRF"
"2552",0.692307692307692,0.36,0.314,13,"VSURF"
"2553",1,0.32,0.326,8,"Boruta"
"2554",0.571428571428571,0.8,0.23,35,"VarSelRF"
"2555",NA,0,0.388,0,"PIMP"
"2556",0.27710843373494,0.92,0.266,83,"AUCRF"
"2557",0.0523917995444191,0.92,0.338,439,"Perm"
"2558",0.695652173913043,0.64,0.246,23,"EFS"
"2559",0.154411764705882,0.84,0.298,136,"RFE"
"2560",0.277777777777778,0.8,0.258,72,"Vita"
"2561",0.9,0.36,0.318,10,"binomialRF"
"2562",1,0.64,0.248,16,"VSURF"
"2563",0.818181818181818,0.36,0.318,11,"Boruta"
"2564",0.477272727272727,0.84,0.248,44,"VarSelRF"
"2565",NA,0,0.432,0,"PIMP"
"2566",0.333333333333333,0.88,0.28,66,"AUCRF"
"2567",0.0524017467248908,0.96,0.356,458,"Perm"
"2568",1,0.68,0.242,17,"EFS"
"2569",0.141843971631206,0.8,0.316,141,"RFE"
"2570",0.25,0.84,0.282,84,"Vita"
"2571",1,0.36,0.368,9,"binomialRF"
"2572",0.571428571428571,0.16,0.406,7,"VSURF"
"2573",0.888888888888889,0.32,0.324,9,"Boruta"
"2574",0.260869565217391,0.72,0.266,69,"VarSelRF"
"2575",NA,0,0.402,0,"PIMP"
"2576",0.211538461538462,0.88,0.292,104,"AUCRF"
"2577",0.0519187358916479,0.92,0.37,443,"Perm"
"2578",0.703703703703704,0.76,0.268,27,"EFS"
"2579",0.121621621621622,0.72,0.36,148,"RFE"
"2580",0.204545454545455,0.72,0.298,88,"Vita"
"2581",0.909090909090909,0.4,0.286,11,"binomialRF"
"2582",0.857142857142857,0.48,0.296,14,"VSURF"
"2583",0.916666666666667,0.44,0.29,12,"Boruta"
"2584",0.431818181818182,0.76,0.282,44,"VarSelRF"
"2585",0,0,0.49,1,"PIMP"
"2586",0.384615384615385,0.8,0.29,52,"AUCRF"
"2587",0.0518358531317495,0.96,0.378,463,"Perm"
"2588",0.740740740740741,0.8,0.238,27,"EFS"
"2589",0.158940397350993,0.96,0.3,151,"RFE"
"2590",0.219512195121951,0.72,0.35,82,"Vita"
"2591",1,0.48,0.3,12,"binomialRF"
"2592",0.75,0.36,0.332,12,"VSURF"
"2593",1,0.44,0.3,11,"Boruta"
"2594",0.542857142857143,0.76,0.222,35,"VarSelRF"
"2595",NA,0,0.428,0,"PIMP"
"2596",0.265060240963855,0.88,0.278,83,"AUCRF"
"2597",0.0458515283842795,0.84,0.332,458,"Perm"
"2598",0.633333333333333,0.76,0.25,30,"EFS"
"2599",0.0955414012738854,0.6,0.358,157,"RFE"
"2600",0.2375,0.76,0.286,80,"Vita"
"2601",0.9,0.36,0.322,10,"binomialRF"
"2602",0.789473684210526,0.6,0.272,19,"VSURF"
"2603",0.923076923076923,0.48,0.306,13,"Boruta"
"2604",0.571428571428571,0.8,0.258,35,"VarSelRF"
"2605",NA,0,0.378,0,"PIMP"
"2606",0.461538461538462,0.96,0.226,52,"AUCRF"
"2607",0.0534521158129176,0.96,0.308,449,"Perm"
"2608",0.846153846153846,0.88,0.234,26,"EFS"
"2609",0.144827586206897,0.84,0.286,145,"RFE"
"2610",0.253012048192771,0.84,0.28,83,"Vita"
"2611",0.9,0.36,0.32,10,"binomialRF"
"2612",0.714285714285714,0.4,0.352,14,"VSURF"
"2613",0.833333333333333,0.4,0.346,12,"Boruta"
"2614",0.514285714285714,0.72,0.294,35,"VarSelRF"
"2615",NA,0,0.436,0,"PIMP"
"2616",0.333333333333333,0.88,0.288,66,"AUCRF"
"2617",0.0556792873051225,1,0.366,449,"Perm"
"2618",0.875,0.84,0.208,24,"EFS"
"2619",0.141843971631206,0.8,0.34,141,"RFE"
"2620",0.208333333333333,0.8,0.32,96,"Vita"
"2621",1,0.36,0.318,9,"binomialRF"
"2622",0.785714285714286,0.44,0.298,14,"VSURF"
"2623",0.916666666666667,0.44,0.308,12,"Boruta"
"2624",0.309090909090909,0.68,0.284,55,"VarSelRF"
"2625",NA,0,0.396,0,"PIMP"
"2626",0.365384615384615,0.76,0.234,52,"AUCRF"
"2627",0.0501089324618736,0.92,0.338,459,"Perm"
"2628",0.80952380952381,0.68,0.26,21,"EFS"
"2629",0.13768115942029,0.76,0.308,138,"RFE"
"2630",0.230769230769231,0.84,0.244,91,"Vita"
"2631",0.916666666666667,0.44,0.304,12,"binomialRF"
"2632",1,0.64,0.25,16,"VSURF"
"2633",1,0.56,0.276,14,"Boruta"
"2634",0.678571428571429,0.76,0.254,28,"VarSelRF"
"2635",0,0,0.372,1,"PIMP"
"2636",0.65625,0.84,0.23,32,"AUCRF"
"2637",0.0545851528384279,1,0.33,458,"Perm"
"2638",0.909090909090909,0.8,0.196,22,"EFS"
"2639",0.144927536231884,0.8,0.288,138,"RFE"
"2640",0.225806451612903,0.84,0.262,93,"Vita"
"2641",0.833333333333333,0.4,0.326,12,"binomialRF"
"2642",0.785714285714286,0.44,0.344,14,"VSURF"
"2643",1,0.36,0.348,9,"Boruta"
"2644",0.457142857142857,0.64,0.3,35,"VarSelRF"
"2645",NA,0,0.464,0,"PIMP"
"2646",0.365384615384615,0.76,0.294,52,"AUCRF"
"2647",0.0530973451327434,0.96,0.408,452,"Perm"
"2648",0.666666666666667,0.8,0.256,30,"EFS"
"2649",0.146853146853147,0.84,0.344,143,"RFE"
"2650",0.240506329113924,0.76,0.33,79,"Vita"
"2651",1,0.32,0.354,8,"binomialRF"
"2652",0.692307692307692,0.36,0.34,13,"VSURF"
"2653",1,0.36,0.33,9,"Boruta"
"2654",0.477272727272727,0.84,0.252,44,"VarSelRF"
"2655",NA,0,0.352,0,"PIMP"
"2656",0.230769230769231,0.96,0.254,104,"AUCRF"
"2657",0.0533333333333333,0.96,0.284,450,"Perm"
"2658",0.791666666666667,0.76,0.234,24,"EFS"
"2659",0.135714285714286,0.76,0.318,140,"RFE"
"2660",0.276315789473684,0.84,0.286,76,"Vita"
"2661",0.882352941176471,0.6,0.258,17,"binomialRF"
"2662",0.888888888888889,0.64,0.254,18,"VSURF"
"2663",0.916666666666667,0.44,0.314,12,"Boruta"
"2664",0.714285714285714,0.8,0.25,28,"VarSelRF"
"2665",NA,0,0.484,0,"PIMP"
"2666",0.333333333333333,0.88,0.27,66,"AUCRF"
"2667",0.0490405117270789,0.92,0.36,469,"Perm"
"2668",0.696969696969697,0.92,0.24,33,"EFS"
"2669",0.122699386503067,0.8,0.308,163,"RFE"
"2670",0.218390804597701,0.76,0.332,87,"Vita"
"2671",0.8,0.32,0.368,10,"binomialRF"
"2672",0.8,0.48,0.282,15,"VSURF"
"2673",0.916666666666667,0.44,0.294,12,"Boruta"
"2674",0.6,0.84,0.246,35,"VarSelRF"
"2675",NA,0,0.404,0,"PIMP"
"2676",0.265060240963855,0.88,0.28,83,"AUCRF"
"2677",0.0525114155251142,0.92,0.352,438,"Perm"
"2678",0.789473684210526,0.6,0.278,19,"EFS"
"2679",0.138686131386861,0.76,0.316,137,"RFE"
"2680",0.227272727272727,1,0.264,110,"Vita"
"2681",1,0.56,0.272,14,"binomialRF"
"2682",0.692307692307692,0.36,0.342,13,"VSURF"
"2683",1,0.36,0.312,9,"Boruta"
"2684",0.244186046511628,0.84,0.27,86,"VarSelRF"
"2685",NA,0,0.356,0,"PIMP"
"2686",0.318181818181818,0.84,0.284,66,"AUCRF"
"2687",0.0484581497797357,0.88,0.356,454,"Perm"
"2688",0.826086956521739,0.76,0.24,23,"EFS"
"2689",0.141843971631206,0.8,0.282,141,"RFE"
"2690",0.222222222222222,0.72,0.28,81,"Vita"
"2691",1,0.52,0.312,13,"binomialRF"
"2692",0.882352941176471,0.6,0.25,17,"VSURF"
"2693",1,0.36,0.346,9,"Boruta"
"2694",0.571428571428571,0.8,0.264,35,"VarSelRF"
"2695",NA,0,0.422,0,"PIMP"
"2696",0.423076923076923,0.88,0.27,52,"AUCRF"
"2697",0.0506329113924051,0.96,0.348,474,"Perm"
"2698",0.909090909090909,0.8,0.244,22,"EFS"
"2699",0.154411764705882,0.84,0.292,136,"RFE"
"2700",0.179487179487179,0.84,0.306,117,"Vita"
"2701",1,0.48,0.308,12,"binomialRF"
"2702",0.916666666666667,0.44,0.344,12,"VSURF"
"2703",1,0.48,0.31,12,"Boruta"
"2704",0.5,0.88,0.266,44,"VarSelRF"
"2705",NA,0,0.454,0,"PIMP"
"2706",0.289156626506024,0.96,0.302,83,"AUCRF"
"2707",0.05720823798627,1,0.348,437,"Perm"
"2708",0.826086956521739,0.76,0.244,23,"EFS"
"2709",0.145695364238411,0.88,0.312,151,"RFE"
"2710",0.211111111111111,0.76,0.308,90,"Vita"
"2711",0.888888888888889,0.32,0.352,9,"binomialRF"
"2712",0.904761904761905,0.76,0.252,21,"VSURF"
"2713",1,0.4,0.334,10,"Boruta"
"2714",0.514285714285714,0.72,0.272,35,"VarSelRF"
"2715",NA,0,0.37,0,"PIMP"
"2716",0.403846153846154,0.84,0.238,52,"AUCRF"
"2717",0.0560538116591928,1,0.322,446,"Perm"
"2718",0.769230769230769,0.8,0.248,26,"EFS"
"2719",0.138157894736842,0.84,0.294,152,"RFE"
"2720",0.238095238095238,0.8,0.284,84,"Vita"
"2721",1,0.44,0.282,11,"binomialRF"
"2722",0.9,0.72,0.192,20,"VSURF"
"2723",0.933333333333333,0.56,0.244,15,"Boruta"
"2724",0.436363636363636,0.96,0.198,55,"VarSelRF"
"2725",NA,0,0.358,0,"PIMP"
"2726",0.536585365853659,0.88,0.18,41,"AUCRF"
"2727",0.0545851528384279,1,0.258,458,"Perm"
"2728",0.714285714285714,0.8,0.194,28,"EFS"
"2729",0.109677419354839,0.68,0.26,155,"RFE"
"2730",0.22680412371134,0.88,0.242,97,"Vita"
"2731",0.928571428571429,0.52,0.274,14,"binomialRF"
"2732",1,0.4,0.3,10,"VSURF"
"2733",0.777777777777778,0.28,0.342,9,"Boruta"
"2734",0.27906976744186,0.96,0.264,86,"VarSelRF"
"2735",0,0,0.384,1,"PIMP"
"2736",0.403846153846154,0.84,0.262,52,"AUCRF"
"2737",0.0463157894736842,0.88,0.316,475,"Perm"
"2738",0.709677419354839,0.88,0.23,31,"EFS"
"2739",0.145985401459854,0.8,0.268,137,"RFE"
"2740",0.243243243243243,0.72,0.286,74,"Vita"
"2741",0.785714285714286,0.44,0.336,14,"binomialRF"
"2742",0.785714285714286,0.44,0.332,14,"VSURF"
"2743",0.846153846153846,0.44,0.344,13,"Boruta"
"2744",0.777777777777778,0.56,0.304,18,"VarSelRF"
"2745",NA,0,0.538,0,"PIMP"
"2746",0.27710843373494,0.92,0.33,83,"AUCRF"
"2747",0.0535331905781585,1,0.468,467,"Perm"
"2748",0.777777777777778,0.84,0.278,27,"EFS"
"2749",0.129032258064516,0.8,0.412,155,"RFE"
"2750",0.225806451612903,0.84,0.334,93,"Vita"
"2751",1,0.32,0.348,8,"binomialRF"
"2752",0.684210526315789,0.52,0.29,19,"VSURF"
"2753",0.909090909090909,0.4,0.34,11,"Boruta"
"2754",0.642857142857143,0.72,0.232,28,"VarSelRF"
"2755",NA,0,0.41,0,"PIMP"
"2756",0.6875,0.88,0.248,32,"AUCRF"
"2757",0.0550660792951542,1,0.322,454,"Perm"
"2758",0.666666666666667,0.88,0.24,33,"EFS"
"2759",0.135135135135135,0.8,0.334,148,"RFE"
"2760",0.301369863013699,0.88,0.284,73,"Vita"
"2761",0.928571428571429,0.52,0.306,14,"binomialRF"
"2762",1,0.52,0.296,13,"VSURF"
"2763",1,0.4,0.314,10,"Boruta"
"2764",0.363636363636364,0.8,0.28,55,"VarSelRF"
"2765",0,0,0.42,1,"PIMP"
"2766",0.442307692307692,0.92,0.264,52,"AUCRF"
"2767",0.0539956803455724,1,0.318,463,"Perm"
"2768",0.818181818181818,0.72,0.242,22,"EFS"
"2769",0.140939597315436,0.84,0.338,149,"RFE"
"2770",0.196078431372549,0.8,0.31,102,"Vita"
"2771",0.916666666666667,0.44,0.318,12,"binomialRF"
"2772",0.875,0.56,0.258,16,"VSURF"
"2773",0.9,0.36,0.35,10,"Boruta"
"2774",0.363636363636364,0.8,0.256,55,"VarSelRF"
"2775",NA,0,0.422,0,"PIMP"
"2776",0.423076923076923,0.88,0.248,52,"AUCRF"
"2777",0.0534188034188034,1,0.322,468,"Perm"
"2778",0.782608695652174,0.72,0.252,23,"EFS"
"2779",0.131578947368421,0.8,0.308,152,"RFE"
"2780",0.183673469387755,0.72,0.322,98,"Vita"
"2781",1,0.56,0.304,14,"binomialRF"
"2782",1,0.48,0.328,12,"VSURF"
"2783",1,0.4,0.318,10,"Boruta"
"2784",0.628571428571429,0.88,0.25,35,"VarSelRF"
"2785",NA,0,0.452,0,"PIMP"
"2786",0.423076923076923,0.88,0.29,52,"AUCRF"
"2787",0.047008547008547,0.88,0.368,468,"Perm"
"2788",0.814814814814815,0.88,0.254,27,"EFS"
"2789",0.108974358974359,0.68,0.384,156,"RFE"
"2790",0.243243243243243,0.72,0.3,74,"Vita"
"2791",0.857142857142857,0.48,0.318,14,"binomialRF"
"2792",0.6875,0.44,0.34,16,"VSURF"
"2793",0.818181818181818,0.36,0.33,11,"Boruta"
"2794",0.628571428571429,0.88,0.266,35,"VarSelRF"
"2795",NA,0,0.428,0,"PIMP"
"2796",0.221153846153846,0.92,0.314,104,"AUCRF"
"2797",0.0535714285714286,0.96,0.336,448,"Perm"
"2798",0.666666666666667,0.88,0.238,33,"EFS"
"2799",0.101910828025478,0.64,0.31,157,"RFE"
"2800",0.21505376344086,0.8,0.266,93,"Vita"
"2801",0.857142857142857,0.48,0.284,14,"binomialRF"
"2802",0.941176470588235,0.64,0.276,17,"VSURF"
"2803",0.909090909090909,0.4,0.342,11,"Boruta"
"2804",0.5,0.88,0.276,44,"VarSelRF"
"2805",NA,0,0.37,0,"PIMP"
"2806",0.240384615384615,1,0.28,104,"AUCRF"
"2807",0.0555555555555556,1,0.294,450,"Perm"
"2808",0.807692307692308,0.84,0.232,26,"EFS"
"2809",0.123376623376623,0.76,0.33,154,"RFE"
"2810",0.223529411764706,0.76,0.304,85,"Vita"
"2811",0.928571428571429,0.52,0.286,14,"binomialRF"
"2812",0.923076923076923,0.48,0.306,13,"VSURF"
"2813",1,0.52,0.284,13,"Boruta"
"2814",0.381818181818182,0.84,0.248,55,"VarSelRF"
"2815",NA,0,0.412,0,"PIMP"
"2816",0.301204819277108,1,0.248,83,"AUCRF"
"2817",0.0545851528384279,1,0.3,458,"Perm"
"2818",0.76,0.76,0.258,25,"EFS"
"2819",0.182539682539683,0.92,0.282,126,"RFE"
"2820",0.235294117647059,0.8,0.284,85,"Vita"
"2821",1,0.4,0.336,10,"binomialRF"
"2822",0.833333333333333,0.6,0.288,18,"VSURF"
"2823",1,0.48,0.318,12,"Boruta"
"2824",0.381818181818182,0.84,0.254,55,"VarSelRF"
"2825",NA,0,0.382,0,"PIMP"
"2826",0.423076923076923,0.88,0.232,52,"AUCRF"
"2827",0.0515021459227468,0.96,0.32,466,"Perm"
"2828",0.714285714285714,0.8,0.23,28,"EFS"
"2829",0.118012422360248,0.76,0.35,161,"RFE"
"2830",0.21505376344086,0.8,0.26,93,"Vita"
"2831",1,0.48,0.298,12,"binomialRF"
"2832",0.875,0.56,0.256,16,"VSURF"
"2833",1,0.6,0.252,15,"Boruta"
"2834",0.568181818181818,1,0.226,44,"VarSelRF"
"2835",NA,0,0.332,0,"PIMP"
"2836",0.301204819277108,1,0.252,83,"AUCRF"
"2837",0.0577367205542725,1,0.32,433,"Perm"
"2838",0.88,0.88,0.206,25,"EFS"
"2839",0.162790697674419,0.84,0.268,129,"RFE"
"2840",0.23469387755102,0.92,0.248,98,"Vita"
"2841",1,0.48,0.294,12,"binomialRF"
"2842",0.666666666666667,0.4,0.348,15,"VSURF"
"2843",1,0.52,0.288,13,"Boruta"
"2844",0.571428571428571,0.8,0.244,35,"VarSelRF"
"2845",NA,0,0.398,0,"PIMP"
"2846",0.348484848484849,0.92,0.268,66,"AUCRF"
"2847",0.0526315789473684,0.92,0.31,437,"Perm"
"2848",0.714285714285714,0.8,0.248,28,"EFS"
"2849",0.145833333333333,0.84,0.298,144,"RFE"
"2850",0.232876712328767,0.68,0.316,73,"Vita"
"2851",1,0.44,0.312,11,"binomialRF"
"2852",0.923076923076923,0.48,0.284,13,"VSURF"
"2853",1,0.44,0.31,11,"Boruta"
"2854",0.454545454545455,0.8,0.252,44,"VarSelRF"
"2855",NA,0,0.45,0,"PIMP"
"2856",0.253012048192771,0.84,0.276,83,"AUCRF"
"2857",0.0534521158129176,0.96,0.334,449,"Perm"
"2858",0.791666666666667,0.76,0.238,24,"EFS"
"2859",0.161764705882353,0.88,0.318,136,"RFE"
"2860",0.285714285714286,0.88,0.294,77,"Vita"
"2861",0.916666666666667,0.44,0.3,12,"binomialRF"
"2862",0.722222222222222,0.52,0.296,18,"VSURF"
"2863",0.928571428571429,0.52,0.272,14,"Boruta"
"2864",0.209302325581395,0.72,0.3,86,"VarSelRF"
"2865",NA,0,0.378,0,"PIMP"
"2866",0.16793893129771,0.88,0.304,131,"AUCRF"
"2867",0.0551876379690949,1,0.328,453,"Perm"
"2868",0.7,0.84,0.222,30,"EFS"
"2869",0.136690647482014,0.76,0.318,139,"RFE"
"2870",0.223404255319149,0.84,0.268,94,"Vita"
"2871",1,0.4,0.312,10,"binomialRF"
"2872",0.888888888888889,0.32,0.352,9,"VSURF"
"2873",1,0.44,0.3,11,"Boruta"
"2874",0.5,0.88,0.274,44,"VarSelRF"
"2875",NA,0,0.43,0,"PIMP"
"2876",0.27710843373494,0.92,0.27,83,"AUCRF"
"2877",0.0536912751677852,0.96,0.356,447,"Perm"
"2878",0.8,0.8,0.252,25,"EFS"
"2879",0.153333333333333,0.92,0.292,150,"RFE"
"2880",0.253164556962025,0.8,0.276,79,"Vita"
"2881",1,0.44,0.316,11,"binomialRF"
"2882",0.941176470588235,0.64,0.248,17,"VSURF"
"2883",0.916666666666667,0.44,0.31,12,"Boruta"
"2884",0.642857142857143,0.72,0.266,28,"VarSelRF"
"2885",0,0,0.46,1,"PIMP"
"2886",0.48780487804878,0.8,0.242,41,"AUCRF"
"2887",0.051063829787234,0.96,0.398,470,"Perm"
"2888",0.894736842105263,0.68,0.276,19,"EFS"
"2889",0.103896103896104,0.64,0.342,154,"RFE"
"2890",0.25,0.84,0.284,84,"Vita"
"2891",0.909090909090909,0.4,0.33,11,"binomialRF"
"2892",0.9375,0.6,0.288,16,"VSURF"
"2893",0.923076923076923,0.48,0.318,13,"Boruta"
"2894",0.363636363636364,0.8,0.262,55,"VarSelRF"
"2895",NA,0,0.342,0,"PIMP"
"2896",0.348484848484849,0.92,0.25,66,"AUCRF"
"2897",0.052060737527115,0.96,0.288,461,"Perm"
"2898",1,0.8,0.208,20,"EFS"
"2899",0.142857142857143,0.8,0.286,140,"RFE"
"2900",0.28,0.84,0.276,75,"Vita"
"2901",1,0.44,0.29,11,"binomialRF"
"2902",1,0.4,0.35,10,"VSURF"
"2903",1,0.36,0.322,9,"Boruta"
"2904",0.363636363636364,0.8,0.244,55,"VarSelRF"
"2905",NA,0,0.426,0,"PIMP"
"2906",0.221153846153846,0.92,0.268,104,"AUCRF"
"2907",0.0526315789473684,0.96,0.334,456,"Perm"
"2908",0.606060606060606,0.8,0.236,33,"EFS"
"2909",0.121019108280255,0.76,0.332,157,"RFE"
"2910",0.287878787878788,0.76,0.272,66,"Vita"
"2911",0.9,0.36,0.34,10,"binomialRF"
"2912",0.75,0.48,0.318,16,"VSURF"
"2913",0.916666666666667,0.44,0.326,12,"Boruta"
"2914",0.363636363636364,0.8,0.3,55,"VarSelRF"
"2915",NA,0,0.44,0,"PIMP"
"2916",0.211538461538462,0.88,0.31,104,"AUCRF"
"2917",0.0502283105022831,0.88,0.378,438,"Perm"
"2918",0.75,0.72,0.288,24,"EFS"
"2919",0.115384615384615,0.72,0.306,156,"RFE"
"2920",0.217391304347826,0.8,0.292,92,"Vita"
"2921",0.846153846153846,0.44,0.276,13,"binomialRF"
"2922",0.777777777777778,0.56,0.268,18,"VSURF"
"2923",0.916666666666667,0.44,0.298,12,"Boruta"
"2924",0.255813953488372,0.88,0.226,86,"VarSelRF"
"2925",NA,0,0.378,0,"PIMP"
"2926",0.139393939393939,0.92,0.286,165,"AUCRF"
"2927",0.0549450549450549,1,0.286,455,"Perm"
"2928",0.657142857142857,0.92,0.204,35,"EFS"
"2929",0.114649681528662,0.72,0.336,157,"RFE"
"2930",0.25,0.8,0.262,80,"Vita"
"2931",0.8125,0.52,0.266,16,"binomialRF"
"2932",0.866666666666667,0.52,0.264,15,"VSURF"
"2933",0.909090909090909,0.4,0.288,11,"Boruta"
"2934",0.571428571428571,0.8,0.226,35,"VarSelRF"
"2935",NA,0,0.402,0,"PIMP"
"2936",0.287878787878788,0.76,0.248,66,"AUCRF"
"2937",0.0528541226215645,1,0.308,473,"Perm"
"2938",0.678571428571429,0.76,0.222,28,"EFS"
"2939",0.128571428571429,0.72,0.28,140,"RFE"
"2940",0.25,0.84,0.256,84,"Vita"
"2941",1,0.32,0.346,8,"binomialRF"
"2942",0.8,0.16,0.436,5,"VSURF"
"2943",0.75,0.36,0.348,12,"Boruta"
"2944",0.196261682242991,0.84,0.332,107,"VarSelRF"
"2945",NA,0,0.386,0,"PIMP"
"2946",0.461538461538462,0.96,0.274,52,"AUCRF"
"2947",0.0542299349240781,1,0.366,461,"Perm"
"2948",0.846153846153846,0.44,0.312,13,"EFS"
"2949",0.145985401459854,0.8,0.356,137,"RFE"
"2950",0.222222222222222,0.8,0.318,90,"Vita"
"2951",0.9,0.36,0.362,10,"binomialRF"
"2952",0.714285714285714,0.6,0.28,21,"VSURF"
"2953",0.75,0.36,0.38,12,"Boruta"
"2954",0.571428571428571,0.8,0.262,35,"VarSelRF"
"2955",NA,0,0.406,0,"PIMP"
"2956",0.289156626506024,0.96,0.288,83,"AUCRF"
"2957",0.0524017467248908,0.96,0.326,458,"Perm"
"2958",0.933333333333333,0.56,0.308,15,"EFS"
"2959",0.132352941176471,0.72,0.332,136,"RFE"
"2960",0.28169014084507,0.8,0.274,71,"Vita"
"2961",0.909090909090909,0.4,0.312,11,"binomialRF"
"2962",0.777777777777778,0.56,0.284,18,"VSURF"
"2963",0.909090909090909,0.4,0.31,11,"Boruta"
"2964",0.477272727272727,0.84,0.24,44,"VarSelRF"
"2965",NA,0,0.384,0,"PIMP"
"2966",0.27710843373494,0.92,0.238,83,"AUCRF"
"2967",0.0529801324503311,0.96,0.292,453,"Perm"
"2968",0.85,0.68,0.228,20,"EFS"
"2969",0.137931034482759,0.8,0.268,145,"RFE"
"2970",0.255813953488372,0.88,0.226,86,"Vita"
"2971",0.923076923076923,0.48,0.294,13,"binomialRF"
"2972",1,0.44,0.308,11,"VSURF"
"2973",0.933333333333333,0.56,0.302,15,"Boruta"
"2974",0.714285714285714,0.8,0.22,28,"VarSelRF"
"2975",NA,0,0.426,0,"PIMP"
"2976",0.71875,0.92,0.238,32,"AUCRF"
"2977",0.0541125541125541,1,0.316,462,"Perm"
"2978",0.709677419354839,0.88,0.244,31,"EFS"
"2979",0.153846153846154,0.88,0.29,143,"RFE"
"2980",0.293333333333333,0.88,0.24,75,"Vita"
"2981",0.928571428571429,0.52,0.27,14,"binomialRF"
"2982",0.75,0.72,0.286,24,"VSURF"
"2983",0.909090909090909,0.4,0.33,11,"Boruta"
"2984",0.333333333333333,0.92,0.248,69,"VarSelRF"
"2985",NA,0,0.408,0,"PIMP"
"2986",0.289156626506024,0.96,0.266,83,"AUCRF"
"2987",0.0526315789473684,0.96,0.28,456,"Perm"
"2988",0.657894736842105,1,0.216,38,"EFS"
"2989",0.16,0.96,0.272,150,"RFE"
"2990",0.230769230769231,0.84,0.276,91,"Vita"
"2991",1,0.32,0.34,8,"binomialRF"
"2992",0.727272727272727,0.32,0.36,11,"VSURF"
"2993",1,0.4,0.322,10,"Boruta"
"2994",0.542857142857143,0.76,0.256,35,"VarSelRF"
"2995",NA,0,0.344,0,"PIMP"
"2996",0.403846153846154,0.84,0.248,52,"AUCRF"
"2997",0.0520361990950226,0.92,0.318,442,"Perm"
"2998",1,0.64,0.244,16,"EFS"
"2999",0.131944444444444,0.76,0.292,144,"RFE"
"3000",0.26027397260274,0.76,0.282,73,"Vita"
"3001",0.916666666666667,0.44,0.334,12,"binomialRF"
"3002",0.882352941176471,0.6,0.276,17,"VSURF"
"3003",1,0.64,0.272,16,"Boruta"
"3004",0.714285714285714,0.8,0.234,28,"VarSelRF"
"3005",NA,0,0.476,0,"PIMP"
"3006",0.211538461538462,0.88,0.314,104,"AUCRF"
"3007",0.0502092050209205,0.96,0.41,478,"Perm"
"3008",0.7,0.84,0.248,30,"EFS"
"3009",0.138686131386861,0.76,0.332,137,"RFE"
"3010",0.294871794871795,0.92,0.278,78,"Vita"
"3011",1,0.44,0.282,11,"binomialRF"
"3012",0.6875,0.44,0.304,16,"VSURF"
