"","Precision","Recall","TestError","ModelSize","Model"
"2517",0.0279329608938547,1,0.196,179,"Perm"
"2518",0.833333333333333,1,0.082,6,"EFS"
"2519",0.125,1,0.136,40,"RFE"
"2520",0.172413793103448,1,0.13,29,"Vita"
"2521",1,1,0.118,5,"binomialRF"
"2522",0.833333333333333,1,0.122,6,"VSURF"
"2523",0.833333333333333,1,0.126,6,"Boruta"
"2524",1,1,0.112,5,"VarSelRF"
"2525",0,0,0.314,1,"PIMP"
"2526",0.833333333333333,1,0.12,6,"AUCRF"
"2527",0.0260416666666667,1,0.2,192,"Perm"
"2528",1,1,0.11,5,"EFS"
"2529",0.0816326530612245,0.8,0.242,49,"RFE"
"2530",0.161290322580645,1,0.128,31,"Vita"
"2531",1,1,0.082,5,"binomialRF"
"2532",1,1,0.08,5,"VSURF"
"2533",0.833333333333333,1,0.084,6,"Boruta"
"2534",1,1,0.082,5,"VarSelRF"
"2535",0,0,0.51,2,"PIMP"
"2536",0.833333333333333,1,0.08,6,"AUCRF"
"2537",0.0274725274725275,1,0.144,182,"Perm"
"2538",0.833333333333333,1,0.094,6,"EFS"
"2539",0.0930232558139535,0.8,0.194,43,"RFE"
"2540",0.151515151515152,1,0.118,33,"Vita"
"2541",1,1,0.094,5,"binomialRF"
"2542",1,1,0.102,5,"VSURF"
"2543",1,1,0.092,5,"Boruta"
"2544",1,1,0.094,5,"VarSelRF"
"2545",0,0,0.31,1,"PIMP"
"2546",0.833333333333333,1,0.104,6,"AUCRF"
"2547",0.029585798816568,1,0.178,169,"Perm"
"2548",1,1,0.1,5,"EFS"
"2549",0.1,0.8,0.22,40,"RFE"
"2550",0.116279069767442,1,0.128,43,"Vita"
"2551",1,1,0.148,5,"binomialRF"
"2552",1,1,0.144,5,"VSURF"
"2553",1,1,0.144,5,"Boruta"
"2554",0.714285714285714,1,0.144,7,"VarSelRF"
"2555",NA,0,0.232,0,"PIMP"
"2556",0.161290322580645,1,0.154,31,"AUCRF"
"2557",0.0265957446808511,1,0.182,188,"Perm"
"2558",1,1,0.142,5,"EFS"
"2559",0.0930232558139535,0.8,0.228,43,"RFE"
"2560",0.131578947368421,1,0.176,38,"Vita"
"2561",1,1,0.138,5,"binomialRF"
"2562",1,1,0.138,5,"VSURF"
"2563",0.714285714285714,1,0.116,7,"Boruta"
"2564",1,1,0.13,5,"VarSelRF"
"2565",0,0,0.516,2,"PIMP"
"2566",0.454545454545455,1,0.126,11,"AUCRF"
"2567",0.029585798816568,1,0.192,169,"Perm"
"2568",0.833333333333333,1,0.124,6,"EFS"
"2569",0.0975609756097561,0.8,0.21,41,"RFE"
"2570",0.0961538461538462,1,0.166,52,"Vita"
"2571",1,1,0.11,5,"binomialRF"
"2572",0.833333333333333,1,0.116,6,"VSURF"
"2573",0.714285714285714,1,0.132,7,"Boruta"
"2574",1,1,0.114,5,"VarSelRF"
"2575",NA,0,0.278,0,"PIMP"
"2576",0.0769230769230769,1,0.206,65,"AUCRF"
"2577",0.029585798816568,1,0.214,169,"Perm"
"2578",1,1,0.118,5,"EFS"
"2579",0.0508474576271186,0.6,0.298,59,"RFE"
"2580",0.0833333333333333,1,0.17,60,"Vita"
"2581",1,1,0.12,5,"binomialRF"
"2582",0.833333333333333,1,0.116,6,"VSURF"
"2583",0.833333333333333,1,0.118,6,"Boruta"
"2584",0.0925925925925926,1,0.164,54,"VarSelRF"
"2585",0,0,0.228,1,"PIMP"
"2586",0.208333333333333,1,0.158,24,"AUCRF"
"2587",0.032051282051282,1,0.164,156,"Perm"
"2588",1,1,0.112,5,"EFS"
"2589",0.0888888888888889,0.8,0.226,45,"RFE"
"2590",0.121951219512195,1,0.16,41,"Vita"
"2591",1,1,0.118,5,"binomialRF"
"2592",0.833333333333333,1,0.122,6,"VSURF"
"2593",1,1,0.122,5,"Boruta"
"2594",1,1,0.112,5,"VarSelRF"
"2595",NA,0,0.398,0,"PIMP"
"2596",0.833333333333333,1,0.112,6,"AUCRF"
"2597",0.0279329608938547,1,0.24,179,"Perm"
"2598",1,1,0.118,5,"EFS"
"2599",0.0612244897959184,0.6,0.262,49,"RFE"
"2600",0.151515151515152,1,0.156,33,"Vita"
"2601",1,1,0.102,5,"binomialRF"
"2602",1,1,0.108,5,"VSURF"
"2603",1,1,0.112,5,"Boruta"
"2604",0.714285714285714,1,0.112,7,"VarSelRF"
"2605",0,0,0.212,1,"PIMP"
"2606",0.454545454545455,1,0.11,11,"AUCRF"
"2607",0.029940119760479,1,0.168,167,"Perm"
"2608",1,1,0.114,5,"EFS"
"2609",0.121951219512195,1,0.11,41,"RFE"
"2610",0.0925925925925926,1,0.138,54,"Vita"
"2611",1,1,0.134,5,"binomialRF"
"2612",1,1,0.138,5,"VSURF"
"2613",1,1,0.142,5,"Boruta"
"2614",0.833333333333333,1,0.144,6,"VarSelRF"
"2615",NA,0,0.316,0,"PIMP"
"2616",0.263157894736842,1,0.148,19,"AUCRF"
"2617",0.029940119760479,1,0.214,167,"Perm"
"2618",0.714285714285714,1,0.14,7,"EFS"
"2619",0.147058823529412,1,0.17,34,"RFE"
"2620",0.111111111111111,1,0.166,45,"Vita"
"2621",1,1,0.12,5,"binomialRF"
"2622",1,1,0.12,5,"VSURF"
"2623",0.833333333333333,1,0.12,6,"Boruta"
"2624",0.277777777777778,1,0.144,18,"VarSelRF"
"2625",NA,0,0.2,0,"PIMP"
"2626",0.208333333333333,1,0.148,24,"AUCRF"
"2627",0.031055900621118,1,0.168,161,"Perm"
"2628",1,1,0.122,5,"EFS"
"2629",0.131578947368421,1,0.148,38,"RFE"
"2630",0.111111111111111,1,0.164,45,"Vita"
"2631",1,1,0.126,5,"binomialRF"
"2632",1,1,0.128,5,"VSURF"
"2633",0.833333333333333,1,0.114,6,"Boruta"
"2634",1,1,0.122,5,"VarSelRF"
"2635",NA,0,0.402,0,"PIMP"
"2636",0.833333333333333,1,0.122,6,"AUCRF"
"2637",0.0294117647058824,1,0.234,170,"Perm"
"2638",1,1,0.136,5,"EFS"
"2639",0.0697674418604651,0.6,0.288,43,"RFE"
"2640",0.131578947368421,1,0.176,38,"Vita"
"2641",1,1,0.116,5,"binomialRF"
"2642",1,1,0.118,5,"VSURF"
"2643",1,1,0.114,5,"Boruta"
"2644",1,1,0.112,5,"VarSelRF"
"2645",NA,0,0.406,0,"PIMP"
"2646",0.625,1,0.114,8,"AUCRF"
"2647",0.0276243093922652,1,0.228,181,"Perm"
"2648",0.833333333333333,1,0.12,6,"EFS"
"2649",0.147058823529412,1,0.164,34,"RFE"
"2650",0.161290322580645,1,0.164,31,"Vita"
"2651",1,1,0.114,5,"binomialRF"
"2652",1,1,0.118,5,"VSURF"
"2653",1,1,0.122,5,"Boruta"
"2654",1,1,0.116,5,"VarSelRF"
"2655",NA,0,0.29,0,"PIMP"
"2656",0.625,1,0.128,8,"AUCRF"
"2657",0.0294117647058824,1,0.196,170,"Perm"
"2658",1,1,0.124,5,"EFS"
"2659",0.135135135135135,1,0.17,37,"RFE"
"2660",0.116279069767442,1,0.162,43,"Vita"
"2661",1,1,0.094,5,"binomialRF"
"2662",0.833333333333333,1,0.084,6,"VSURF"
"2663",1,1,0.086,5,"Boruta"
"2664",0.116279069767442,1,0.114,43,"VarSelRF"
"2665",NA,0,0.206,0,"PIMP"
"2666",0.208333333333333,1,0.112,24,"AUCRF"
"2667",0.0333333333333333,1,0.132,150,"Perm"
"2668",1,1,0.094,5,"EFS"
"2669",0.178571428571429,1,0.11,28,"RFE"
"2670",0.111111111111111,1,0.126,45,"Vita"
"2671",1,1,0.11,5,"binomialRF"
"2672",1,1,0.11,5,"VSURF"
"2673",1,1,0.106,5,"Boruta"
"2674",1,1,0.11,5,"VarSelRF"
"2675",NA,0,0.408,0,"PIMP"
"2676",0.0980392156862745,1,0.17,51,"AUCRF"
"2677",0.0285714285714286,1,0.24,175,"Perm"
"2678",1,1,0.096,5,"EFS"
"2679",0.0952380952380952,0.8,0.202,42,"RFE"
"2680",0.131578947368421,1,0.168,38,"Vita"
"2681",1,1,0.126,5,"binomialRF"
"2682",1,1,0.126,5,"VSURF"
"2683",0.833333333333333,1,0.134,6,"Boruta"
"2684",0.454545454545455,1,0.13,11,"VarSelRF"
"2685",NA,0,0.2,0,"PIMP"
"2686",0.208333333333333,1,0.16,24,"AUCRF"
"2687",0.0273224043715847,1,0.17,183,"Perm"
"2688",1,1,0.134,5,"EFS"
"2689",0.138888888888889,1,0.15,36,"RFE"
"2690",0.0909090909090909,1,0.178,55,"Vita"
"2691",1,1,0.098,5,"binomialRF"
"2692",0.833333333333333,1,0.102,6,"VSURF"
"2693",0.833333333333333,1,0.11,6,"Boruta"
"2694",0.833333333333333,1,0.112,6,"VarSelRF"
"2695",NA,0,0.206,0,"PIMP"
"2696",0.0769230769230769,1,0.134,65,"AUCRF"
"2697",0.028735632183908,1,0.168,174,"Perm"
"2698",1,1,0.104,5,"EFS"
"2699",0.147058823529412,1,0.14,34,"RFE"
"2700",0.104166666666667,1,0.144,48,"Vita"
"2701",1,1,0.102,5,"binomialRF"
"2702",0.714285714285714,1,0.112,7,"VSURF"
"2703",1,1,0.106,5,"Boruta"
"2704",0.555555555555556,1,0.114,9,"VarSelRF"
"2705",NA,0,0.368,0,"PIMP"
"2706",0.263157894736842,1,0.14,19,"AUCRF"
"2707",0.0276243093922652,1,0.216,181,"Perm"
"2708",1,1,0.108,5,"EFS"
"2709",0.151515151515152,1,0.142,33,"RFE"
"2710",0.106382978723404,1,0.176,47,"Vita"
"2711",1,1,0.118,5,"binomialRF"
"2712",0.833333333333333,1,0.124,6,"VSURF"
"2713",0.714285714285714,1,0.132,7,"Boruta"
"2714",1,1,0.12,5,"VarSelRF"
"2715",0,0,0.466,2,"PIMP"
"2716",0.0769230769230769,1,0.158,65,"AUCRF"
"2717",0.0297619047619048,1,0.208,168,"Perm"
"2718",1,1,0.122,5,"EFS"
"2719",0.15625,1,0.152,32,"RFE"
"2720",0.125,1,0.164,40,"Vita"
"2721",1,1,0.088,5,"binomialRF"
"2722",1,1,0.094,5,"VSURF"
"2723",0.714285714285714,1,0.12,7,"Boruta"
"2724",1,1,0.092,5,"VarSelRF"
"2725",NA,0,0.418,0,"PIMP"
"2726",0.833333333333333,1,0.12,6,"AUCRF"
"2727",0.0277777777777778,1,0.26,180,"Perm"
"2728",1,1,0.094,5,"EFS"
"2729",0.032258064516129,0.4,0.348,62,"RFE"
"2730",0.116279069767442,1,0.17,43,"Vita"
"2731",1,1,0.104,5,"binomialRF"
"2732",1,1,0.1,5,"VSURF"
"2733",0.833333333333333,1,0.11,6,"Boruta"
"2734",0.185185185185185,1,0.106,27,"VarSelRF"
"2735",NA,0,0.208,0,"PIMP"
"2736",0.0980392156862745,1,0.132,51,"AUCRF"
"2737",0.031055900621118,1,0.186,161,"Perm"
"2738",1,1,0.094,5,"EFS"
"2739",0.151515151515152,1,0.13,33,"RFE"
"2740",0.151515151515152,1,0.122,33,"Vita"
"2741",1,1,0.108,5,"binomialRF"
"2742",0.555555555555556,1,0.12,9,"VSURF"
"2743",0.714285714285714,1,0.114,7,"Boruta"
"2744",0.277777777777778,1,0.142,18,"VarSelRF"
"2745",NA,0,0.304,0,"PIMP"
"2746",0.0769230769230769,1,0.166,65,"AUCRF"
"2747",0.0284090909090909,1,0.204,176,"Perm"
"2748",1,1,0.106,5,"EFS"
"2749",0.125,1,0.146,40,"RFE"
"2750",0.113636363636364,1,0.176,44,"Vita"
"2751",0.833333333333333,1,0.098,6,"binomialRF"
"2752",0.833333333333333,1,0.094,6,"VSURF"
"2753",0.833333333333333,1,0.104,6,"Boruta"
"2754",0.714285714285714,1,0.106,7,"VarSelRF"
"2755",NA,0,0.366,0,"PIMP"
"2756",0.125,1,0.166,40,"AUCRF"
"2757",0.0284090909090909,1,0.212,176,"Perm"
"2758",0.833333333333333,1,0.11,6,"EFS"
"2759",0.125,1,0.15,40,"RFE"
"2760",0.111111111111111,1,0.174,45,"Vita"
"2761",1,1,0.118,5,"binomialRF"
"2762",0.833333333333333,1,0.116,6,"VSURF"
"2763",1,1,0.124,5,"Boruta"
"2764",0.714285714285714,1,0.128,7,"VarSelRF"
"2765",0,0,0.25,1,"PIMP"
"2766",0.333333333333333,1,0.138,15,"AUCRF"
"2767",0.0308641975308642,1,0.154,162,"Perm"
"2768",1,1,0.12,5,"EFS"
"2769",0.108108108108108,0.8,0.216,37,"RFE"
"2770",0.113636363636364,1,0.136,44,"Vita"
"2771",1,1,0.086,5,"binomialRF"
"2772",1,1,0.08,5,"VSURF"
"2773",0.714285714285714,1,0.098,7,"Boruta"
"2774",0.714285714285714,1,0.11,7,"VarSelRF"
"2775",NA,0,0.204,0,"PIMP"
"2776",0.161290322580645,1,0.136,31,"AUCRF"
"2777",0.0297619047619048,1,0.162,168,"Perm"
"2778",1,1,0.082,5,"EFS"
"2779",0.142857142857143,1,0.14,35,"RFE"
"2780",0.108695652173913,1,0.144,46,"Vita"
"2781",1,1,0.126,5,"binomialRF"
"2782",1,0.8,0.194,4,"VSURF"
"2783",0.714285714285714,1,0.134,7,"Boruta"
"2784",0.277777777777778,1,0.134,18,"VarSelRF"
"2785",NA,0,0.34,0,"PIMP"
"2786",0.625,1,0.122,8,"AUCRF"
"2787",0.0292397660818713,1,0.204,171,"Perm"
"2788",1,1,0.136,5,"EFS"
"2789",0.1,0.8,0.216,40,"RFE"
"2790",0.106382978723404,1,0.178,47,"Vita"
"2791",1,1,0.11,5,"binomialRF"
"2792",1,1,0.11,5,"VSURF"
"2793",0.625,1,0.104,8,"Boruta"
"2794",0.185185185185185,1,0.14,27,"VarSelRF"
"2795",0,0,0.47,2,"PIMP"
"2796",0.625,1,0.118,8,"AUCRF"
"2797",0.0304878048780488,1,0.184,164,"Perm"
"2798",1,1,0.114,5,"EFS"
"2799",0.142857142857143,1,0.148,35,"RFE"
"2800",0.135135135135135,1,0.142,37,"Vita"
"2801",1,1,0.106,5,"binomialRF"
"2802",1,1,0.114,5,"VSURF"
"2803",0.833333333333333,1,0.11,6,"Boruta"
"2804",0.555555555555556,1,0.116,9,"VarSelRF"
"2805",NA,0,0.282,0,"PIMP"
"2806",0.208333333333333,1,0.152,24,"AUCRF"
"2807",0.032258064516129,1,0.212,155,"Perm"
"2808",0.833333333333333,1,0.114,6,"EFS"
"2809",0.0566037735849057,0.6,0.27,53,"RFE"
"2810",0.104166666666667,1,0.18,48,"Vita"
"2811",0.833333333333333,1,0.124,6,"binomialRF"
"2812",1,1,0.12,5,"VSURF"
"2813",0.625,1,0.134,8,"Boruta"
"2814",0.185185185185185,1,0.148,27,"VarSelRF"
"2815",NA,0,0.254,0,"PIMP"
"2816",0.625,1,0.134,8,"AUCRF"
"2817",0.029585798816568,1,0.192,169,"Perm"
"2818",0.714285714285714,1,0.122,7,"EFS"
"2819",0.151515151515152,1,0.15,33,"RFE"
"2820",0.0909090909090909,1,0.164,55,"Vita"
"2821",1,1,0.126,5,"binomialRF"
"2822",1,1,0.128,5,"VSURF"
"2823",0.714285714285714,1,0.134,7,"Boruta"
"2824",1,1,0.14,5,"VarSelRF"
"2825",0,0,0.31,1,"PIMP"
"2826",0.208333333333333,1,0.164,24,"AUCRF"
"2827",0.0284090909090909,1,0.192,176,"Perm"
"2828",1,1,0.138,5,"EFS"
"2829",0.0888888888888889,0.8,0.204,45,"RFE"
"2830",0.128205128205128,1,0.16,39,"Vita"
"2831",1,1,0.104,5,"binomialRF"
"2832",1,1,0.102,5,"VSURF"
"2833",0.833333333333333,1,0.1,6,"Boruta"
"2834",1,1,0.104,5,"VarSelRF"
"2835",0,0,0.484,2,"PIMP"
"2836",0.833333333333333,1,0.116,6,"AUCRF"
"2837",0.0294117647058824,1,0.148,170,"Perm"
"2838",0.833333333333333,1,0.12,6,"EFS"
"2839",0.128205128205128,1,0.152,39,"RFE"
"2840",0.125,1,0.146,40,"Vita"
"2841",1,1,0.102,5,"binomialRF"
"2842",0.833333333333333,1,0.102,6,"VSURF"
"2843",0.833333333333333,1,0.108,6,"Boruta"
"2844",1,1,0.102,5,"VarSelRF"
"2845",0,0,0.496,3,"PIMP"
"2846",0.625,1,0.124,8,"AUCRF"
"2847",0.0268817204301075,1,0.178,186,"Perm"
"2848",1,1,0.102,5,"EFS"
"2849",0.131578947368421,1,0.144,38,"RFE"
"2850",0.0925925925925926,1,0.16,54,"Vita"
"2851",1,1,0.094,5,"binomialRF"
"2852",0.833333333333333,1,0.114,6,"VSURF"
"2853",1,1,0.088,5,"Boruta"
"2854",0.833333333333333,1,0.11,6,"VarSelRF"
"2855",NA,0,0.28,0,"PIMP"
"2856",0.333333333333333,1,0.13,15,"AUCRF"
"2857",0.0318471337579618,1,0.16,157,"Perm"
"2858",0.833333333333333,1,0.106,6,"EFS"
"2859",0.142857142857143,1,0.12,35,"RFE"
"2860",0.125,1,0.114,40,"Vita"
"2861",1,1,0.13,5,"binomialRF"
"2862",1,1,0.144,5,"VSURF"
"2863",0.833333333333333,1,0.136,6,"Boruta"
"2864",0.454545454545455,1,0.14,11,"VarSelRF"
"2865",NA,0,0.376,0,"PIMP"
"2866",0.833333333333333,1,0.134,6,"AUCRF"
"2867",0.0318471337579618,1,0.214,157,"Perm"
"2868",1,1,0.118,5,"EFS"
"2869",0.0789473684210526,0.6,0.298,38,"RFE"
"2870",0.138888888888889,1,0.176,36,"Vita"
"2871",1,1,0.114,5,"binomialRF"
"2872",1,1,0.122,5,"VSURF"
"2873",0.714285714285714,1,0.136,7,"Boruta"
"2874",0.833333333333333,1,0.138,6,"VarSelRF"
"2875",NA,0,0.312,0,"PIMP"
"2876",0.625,1,0.124,8,"AUCRF"
"2877",0.0280898876404494,1,0.186,178,"Perm"
"2878",0.833333333333333,1,0.126,6,"EFS"
"2879",0.192307692307692,1,0.146,26,"RFE"
"2880",0.128205128205128,1,0.168,39,"Vita"
"2881",1,1,0.116,5,"binomialRF"
"2882",0.714285714285714,1,0.114,7,"VSURF"
"2883",0.625,1,0.13,8,"Boruta"
"2884",0.555555555555556,1,0.13,9,"VarSelRF"
"2885",0,0,0.31,1,"PIMP"
"2886",0.833333333333333,1,0.118,6,"AUCRF"
"2887",0.0294117647058824,1,0.2,170,"Perm"
"2888",1,1,0.116,5,"EFS"
"2889",0.0952380952380952,0.8,0.226,42,"RFE"
"2890",0.0806451612903226,1,0.18,62,"Vita"
"2891",1,1,0.114,5,"binomialRF"
"2892",1,1,0.112,5,"VSURF"
"2893",1,1,0.112,5,"Boruta"
"2894",0.714285714285714,1,0.112,7,"VarSelRF"
"2895",NA,0,0.258,0,"PIMP"
"2896",0.625,1,0.116,8,"AUCRF"
"2897",0.0277777777777778,1,0.172,180,"Perm"
"2898",1,1,0.108,5,"EFS"
"2899",0.105263157894737,0.8,0.214,38,"RFE"
"2900",0.106382978723404,1,0.136,47,"Vita"
"2901",1,1,0.12,5,"binomialRF"
"2902",0.714285714285714,1,0.118,7,"VSURF"
"2903",1,1,0.12,5,"Boruta"
"2904",1,1,0.12,5,"VarSelRF"
"2905",0,0,0.502,2,"PIMP"
"2906",0.454545454545455,1,0.142,11,"AUCRF"
"2907",0.0301204819277108,1,0.2,166,"Perm"
"2908",1,1,0.114,5,"EFS"
"2909",0.0952380952380952,0.8,0.204,42,"RFE"
"2910",0.106382978723404,1,0.146,47,"Vita"
"2911",1,1,0.106,5,"binomialRF"
"2912",1,1,0.106,5,"VSURF"
"2913",0.833333333333333,1,0.106,6,"Boruta"
"2914",1,1,0.106,5,"VarSelRF"
"2915",NA,0,0.26,0,"PIMP"
"2916",0.833333333333333,1,0.106,6,"AUCRF"
"2917",0.0284090909090909,1,0.18,176,"Perm"
"2918",0.833333333333333,1,0.1,6,"EFS"
"2919",0.1,0.8,0.198,40,"RFE"
"2920",0.111111111111111,1,0.154,45,"Vita"
"2921",1,1,0.108,5,"binomialRF"
"2922",1,1,0.104,5,"VSURF"
"2923",0.833333333333333,1,0.118,6,"Boruta"
"2924",0.833333333333333,1,0.108,6,"VarSelRF"
"2925",0,0,0.474,2,"PIMP"
"2926",0.833333333333333,1,0.108,6,"AUCRF"
"2927",0.0290697674418605,1,0.144,172,"Perm"
"2928",1,1,0.108,5,"EFS"
"2929",0.15625,1,0.138,32,"RFE"
"2930",0.106382978723404,1,0.15,47,"Vita"
"2931",1,1,0.15,5,"binomialRF"
"2932",1,1,0.154,5,"VSURF"
"2933",0.833333333333333,1,0.148,6,"Boruta"
"2934",0.714285714285714,1,0.142,7,"VarSelRF"
"2935",NA,0,0.39,0,"PIMP"
"2936",0.0980392156862745,1,0.182,51,"AUCRF"
"2937",0.0326797385620915,1,0.228,153,"Perm"
"2938",1,1,0.152,5,"EFS"
"2939",0.0363636363636364,0.4,0.334,55,"RFE"
"2940",0.178571428571429,1,0.196,28,"Vita"
"2941",1,1,0.118,5,"binomialRF"
"2942",1,1,0.118,5,"VSURF"
"2943",0.833333333333333,1,0.124,6,"Boruta"
"2944",0.357142857142857,1,0.13,14,"VarSelRF"
"2945",NA,0,0.228,0,"PIMP"
"2946",0.333333333333333,1,0.12,15,"AUCRF"
"2947",0.0294117647058824,1,0.168,170,"Perm"
"2948",1,1,0.112,5,"EFS"
"2949",0.102564102564103,0.8,0.208,39,"RFE"
"2950",0.111111111111111,1,0.16,45,"Vita"
"2951",1,1,0.136,5,"binomialRF"
"2952",0.625,1,0.144,8,"VSURF"
"2953",0.833333333333333,1,0.15,6,"Boruta"
"2954",1,1,0.13,5,"VarSelRF"
"2955",NA,0,0.282,0,"PIMP"
"2956",0.333333333333333,1,0.166,15,"AUCRF"
"2957",0.0279329608938547,1,0.232,179,"Perm"
"2958",1,1,0.136,5,"EFS"
"2959",0.142857142857143,1,0.19,35,"RFE"
"2960",0.108695652173913,1,0.188,46,"Vita"
"2961",1,1,0.108,5,"binomialRF"
"2962",0.833333333333333,1,0.106,6,"VSURF"
"2963",0.833333333333333,1,0.112,6,"Boruta"
"2964",0.185185185185185,1,0.136,27,"VarSelRF"
"2965",NA,0,0.262,0,"PIMP"
"2966",0.333333333333333,1,0.13,15,"AUCRF"
"2967",0.0294117647058824,1,0.164,170,"Perm"
"2968",1,1,0.1,5,"EFS"
"2969",0.151515151515152,1,0.118,33,"RFE"
"2970",0.0909090909090909,1,0.148,55,"Vita"
"2971",1,1,0.12,5,"binomialRF"
"2972",1,1,0.118,5,"VSURF"
"2973",0.714285714285714,1,0.128,7,"Boruta"
"2974",1,1,0.126,5,"VarSelRF"
"2975",NA,0,0.364,0,"PIMP"
"2976",0.625,1,0.13,8,"AUCRF"
"2977",0.0292397660818713,1,0.224,171,"Perm"
"2978",1,1,0.114,5,"EFS"
"2979",0.172413793103448,1,0.162,29,"RFE"
"2980",0.2,1,0.15,25,"Vita"
"2981",0.833333333333333,1,0.138,6,"binomialRF"
"2982",0.833333333333333,1,0.126,6,"VSURF"
"2983",0.833333333333333,1,0.138,6,"Boruta"
"2984",0.833333333333333,1,0.14,6,"VarSelRF"
"2985",NA,0,0.368,0,"PIMP"
"2986",0.833333333333333,1,0.132,6,"AUCRF"
"2987",0.0268817204301075,1,0.212,186,"Perm"
"2988",1,1,0.122,5,"EFS"
"2989",0.142857142857143,1,0.182,35,"RFE"
"2990",0.131578947368421,1,0.17,38,"Vita"
"2991",1,1,0.078,5,"binomialRF"
"2992",0.833333333333333,1,0.082,6,"VSURF"
"2993",1,1,0.09,5,"Boruta"
"2994",0.454545454545455,1,0.106,11,"VarSelRF"
"2995",NA,0,0.172,0,"PIMP"
"2996",0.833333333333333,1,0.076,6,"AUCRF"
"2997",0.0271739130434783,1,0.136,184,"Perm"
"2998",1,1,0.084,5,"EFS"
"2999",0.0869565217391304,0.8,0.204,46,"RFE"
"3000",0.121951219512195,1,0.148,41,"Vita"
"3001",1,1,0.118,5,"binomialRF"
"3002",1,1,0.116,5,"VSURF"
"3003",0.833333333333333,1,0.134,6,"Boruta"
"3004",1,1,0.124,5,"VarSelRF"
"3005",NA,0,0.346,0,"PIMP"
"3006",0.833333333333333,1,0.126,6,"AUCRF"
"3007",0.0255102040816327,1,0.218,196,"Perm"
"3008",1,1,0.118,5,"EFS"
"3009",0.0133333333333333,0.2,0.414,75,"RFE"
"3010",0.121951219512195,1,0.166,41,"Vita"
"3011",1,1,0.12,5,"binomialRF"
"3012",1,1,0.128,5,"VSURF"
"3013",1,1,0.112,5,"Boruta"
"3014",1,1,0.12,5,"VarSelRF"
"3015",NA,0,0.332,0,"PIMP"
"3016",0.625,1,0.114,8,"AUCRF"
"3017",0.03125,1,0.198,160,"Perm"
"3018",1,1,0.124,5,"EFS"
"3019",0.172413793103448,1,0.162,29,"RFE"
"3020",0.135135135135135,1,0.154,37,"Vita"
"3021",1,1,0.11,5,"binomialRF"
"3022",0.714285714285714,1,0.116,7,"VSURF"
"3023",0.833333333333333,1,0.11,6,"Boruta"
"3024",1,1,0.112,5,"VarSelRF"
"3025",NA,0,0.338,0,"PIMP"
"3026",0.625,1,0.132,8,"AUCRF"
"3027",0.0304878048780488,1,0.184,164,"Perm"
"3028",0.833333333333333,1,0.112,6,"EFS"
"3029",0.0576923076923077,0.6,0.276,52,"RFE"
"3030",0.0833333333333333,1,0.16,60,"Vita"
"3031",1,1,0.118,5,"binomialRF"
"3032",0.714285714285714,1,0.136,7,"VSURF"
"3033",0.833333333333333,1,0.124,6,"Boruta"
"3034",1,1,0.124,5,"VarSelRF"
"3035",NA,0,0.24,0,"PIMP"
"3036",0.125,1,0.15,40,"AUCRF"
"3037",0.0316455696202532,1,0.194,158,"Perm"
"3038",1,1,0.12,5,"EFS"
"3039",0.185185185185185,1,0.15,27,"RFE"
"3040",0.0980392156862745,1,0.166,51,"Vita"
"3041",1,1,0.098,5,"binomialRF"
"3042",1,1,0.094,5,"VSURF"
"3043",0.625,1,0.106,8,"Boruta"
"3044",0.277777777777778,1,0.136,18,"VarSelRF"
"3045",NA,0,0.232,0,"PIMP"
"3046",0.625,1,0.112,8,"AUCRF"
"3047",0.0280898876404494,1,0.202,178,"Perm"
"3048",1,1,0.096,5,"EFS"
"3049",0.138888888888889,1,0.154,36,"RFE"
"3050",0.108695652173913,1,0.154,46,"Vita"
"3051",1,1,0.148,5,"binomialRF"
"3052",1,1,0.142,5,"VSURF"
"3053",0.714285714285714,1,0.14,7,"Boruta"
"3054",1,1,0.152,5,"VarSelRF"
"3055",NA,0,0.262,0,"PIMP"
"3056",0.263157894736842,1,0.156,19,"AUCRF"
"3057",0.0289017341040462,1,0.182,173,"Perm"
"3058",1,1,0.146,5,"EFS"
"3059",0.161290322580645,1,0.19,31,"RFE"
"3060",0.116279069767442,1,0.168,43,"Vita"
"3061",1,1,0.102,5,"binomialRF"
"3062",0.833333333333333,1,0.098,6,"VSURF"
"3063",0.714285714285714,1,0.116,7,"Boruta"
"3064",0.227272727272727,1,0.148,22,"VarSelRF"
"3065",NA,0,0.268,0,"PIMP"
"3066",0.161290322580645,1,0.142,31,"AUCRF"
"3067",0.029940119760479,1,0.162,167,"Perm"
"3068",1,1,0.108,5,"EFS"
"3069",0.166666666666667,1,0.136,30,"RFE"
"3070",0.104166666666667,1,0.156,48,"Vita"
"3071",1,1,0.102,5,"binomialRF"
"3072",1,1,0.108,5,"VSURF"
"3073",1,1,0.11,5,"Boruta"
"3074",0.227272727272727,1,0.122,22,"VarSelRF"
"3075",NA,0,0.398,0,"PIMP"
"3076",0.833333333333333,1,0.118,6,"AUCRF"
"3077",0.0273224043715847,1,0.224,183,"Perm"
"3078",1,1,0.114,5,"EFS"
"3079",0.142857142857143,1,0.134,35,"RFE"
"3080",0.142857142857143,1,0.128,35,"Vita"
"3081",0.833333333333333,1,0.128,6,"binomialRF"
"3082",1,1,0.118,5,"VSURF"
