"","Precision","Recall","TestError","ModelSize","Model"
"1290",0.434782608695652,0.6,0.334,69,"Vita"
"1291",1,0.22,0.374,11,"binomialRF"
"1292",1,0.22,0.386,11,"VSURF"
"1293",1,0.16,0.394,8,"Boruta"
"1294",0.592592592592593,0.64,0.29,54,"VarSelRF"
"1295",NA,0,0.366,0,"PIMP"
"1296",0.359223300970874,0.74,0.292,103,"AUCRF"
"1297",0.195238095238095,0.82,0.328,210,"Perm"
"1298",0.818181818181818,0.54,0.314,33,"EFS"
"1299",0.479452054794521,0.7,0.31,73,"RFE"
"1300",0.378787878787879,0.5,0.34,66,"Vita"
"1301",0.916666666666667,0.22,0.376,12,"binomialRF"
"1302",0.875,0.28,0.38,16,"VSURF"
"1303",0.888888888888889,0.16,0.404,9,"Boruta"
"1304",0.666666666666667,0.36,0.39,27,"VarSelRF"
"1305",NA,0,0.384,0,"PIMP"
"1306",0.492307692307692,0.64,0.318,65,"AUCRF"
"1307",0.158139534883721,0.68,0.328,215,"Perm"
"1308",0.586206896551724,0.68,0.29,58,"EFS"
"1309",0.368421052631579,0.56,0.336,76,"RFE"
"1310",0.425925925925926,0.46,0.34,54,"Vita"
"1311",0.909090909090909,0.2,0.374,11,"binomialRF"
"1312",0.769230769230769,0.2,0.386,13,"VSURF"
"1313",1,0.24,0.362,12,"Boruta"
"1314",0.647058823529412,0.44,0.358,34,"VarSelRF"
"1315",NA,0,0.472,0,"PIMP"
"1316",0.523076923076923,0.68,0.328,65,"AUCRF"
"1317",0.191964285714286,0.86,0.402,224,"Perm"
"1318",0.666666666666667,0.48,0.358,36,"EFS"
"1319",0.441176470588235,0.6,0.346,68,"RFE"
"1320",0.517241379310345,0.6,0.342,58,"Vita"
"1321",0.75,0.12,0.454,8,"binomialRF"
"1322",0.833333333333333,0.2,0.394,12,"VSURF"
"1323",0.777777777777778,0.14,0.432,9,"Boruta"
"1324",0.581395348837209,0.5,0.342,43,"VarSelRF"
"1325",NA,0,0.368,0,"PIMP"
"1326",0.451219512195122,0.74,0.296,82,"AUCRF"
"1327",0.198237885462555,0.9,0.332,227,"Perm"
"1328",0.666666666666667,0.52,0.334,39,"EFS"
"1329",0.454545454545455,0.7,0.35,77,"RFE"
"1330",0.425925925925926,0.46,0.358,54,"Vita"
"1331",0.777777777777778,0.14,0.408,9,"binomialRF"
"1332",1,0.14,0.384,7,"VSURF"
"1333",0.909090909090909,0.2,0.37,11,"Boruta"
"1334",0.604651162790698,0.52,0.362,43,"VarSelRF"
"1335",NA,0,0.36,0,"PIMP"
"1336",0.451219512195122,0.74,0.314,82,"AUCRF"
"1337",0.194444444444444,0.84,0.346,216,"Perm"
"1338",0.603448275862069,0.7,0.28,58,"EFS"
"1339",0.468354430379747,0.74,0.306,79,"RFE"
"1340",0.538461538461538,0.56,0.302,52,"Vita"
"1341",1,0.14,0.384,7,"binomialRF"
"1342",0.722222222222222,0.26,0.336,18,"VSURF"
"1343",1,0.18,0.378,9,"Boruta"
"1344",0.627906976744186,0.54,0.3,43,"VarSelRF"
"1345",NA,0,0.36,0,"PIMP"
"1346",0.388349514563107,0.8,0.31,103,"AUCRF"
"1347",0.18695652173913,0.86,0.29,230,"Perm"
"1348",0.857142857142857,0.48,0.26,28,"EFS"
"1349",0.397260273972603,0.58,0.354,73,"RFE"
"1350",0.492063492063492,0.62,0.314,63,"Vita"
"1351",1,0.24,0.366,12,"binomialRF"
"1352",0.909090909090909,0.2,0.386,11,"VSURF"
"1353",1,0.22,0.386,11,"Boruta"
"1354",0.592592592592593,0.64,0.29,54,"VarSelRF"
"1355",NA,0,0.402,0,"PIMP"
"1356",0.349514563106796,0.72,0.306,103,"AUCRF"
"1357",0.186147186147186,0.86,0.336,231,"Perm"
"1358",0.695652173913043,0.64,0.292,46,"EFS"
"1359",0.430555555555556,0.62,0.336,72,"RFE"
"1360",0.417910447761194,0.56,0.324,67,"Vita"
"1361",0.916666666666667,0.22,0.352,12,"binomialRF"
"1362",0.733333333333333,0.22,0.356,15,"VSURF"
"1363",0.923076923076923,0.24,0.366,13,"Boruta"
"1364",0.447761194029851,0.6,0.31,67,"VarSelRF"
"1365",NA,0,0.364,0,"PIMP"
"1366",0.5,0.82,0.274,82,"AUCRF"
"1367",0.175115207373272,0.76,0.316,217,"Perm"
"1368",0.697674418604651,0.6,0.294,43,"EFS"
"1369",0.459459459459459,0.68,0.298,74,"RFE"
"1370",0.375,0.54,0.324,72,"Vita"
"1371",0.909090909090909,0.2,0.366,11,"binomialRF"
"1372",0.642857142857143,0.18,0.4,14,"VSURF"
"1373",0.909090909090909,0.2,0.392,11,"Boruta"
"1374",0.522388059701492,0.7,0.304,67,"VarSelRF"
"1375",NA,0,0.334,0,"PIMP"
"1376",0.647058823529412,0.66,0.32,51,"AUCRF"
"1377",0.18942731277533,0.86,0.332,227,"Perm"
"1378",0.686274509803922,0.7,0.272,51,"EFS"
"1379",0.445945945945946,0.66,0.328,74,"RFE"
"1380",0.416666666666667,0.5,0.352,60,"Vita"
"1381",0.909090909090909,0.2,0.412,11,"binomialRF"
"1382",1,0.38,0.338,19,"VSURF"
"1383",1,0.16,0.442,8,"Boruta"
"1384",0.507462686567164,0.68,0.31,67,"VarSelRF"
"1385",NA,0,0.346,0,"PIMP"
"1386",0.451219512195122,0.74,0.32,82,"AUCRF"
"1387",0.206896551724138,0.84,0.328,203,"Perm"
"1388",0.771428571428571,0.54,0.316,35,"EFS"
"1389",0.5,0.68,0.274,68,"RFE"
"1390",0.590909090909091,0.52,0.348,44,"Vita"
"1391",0.916666666666667,0.22,0.384,12,"binomialRF"
"1392",0.923076923076923,0.24,0.398,13,"VSURF"
"1393",1,0.2,0.396,10,"Boruta"
"1394",0.5,0.54,0.34,54,"VarSelRF"
"1395",NA,0,0.402,0,"PIMP"
"1396",0.398058252427184,0.82,0.322,103,"AUCRF"
"1397",0.207920792079208,0.84,0.336,202,"Perm"
"1398",0.532258064516129,0.66,0.348,62,"EFS"
"1399",0.40506329113924,0.64,0.36,79,"RFE"
"1400",0.528301886792453,0.56,0.352,53,"Vita"
"1401",0.909090909090909,0.2,0.344,11,"binomialRF"
"1402",0.8125,0.26,0.332,16,"VSURF"
"1403",1,0.22,0.334,11,"Boruta"
"1404",0.558139534883721,0.48,0.29,43,"VarSelRF"
"1405",NA,0,0.358,0,"PIMP"
"1406",0.65,0.52,0.28,40,"AUCRF"
"1407",0.174757281553398,0.72,0.346,206,"Perm"
"1408",0.84,0.42,0.274,25,"EFS"
"1409",0.45,0.54,0.298,60,"RFE"
"1410",0.396825396825397,0.5,0.296,63,"Vita"
"1411",0.818181818181818,0.18,0.4,11,"binomialRF"
"1412",0.8,0.16,0.394,10,"VSURF"
"1413",0.857142857142857,0.12,0.408,7,"Boruta"
"1414",0.581395348837209,0.5,0.312,43,"VarSelRF"
"1415",0,0,0.378,1,"PIMP"
"1416",0.359223300970874,0.74,0.318,103,"AUCRF"
"1417",0.19831223628692,0.94,0.322,237,"Perm"
"1418",0.615384615384615,0.64,0.3,52,"EFS"
"1419",0.3875,0.62,0.324,80,"RFE"
"1420",0.384615384615385,0.5,0.312,65,"Vita"
"1421",1,0.12,0.408,6,"binomialRF"
"1422",0.8,0.32,0.348,20,"VSURF"
"1423",1,0.1,0.418,5,"Boruta"
"1424",0.534883720930233,0.46,0.336,43,"VarSelRF"
"1425",NA,0,0.396,0,"PIMP"
"1426",0.476923076923077,0.62,0.284,65,"AUCRF"
"1427",0.185185185185185,0.8,0.332,216,"Perm"
"1428",0.666666666666667,0.48,0.336,36,"EFS"
"1429",0.457142857142857,0.64,0.312,70,"RFE"
"1430",0.368421052631579,0.42,0.33,57,"Vita"
"1431",1,0.16,0.384,8,"binomialRF"
"1432",0.846153846153846,0.22,0.366,13,"VSURF"
"1433",0.9,0.18,0.368,10,"Boruta"
"1434",0.611111111111111,0.66,0.274,54,"VarSelRF"
"1435",NA,0,0.412,0,"PIMP"
"1436",0.536585365853659,0.88,0.282,82,"AUCRF"
"1437",0.193548387096774,0.84,0.336,217,"Perm"
"1438",0.933333333333333,0.28,0.336,15,"EFS"
"1439",0.5,0.7,0.284,70,"RFE"
"1440",0.5,0.6,0.284,60,"Vita"
"1441",0.75,0.18,0.392,12,"binomialRF"
"1442",0.789473684210526,0.3,0.334,19,"VSURF"
"1443",0.833333333333333,0.2,0.362,12,"Boruta"
"1444",0.462686567164179,0.62,0.296,67,"VarSelRF"
"1445",NA,0,0.356,0,"PIMP"
"1446",0.463414634146341,0.76,0.298,82,"AUCRF"
"1447",0.196261682242991,0.84,0.292,214,"Perm"
"1448",0.60377358490566,0.64,0.296,53,"EFS"
"1449",0.411764705882353,0.56,0.31,68,"RFE"
"1450",0.403508771929825,0.46,0.352,57,"Vita"
"1451",0.909090909090909,0.2,0.358,11,"binomialRF"
"1452",0.833333333333333,0.2,0.36,12,"VSURF"
"1453",0.9,0.18,0.396,10,"Boruta"
"1454",0.492537313432836,0.66,0.294,67,"VarSelRF"
"1455",0,0,0.38,1,"PIMP"
"1456",0.627450980392157,0.64,0.284,51,"AUCRF"
"1457",0.186915887850467,0.8,0.32,214,"Perm"
"1458",0.571428571428571,0.64,0.292,56,"EFS"
"1459",0.356164383561644,0.52,0.34,73,"RFE"
"1460",0.461538461538462,0.48,0.31,52,"Vita"
"1461",0.833333333333333,0.2,0.42,12,"binomialRF"
"1462",0.857142857142857,0.24,0.378,14,"VSURF"
"1463",1,0.18,0.396,9,"Boruta"
"1464",0.705882352941177,0.48,0.292,34,"VarSelRF"
"1465",NA,0,0.394,0,"PIMP"
"1466",0.414634146341463,0.68,0.328,82,"AUCRF"
"1467",0.170506912442396,0.74,0.32,217,"Perm"
"1468",0.527272727272727,0.58,0.314,55,"EFS"
"1469",0.373134328358209,0.5,0.308,67,"RFE"
"1470",0.425925925925926,0.46,0.32,54,"Vita"
"1471",1,0.22,0.362,11,"binomialRF"
"1472",0.875,0.28,0.342,16,"VSURF"
"1473",0.875,0.14,0.416,8,"Boruta"
"1474",0.477611940298507,0.64,0.354,67,"VarSelRF"
"1475",NA,0,0.4,0,"PIMP"
"1476",0.451219512195122,0.74,0.352,82,"AUCRF"
"1477",0.209090909090909,0.92,0.342,220,"Perm"
"1478",0.8,0.56,0.328,35,"EFS"
"1479",0.428571428571429,0.66,0.348,77,"RFE"
"1480",0.527272727272727,0.58,0.36,55,"Vita"
"1481",0.666666666666667,0.12,0.39,9,"binomialRF"
"1482",0.866666666666667,0.26,0.356,15,"VSURF"
"1483",0.777777777777778,0.14,0.378,9,"Boruta"
"1484",0.555555555555556,0.6,0.334,54,"VarSelRF"
"1485",NA,0,0.372,0,"PIMP"
"1486",0.475609756097561,0.78,0.318,82,"AUCRF"
"1487",0.185185185185185,0.8,0.362,216,"Perm"
"1488",0.6,0.48,0.334,40,"EFS"
"1489",0.450704225352113,0.64,0.314,71,"RFE"
"1490",0.426470588235294,0.58,0.356,68,"Vita"
"1491",0.714285714285714,0.1,0.43,7,"binomialRF"
"1492",0.545454545454545,0.12,0.44,11,"VSURF"
"1493",1,0.12,0.452,6,"Boruta"
"1494",0.604651162790698,0.52,0.332,43,"VarSelRF"
"1495",NA,0,0.38,0,"PIMP"
"1496",0.463414634146341,0.76,0.322,82,"AUCRF"
"1497",0.187214611872146,0.82,0.348,219,"Perm"
"1498",0.736842105263158,0.28,0.362,19,"EFS"
"1499",0.450704225352113,0.64,0.346,71,"RFE"
"1500",0.452054794520548,0.66,0.342,73,"Vita"
"1501",1,0.14,0.396,7,"binomialRF"
"1502",0.909090909090909,0.2,0.372,11,"VSURF"
"1503",1,0.16,0.374,8,"Boruta"
"1504",0.447761194029851,0.6,0.288,67,"VarSelRF"
"1505",NA,0,0.354,0,"PIMP"
"1506",0.48780487804878,0.8,0.248,82,"AUCRF"
"1507",0.180616740088106,0.82,0.294,227,"Perm"
"1508",0.534246575342466,0.78,0.246,73,"EFS"
"1509",0.337349397590361,0.56,0.344,83,"RFE"
"1510",0.435483870967742,0.54,0.274,62,"Vita"
"1511",0.8,0.16,0.364,10,"binomialRF"
"1512",0.75,0.12,0.418,8,"VSURF"
"1513",0.777777777777778,0.14,0.416,9,"Boruta"
"1514",0.537037037037037,0.58,0.326,54,"VarSelRF"
"1515",NA,0,0.394,0,"PIMP"
"1516",0.463414634146341,0.76,0.29,82,"AUCRF"
"1517",0.18942731277533,0.86,0.34,227,"Perm"
"1518",0.641509433962264,0.68,0.27,53,"EFS"
"1519",0.4,0.64,0.31,80,"RFE"
"1520",0.531914893617021,0.5,0.322,47,"Vita"
"1521",0.846153846153846,0.22,0.366,13,"binomialRF"
"1522",0.789473684210526,0.3,0.336,19,"VSURF"
"1523",0.666666666666667,0.16,0.362,12,"Boruta"
"1524",0.518518518518518,0.56,0.292,54,"VarSelRF"
"1525",NA,0,0.358,0,"PIMP"
"1526",0.607843137254902,0.62,0.268,51,"AUCRF"
"1527",0.197044334975369,0.8,0.322,203,"Perm"
"1528",0.756756756756757,0.56,0.276,37,"EFS"
"1529",0.4,0.56,0.298,70,"RFE"
"1530",0.428571428571429,0.48,0.3,56,"Vita"
"1531",0.909090909090909,0.2,0.33,11,"binomialRF"
"1532",0.9,0.36,0.302,20,"VSURF"
"1533",0.857142857142857,0.12,0.406,7,"Boruta"
"1534",0.705882352941177,0.48,0.296,34,"VarSelRF"
"1535",NA,0,0.412,0,"PIMP"
"1536",0.627450980392157,0.64,0.284,51,"AUCRF"
"1537",0.183035714285714,0.82,0.354,224,"Perm"
"1538",0.634615384615385,0.66,0.28,52,"EFS"
"1539",0.441558441558442,0.68,0.322,77,"RFE"
"1540",0.435483870967742,0.54,0.304,62,"Vita"
"1541",1,0.18,0.384,9,"binomialRF"
"1542",0.933333333333333,0.28,0.382,15,"VSURF"
"1543",1,0.22,0.392,11,"Boruta"
"1544",0.537037037037037,0.58,0.306,54,"VarSelRF"
"1545",NA,0,0.388,0,"PIMP"
"1546",0.451219512195122,0.74,0.306,82,"AUCRF"
"1547",0.194444444444444,0.84,0.33,216,"Perm"
"1548",0.806451612903226,0.5,0.326,31,"EFS"
"1549",0.507692307692308,0.66,0.328,65,"RFE"
"1550",0.409836065573771,0.5,0.34,61,"Vita"
"1551",1,0.24,0.372,12,"binomialRF"
"1552",0.909090909090909,0.2,0.372,11,"VSURF"
"1553",0.923076923076923,0.24,0.368,13,"Boruta"
"1554",0.647058823529412,0.44,0.332,34,"VarSelRF"
"1555",NA,0,0.442,0,"PIMP"
"1556",0.330097087378641,0.68,0.334,103,"AUCRF"
"1557",0.173708920187793,0.74,0.364,213,"Perm"
"1558",0.791666666666667,0.38,0.322,24,"EFS"
"1559",0.426470588235294,0.58,0.334,68,"RFE"
"1560",0.525423728813559,0.62,0.3,59,"Vita"
"1561",0.857142857142857,0.12,0.418,7,"binomialRF"
"1562",0.916666666666667,0.22,0.372,12,"VSURF"
"1563",1,0.14,0.378,7,"Boruta"
"1564",0.361904761904762,0.76,0.304,105,"VarSelRF"
"1565",NA,0,0.408,0,"PIMP"
"1566",0.286821705426357,0.74,0.32,129,"AUCRF"
"1567",0.184684684684685,0.82,0.344,222,"Perm"
"1568",0.9,0.36,0.34,20,"EFS"
"1569",0.462686567164179,0.62,0.332,67,"RFE"
"1570",0.479166666666667,0.46,0.334,48,"Vita"
"1571",1,0.22,0.352,11,"binomialRF"
"1572",1,0.24,0.33,12,"VSURF"
"1573",1,0.26,0.386,13,"Boruta"
"1574",0.764705882352941,0.52,0.298,34,"VarSelRF"
"1575",NA,0,0.372,0,"PIMP"
"1576",0.675,0.54,0.29,40,"AUCRF"
"1577",0.192825112107623,0.86,0.34,223,"Perm"
"1578",0.563636363636364,0.62,0.288,55,"EFS"
"1579",0.413333333333333,0.62,0.296,75,"RFE"
"1580",0.483333333333333,0.58,0.312,60,"Vita"
"1581",0.875,0.14,0.418,8,"binomialRF"
"1582",0.846153846153846,0.22,0.39,13,"VSURF"
"1583",0.909090909090909,0.2,0.386,11,"Boruta"
"1584",0.507462686567164,0.68,0.314,67,"VarSelRF"
"1585",NA,0,0.358,0,"PIMP"
"1586",0.439024390243902,0.72,0.306,82,"AUCRF"
"1587",0.214634146341463,0.88,0.342,205,"Perm"
"1588",0.794117647058823,0.54,0.342,34,"EFS"
"1589",0.484848484848485,0.64,0.324,66,"RFE"
"1590",0.423076923076923,0.44,0.348,52,"Vita"
"1591",1,0.16,0.368,8,"binomialRF"
"1592",0.894736842105263,0.34,0.328,19,"VSURF"
"1593",1,0.18,0.352,9,"Boruta"
"1594",0.676470588235294,0.46,0.284,34,"VarSelRF"
"1595",1,0.02,0.354,1,"PIMP"
"1596",0.5,0.82,0.27,82,"AUCRF"
"1597",0.201793721973094,0.9,0.316,223,"Perm"
"1598",0.892857142857143,0.5,0.272,28,"EFS"
"1599",0.475409836065574,0.58,0.312,61,"RFE"
"1600",0.421052631578947,0.48,0.302,57,"Vita"
"1601",0.9,0.18,0.426,10,"binomialRF"
"1602",0.764705882352941,0.26,0.422,17,"VSURF"
"1603",0.857142857142857,0.24,0.424,14,"Boruta"
"1604",0.604651162790698,0.52,0.37,43,"VarSelRF"
"1605",NA,0,0.38,0,"PIMP"
"1606",0.476923076923077,0.62,0.372,65,"AUCRF"
"1607",0.2,0.84,0.354,210,"Perm"
"1608",0.821428571428571,0.46,0.374,28,"EFS"
"1609",0.53448275862069,0.62,0.338,58,"RFE"
"1610",0.446428571428571,0.5,0.388,56,"Vita"
"1611",1,0.1,0.396,5,"binomialRF"
"1612",0.888888888888889,0.16,0.382,9,"VSURF"
"1613",0.888888888888889,0.16,0.406,9,"Boruta"
"1614",0.863636363636364,0.38,0.362,22,"VarSelRF"
"1615",NA,0,0.388,0,"PIMP"
"1616",0.507692307692308,0.66,0.318,65,"AUCRF"
"1617",0.192307692307692,0.9,0.324,234,"Perm"
"1618",0.894736842105263,0.34,0.35,19,"EFS"
"1619",0.5,0.68,0.308,68,"RFE"
"1620",0.547169811320755,0.58,0.34,53,"Vita"
"1621",0.857142857142857,0.12,0.414,7,"binomialRF"
"1622",0.875,0.14,0.378,8,"VSURF"
"1623",1,0.16,0.376,8,"Boruta"
"1624",0.777777777777778,0.42,0.324,27,"VarSelRF"
"1625",NA,0,0.404,0,"PIMP"
"1626",0.492307692307692,0.64,0.308,65,"AUCRF"
"1627",0.198067632850242,0.82,0.348,207,"Perm"
"1628",0.8,0.48,0.316,30,"EFS"
"1629",0.408450704225352,0.58,0.344,71,"RFE"
"1630",0.481481481481481,0.52,0.33,54,"Vita"
"1631",0.888888888888889,0.16,0.398,9,"binomialRF"
"1632",0.857142857142857,0.24,0.366,14,"VSURF"
"1633",1,0.18,0.36,9,"Boruta"
"1634",0.735294117647059,0.5,0.302,34,"VarSelRF"
"1635",NA,0,0.452,0,"PIMP"
"1636",0.475609756097561,0.78,0.332,82,"AUCRF"
"1637",0.199074074074074,0.86,0.378,216,"Perm"
"1638",0.761904761904762,0.64,0.278,42,"EFS"
"1639",0.422535211267606,0.6,0.352,71,"RFE"
"1640",0.464285714285714,0.52,0.33,56,"Vita"
"1641",0.888888888888889,0.16,0.378,9,"binomialRF"
"1642",0.764705882352941,0.26,0.37,17,"VSURF"
"1643",1,0.1,0.436,5,"Boruta"
"1644",0.432835820895522,0.58,0.33,67,"VarSelRF"
"1645",NA,0,0.34,0,"PIMP"
"1646",0.463414634146341,0.76,0.27,82,"AUCRF"
"1647",0.1875,0.84,0.324,224,"Perm"
"1648",0.595238095238095,0.5,0.306,42,"EFS"
"1649",0.5,0.72,0.276,72,"RFE"
"1650",0.522727272727273,0.46,0.328,44,"Vita"
"1651",1,0.14,0.396,7,"binomialRF"
"1652",1,0.26,0.378,13,"VSURF"
"1653",1,0.18,0.354,9,"Boruta"
"1654",0.703703703703704,0.38,0.32,27,"VarSelRF"
"1655",NA,0,0.436,0,"PIMP"
"1656",0.368932038834951,0.76,0.304,103,"AUCRF"
"1657",0.163716814159292,0.74,0.398,226,"Perm"
"1658",0.675,0.54,0.296,40,"EFS"
"1659",0.402777777777778,0.58,0.35,72,"RFE"
"1660",0.491525423728814,0.58,0.278,59,"Vita"
"1661",1,0.18,0.358,9,"binomialRF"
"1662",0.888888888888889,0.16,0.38,9,"VSURF"
"1663",0.909090909090909,0.2,0.372,11,"Boruta"
"1664",0.5,0.54,0.322,54,"VarSelRF"
"1665",NA,0,0.418,0,"PIMP"
"1666",0.6,0.48,0.308,40,"AUCRF"
"1667",0.179372197309417,0.8,0.352,223,"Perm"
"1668",0.806451612903226,0.5,0.29,31,"EFS"
"1669",0.447761194029851,0.6,0.298,67,"RFE"
"1670",0.43859649122807,0.5,0.318,57,"Vita"
"1671",0.9,0.18,0.37,10,"binomialRF"
"1672",0.789473684210526,0.3,0.354,19,"VSURF"
"1673",0.9,0.18,0.36,10,"Boruta"
"1674",0.462686567164179,0.62,0.316,67,"VarSelRF"
"1675",NA,0,0.404,0,"PIMP"
"1676",0.402439024390244,0.66,0.288,82,"AUCRF"
"1677",0.184834123222749,0.78,0.344,211,"Perm"
"1678",0.657894736842105,0.5,0.316,38,"EFS"
"1679",0.454545454545455,0.6,0.32,66,"RFE"
"1680",0.403225806451613,0.5,0.324,62,"Vita"
"1681",0.916666666666667,0.22,0.37,12,"binomialRF"
"1682",0.8,0.24,0.384,15,"VSURF"
"1683",0.909090909090909,0.2,0.392,11,"Boruta"
"1684",0.764705882352941,0.52,0.31,34,"VarSelRF"
"1685",NA,0,0.34,0,"PIMP"
"1686",0.286821705426357,0.74,0.33,129,"AUCRF"
"1687",0.194312796208531,0.82,0.364,211,"Perm"
"1688",0.756756756756757,0.56,0.308,37,"EFS"
"1689",0.381578947368421,0.58,0.34,76,"RFE"
"1690",0.451612903225806,0.56,0.322,62,"Vita"
"1691",1,0.16,0.428,8,"binomialRF"
"1692",0.823529411764706,0.28,0.412,17,"VSURF"
"1693",1,0.18,0.42,9,"Boruta"
"1694",0.705882352941177,0.48,0.368,34,"VarSelRF"
"1695",NA,0,0.394,0,"PIMP"
"1696",0.588235294117647,0.6,0.328,51,"AUCRF"
"1697",0.199052132701422,0.84,0.346,211,"Perm"
"1698",0.807692307692308,0.42,0.35,26,"EFS"
"1699",0.442857142857143,0.62,0.328,70,"RFE"
"1700",0.535714285714286,0.6,0.332,56,"Vita"
"1701",0.875,0.14,0.434,8,"binomialRF"
"1702",0.833333333333333,0.2,0.364,12,"VSURF"
"1703",0.875,0.14,0.43,8,"Boruta"
"1704",0.555555555555556,0.6,0.338,54,"VarSelRF"
"1705",NA,0,0.366,0,"PIMP"
"1706",0.388349514563107,0.8,0.346,103,"AUCRF"
"1707",0.192139737991266,0.88,0.318,229,"Perm"
"1708",0.647058823529412,0.44,0.338,34,"EFS"
"1709",0.485294117647059,0.66,0.316,68,"RFE"
"1710",0.444444444444444,0.56,0.346,63,"Vita"
"1711",1,0.14,0.398,7,"binomialRF"
"1712",0.8,0.24,0.396,15,"VSURF"
"1713",0.777777777777778,0.14,0.416,9,"Boruta"
"1714",0.764705882352941,0.52,0.348,34,"VarSelRF"
"1715",NA,0,0.432,0,"PIMP"
"1716",0.492307692307692,0.64,0.358,65,"AUCRF"
"1717",0.187214611872146,0.82,0.412,219,"Perm"
"1718",0.733333333333333,0.44,0.354,30,"EFS"
"1719",0.355263157894737,0.54,0.37,76,"RFE"
"1720",0.507936507936508,0.64,0.358,63,"Vita"
"1721",1,0.22,0.382,11,"binomialRF"
"1722",0.833333333333333,0.1,0.402,6,"VSURF"
"1723",1,0.16,0.4,8,"Boruta"
"1724",0.592592592592593,0.64,0.286,54,"VarSelRF"
"1725",NA,0,0.396,0,"PIMP"
"1726",0.647058823529412,0.66,0.286,51,"AUCRF"
"1727",0.193693693693694,0.86,0.332,222,"Perm"
"1728",0.568965517241379,0.66,0.282,58,"EFS"
"1729",0.426666666666667,0.64,0.296,75,"RFE"
"1730",0.441176470588235,0.6,0.31,68,"Vita"
"1731",1,0.24,0.376,12,"binomialRF"
"1732",0.833333333333333,0.3,0.346,18,"VSURF"
"1733",1,0.14,0.418,7,"Boruta"
"1734",0.794117647058823,0.54,0.332,34,"VarSelRF"
"1735",NA,0,0.362,0,"PIMP"
"1736",0.569230769230769,0.74,0.284,65,"AUCRF"
"1737",0.2,0.88,0.3,220,"Perm"
"1738",0.717391304347826,0.66,0.272,46,"EFS"
"1739",0.413333333333333,0.62,0.304,75,"RFE"
"1740",0.5,0.5,0.354,50,"Vita"
"1741",1,0.14,0.412,7,"binomialRF"
"1742",0.846153846153846,0.22,0.376,13,"VSURF"
"1743",1,0.18,0.368,9,"Boruta"
"1744",0.794117647058823,0.54,0.316,34,"VarSelRF"
"1745",NA,0,0.382,0,"PIMP"
"1746",0.568627450980392,0.58,0.316,51,"AUCRF"
"1747",0.190697674418605,0.82,0.32,215,"Perm"
"1748",0.807692307692308,0.42,0.322,26,"EFS"
"1749",0.454545454545455,0.6,0.32,66,"RFE"
"1750",0.5,0.44,0.338,44,"Vita"
"1751",1,0.1,0.452,5,"binomialRF"
"1752",0.882352941176471,0.3,0.366,17,"VSURF"
"1753",1,0.24,0.378,12,"Boruta"
"1754",0.552238805970149,0.74,0.31,67,"VarSelRF"
"1755",NA,0,0.404,0,"PIMP"
"1756",0.388349514563107,0.8,0.324,103,"AUCRF"
"1757",0.201793721973094,0.9,0.356,223,"Perm"
"1758",0.769230769230769,0.6,0.308,39,"EFS"
"1759",0.450704225352113,0.64,0.338,71,"RFE"
"1760",0.483870967741935,0.6,0.308,62,"Vita"
"1761",1,0.1,0.448,5,"binomialRF"
"1762",0.782608695652174,0.36,0.346,23,"VSURF"
"1763",1,0.14,0.404,7,"Boruta"
"1764",0.416666666666667,0.7,0.322,84,"VarSelRF"
"1765",NA,0,0.358,0,"PIMP"
"1766",0.378640776699029,0.78,0.336,103,"AUCRF"
"1767",0.188340807174888,0.84,0.32,223,"Perm"
"1768",0.636363636363636,0.56,0.3,44,"EFS"
"1769",0.382716049382716,0.62,0.342,81,"RFE"
"1770",0.491803278688525,0.6,0.354,61,"Vita"
"1771",0.8,0.16,0.46,10,"binomialRF"
"1772",0.866666666666667,0.26,0.394,15,"VSURF"
"1773",0.8,0.16,0.446,10,"Boruta"
"1774",0.647058823529412,0.44,0.364,34,"VarSelRF"
"1775",NA,0,0.38,0,"PIMP"
"1776",0.549019607843137,0.56,0.34,51,"AUCRF"
"1777",0.166666666666667,0.7,0.388,210,"Perm"
"1778",0.724137931034483,0.42,0.372,29,"EFS"
"1779",0.441176470588235,0.6,0.364,68,"RFE"
"1780",0.454545454545455,0.5,0.348,55,"Vita"
"1781",0.933333333333333,0.28,0.338,15,"binomialRF"
"1782",1,0.12,0.39,6,"VSURF"
"1783",0.9,0.18,0.37,10,"Boruta"
"1784",0.676470588235294,0.46,0.288,34,"VarSelRF"
"1785",NA,0,0.386,0,"PIMP"
"1786",0.492307692307692,0.64,0.268,65,"AUCRF"
"1787",0.18141592920354,0.82,0.342,226,"Perm"
"1788",0.576923076923077,0.6,0.306,52,"EFS"
"1789",0.479452054794521,0.7,0.276,73,"RFE"
"1790",0.430769230769231,0.56,0.274,65,"Vita"
"1791",1,0.16,0.394,8,"binomialRF"
"1792",1,0.32,0.342,16,"VSURF"
"1793",0.909090909090909,0.2,0.392,11,"Boruta"
"1794",0.705882352941177,0.48,0.308,34,"VarSelRF"
"1795",NA,0,0.36,0,"PIMP"
"1796",0.368932038834951,0.76,0.33,103,"AUCRF"
"1797",0.179039301310044,0.82,0.362,229,"Perm"
"1798",0.8,0.56,0.31,35,"EFS"
"1799",0.485294117647059,0.66,0.29,68,"RFE"
"1800",0.538461538461538,0.56,0.302,52,"Vita"
"1801",1,0.12,0.41,6,"binomialRF"
"1802",0,0,0.412,1,"VSURF"
