"","Precision","Recall","TestError","ModelSize","Model"
"1262",0.833333333333333,1,0.142,6,"VSURF"
"1263",1,1,0.13,5,"Boruta"
"1264",0.357142857142857,1,0.14,14,"VarSelRF"
"1265",0,0,0.336,1,"PIMP"
"1266",0.2,1,0.138,25,"AUCRF"
"1267",0.0116822429906542,1,0.224,428,"Perm"
"1268",1,1,0.126,5,"EFS"
"1269",0.0222222222222222,0.6,0.272,135,"RFE"
"1270",0.0649350649350649,1,0.184,77,"Vita"
"1271",1,1,0.094,5,"binomialRF"
"1272",0.625,1,0.114,8,"VSURF"
"1273",0.833333333333333,1,0.098,6,"Boruta"
"1274",0.357142857142857,1,0.136,14,"VarSelRF"
"1275",0,0,0.262,1,"PIMP"
"1276",0.0602409638554217,1,0.148,83,"AUCRF"
"1277",0.0113636363636364,1,0.194,440,"Perm"
"1278",1,1,0.096,5,"EFS"
"1279",0.0336134453781513,0.8,0.218,119,"RFE"
"1280",0.0602409638554217,1,0.168,83,"Vita"
"1281",1,1,0.122,5,"binomialRF"
"1282",0.833333333333333,1,0.13,6,"VSURF"
"1283",0.833333333333333,1,0.126,6,"Boruta"
"1284",0.277777777777778,1,0.124,18,"VarSelRF"
"1285",NA,0,0.236,0,"PIMP"
"1286",0.263157894736842,1,0.14,19,"AUCRF"
"1287",0.0125944584382872,1,0.21,397,"Perm"
"1288",1,1,0.13,5,"EFS"
"1289",0.0480769230769231,1,0.162,104,"RFE"
"1290",0.0694444444444444,1,0.144,72,"Vita"
"1291",1,1,0.136,5,"binomialRF"
"1292",0.714285714285714,1,0.142,7,"VSURF"
"1293",0.833333333333333,1,0.128,6,"Boruta"
"1294",0.277777777777778,1,0.172,18,"VarSelRF"
"1295",0,0,0.376,1,"PIMP"
"1296",0.0961538461538462,1,0.176,52,"AUCRF"
"1297",0.0121065375302663,1,0.256,413,"Perm"
"1298",1,1,0.132,5,"EFS"
"1299",0.0454545454545455,1,0.188,110,"RFE"
"1300",0.0641025641025641,1,0.18,78,"Vita"
"1301",1,1,0.144,5,"binomialRF"
"1302",1,1,0.142,5,"VSURF"
"1303",1,1,0.142,5,"Boruta"
"1304",0.454545454545455,1,0.15,11,"VarSelRF"
"1305",0,0,0.296,1,"PIMP"
"1306",0.833333333333333,1,0.132,6,"AUCRF"
"1307",0.0119904076738609,1,0.226,417,"Perm"
"1308",1,1,0.142,5,"EFS"
"1309",0.043859649122807,1,0.178,114,"RFE"
"1310",0.0617283950617284,1,0.178,81,"Vita"
"1311",1,1,0.134,5,"binomialRF"
"1312",1,1,0.128,5,"VSURF"
"1313",1,1,0.122,5,"Boruta"
"1314",0.357142857142857,1,0.116,14,"VarSelRF"
"1315",0,0,0.276,1,"PIMP"
"1316",0.0602409638554217,1,0.172,83,"AUCRF"
"1317",0.0118764845605701,1,0.212,421,"Perm"
"1318",1,1,0.132,5,"EFS"
"1319",0.0135135135135135,0.4,0.338,148,"RFE"
"1320",0.0666666666666667,1,0.164,75,"Vita"
"1321",1,1,0.126,5,"binomialRF"
"1322",0.714285714285714,1,0.128,7,"VSURF"
"1323",1,1,0.112,5,"Boruta"
"1324",0.0909090909090909,1,0.186,55,"VarSelRF"
"1325",0,0,0.25,1,"PIMP"
"1326",0.833333333333333,1,0.122,6,"AUCRF"
"1327",0.0122549019607843,1,0.214,408,"Perm"
"1328",1,1,0.12,5,"EFS"
"1329",0.0510204081632653,1,0.198,98,"RFE"
"1330",0.0793650793650794,1,0.178,63,"Vita"
"1331",1,1,0.118,5,"binomialRF"
"1332",1,1,0.124,5,"VSURF"
"1333",0.833333333333333,1,0.122,6,"Boruta"
"1334",0.833333333333333,1,0.134,6,"VarSelRF"
"1335",NA,0,0.39,0,"PIMP"
"1336",0.2,1,0.132,25,"AUCRF"
"1337",0.0124378109452736,1,0.242,402,"Perm"
"1338",1,1,0.114,5,"EFS"
"1339",0.0495049504950495,1,0.19,101,"RFE"
"1340",0.0543478260869565,1,0.178,92,"Vita"
"1341",1,1,0.126,5,"binomialRF"
"1342",1,1,0.126,5,"VSURF"
"1343",0.714285714285714,1,0.13,7,"Boruta"
"1344",0.555555555555556,1,0.126,9,"VarSelRF"
"1345",0,0,0.4,1,"PIMP"
"1346",0.0480769230769231,1,0.192,104,"AUCRF"
"1347",0.0126582278481013,1,0.262,395,"Perm"
"1348",1,1,0.13,5,"EFS"
"1349",0.0510204081632653,1,0.216,98,"RFE"
"1350",0.0515463917525773,1,0.176,97,"Vita"
"1351",1,1,0.1,5,"binomialRF"
"1352",1,1,0.104,5,"VSURF"
"1353",1,1,0.096,5,"Boruta"
"1354",0.0297619047619048,1,0.194,168,"VarSelRF"
"1355",0,0,0.262,1,"PIMP"
"1356",0.454545454545455,1,0.128,11,"AUCRF"
"1357",0.0120481927710843,1,0.212,415,"Perm"
"1358",1,1,0.108,5,"EFS"
"1359",0.0347826086956522,0.8,0.244,115,"RFE"
"1360",0.0595238095238095,1,0.15,84,"Vita"
"1361",1,1,0.12,5,"binomialRF"
"1362",0.833333333333333,1,0.128,6,"VSURF"
"1363",0.833333333333333,1,0.124,6,"Boruta"
"1364",0.0909090909090909,1,0.152,55,"VarSelRF"
"1365",NA,0,0.294,0,"PIMP"
"1366",0.625,1,0.128,8,"AUCRF"
"1367",0.0121654501216545,1,0.212,411,"Perm"
"1368",1,1,0.126,5,"EFS"
"1369",0.024,0.6,0.304,125,"RFE"
"1370",0.0543478260869565,1,0.172,92,"Vita"
"1371",1,1,0.124,5,"binomialRF"
"1372",0.833333333333333,1,0.132,6,"VSURF"
"1373",1,1,0.118,5,"Boruta"
"1374",0.454545454545455,1,0.136,11,"VarSelRF"
"1375",0,0,0.318,1,"PIMP"
"1376",0.15625,1,0.176,32,"AUCRF"
"1377",0.0114942528735632,1,0.208,435,"Perm"
"1378",1,1,0.118,5,"EFS"
"1379",0.0327868852459016,0.8,0.254,122,"RFE"
"1380",0.0531914893617021,1,0.182,94,"Vita"
"1381",1,1,0.096,5,"binomialRF"
"1382",1,1,0.104,5,"VSURF"
"1383",0.833333333333333,1,0.11,6,"Boruta"
"1384",0.357142857142857,1,0.132,14,"VarSelRF"
"1385",NA,0,0.3,0,"PIMP"
"1386",0.15625,1,0.14,32,"AUCRF"
"1387",0.0120772946859903,1,0.226,414,"Perm"
"1388",1,1,0.104,5,"EFS"
"1389",0.0336134453781513,0.8,0.224,119,"RFE"
"1390",0.0555555555555556,1,0.154,90,"Vita"
"1391",1,1,0.098,5,"binomialRF"
"1392",0.625,1,0.104,8,"VSURF"
"1393",0.714285714285714,1,0.096,7,"Boruta"
"1394",0.277777777777778,1,0.088,18,"VarSelRF"
"1395",NA,0,0.32,0,"PIMP"
"1396",0.15625,1,0.116,32,"AUCRF"
"1397",0.0117647058823529,1,0.184,425,"Perm"
"1398",1,1,0.096,5,"EFS"
"1399",0.0396039603960396,0.8,0.166,101,"RFE"
"1400",0.0609756097560976,1,0.158,82,"Vita"
"1401",1,1,0.106,5,"binomialRF"
"1402",1,1,0.104,5,"VSURF"
"1403",1,1,0.11,5,"Boruta"
"1404",0.833333333333333,1,0.106,6,"VarSelRF"
"1405",0,0,0.456,2,"PIMP"
"1406",0.263157894736842,1,0.13,19,"AUCRF"
"1407",0.0122850122850123,1,0.2,407,"Perm"
"1408",1,1,0.104,5,"EFS"
"1409",0.0531914893617021,1,0.146,94,"RFE"
"1410",0.0574712643678161,1,0.154,87,"Vita"
"1411",1,1,0.094,5,"binomialRF"
"1412",0.625,1,0.112,8,"VSURF"
"1413",0.625,1,0.102,8,"Boruta"
"1414",0.113636363636364,1,0.166,44,"VarSelRF"
"1415",0,0,0.266,1,"PIMP"
"1416",0.15625,1,0.184,32,"AUCRF"
"1417",0.0121654501216545,1,0.202,411,"Perm"
"1418",1,1,0.092,5,"EFS"
"1419",0.0495049504950495,1,0.192,101,"RFE"
"1420",0.0617283950617284,1,0.15,81,"Vita"
"1421",0.833333333333333,1,0.094,6,"binomialRF"
"1422",0.714285714285714,1,0.11,7,"VSURF"
"1423",0.833333333333333,1,0.094,6,"Boruta"
"1424",0.357142857142857,1,0.12,14,"VarSelRF"
"1425",NA,0,0.244,0,"PIMP"
"1426",0.0381679389312977,1,0.156,131,"AUCRF"
"1427",0.0122249388753056,1,0.188,409,"Perm"
"1428",1,1,0.076,5,"EFS"
"1429",0.0338983050847458,0.8,0.238,118,"RFE"
"1430",0.0657894736842105,1,0.144,76,"Vita"
"1431",1,1,0.102,5,"binomialRF"
"1432",1,1,0.104,5,"VSURF"
"1433",0.714285714285714,1,0.12,7,"Boruta"
"1434",0.0581395348837209,1,0.16,86,"VarSelRF"
"1435",NA,0,0.288,0,"PIMP"
"1436",0.833333333333333,1,0.112,6,"AUCRF"
"1437",0.0117096018735363,1,0.224,427,"Perm"
"1438",0.833333333333333,1,0.112,6,"EFS"
"1439",0.0458715596330275,1,0.168,109,"RFE"
"1440",0.0467289719626168,1,0.162,107,"Vita"
"1441",1,1,0.098,5,"binomialRF"
"1442",0.714285714285714,1,0.128,7,"VSURF"
"1443",0.833333333333333,1,0.098,6,"Boruta"
"1444",0.0909090909090909,1,0.15,55,"VarSelRF"
"1445",NA,0,0.322,0,"PIMP"
"1446",0.15625,1,0.146,32,"AUCRF"
"1447",0.0122549019607843,1,0.174,408,"Perm"
"1448",1,1,0.09,5,"EFS"
"1449",0.0353982300884956,0.8,0.232,113,"RFE"
"1450",0.0632911392405063,1,0.168,79,"Vita"
"1451",1,1,0.128,5,"binomialRF"
"1452",1,1,0.114,5,"VSURF"
"1453",1,1,0.118,5,"Boruta"
"1454",1,1,0.114,5,"VarSelRF"
"1455",0,0,0.25,1,"PIMP"
"1456",0.833333333333333,1,0.118,6,"AUCRF"
"1457",0.0126262626262626,1,0.202,396,"Perm"
"1458",1,1,0.124,5,"EFS"
"1459",0.0526315789473684,1,0.178,95,"RFE"
"1460",0.0531914893617021,1,0.188,94,"Vita"
"1461",1,1,0.116,5,"binomialRF"
"1462",1,1,0.112,5,"VSURF"
"1463",1,1,0.114,5,"Boruta"
"1464",1,1,0.11,5,"VarSelRF"
"1465",0,0,0.424,1,"PIMP"
"1466",0.625,1,0.122,8,"AUCRF"
"1467",0.0111607142857143,1,0.286,448,"Perm"
"1468",1,1,0.112,5,"EFS"
"1469",0.0485436893203883,1,0.204,103,"RFE"
"1470",0.072463768115942,1,0.18,69,"Vita"
"1471",1,1,0.132,5,"binomialRF"
"1472",1,1,0.142,5,"VSURF"
"1473",0.714285714285714,1,0.128,7,"Boruta"
"1474",0.833333333333333,1,0.126,6,"VarSelRF"
"1475",0,0,0.364,1,"PIMP"
"1476",0.454545454545455,1,0.146,11,"AUCRF"
"1477",0.0119904076738609,1,0.246,417,"Perm"
"1478",1,1,0.126,5,"EFS"
"1479",0.0510204081632653,1,0.182,98,"RFE"
"1480",0.0657894736842105,1,0.2,76,"Vita"
"1481",1,1,0.122,5,"binomialRF"
"1482",0.714285714285714,1,0.126,7,"VSURF"
"1483",0.714285714285714,1,0.128,7,"Boruta"
"1484",0.714285714285714,1,0.118,7,"VarSelRF"
"1485",NA,0,0.336,0,"PIMP"
"1486",0.0602409638554217,1,0.192,83,"AUCRF"
"1487",0.012531328320802,1,0.198,399,"Perm"
"1488",1,1,0.13,5,"EFS"
"1489",0.0238095238095238,0.6,0.306,126,"RFE"
"1490",0.0543478260869565,1,0.178,92,"Vita"
"1491",1,1,0.092,5,"binomialRF"
"1492",0.714285714285714,1,0.108,7,"VSURF"
"1493",0.833333333333333,1,0.108,6,"Boruta"
"1494",0.714285714285714,1,0.104,7,"VarSelRF"
"1495",NA,0,0.318,0,"PIMP"
"1496",0.121951219512195,1,0.172,41,"AUCRF"
"1497",0.0123152709359606,1,0.234,406,"Perm"
"1498",1,1,0.092,5,"EFS"
"1499",0.0392156862745098,0.8,0.252,102,"RFE"
"1500",0.0694444444444444,1,0.184,72,"Vita"
"1501",1,1,0.092,5,"binomialRF"
"1502",0.714285714285714,1,0.094,7,"VSURF"
"1503",0.714285714285714,1,0.106,7,"Boruta"
"1504",0.227272727272727,1,0.126,22,"VarSelRF"
"1505",NA,0,0.28,0,"PIMP"
"1506",0.15625,1,0.122,32,"AUCRF"
"1507",0.012853470437018,1,0.198,389,"Perm"
"1508",0.833333333333333,1,0.092,6,"EFS"
"1509",0.036697247706422,0.8,0.218,109,"RFE"
"1510",0.0568181818181818,1,0.168,88,"Vita"
"1511",0.833333333333333,1,0.124,6,"binomialRF"
"1512",1,1,0.138,5,"VSURF"
"1513",1,1,0.142,5,"Boruta"
"1514",1,1,0.134,5,"VarSelRF"
"1515",NA,0,0.294,0,"PIMP"
"1516",0.454545454545455,1,0.124,11,"AUCRF"
"1517",0.0122549019607843,1,0.23,408,"Perm"
"1518",1,1,0.136,5,"EFS"
"1519",0.0353982300884956,0.8,0.246,113,"RFE"
"1520",0.0510204081632653,1,0.204,98,"Vita"
"1521",1,1,0.104,5,"binomialRF"
"1522",0.714285714285714,1,0.1,7,"VSURF"
"1523",0.625,1,0.12,8,"Boruta"
"1524",0.555555555555556,1,0.114,9,"VarSelRF"
"1525",NA,0,0.278,0,"PIMP"
"1526",0.121951219512195,1,0.158,41,"AUCRF"
"1527",0.0120192307692308,1,0.23,416,"Perm"
"1528",1,1,0.106,5,"EFS"
"1529",0.032520325203252,0.8,0.254,123,"RFE"
"1530",0.0549450549450549,1,0.172,91,"Vita"
"1531",1,1,0.134,5,"binomialRF"
"1532",0.833333333333333,1,0.12,6,"VSURF"
"1533",1,1,0.13,5,"Boruta"
"1534",0.277777777777778,1,0.144,18,"VarSelRF"
"1535",0,0,0.394,1,"PIMP"
"1536",0.121951219512195,1,0.168,41,"AUCRF"
"1537",0.0124688279301746,1,0.23,401,"Perm"
"1538",1,1,0.13,5,"EFS"
"1539",0.0595238095238095,1,0.172,84,"RFE"
"1540",0.0684931506849315,1,0.176,73,"Vita"
"1541",1,1,0.164,5,"binomialRF"
"1542",0.833333333333333,1,0.164,6,"VSURF"
"1543",0.833333333333333,1,0.178,6,"Boruta"
"1544",0.833333333333333,1,0.158,6,"VarSelRF"
"1545",0,0,0.54,2,"PIMP"
"1546",0.0381679389312977,1,0.266,131,"AUCRF"
"1547",0.0111856823266219,1,0.35,447,"Perm"
"1548",1,1,0.166,5,"EFS"
"1549",0.0471698113207547,1,0.236,106,"RFE"
"1550",0.0714285714285714,1,0.22,70,"Vita"
"1551",1,1,0.104,5,"binomialRF"
"1552",1,1,0.098,5,"VSURF"
"1553",0.833333333333333,1,0.108,6,"Boruta"
"1554",0.833333333333333,1,0.106,6,"VarSelRF"
"1555",0,0,0.498,2,"PIMP"
"1556",0.833333333333333,1,0.106,6,"AUCRF"
"1557",0.0117924528301887,1,0.262,424,"Perm"
"1558",1,1,0.1,5,"EFS"
"1559",0.0384615384615385,0.8,0.214,104,"RFE"
"1560",0.0666666666666667,1,0.156,75,"Vita"
"1561",0.833333333333333,1,0.098,6,"binomialRF"
"1562",0.5,1,0.13,10,"VSURF"
"1563",0.625,1,0.114,8,"Boruta"
"1564",0.227272727272727,1,0.156,22,"VarSelRF"
"1565",NA,0,0.328,0,"PIMP"
"1566",0.0757575757575758,1,0.17,66,"AUCRF"
"1567",0.0119047619047619,1,0.196,420,"Perm"
"1568",0.833333333333333,1,0.092,6,"EFS"
"1569",0.0510204081632653,1,0.156,98,"RFE"
"1570",0.0694444444444444,1,0.168,72,"Vita"
"1571",1,1,0.11,5,"binomialRF"
"1572",1,1,0.112,5,"VSURF"
"1573",0.714285714285714,1,0.116,7,"Boruta"
"1574",0.357142857142857,1,0.154,14,"VarSelRF"
"1575",NA,0,0.374,0,"PIMP"
"1576",0.15625,1,0.182,32,"AUCRF"
"1577",0.0122249388753056,1,0.254,409,"Perm"
"1578",1,1,0.112,5,"EFS"
"1579",0.0388349514563107,0.8,0.282,103,"RFE"
"1580",0.0595238095238095,1,0.2,84,"Vita"
"1581",1,1,0.12,5,"binomialRF"
"1582",1,1,0.114,5,"VSURF"
"1583",1,1,0.112,5,"Boruta"
"1584",1,1,0.112,5,"VarSelRF"
"1585",0,0,0.432,1,"PIMP"
"1586",0.263157894736842,1,0.162,19,"AUCRF"
"1587",0.0119331742243437,1,0.298,419,"Perm"
"1588",1,1,0.118,5,"EFS"
"1589",0.0373831775700935,0.8,0.272,107,"RFE"
"1590",0.0609756097560976,1,0.222,82,"Vita"
"1591",1,1,0.114,5,"binomialRF"
"1592",0.833333333333333,1,0.122,6,"VSURF"
"1593",0.555555555555556,1,0.122,9,"Boruta"
"1594",0.454545454545455,1,0.126,11,"VarSelRF"
"1595",NA,0,0.358,0,"PIMP"
"1596",0.454545454545455,1,0.118,11,"AUCRF"
"1597",0.0119047619047619,1,0.232,420,"Perm"
"1598",1,1,0.12,5,"EFS"
"1599",0.0480769230769231,1,0.194,104,"RFE"
"1600",0.0684931506849315,1,0.158,73,"Vita"
"1601",1,1,0.116,5,"binomialRF"
"1602",1,1,0.108,5,"VSURF"
"1603",0.833333333333333,1,0.114,6,"Boruta"
"1604",0.454545454545455,1,0.154,11,"VarSelRF"
"1605",0,0,0.446,1,"PIMP"
"1606",0.625,1,0.13,8,"AUCRF"
"1607",0.0118764845605701,1,0.298,421,"Perm"
"1608",1,1,0.12,5,"EFS"
"1609",0.0363636363636364,0.8,0.26,110,"RFE"
"1610",0.0588235294117647,1,0.168,85,"Vita"
"1611",1,1,0.126,5,"binomialRF"
"1612",1,1,0.12,5,"VSURF"
"1613",1,1,0.116,5,"Boruta"
"1614",1,1,0.116,5,"VarSelRF"
"1615",NA,0,0.396,0,"PIMP"
"1616",0.833333333333333,1,0.106,6,"AUCRF"
"1617",0.0120192307692308,1,0.246,416,"Perm"
"1618",1,1,0.116,5,"EFS"
"1619",0.0336134453781513,0.8,0.254,119,"RFE"
"1620",0.0568181818181818,1,0.162,88,"Vita"
"1621",1,1,0.114,5,"binomialRF"
"1622",1,1,0.114,5,"VSURF"
"1623",1,1,0.114,5,"Boruta"
"1624",0.833333333333333,1,0.112,6,"VarSelRF"
"1625",0,0,0.516,2,"PIMP"
"1626",0.15625,1,0.144,32,"AUCRF"
"1627",0.012531328320802,1,0.232,399,"Perm"
"1628",1,1,0.114,5,"EFS"
"1629",0.0357142857142857,0.8,0.204,112,"RFE"
"1630",0.078125,1,0.148,64,"Vita"
"1631",1,1,0.16,5,"binomialRF"
"1632",0.625,1,0.162,8,"VSURF"
"1633",1,1,0.164,5,"Boruta"
"1634",0.142857142857143,1,0.196,35,"VarSelRF"
"1635",0,0,0.506,3,"PIMP"
"1636",0.263157894736842,1,0.168,19,"AUCRF"
"1637",0.0123152709359606,1,0.226,406,"Perm"
"1638",1,1,0.166,5,"EFS"
"1639",0.0336134453781513,0.8,0.252,119,"RFE"
"1640",0.0806451612903226,1,0.204,62,"Vita"
"1641",1,1,0.1,5,"binomialRF"
"1642",1,1,0.09,5,"VSURF"
"1643",0.714285714285714,1,0.116,7,"Boruta"
"1644",1,1,0.096,5,"VarSelRF"
"1645",NA,0,0.296,0,"PIMP"
"1646",0.833333333333333,1,0.108,6,"AUCRF"
"1647",0.0118203309692671,1,0.224,423,"Perm"
"1648",1,1,0.1,5,"EFS"
"1649",0.0336134453781513,0.8,0.244,119,"RFE"
"1650",0.0555555555555556,1,0.154,90,"Vita"
"1651",1,1,0.12,5,"binomialRF"
"1652",0.714285714285714,1,0.136,7,"VSURF"
"1653",0.714285714285714,1,0.134,7,"Boruta"
"1654",0.227272727272727,1,0.17,22,"VarSelRF"
"1655",0,0,0.508,2,"PIMP"
"1656",0.0961538461538462,1,0.19,52,"AUCRF"
"1657",0.0116822429906542,1,0.238,428,"Perm"
"1658",1,1,0.13,5,"EFS"
"1659",0.036036036036036,0.8,0.24,111,"RFE"
"1660",0.0641025641025641,1,0.19,78,"Vita"
"1661",1,1,0.096,5,"binomialRF"
"1662",1,1,0.09,5,"VSURF"
"1663",0.833333333333333,1,0.088,6,"Boruta"
"1664",1,1,0.096,5,"VarSelRF"
"1665",NA,0,0.44,0,"PIMP"
"1666",0.333333333333333,1,0.094,15,"AUCRF"
"1667",0.0127551020408163,1,0.274,392,"Perm"
"1668",1,1,0.094,5,"EFS"
"1669",0.0330578512396694,0.8,0.256,121,"RFE"
"1670",0.0526315789473684,1,0.156,95,"Vita"
"1671",1,1,0.108,5,"binomialRF"
"1672",0.5,1,0.106,10,"VSURF"
"1673",0.833333333333333,1,0.108,6,"Boruta"
"1674",0.833333333333333,1,0.098,6,"VarSelRF"
"1675",NA,0,0.248,0,"PIMP"
"1676",0.454545454545455,1,0.132,11,"AUCRF"
"1677",0.0121065375302663,1,0.212,413,"Perm"
"1678",1,1,0.114,5,"EFS"
"1679",0.0373831775700935,0.8,0.224,107,"RFE"
"1680",0.0581395348837209,1,0.176,86,"Vita"
"1681",1,1,0.092,5,"binomialRF"
"1682",1,1,0.11,5,"VSURF"
"1683",0.833333333333333,1,0.116,6,"Boruta"
"1684",0.178571428571429,1,0.15,28,"VarSelRF"
"1685",NA,0,0.27,0,"PIMP"
"1686",0.0757575757575758,1,0.168,66,"AUCRF"
"1687",0.0123762376237624,1,0.206,404,"Perm"
"1688",1,1,0.094,5,"EFS"
"1689",0.0357142857142857,0.8,0.24,112,"RFE"
"1690",0.0649350649350649,1,0.166,77,"Vita"
"1691",1,1,0.12,5,"binomialRF"
"1692",1,1,0.118,5,"VSURF"
"1693",1,1,0.11,5,"Boruta"
"1694",1,1,0.12,5,"VarSelRF"
"1695",0,0,0.274,1,"PIMP"
"1696",0.833333333333333,1,0.124,6,"AUCRF"
"1697",0.0124378109452736,1,0.2,402,"Perm"
"1698",1,1,0.118,5,"EFS"
"1699",0.0234375,0.6,0.286,128,"RFE"
"1700",0.0531914893617021,1,0.182,94,"Vita"
"1701",1,1,0.086,5,"binomialRF"
"1702",1,1,0.09,5,"VSURF"
"1703",1,1,0.086,5,"Boruta"
"1704",0.833333333333333,1,0.088,6,"VarSelRF"
"1705",0,0,0.398,1,"PIMP"
"1706",0.263157894736842,1,0.098,19,"AUCRF"
"1707",0.0122249388753056,1,0.218,409,"Perm"
"1708",0.714285714285714,1,0.092,7,"EFS"
"1709",0.032520325203252,0.8,0.222,123,"RFE"
"1710",0.0833333333333333,1,0.13,60,"Vita"
"1711",1,1,0.122,5,"binomialRF"
"1712",0.833333333333333,1,0.12,6,"VSURF"
"1713",0.555555555555556,1,0.146,9,"Boruta"
"1714",0.555555555555556,1,0.144,9,"VarSelRF"
"1715",0,0,0.42,1,"PIMP"
"1716",0.2,1,0.16,25,"AUCRF"
"1717",0.0129198966408269,1,0.278,387,"Perm"
"1718",1,1,0.126,5,"EFS"
"1719",0.0515463917525773,1,0.198,97,"RFE"
"1720",0.0793650793650794,1,0.176,63,"Vita"
"1721",1,1,0.106,5,"binomialRF"
"1722",1,1,0.11,5,"VSURF"
"1723",1,1,0.106,5,"Boruta"
"1724",0.555555555555556,1,0.12,9,"VarSelRF"
"1725",NA,0,0.346,0,"PIMP"
"1726",0.2,1,0.138,25,"AUCRF"
"1727",0.0124688279301746,1,0.242,401,"Perm"
"1728",1,1,0.108,5,"EFS"
"1729",0.0229007633587786,0.6,0.288,131,"RFE"
"1730",0.0735294117647059,1,0.172,68,"Vita"
"1731",0.833333333333333,1,0.14,6,"binomialRF"
"1732",1,1,0.144,5,"VSURF"
"1733",0.625,1,0.138,8,"Boruta"
"1734",1,1,0.148,5,"VarSelRF"
"1735",NA,0,0.428,0,"PIMP"
"1736",0.833333333333333,1,0.15,6,"AUCRF"
"1737",0.0120772946859903,1,0.286,414,"Perm"
"1738",0.833333333333333,1,0.146,6,"EFS"
"1739",0.0152671755725191,0.4,0.342,131,"RFE"
"1740",0.0555555555555556,1,0.21,90,"Vita"
"1741",1,1,0.102,5,"binomialRF"
"1742",0.714285714285714,1,0.112,7,"VSURF"
"1743",0.833333333333333,1,0.108,6,"Boruta"
"1744",0.178571428571429,1,0.122,28,"VarSelRF"
"1745",0,0,0.348,1,"PIMP"
"1746",0.121951219512195,1,0.152,41,"AUCRF"
"1747",0.0124688279301746,1,0.222,401,"Perm"
"1748",1,1,0.114,5,"EFS"
"1749",0.0238095238095238,0.6,0.32,126,"RFE"
"1750",0.0617283950617284,1,0.146,81,"Vita"
"1751",1,1,0.122,5,"binomialRF"
"1752",1,1,0.114,5,"VSURF"
"1753",1,1,0.124,5,"Boruta"
"1754",1,1,0.124,5,"VarSelRF"
"1755",NA,0,0.516,0,"PIMP"
"1756",0.2,1,0.196,25,"AUCRF"
"1757",0.0119904076738609,1,0.406,417,"Perm"
"1758",1,1,0.126,5,"EFS"
"1759",0.0126582278481013,0.4,0.442,158,"RFE"
"1760",0.0595238095238095,1,0.246,84,"Vita"
"1761",1,1,0.086,5,"binomialRF"
"1762",1,1,0.084,5,"VSURF"
"1763",1,1,0.096,5,"Boruta"
"1764",1,1,0.088,5,"VarSelRF"
"1765",0,0,0.42,1,"PIMP"
"1766",0.121951219512195,1,0.158,41,"AUCRF"
"1767",0.0118764845605701,1,0.254,421,"Perm"
"1768",1,1,0.088,5,"EFS"
"1769",0.0363636363636364,0.8,0.256,110,"RFE"
"1770",0.0641025641025641,1,0.188,78,"Vita"
"1771",1,1,0.086,5,"binomialRF"
"1772",1,1,0.078,5,"VSURF"
"1773",1,1,0.086,5,"Boruta"
"1774",0.072463768115942,1,0.13,69,"VarSelRF"
"1775",NA,0,0.294,0,"PIMP"
"1776",0.263157894736842,1,0.106,19,"AUCRF"
"1777",0.0122249388753056,1,0.178,409,"Perm"
"1778",1,1,0.084,5,"EFS"
"1779",0.0214285714285714,0.6,0.28,140,"RFE"
"1780",0.0666666666666667,1,0.122,75,"Vita"
"1781",1,1,0.104,5,"binomialRF"
"1782",1,1,0.1,5,"VSURF"
"1783",0.555555555555556,1,0.118,9,"Boruta"
"1784",0.178571428571429,1,0.136,28,"VarSelRF"
"1785",NA,0,0.262,0,"PIMP"
"1786",0.625,1,0.11,8,"AUCRF"
"1787",0.0120481927710843,1,0.194,415,"Perm"
"1788",1,1,0.106,5,"EFS"
"1789",0.0458715596330275,1,0.166,109,"RFE"
"1790",0.0625,1,0.152,80,"Vita"
"1791",1,1,0.106,5,"binomialRF"
"1792",0.833333333333333,1,0.114,6,"VSURF"
"1793",0.714285714285714,1,0.104,7,"Boruta"
"1794",0.454545454545455,1,0.104,11,"VarSelRF"
"1795",0,0,0.386,1,"PIMP"
"1796",0.263157894736842,1,0.142,19,"AUCRF"
"1797",0.0126903553299492,1,0.238,394,"Perm"
"1798",0.833333333333333,1,0.11,6,"EFS"
"1799",0.0227272727272727,0.6,0.284,132,"RFE"
"1800",0.0537634408602151,1,0.174,93,"Vita"
"1801",1,1,0.112,5,"binomialRF"
"1802",0.833333333333333,1,0.134,6,"VSURF"
"1803",1,1,0.116,5,"Boruta"
"1804",1,1,0.11,5,"VarSelRF"
"1805",0,0,0.288,1,"PIMP"
"1806",0.625,1,0.142,8,"AUCRF"
"1807",0.0113636363636364,1,0.196,440,"Perm"
"1808",0.833333333333333,1,0.116,6,"EFS"
"1809",0.0336134453781513,0.8,0.244,119,"RFE"
"1810",0.0641025641025641,1,0.22,78,"Vita"
"1811",1,1,0.136,5,"binomialRF"
"1812",1,1,0.13,5,"VSURF"
"1813",1,1,0.136,5,"Boruta"
"1814",1,1,0.138,5,"VarSelRF"
"1815",NA,0,0.322,0,"PIMP"
"1816",0.0757575757575758,1,0.154,66,"AUCRF"
"1817",0.0119047619047619,1,0.232,420,"Perm"
"1818",1,1,0.124,5,"EFS"
"1819",0.036036036036036,0.8,0.238,111,"RFE"
"1820",0.072463768115942,1,0.162,69,"Vita"
"1821",1,1,0.1,5,"binomialRF"
"1822",0.833333333333333,1,0.134,6,"VSURF"
