"","Precision","Recall","TestError","ModelSize","Model"
"1265",NA,0,0.434,0,"PIMP"
"1266",0.349397590361446,0.58,0.36,83,"AUCRF"
"1267",0.0901639344262295,0.88,0.394,488,"Perm"
"1268",0.696969696969697,0.46,0.348,33,"EFS"
"1269",0.221518987341772,0.7,0.36,158,"RFE"
"1270",0.301204819277108,0.5,0.374,83,"Vita"
"1271",1,0.18,0.394,9,"binomialRF"
"1272",0.733333333333333,0.22,0.404,15,"VSURF"
"1273",0.916666666666667,0.22,0.38,12,"Boruta"
"1274",0.522727272727273,0.46,0.356,44,"VarSelRF"
"1275",NA,0,0.366,0,"PIMP"
"1276",0.298076923076923,0.62,0.326,104,"AUCRF"
"1277",0.092274678111588,0.86,0.324,466,"Perm"
"1278",0.647058823529412,0.44,0.33,34,"EFS"
"1279",0.19496855345912,0.62,0.342,159,"RFE"
"1280",0.308641975308642,0.5,0.354,81,"Vita"
"1281",0.818181818181818,0.18,0.38,11,"binomialRF"
"1282",0.692307692307692,0.18,0.398,13,"VSURF"
"1283",0.857142857142857,0.12,0.448,7,"Boruta"
"1284",0.5,0.44,0.314,44,"VarSelRF"
"1285",NA,0,0.418,0,"PIMP"
"1286",0.337349397590361,0.56,0.314,83,"AUCRF"
"1287",0.0965092402464066,0.94,0.358,487,"Perm"
"1288",0.510204081632653,0.5,0.306,49,"EFS"
"1289",0.208860759493671,0.66,0.308,158,"RFE"
"1290",0.283950617283951,0.46,0.368,81,"Vita"
"1291",0.857142857142857,0.12,0.418,7,"binomialRF"
"1292",1,0.16,0.386,8,"VSURF"
"1293",0.875,0.14,0.41,8,"Boruta"
"1294",0.657142857142857,0.46,0.33,35,"VarSelRF"
"1295",NA,0,0.438,0,"PIMP"
"1296",0.236641221374046,0.62,0.35,131,"AUCRF"
"1297",0.0876068376068376,0.82,0.402,468,"Perm"
"1298",0.827586206896552,0.48,0.326,29,"EFS"
"1299",0.185185185185185,0.6,0.37,162,"RFE"
"1300",0.322222222222222,0.58,0.348,90,"Vita"
"1301",0.75,0.12,0.482,8,"binomialRF"
"1302",0.75,0.24,0.44,16,"VSURF"
"1303",0.714285714285714,0.1,0.48,7,"Boruta"
"1304",0.391304347826087,0.54,0.342,69,"VarSelRF"
"1305",NA,0,0.428,0,"PIMP"
"1306",0.251908396946565,0.66,0.374,131,"AUCRF"
"1307",0.0934182590233546,0.88,0.388,471,"Perm"
"1308",0.553191489361702,0.52,0.342,47,"EFS"
"1309",0.201219512195122,0.66,0.406,164,"RFE"
"1310",0.337349397590361,0.56,0.372,83,"Vita"
"1311",0.833333333333333,0.2,0.348,12,"binomialRF"
"1312",0.777777777777778,0.14,0.392,9,"VSURF"
"1313",0.714285714285714,0.1,0.4,7,"Boruta"
"1314",0.4,0.44,0.344,55,"VarSelRF"
"1315",NA,0,0.414,0,"PIMP"
"1316",0.288461538461538,0.6,0.332,104,"AUCRF"
"1317",0.0851528384279476,0.78,0.354,458,"Perm"
"1318",0.6,0.48,0.296,40,"EFS"
"1319",0.214285714285714,0.66,0.35,154,"RFE"
"1320",0.265060240963855,0.44,0.35,83,"Vita"
"1321",0.777777777777778,0.14,0.418,9,"binomialRF"
"1322",0.7,0.14,0.432,10,"VSURF"
"1323",0.75,0.06,0.44,4,"Boruta"
"1324",0.454545454545455,0.4,0.362,44,"VarSelRF"
"1325",NA,0,0.474,0,"PIMP"
"1326",0.298076923076923,0.62,0.354,104,"AUCRF"
"1327",0.0831556503198294,0.78,0.454,469,"Perm"
"1328",0.88,0.44,0.328,25,"EFS"
"1329",0.183908045977011,0.64,0.384,174,"RFE"
"1330",0.302631578947368,0.46,0.366,76,"Vita"
"1331",1,0.16,0.402,8,"binomialRF"
"1332",0.8,0.08,0.436,5,"VSURF"
"1333",0.857142857142857,0.12,0.448,7,"Boruta"
"1334",0.642857142857143,0.36,0.384,28,"VarSelRF"
"1335",NA,0,0.478,0,"PIMP"
"1336",0.439393939393939,0.58,0.366,66,"AUCRF"
"1337",0.0828025477707006,0.78,0.446,471,"Perm"
"1338",0.558139534883721,0.48,0.338,43,"EFS"
"1339",0.198757763975155,0.64,0.4,161,"RFE"
"1340",0.255555555555556,0.46,0.368,90,"Vita"
"1341",0.818181818181818,0.18,0.376,11,"binomialRF"
"1342",0.846153846153846,0.22,0.432,13,"VSURF"
"1343",0.857142857142857,0.12,0.408,7,"Boruta"
"1344",0.636363636363636,0.56,0.326,44,"VarSelRF"
"1345",NA,0,0.378,0,"PIMP"
"1346",0.385542168674699,0.64,0.294,83,"AUCRF"
"1347",0.0971302428256071,0.88,0.338,453,"Perm"
"1348",0.772727272727273,0.68,0.276,44,"EFS"
"1349",0.19620253164557,0.62,0.34,158,"RFE"
"1350",0.346153846153846,0.54,0.328,78,"Vita"
"1351",0.909090909090909,0.2,0.366,11,"binomialRF"
"1352",0.764705882352941,0.26,0.372,17,"VSURF"
"1353",0.75,0.12,0.408,8,"Boruta"
"1354",0.5,0.44,0.348,44,"VarSelRF"
"1355",NA,0,0.402,0,"PIMP"
"1356",0.373493975903614,0.62,0.312,83,"AUCRF"
"1357",0.091304347826087,0.84,0.344,460,"Perm"
"1358",0.666666666666667,0.48,0.306,36,"EFS"
"1359",0.177514792899408,0.6,0.41,169,"RFE"
"1360",0.315217391304348,0.58,0.31,92,"Vita"
"1361",1,0.16,0.398,8,"binomialRF"
"1362",0.866666666666667,0.26,0.334,15,"VSURF"
"1363",1,0.18,0.404,9,"Boruta"
"1364",0.545454545454545,0.48,0.34,44,"VarSelRF"
"1365",NA,0,0.41,0,"PIMP"
"1366",0.409090909090909,0.54,0.336,66,"AUCRF"
"1367",0.0826086956521739,0.76,0.334,460,"Perm"
"1368",0.709677419354839,0.44,0.34,31,"EFS"
"1369",0.213333333333333,0.64,0.352,150,"RFE"
"1370",0.25,0.54,0.354,108,"Vita"
"1371",0.769230769230769,0.2,0.392,13,"binomialRF"
"1372",0.857142857142857,0.24,0.364,14,"VSURF"
"1373",1,0.14,0.39,7,"Boruta"
"1374",0.436363636363636,0.48,0.318,55,"VarSelRF"
"1375",NA,0,0.416,0,"PIMP"
"1376",0.397590361445783,0.66,0.322,83,"AUCRF"
"1377",0.0909090909090909,0.86,0.364,473,"Perm"
"1378",0.772727272727273,0.34,0.346,22,"EFS"
"1379",0.220689655172414,0.64,0.332,145,"RFE"
"1380",0.273809523809524,0.46,0.346,84,"Vita"
"1381",0.7,0.14,0.398,10,"binomialRF"
"1382",0.909090909090909,0.2,0.386,11,"VSURF"
"1383",0.714285714285714,0.1,0.446,7,"Boruta"
"1384",0.6,0.42,0.36,35,"VarSelRF"
"1385",NA,0,0.46,0,"PIMP"
"1386",0.461538461538462,0.48,0.386,52,"AUCRF"
"1387",0.090146750524109,0.86,0.448,477,"Perm"
"1388",0.8,0.48,0.338,30,"EFS"
"1389",0.228395061728395,0.74,0.4,162,"RFE"
"1390",0.282608695652174,0.52,0.4,92,"Vita"
"1391",0.9,0.18,0.354,10,"binomialRF"
"1392",0.785714285714286,0.22,0.36,14,"VSURF"
"1393",0.888888888888889,0.16,0.356,9,"Boruta"
"1394",0.545454545454545,0.6,0.286,55,"VarSelRF"
"1395",NA,0,0.416,0,"PIMP"
"1396",0.346153846153846,0.72,0.29,104,"AUCRF"
"1397",0.0989247311827957,0.92,0.342,465,"Perm"
"1398",0.769230769230769,0.6,0.284,39,"EFS"
"1399",0.240506329113924,0.76,0.322,158,"RFE"
"1400",0.325301204819277,0.54,0.318,83,"Vita"
"1401",0.875,0.14,0.386,8,"binomialRF"
"1402",0.5625,0.18,0.42,16,"VSURF"
"1403",0.666666666666667,0.04,0.454,3,"Boruta"
"1404",0.255813953488372,0.44,0.376,86,"VarSelRF"
"1405",NA,0,0.458,0,"PIMP"
"1406",0.298076923076923,0.62,0.326,104,"AUCRF"
"1407",0.0886075949367089,0.84,0.38,474,"Perm"
"1408",0.75,0.24,0.366,16,"EFS"
"1409",0.160220994475138,0.58,0.386,181,"RFE"
"1410",0.293103448275862,0.34,0.398,58,"Vita"
"1411",0.818181818181818,0.18,0.34,11,"binomialRF"
"1412",0.625,0.2,0.376,16,"VSURF"
"1413",1,0.12,0.38,6,"Boruta"
"1414",0.436363636363636,0.48,0.326,55,"VarSelRF"
"1415",NA,0,0.426,0,"PIMP"
"1416",0.317307692307692,0.66,0.292,104,"AUCRF"
"1417",0.0873983739837398,0.86,0.336,492,"Perm"
"1418",0.692307692307692,0.54,0.302,39,"EFS"
"1419",0.191082802547771,0.6,0.312,157,"RFE"
"1420",0.27710843373494,0.46,0.332,83,"Vita"
"1421",0.818181818181818,0.18,0.39,11,"binomialRF"
"1422",0.7,0.28,0.364,20,"VSURF"
"1423",0.777777777777778,0.14,0.41,9,"Boruta"
"1424",0.434782608695652,0.6,0.304,69,"VarSelRF"
"1425",NA,0,0.392,0,"PIMP"
"1426",0.385542168674699,0.64,0.298,83,"AUCRF"
"1427",0.0914893617021277,0.86,0.338,470,"Perm"
"1428",0.605263157894737,0.46,0.324,38,"EFS"
"1429",0.207792207792208,0.64,0.346,154,"RFE"
"1430",0.20952380952381,0.44,0.34,105,"Vita"
"1431",0.909090909090909,0.2,0.374,11,"binomialRF"
"1432",1,0.12,0.394,6,"VSURF"
"1433",1,0.2,0.372,10,"Boruta"
"1434",0.36046511627907,0.62,0.28,86,"VarSelRF"
"1435",NA,0,0.418,0,"PIMP"
"1436",0.297709923664122,0.78,0.282,131,"AUCRF"
"1437",0.0870488322717622,0.82,0.316,471,"Perm"
"1438",0.666666666666667,0.76,0.244,57,"EFS"
"1439",0.228571428571429,0.64,0.362,140,"RFE"
"1440",0.313253012048193,0.52,0.32,83,"Vita"
"1441",1,0.24,0.364,12,"binomialRF"
"1442",1,0.28,0.332,14,"VSURF"
"1443",1,0.2,0.382,10,"Boruta"
"1444",0.348837209302326,0.6,0.312,86,"VarSelRF"
"1445",NA,0,0.424,0,"PIMP"
"1446",0.538461538461538,0.56,0.314,52,"AUCRF"
"1447",0.0924024640657084,0.9,0.324,487,"Perm"
"1448",0.618181818181818,0.68,0.298,55,"EFS"
"1449",0.220125786163522,0.7,0.296,159,"RFE"
"1450",0.320987654320988,0.52,0.352,81,"Vita"
"1451",0.9,0.18,0.374,10,"binomialRF"
"1452",0.666666666666667,0.16,0.402,12,"VSURF"
"1453",0.777777777777778,0.14,0.39,9,"Boruta"
"1454",0.337209302325581,0.58,0.342,86,"VarSelRF"
"1455",NA,0,0.378,0,"PIMP"
"1456",0.346153846153846,0.72,0.348,104,"AUCRF"
"1457",0.0897155361050328,0.82,0.35,457,"Perm"
"1458",0.723404255319149,0.68,0.272,47,"EFS"
"1459",0.241830065359477,0.74,0.302,153,"RFE"
"1460",0.284313725490196,0.58,0.328,102,"Vita"
"1461",0.916666666666667,0.22,0.374,12,"binomialRF"
"1462",0.85,0.34,0.366,20,"VSURF"
"1463",0.9,0.18,0.374,10,"Boruta"
"1464",0.678571428571429,0.38,0.366,28,"VarSelRF"
"1465",NA,0,0.422,0,"PIMP"
"1466",0.46969696969697,0.62,0.292,66,"AUCRF"
"1467",0.0951327433628319,0.86,0.324,452,"Perm"
"1468",0.758620689655172,0.44,0.33,29,"EFS"
"1469",0.222972972972973,0.66,0.328,148,"RFE"
"1470",0.294117647058824,0.5,0.33,85,"Vita"
"1471",1,0.2,0.388,10,"binomialRF"
"1472",0.9375,0.3,0.334,16,"VSURF"
"1473",1,0.2,0.404,10,"Boruta"
"1474",0.590909090909091,0.52,0.35,44,"VarSelRF"
"1475",NA,0,0.394,0,"PIMP"
"1476",0.373493975903614,0.62,0.38,83,"AUCRF"
"1477",0.0938864628820961,0.86,0.402,458,"Perm"
"1478",0.833333333333333,0.4,0.344,24,"EFS"
"1479",0.255639097744361,0.68,0.344,133,"RFE"
"1480",0.307692307692308,0.56,0.374,91,"Vita"
"1481",0.818181818181818,0.18,0.376,11,"binomialRF"
"1482",0.857142857142857,0.24,0.388,14,"VSURF"
"1483",0.9,0.18,0.366,10,"Boruta"
"1484",0.685714285714286,0.48,0.33,35,"VarSelRF"
"1485",0,0,0.458,1,"PIMP"
"1486",0.336538461538462,0.7,0.326,104,"AUCRF"
"1487",0.0965665236051502,0.9,0.416,466,"Perm"
"1488",0.916666666666667,0.44,0.326,24,"EFS"
"1489",0.246753246753247,0.76,0.376,154,"RFE"
"1490",0.268817204301075,0.5,0.356,93,"Vita"
"1491",0.6,0.12,0.42,10,"binomialRF"
"1492",0.722222222222222,0.26,0.402,18,"VSURF"
"1493",0.714285714285714,0.1,0.428,7,"Boruta"
"1494",0.509090909090909,0.56,0.336,55,"VarSelRF"
"1495",NA,0,0.494,0,"PIMP"
"1496",0.290076335877863,0.76,0.38,131,"AUCRF"
"1497",0.0901639344262295,0.88,0.45,488,"Perm"
"1498",0.521739130434783,0.72,0.312,69,"EFS"
"1499",0.222222222222222,0.72,0.386,162,"RFE"
"1500",0.301204819277108,0.5,0.404,83,"Vita"
"1501",0.8,0.24,0.384,15,"binomialRF"
"1502",0.6875,0.22,0.412,16,"VSURF"
"1503",0.888888888888889,0.16,0.402,9,"Boruta"
"1504",0.436363636363636,0.48,0.36,55,"VarSelRF"
"1505",NA,0,0.436,0,"PIMP"
"1506",0.307692307692308,0.64,0.32,104,"AUCRF"
"1507",0.094017094017094,0.88,0.35,468,"Perm"
"1508",0.60377358490566,0.64,0.294,53,"EFS"
"1509",0.194805194805195,0.6,0.368,154,"RFE"
"1510",0.318840579710145,0.44,0.34,69,"Vita"
"1511",0.9,0.18,0.382,10,"binomialRF"
"1512",0.666666666666667,0.2,0.406,15,"VSURF"
"1513",0.888888888888889,0.16,0.398,9,"Boruta"
"1514",0.302325581395349,0.52,0.386,86,"VarSelRF"
"1515",NA,0,0.406,0,"PIMP"
"1516",0.397590361445783,0.66,0.34,83,"AUCRF"
"1517",0.087719298245614,0.8,0.37,456,"Perm"
"1518",0.614035087719298,0.7,0.312,57,"EFS"
"1519",0.206666666666667,0.62,0.37,150,"RFE"
"1520",0.306122448979592,0.6,0.35,98,"Vita"
"1521",0.75,0.18,0.368,12,"binomialRF"
"1522",0.5625,0.18,0.348,16,"VSURF"
"1523",0.727272727272727,0.16,0.372,11,"Boruta"
"1524",0.348837209302326,0.6,0.306,86,"VarSelRF"
"1525",NA,0,0.426,0,"PIMP"
"1526",0.349397590361446,0.58,0.298,83,"AUCRF"
"1527",0.0824295010845987,0.76,0.386,461,"Perm"
"1528",0.622222222222222,0.56,0.28,45,"EFS"
"1529",0.205128205128205,0.64,0.366,156,"RFE"
"1530",0.414285714285714,0.58,0.32,70,"Vita"
"1531",0.923076923076923,0.24,0.316,13,"binomialRF"
"1532",0.75,0.24,0.368,16,"VSURF"
"1533",0.75,0.12,0.406,8,"Boruta"
"1534",0.545454545454545,0.48,0.332,44,"VarSelRF"
"1535",NA,0,0.454,0,"PIMP"
"1536",0.385542168674699,0.64,0.3,83,"AUCRF"
"1537",0.0907172995780591,0.86,0.38,474,"Perm"
"1538",0.9,0.54,0.312,30,"EFS"
"1539",0.179487179487179,0.56,0.342,156,"RFE"
"1540",0.253164556962025,0.4,0.356,79,"Vita"
"1541",0.8,0.16,0.37,10,"binomialRF"
"1542",0.705882352941177,0.24,0.364,17,"VSURF"
"1543",0.571428571428571,0.08,0.41,7,"Boruta"
"1544",0.261682242990654,0.56,0.356,107,"VarSelRF"
"1545",NA,0,0.424,0,"PIMP"
"1546",0.229007633587786,0.6,0.324,131,"AUCRF"
"1547",0.081419624217119,0.78,0.372,479,"Perm"
"1548",0.594594594594595,0.44,0.324,37,"EFS"
"1549",0.185185185185185,0.6,0.376,162,"RFE"
"1550",0.224719101123595,0.4,0.336,89,"Vita"
"1551",0.727272727272727,0.16,0.39,11,"binomialRF"
"1552",0.818181818181818,0.18,0.368,11,"VSURF"
"1553",0.875,0.14,0.39,8,"Boruta"
"1554",0.454545454545455,0.4,0.348,44,"VarSelRF"
"1555",NA,0,0.472,0,"PIMP"
"1556",0.325301204819277,0.54,0.316,83,"AUCRF"
"1557",0.0828282828282828,0.82,0.41,495,"Perm"
"1558",0.615384615384615,0.48,0.322,39,"EFS"
"1559",0.1875,0.6,0.35,160,"RFE"
"1560",0.261904761904762,0.44,0.348,84,"Vita"
"1561",0.764705882352941,0.26,0.376,17,"binomialRF"
"1562",0.909090909090909,0.2,0.366,11,"VSURF"
"1563",0.75,0.12,0.416,8,"Boruta"
"1564",0.472727272727273,0.52,0.35,55,"VarSelRF"
"1565",NA,0,0.414,0,"PIMP"
"1566",0.307692307692308,0.64,0.344,104,"AUCRF"
"1567",0.0824295010845987,0.76,0.372,461,"Perm"
"1568",0.806451612903226,0.5,0.328,31,"EFS"
"1569",0.237179487179487,0.74,0.34,156,"RFE"
"1570",0.285714285714286,0.44,0.394,77,"Vita"
"1571",0.8,0.24,0.374,15,"binomialRF"
"1572",0.4375,0.14,0.412,16,"VSURF"
"1573",1,0.1,0.436,5,"Boruta"
"1574",0.376811594202899,0.52,0.37,69,"VarSelRF"
"1575",NA,0,0.426,0,"PIMP"
"1576",0.25,0.52,0.366,104,"AUCRF"
"1577",0.080168776371308,0.76,0.4,474,"Perm"
"1578",0.5,0.6,0.338,60,"EFS"
"1579",0.182352941176471,0.62,0.394,170,"RFE"
"1580",0.269662921348315,0.48,0.386,89,"Vita"
"1581",0.909090909090909,0.2,0.374,11,"binomialRF"
"1582",0.636363636363636,0.14,0.408,11,"VSURF"
"1583",1,0.2,0.362,10,"Boruta"
"1584",0.490909090909091,0.54,0.33,55,"VarSelRF"
"1585",NA,0,0.462,0,"PIMP"
"1586",0.397590361445783,0.66,0.326,83,"AUCRF"
"1587",0.0915032679738562,0.84,0.364,459,"Perm"
"1588",0.863636363636364,0.38,0.342,22,"EFS"
"1589",0.226027397260274,0.66,0.322,146,"RFE"
"1590",0.307692307692308,0.56,0.364,91,"Vita"
"1591",0.75,0.18,0.42,12,"binomialRF"
"1592",0.846153846153846,0.22,0.388,13,"VSURF"
"1593",0.857142857142857,0.12,0.432,7,"Boruta"
"1594",0.391304347826087,0.54,0.38,69,"VarSelRF"
"1595",NA,0,0.454,0,"PIMP"
"1596",0.373493975903614,0.62,0.376,83,"AUCRF"
"1597",0.0945378151260504,0.9,0.37,476,"Perm"
"1598",0.56140350877193,0.64,0.356,57,"EFS"
"1599",0.211538461538462,0.66,0.374,156,"RFE"
"1600",0.280487804878049,0.46,0.38,82,"Vita"
"1601",0.857142857142857,0.12,0.398,7,"binomialRF"
"1602",0.833333333333333,0.1,0.43,6,"VSURF"
"1603",0.75,0.06,0.44,4,"Boruta"
"1604",0.418181818181818,0.46,0.34,55,"VarSelRF"
"1605",NA,0,0.41,0,"PIMP"
"1606",0.298076923076923,0.62,0.316,104,"AUCRF"
"1607",0.0755102040816327,0.74,0.384,490,"Perm"
"1608",0.72,0.36,0.324,25,"EFS"
"1609",0.187878787878788,0.62,0.34,165,"RFE"
"1610",0.294117647058824,0.5,0.354,85,"Vita"
"1611",1,0.16,0.462,8,"binomialRF"
"1612",0.571428571428571,0.08,0.49,7,"VSURF"
"1613",1,0.18,0.468,9,"Boruta"
"1614",0.280373831775701,0.6,0.368,107,"VarSelRF"
"1615",NA,0,0.416,0,"PIMP"
"1616",0.36144578313253,0.6,0.364,83,"AUCRF"
"1617",0.0977272727272727,0.86,0.384,440,"Perm"
"1618",0.923076923076923,0.24,0.414,13,"EFS"
"1619",0.184931506849315,0.54,0.372,146,"RFE"
"1620",0.244186046511628,0.42,0.402,86,"Vita"
"1621",0.909090909090909,0.2,0.39,11,"binomialRF"
"1622",0.9,0.36,0.328,20,"VSURF"
"1623",1,0.14,0.398,7,"Boruta"
"1624",0.405797101449275,0.56,0.34,69,"VarSelRF"
"1625",NA,0,0.45,0,"PIMP"
"1626",0.336538461538462,0.7,0.322,104,"AUCRF"
"1627",0.0978723404255319,0.92,0.406,470,"Perm"
"1628",0.653061224489796,0.64,0.278,49,"EFS"
"1629",0.206666666666667,0.62,0.364,150,"RFE"
"1630",0.313253012048193,0.52,0.32,83,"Vita"
"1631",0.692307692307692,0.18,0.392,13,"binomialRF"
"1632",0.692307692307692,0.18,0.398,13,"VSURF"
"1633",0.777777777777778,0.14,0.418,9,"Boruta"
"1634",0.4,0.44,0.376,55,"VarSelRF"
"1635",NA,0,0.454,0,"PIMP"
"1636",0.259615384615385,0.54,0.392,104,"AUCRF"
"1637",0.0859538784067086,0.82,0.392,477,"Perm"
"1638",0.507462686567164,0.68,0.344,67,"EFS"
"1639",0.179190751445087,0.62,0.368,173,"RFE"
"1640",0.285714285714286,0.48,0.39,84,"Vita"
"1641",0.8,0.24,0.356,15,"binomialRF"
"1642",0.615384615384615,0.16,0.434,13,"VSURF"
"1643",0.875,0.14,0.408,8,"Boruta"
"1644",0.568181818181818,0.5,0.324,44,"VarSelRF"
"1645",NA,0,0.412,0,"PIMP"
"1646",0.439393939393939,0.58,0.308,66,"AUCRF"
"1647",0.093681917211329,0.86,0.352,459,"Perm"
"1648",0.702702702702703,0.52,0.29,37,"EFS"
"1649",0.184049079754601,0.6,0.35,163,"RFE"
"1650",0.27,0.54,0.344,100,"Vita"
"1651",1,0.26,0.35,13,"binomialRF"
"1652",0.777777777777778,0.14,0.4,9,"VSURF"
"1653",0.888888888888889,0.16,0.416,9,"Boruta"
"1654",0.238805970149254,0.64,0.36,134,"VarSelRF"
"1655",NA,0,0.456,0,"PIMP"
"1656",0.326923076923077,0.68,0.29,104,"AUCRF"
"1657",0.0871369294605809,0.84,0.41,482,"Perm"
"1658",0.6,0.6,0.31,50,"EFS"
"1659",0.217647058823529,0.74,0.33,170,"RFE"
"1660",0.289156626506024,0.48,0.358,83,"Vita"
"1661",0.846153846153846,0.22,0.392,13,"binomialRF"
"1662",1,0.16,0.37,8,"VSURF"
"1663",0.714285714285714,0.1,0.416,7,"Boruta"
"1664",0.590909090909091,0.26,0.374,22,"VarSelRF"
"1665",NA,0,0.48,0,"PIMP"
"1666",0.218181818181818,0.72,0.424,165,"AUCRF"
"1667",0.0840163934426229,0.82,0.456,488,"Perm"
"1668",0.563636363636364,0.62,0.374,55,"EFS"
"1669",0.210526315789474,0.64,0.43,152,"RFE"
"1670",0.329268292682927,0.54,0.376,82,"Vita"
"1671",0.7,0.14,0.374,10,"binomialRF"
"1672",0.823529411764706,0.28,0.366,17,"VSURF"
"1673",0.833333333333333,0.1,0.42,6,"Boruta"
"1674",0.289719626168224,0.62,0.348,107,"VarSelRF"
"1675",NA,0,0.422,0,"PIMP"
"1676",0.298076923076923,0.62,0.344,104,"AUCRF"
"1677",0.0893246187363834,0.82,0.382,459,"Perm"
"1678",0.823529411764706,0.28,0.348,17,"EFS"
"1679",0.238095238095238,0.8,0.35,168,"RFE"
"1680",0.285714285714286,0.4,0.362,70,"Vita"
"1681",0.875,0.28,0.332,16,"binomialRF"
"1682",0.588235294117647,0.2,0.376,17,"VSURF"
"1683",0.888888888888889,0.16,0.362,9,"Boruta"
"1684",0.391304347826087,0.54,0.32,69,"VarSelRF"
"1685",NA,0,0.418,0,"PIMP"
"1686",0.307692307692308,0.64,0.328,104,"AUCRF"
"1687",0.0817610062893082,0.78,0.33,477,"Perm"
"1688",0.568965517241379,0.66,0.296,58,"EFS"
"1689",0.214765100671141,0.64,0.302,149,"RFE"
"1690",0.317073170731707,0.52,0.318,82,"Vita"
"1691",1,0.2,0.372,10,"binomialRF"
"1692",0.666666666666667,0.24,0.376,18,"VSURF"
"1693",0.777777777777778,0.14,0.404,9,"Boruta"
"1694",0.5,0.44,0.332,44,"VarSelRF"
"1695",NA,0,0.408,0,"PIMP"
"1696",0.463414634146341,0.38,0.318,41,"AUCRF"
"1697",0.104033970276008,0.98,0.346,471,"Perm"
"1698",0.857142857142857,0.36,0.334,21,"EFS"
"1699",0.222222222222222,0.64,0.338,144,"RFE"
"1700",0.338235294117647,0.46,0.32,68,"Vita"
"1701",0.818181818181818,0.18,0.386,11,"binomialRF"
"1702",0.714285714285714,0.2,0.404,14,"VSURF"
"1703",1,0.12,0.392,6,"Boruta"
"1704",0.405797101449275,0.56,0.324,69,"VarSelRF"
"1705",NA,0,0.434,0,"PIMP"
"1706",0.326923076923077,0.68,0.334,104,"AUCRF"
"1707",0.0957683741648107,0.86,0.398,449,"Perm"
"1708",0.826086956521739,0.38,0.354,23,"EFS"
"1709",0.214285714285714,0.66,0.344,154,"RFE"
"1710",0.269230769230769,0.56,0.33,104,"Vita"
"1711",0.909090909090909,0.2,0.37,11,"binomialRF"
"1712",0.666666666666667,0.16,0.408,12,"VSURF"
"1713",0.888888888888889,0.16,0.388,9,"Boruta"
"1714",0.472727272727273,0.52,0.334,55,"VarSelRF"
"1715",NA,0,0.44,0,"PIMP"
"1716",0.385542168674699,0.64,0.322,83,"AUCRF"
"1717",0.0870535714285714,0.78,0.37,448,"Perm"
"1718",0.730769230769231,0.38,0.34,26,"EFS"
"1719",0.212121212121212,0.7,0.364,165,"RFE"
"1720",0.396825396825397,0.5,0.326,63,"Vita"
"1721",0.857142857142857,0.24,0.386,14,"binomialRF"
"1722",0.846153846153846,0.22,0.38,13,"VSURF"
"1723",0.875,0.14,0.448,8,"Boruta"
"1724",0.420289855072464,0.58,0.334,69,"VarSelRF"
"1725",NA,0,0.462,0,"PIMP"
"1726",0.336538461538462,0.7,0.354,104,"AUCRF"
"1727",0.0911062906724512,0.84,0.444,461,"Perm"
"1728",0.533333333333333,0.64,0.314,60,"EFS"
"1729",0.202312138728324,0.7,0.354,173,"RFE"
"1730",0.326086956521739,0.6,0.36,92,"Vita"
"1731",0.636363636363636,0.14,0.404,11,"binomialRF"
"1732",0.75,0.18,0.406,12,"VSURF"
"1733",0.8,0.08,0.416,5,"Boruta"
"1734",0.208955223880597,0.56,0.376,134,"VarSelRF"
"1735",NA,0,0.44,0,"PIMP"
"1736",0.224242424242424,0.74,0.344,165,"AUCRF"
"1737",0.0944206008583691,0.88,0.374,466,"Perm"
"1738",0.64,0.64,0.3,50,"EFS"
"1739",0.220858895705521,0.72,0.374,163,"RFE"
"1740",0.273809523809524,0.46,0.358,84,"Vita"
"1741",0.833333333333333,0.2,0.384,12,"binomialRF"
"1742",0.933333333333333,0.28,0.35,15,"VSURF"
"1743",0.923076923076923,0.24,0.368,13,"Boruta"
"1744",0.454545454545455,0.5,0.292,55,"VarSelRF"
"1745",NA,0,0.424,0,"PIMP"
"1746",0.282442748091603,0.74,0.304,131,"AUCRF"
"1747",0.091304347826087,0.84,0.38,460,"Perm"
"1748",0.75609756097561,0.62,0.244,41,"EFS"
"1749",0.282608695652174,0.78,0.29,138,"RFE"
"1750",0.290322580645161,0.54,0.31,93,"Vita"
"1751",1,0.22,0.334,11,"binomialRF"
"1752",0.9,0.36,0.306,20,"VSURF"
"1753",1,0.14,0.366,7,"Boruta"
"1754",0.492753623188406,0.68,0.298,69,"VarSelRF"
"1755",0,0,0.41,1,"PIMP"
"1756",0.346153846153846,0.72,0.292,104,"AUCRF"
"1757",0.0982905982905983,0.92,0.346,468,"Perm"
"1758",0.775,0.62,0.276,40,"EFS"
"1759",0.203821656050955,0.64,0.364,157,"RFE"
"1760",0.36144578313253,0.6,0.324,83,"Vita"
"1761",0.8,0.16,0.426,10,"binomialRF"
"1762",0.714285714285714,0.1,0.416,7,"VSURF"
"1763",1,0.08,0.428,4,"Boruta"
"1764",0.4,0.44,0.362,55,"VarSelRF"
"1765",NA,0,0.412,0,"PIMP"
"1766",0.236641221374046,0.62,0.32,131,"AUCRF"
"1767",0.079664570230608,0.76,0.376,477,"Perm"
"1768",0.566666666666667,0.34,0.4,30,"EFS"
"1769",0.207317073170732,0.68,0.314,164,"RFE"
"1770",0.316455696202532,0.5,0.348,79,"Vita"
"1771",0.714285714285714,0.2,0.382,14,"binomialRF"
