"","Precision","Recall","TestError","ModelSize","Model"
"1311","0.75","0.012","0.49","4","Boruta"
"1312","0.594202898550725","0.164","0.42","69","VarSelRF"
"1313","0","0","0.428","1","PIMP"
"1314","0.518072289156627","0.172","0.422","83","AUCRF"
"1315","0.304259634888438","0.6","0.364","493","Perm"
"1316","0.688888888888889","0.248","0.37","90","EFS"
"1317","0.514124293785311","0.364","0.362","177","RFE"
"1318","0.513513513513513","0.152","0.406","74","Vita"
"1319","0.714285714285714","0.04","0.48","14","binomialRF"
"1320","0.75","0.048","0.478","16","VSURF"
"1321","0.777777777777778","0.028","0.47","9","Boruta"
"1322","0.550724637681159","0.152","0.43","69","VarSelRF"
"1323","1","0.004","0.444","1","PIMP"
"1324","0.509615384615385","0.212","0.394","104","AUCRF"
"1325","0.314775160599572","0.588","0.388","467","Perm"
"1326","0.804347826086957","0.148","0.426","46","EFS"
"1327","0.50314465408805","0.32","0.374","159","RFE"
"1328","0.505494505494505","0.184","0.416","91","Vita"
"1329","0.777777777777778","0.028","0.502","9","binomialRF"
"1330","0.866666666666667","0.052","0.452","15","VSURF"
"1331","0.75","0.012","0.52","4","Boruta"
"1332","0.563636363636364","0.124","0.446","55","VarSelRF"
"1333","0.5","0.004","0.512","2","PIMP"
"1334","0.666666666666667","0.176","0.412","66","AUCRF"
"1335","0.310272536687631","0.592","0.442","477","Perm"
"1336","0.75","0.096","0.442","32","EFS"
"1337","0.517045454545455","0.364","0.418","176","RFE"
"1338","0.541176470588235","0.184","0.44","85","Vita"
"1339","0.666666666666667","0.04","0.492","15","binomialRF"
"1340","0.7","0.056","0.492","20","VSURF"
"1341","0.8","0.016","0.484","5","Boruta"
"1342","0.613636363636364","0.108","0.458","44","VarSelRF"
"1343","0","0","0.414","1","PIMP"
"1344","0.480769230769231","0.2","0.43","104","AUCRF"
"1345","0.290721649484536","0.564","0.416","485","Perm"
"1346","0.676056338028169","0.192","0.416","71","EFS"
"1347","0.470238095238095","0.316","0.392","168","RFE"
"1348","0.513157894736842","0.156","0.424","76","Vita"
"1349","0.666666666666667","0.032","0.456","12","binomialRF"
"1350","0.75","0.072","0.464","24","VSURF"
"1351","1","0.012","0.464","3","Boruta"
"1352","0.476744186046512","0.164","0.448","86","VarSelRF"
"1353","NaN","0","0.474","0","PIMP"
"1354","0.465648854961832","0.244","0.444","131","AUCRF"
"1355","0.304801670146138","0.584","0.416","479","Perm"
"1356","0.875","0.14","0.402","40","EFS"
"1357","0.503030303030303","0.332","0.44","165","RFE"
"1358","0.377551020408163","0.148","0.452","98","Vita"
"1359","0.642857142857143","0.036","0.466","14","binomialRF"
"1360","0.578947368421053","0.044","0.458","19","VSURF"
"1361","0.75","0.024","0.478","8","Boruta"
"1362","0.490909090909091","0.108","0.404","55","VarSelRF"
"1363","NaN","0","0.394","0","PIMP"
"1364","0.412213740458015","0.216","0.414","131","AUCRF"
"1365","0.288747346072187","0.544","0.406","471","Perm"
"1366","0.731707317073171","0.12","0.404","41","EFS"
"1367","0.515527950310559","0.332","0.358","161","RFE"
"1368","0.4375","0.14","0.42","80","Vita"
"1369","0.823529411764706","0.056","0.458","17","binomialRF"
"1370","0.6","0.048","0.446","20","VSURF"
"1371","0.8","0.016","0.474","5","Boruta"
"1372","0.492753623188406","0.136","0.442","69","VarSelRF"
"1373","NaN","0","0.418","0","PIMP"
"1374","0.509615384615385","0.212","0.418","104","AUCRF"
"1375","0.288981288981289","0.556","0.422","481","Perm"
"1376","0.785714285714286","0.176","0.418","56","EFS"
"1377","0.481707317073171","0.316","0.42","164","RFE"
"1378","0.422680412371134","0.164","0.43","97","Vita"
"1379","0.615384615384615","0.032","0.472","13","binomialRF"
"1380","0.777777777777778","0.056","0.418","18","VSURF"
"1381","0.333333333333333","0.004","0.484","3","Boruta"
"1382","0.565217391304348","0.156","0.418","69","VarSelRF"
"1383","NaN","0","0.392","0","PIMP"
"1384","0.55421686746988","0.184","0.432","83","AUCRF"
"1385","0.289738430583501","0.576","0.412","497","Perm"
"1386","0.725","0.232","0.408","80","EFS"
"1387","0.532934131736527","0.356","0.428","167","RFE"
"1388","0.541176470588235","0.184","0.398","85","Vita"
"1389","0.5","0.024","0.518","12","binomialRF"
"1390","0.642857142857143","0.036","0.488","14","VSURF"
"1391","0.5","0.008","0.534","4","Boruta"
"1392","0.490909090909091","0.108","0.458","55","VarSelRF"
"1393","0","0","0.518","2","PIMP"
"1394","0.448484848484848","0.296","0.406","165","AUCRF"
"1395","0.306122448979592","0.6","0.394","490","Perm"
"1396","0.64367816091954","0.224","0.396","87","EFS"
"1397","0.470588235294118","0.32","0.362","170","RFE"
"1398","0.380434782608696","0.14","0.426","92","Vita"
"1399","0.8125","0.052","0.476","16","binomialRF"
"1400","0.6875","0.044","0.442","16","VSURF"
"1401","0.6","0.012","0.502","5","Boruta"
"1402","0.509090909090909","0.112","0.44","55","VarSelRF"
"1403","0","0","0.508","2","PIMP"
"1404","0.469879518072289","0.156","0.422","83","AUCRF"
"1405","0.319915254237288","0.604","0.43","472","Perm"
"1406","0.686567164179104","0.184","0.414","67","EFS"
"1407","0.463414634146341","0.304","0.438","164","RFE"
"1408","0.49438202247191","0.176","0.426","89","Vita"
"1409","0.7","0.028","0.462","10","binomialRF"
"1410","0.307692307692308","0.016","0.466","13","VSURF"
"1411","0.6","0.012","0.496","5","Boruta"
"1412","0.386904761904762","0.26","0.404","168","VarSelRF"
"1413","NaN","0","0.422","0","PIMP"
"1414","0.397590361445783","0.132","0.44","83","AUCRF"
"1415","0.313253012048193","0.624","0.394","498","Perm"
"1416","0.631578947368421","0.144","0.448","57","EFS"
"1417","0.44","0.308","0.394","175","RFE"
"1418","0.373737373737374","0.148","0.448","99","Vita"
"1419","0.833333333333333","0.04","0.42","12","binomialRF"
"1420","0.736842105263158","0.056","0.41","19","VSURF"
"1421","0.5","0.004","0.476","2","Boruta"
"1422","0.457943925233645","0.196","0.416","107","VarSelRF"
"1423","NaN","0","0.394","0","PIMP"
"1424","0.436363636363636","0.288","0.422","165","AUCRF"
"1425","0.30511811023622","0.62","0.44","508","Perm"
"1426","0.716666666666667","0.172","0.424","60","EFS"
"1427","0.449704142011834","0.304","0.436","169","RFE"
"1428","0.449438202247191","0.16","0.446","89","Vita"
"1429","Error in if (n == 0) stop(""data (x) has 0 rows"") : 
  argument is of length zero
","Error in if (n == 0) stop(""data (x) has 0 rows"") : 
  argument is of length zero
","Error in if (n == 0) stop(""data (x) has 0 rows"") : 
  argument is of length zero
","Error in if (n == 0) stop(""data (x) has 0 rows"") : 
  argument is of length zero
",NA
"1430","0.666666666666667","0.04","0.448","15","binomialRF"
"1431","0.818181818181818","0.036","0.474","11","VSURF"
"1432","1","0.008","0.478","2","Boruta"
"1433","0.618181818181818","0.136","0.422","55","VarSelRF"
"1434","NaN","0","0.386","0","PIMP"
"1435","0.457831325301205","0.152","0.39","83","AUCRF"
"1436","0.283870967741935","0.528","0.416","465","Perm"
"1437","0.654545454545455","0.144","0.374","55","EFS"
"1438","0.451219512195122","0.296","0.388","164","RFE"
"1439","0.48936170212766","0.184","0.428","94","Vita"
"1440","0.5625","0.036","0.462","16","binomialRF"
"1441","0.7","0.056","0.46","20","VSURF"
"1442","0.6","0.012","0.5","5","Boruta"
"1443","0.440298507462687","0.236","0.414","134","VarSelRF"
"1444","NaN","0","0.386","0","PIMP"
"1445","0.548076923076923","0.228","0.394","104","AUCRF"
"1446","0.338775510204082","0.664","0.402","490","Perm"
"1447","0.71","0.284","0.4","100","EFS"
"1448","0.545454545454545","0.36","0.392","165","RFE"
"1449","0.48314606741573","0.172","0.428","89","Vita"
"1450","0.588235294117647","0.04","0.44","17","binomialRF"
"1451","0.555555555555556","0.04","0.454","18","VSURF"
"1452","0.75","0.012","0.496","4","Boruta"
"1453","0.476744186046512","0.164","0.39","86","VarSelRF"
"1454","1","0.004","0.422","1","PIMP"
"1455","0.519230769230769","0.216","0.414","104","AUCRF"
"1456","0.308008213552361","0.6","0.414","487","Perm"
"1457","0.697674418604651","0.24","0.41","86","EFS"
"1458","0.477011494252874","0.332","0.412","174","RFE"
"1459","0.471264367816092","0.164","0.436","87","Vita"
"1460","0.666666666666667","0.024","0.434","9","binomialRF"
"1461","0.769230769230769","0.04","0.398","13","VSURF"
"1462","0.75","0.012","0.49","4","Boruta"
"1463","0.434782608695652","0.12","0.43","69","VarSelRF"
"1464","NaN","0","0.434","0","PIMP"
"1465","0.43030303030303","0.284","0.412","165","AUCRF"
"1466","0.318279569892473","0.592","0.41","465","Perm"
"1467","0.78125","0.1","0.408","32","EFS"
"1468","0.462765957446808","0.348","0.38","188","RFE"
"1469","0.469879518072289","0.156","0.43","83","Vita"
"1470","0.7","0.028","0.474","10","binomialRF"
"1471","0.714285714285714","0.02","0.472","7","VSURF"
"1472","0.666666666666667","0.016","0.488","6","Boruta"
"1473","0.476635514018692","0.204","0.434","107","VarSelRF"
"1474","NaN","0","0.41","0","PIMP"
"1475","0.548076923076923","0.228","0.408","104","AUCRF"
"1476","0.300429184549356","0.56","0.422","466","Perm"
"1477","0.685393258426966","0.244","0.346","89","EFS"
"1478","0.464705882352941","0.316","0.392","170","RFE"
"1479","0.454545454545455","0.18","0.452","99","Vita"
"1480","0.5","0.02","0.456","10","binomialRF"
"1481","0.5","0.02","0.478","10","VSURF"
"1482","0.333333333333333","0.004","0.49","3","Boruta"
"1483","0.492753623188406","0.136","0.434","69","VarSelRF"
"1484","NaN","0","0.416","0","PIMP"
"1485","0.461538461538462","0.192","0.432","104","AUCRF"
"1486","0.293361884368308","0.548","0.456","467","Perm"
"1487","0.58974358974359","0.184","0.42","78","EFS"
"1488","0.472727272727273","0.312","0.434","165","RFE"
"1489","0.48936170212766","0.184","0.368","94","Vita"
"1490","0.642857142857143","0.036","0.426","14","binomialRF"
"1491","0.428571428571429","0.012","0.48","7","VSURF"
"1492","1","0.008","0.47","2","Boruta"
"1493","0.490909090909091","0.108","0.41","55","VarSelRF"
"1494","NaN","0","0.424","0","PIMP"
"1495","0.566265060240964","0.188","0.392","83","AUCRF"
"1496","0.316455696202532","0.6","0.428","474","Perm"
"1497","0.648648648648649","0.288","0.39","111","EFS"
"1498","0.489130434782609","0.36","0.398","184","RFE"
"1499","0.482352941176471","0.164","0.388","85","Vita"
"1500","0.5625","0.036","0.458","16","binomialRF"
"1501","0.75","0.048","0.444","16","VSURF"
"1502","0.75","0.012","0.482","4","Boruta"
"1503","0.6","0.084","0.45","35","VarSelRF"
"1504","0","0","0.442","1","PIMP"
"1505","0.545454545454545","0.144","0.414","66","AUCRF"
"1506","0.307070707070707","0.608","0.41","495","Perm"
"1507","0.717948717948718","0.112","0.452","39","EFS"
"1508","0.529411764705882","0.36","0.402","170","RFE"
"1509","0.524752475247525","0.212","0.418","101","Vita"
"1510","0.625","0.04","0.436","16","binomialRF"
"1511","0.538461538461538","0.028","0.464","13","VSURF"
"1512","0.666666666666667","0.016","0.464","6","Boruta"
"1513","0.563636363636364","0.124","0.418","55","VarSelRF"
"1514","NaN","0","0.458","0","PIMP"
"1515","0.542168674698795","0.18","0.45","83","AUCRF"
"1516","0.299776286353468","0.536","0.464","447","Perm"
"1517","0.691176470588235","0.188","0.414","68","EFS"
"1518","0.516778523489933","0.308","0.406","149","RFE"
"1519","0.477272727272727","0.168","0.424","88","Vita"
"1520","1","0.044","0.456","11","binomialRF"
"1521","0.789473684210526","0.06","0.41","19","VSURF"
"1522","0.833333333333333","0.02","0.504","6","Boruta"
"1523","0.492753623188406","0.136","0.402","69","VarSelRF"
"1524","0","0","0.38","1","PIMP"
"1525","0.473282442748092","0.248","0.374","131","AUCRF"
"1526","0.300865800865801","0.556","0.402","462","Perm"
"1527","0.71830985915493","0.204","0.366","71","EFS"
"1528","0.487951807228916","0.324","0.358","166","RFE"
"1529","0.447916666666667","0.172","0.42","96","Vita"
"1530","0.727272727272727","0.032","0.474","11","binomialRF"
"1531","0.733333333333333","0.044","0.446","15","VSURF"
"1532","0.666666666666667","0.008","0.502","3","Boruta"
"1533","0.509090909090909","0.112","0.478","55","VarSelRF"
"1534","NaN","0","0.408","0","PIMP"
"1535","0.5","0.208","0.426","104","AUCRF"
"1536","0.293501048218029","0.56","0.434","477","Perm"
"1537","0.676056338028169","0.192","0.418","71","EFS"
"1538","0.413173652694611","0.276","0.368","167","RFE"
"1539","0.456521739130435","0.168","0.44","92","Vita"
"1540","0.5","0.036","0.46","18","binomialRF"
"1541","0.611111111111111","0.044","0.44","18","VSURF"
"1542","0.625","0.02","0.462","8","Boruta"
"1543","0.430232558139535","0.148","0.41","86","VarSelRF"
"1544","0","0","0.494","2","PIMP"
"1545","0.412213740458015","0.216","0.408","131","AUCRF"
"1546","0.310782241014799","0.588","0.376","473","Perm"
"1547","0.585714285714286","0.164","0.398","70","EFS"
"1548","0.493670886075949","0.312","0.386","158","RFE"
"1549","0.5","0.168","0.4","84","Vita"
"1550","0.909090909090909","0.04","0.484","11","binomialRF"
"1551","0.772727272727273","0.068","0.466","22","VSURF"
"1552","0.75","0.012","0.47","4","Boruta"
"1553","0.657142857142857","0.092","0.434","35","VarSelRF"
"1554","0","0","0.486","1","PIMP"
"1555","0.590909090909091","0.156","0.422","66","AUCRF"
"1556","0.3068669527897","0.572","0.432","466","Perm"
"1557","0.837837837837838","0.124","0.412","37","EFS"
"1558","0.491228070175439","0.336","0.438","171","RFE"
"1559","0.471264367816092","0.164","0.418","87","Vita"
"1560","0.6","0.024","0.492","10","binomialRF"
"1561","0.846153846153846","0.044","0.482","13","VSURF"
"1562","1","0.016","0.51","4","Boruta"
"1563","0.522727272727273","0.092","0.44","44","VarSelRF"
"1564","0","0","0.46","1","PIMP"
"1565","0.480769230769231","0.2","0.4","104","AUCRF"
"1566","0.302325581395349","0.572","0.45","473","Perm"
"1567","0.695652173913043","0.128","0.406","46","EFS"
"1568","0.43030303030303","0.284","0.432","165","RFE"
"1569","0.444444444444444","0.16","0.45","90","Vita"
"1570","0.615384615384615","0.032","0.46","13","binomialRF"
"1571","0.642857142857143","0.036","0.45","14","VSURF"
"1572","0.6","0.012","0.498","5","Boruta"
"1573","0.465116279069767","0.16","0.426","86","VarSelRF"
"1574","NaN","0","0.448","0","PIMP"
"1575","0.384615384615385","0.4","0.432","260","AUCRF"
"1576","0.303901437371663","0.592","0.384","487","Perm"
"1577","0.666666666666667","0.112","0.448","42","EFS"
"1578","0.466666666666667","0.308","0.412","165","RFE"
"1579","0.441860465116279","0.152","0.444","86","Vita"
"1580","0.611111111111111","0.044","0.448","18","binomialRF"
"1581","0.619047619047619","0.052","0.414","21","VSURF"
"1582","0.6","0.012","0.466","5","Boruta"
"1583","0.467289719626168","0.2","0.392","107","VarSelRF"
"1584","NaN","0","0.468","0","PIMP"
"1585","0.375757575757576","0.248","0.424","165","AUCRF"
"1586","0.308823529411765","0.588","0.418","476","Perm"
"1587","0.576086956521739","0.212","0.412","92","EFS"
"1588","0.446428571428571","0.3","0.42","168","RFE"
"1589","0.505263157894737","0.192","0.42","95","Vita"
"1590","0.6","0.024","0.458","10","binomialRF"
"1591","0.769230769230769","0.04","0.472","13","VSURF"
"1592","0.666666666666667","0.008","0.492","3","Boruta"
"1593","0.579710144927536","0.16","0.424","69","VarSelRF"
"1594","NaN","0","0.416","0","PIMP"
"1595","0.458015267175573","0.24","0.406","131","AUCRF"
"1596","0.321063394683027","0.628","0.424","489","Perm"
"1597","0.684210526315789","0.104","0.446","38","EFS"
"1598","0.475308641975309","0.308","0.422","162","RFE"
"1599","0.4375","0.168","0.446","96","Vita"
"1600","0.666666666666667","0.032","0.486","12","binomialRF"
"1601","0.714285714285714","0.04","0.42","14","VSURF"
"1602","0.5","0.008","0.484","4","Boruta"
"1603","0.590909090909091","0.052","0.464","22","VarSelRF"
"1604","NaN","0","0.476","0","PIMP"
"1605","0.396946564885496","0.208","0.416","131","AUCRF"
"1606","0.301587301587302","0.608","0.434","504","Perm"
"1607","0.592592592592593","0.256","0.39","108","EFS"
"1608","0.456043956043956","0.332","0.406","182","RFE"
"1609","0.451612903225806","0.168","0.436","93","Vita"
"1610","0.875","0.028","0.45","8","binomialRF"
"1611","0.666666666666667","0.032","0.482","12","VSURF"
"1612","0.8","0.016","0.446","5","Boruta"
"1613","0.449275362318841","0.124","0.45","69","VarSelRF"
"1614","NaN","0","0.468","0","PIMP"
"1615","0.412121212121212","0.272","0.438","165","AUCRF"
"1616","0.288135593220339","0.544","0.44","472","Perm"
"1617","0.727272727272727","0.032","0.47","11","EFS"
"1618","0.454022988505747","0.316","0.408","174","RFE"
"1619","0.415929203539823","0.188","0.456","113","Vita"
"1620","0.857142857142857","0.048","0.478","14","binomialRF"
"1621","0.777777777777778","0.028","0.474","9","VSURF"
"1622","1","0.012","0.51","3","Boruta"
"1623","0.401869158878505","0.172","0.428","107","VarSelRF"
"1624","NaN","0","0.408","0","PIMP"
"1625","0.384615384615385","0.16","0.412","104","AUCRF"
"1626","0.286008230452675","0.556","0.422","486","Perm"
"1627","0.626262626262626","0.248","0.4","99","EFS"
"1628","0.513333333333333","0.308","0.37","150","RFE"
"1629","0.411764705882353","0.14","0.446","85","Vita"
"1630","0.705882352941177","0.048","0.464","17","binomialRF"
"1631","0.75","0.036","0.462","12","VSURF"
"1632","1","0.008","0.468","2","Boruta"
"1633","0.714285714285714","0.1","0.43","35","VarSelRF"
"1634","NaN","0","0.49","0","PIMP"
"1635","0.465648854961832","0.244","0.436","131","AUCRF"
"1636","0.285140562248996","0.568","0.448","498","Perm"
"1637","0.693333333333333","0.208","0.394","75","EFS"
"1638","0.52258064516129","0.324","0.424","155","RFE"
"1639","0.528089887640449","0.188","0.428","89","Vita"
"1640","0.857142857142857","0.048","0.474","14","binomialRF"
"1641","0.666666666666667","0.032","0.482","12","VSURF"
"1642","0.5","0.008","0.48","4","Boruta"
"1643","0.579710144927536","0.16","0.426","69","VarSelRF"
"1644","NaN","0","0.446","0","PIMP"
"1645","0.530120481927711","0.176","0.44","83","AUCRF"
"1646","0.297570850202429","0.588","0.412","494","Perm"
"1647","0.681818181818182","0.3","0.398","110","EFS"
"1648","0.516483516483517","0.376","0.382","182","RFE"
"1649","0.620689655172414","0.216","0.376","87","Vita"
"1650","0.8","0.032","0.438","10","binomialRF"
"1651","0.636363636363636","0.028","0.458","11","VSURF"
"1652","1","0.016","0.468","4","Boruta"
"1653","0.463768115942029","0.128","0.444","69","VarSelRF"
"1654","NaN","0","0.436","0","PIMP"
"1655","0.530120481927711","0.176","0.46","83","AUCRF"
"1656","0.312244897959184","0.612","0.398","490","Perm"
"1657","0.658227848101266","0.208","0.446","79","EFS"
"1658","0.511627906976744","0.352","0.43","172","RFE"
"1659","0.46875","0.18","0.398","96","Vita"
"1660","0.785714285714286","0.044","0.454","14","binomialRF"
"1661","0.714285714285714","0.04","0.452","14","VSURF"
"1662","0.6","0.012","0.484","5","Boruta"
"1663","0.534883720930233","0.184","0.4","86","VarSelRF"
"1664","NaN","0","0.406","0","PIMP"
"1665","0.43030303030303","0.284","0.364","165","AUCRF"
"1666","0.309168443496802","0.58","0.436","469","Perm"
"1667","0.653333333333333","0.196","0.39","75","EFS"
"1668","0.48125","0.308","0.388","160","RFE"
"1669","0.431578947368421","0.164","0.394","95","Vita"
"1670","0.75","0.048","0.488","16","binomialRF"
"1671","0.5","0.012","0.464","6","VSURF"
"1672","1","0.012","0.512","3","Boruta"
"1673","0.492753623188406","0.136","0.468","69","VarSelRF"
"1674","0","0","0.496","1","PIMP"
"1675","0.518072289156627","0.172","0.414","83","AUCRF"
"1676","0.329268292682927","0.648","0.454","492","Perm"
"1677","0.656565656565657","0.26","0.452","99","EFS"
"1678","0.418478260869565","0.308","0.404","184","RFE"
"1679","0.413793103448276","0.144","0.496","87","Vita"
"1680","0.666666666666667","0.048","0.446","18","binomialRF"
"1681","0.5625","0.036","0.488","16","VSURF"
"1682","0.666666666666667","0.008","0.476","3","Boruta"
"1683","0.383177570093458","0.164","0.412","107","VarSelRF"
"1684","0","0","0.418","1","PIMP"
"1685","0.506024096385542","0.168","0.428","83","AUCRF"
"1686","0.306324110671937","0.62","0.412","506","Perm"
"1687","0.666666666666667","0.28","0.37","105","EFS"
"1688","0.538922155688623","0.36","0.356","167","RFE"
"1689","0.457142857142857","0.192","0.452","105","Vita"
"1690","0.714285714285714","0.04","0.456","14","binomialRF"
"1691","0.818181818181818","0.036","0.458","11","VSURF"
"1692","0.75","0.012","0.492","4","Boruta"
"1693","0.545454545454545","0.096","0.418","44","VarSelRF"
"1694","NaN","0","0.396","0","PIMP"
"1695","0.451923076923077","0.188","0.404","104","AUCRF"
"1696","0.280808080808081","0.556","0.414","495","Perm"
"1697","0.662790697674419","0.228","0.402","86","EFS"
"1698","0.469512195121951","0.308","0.382","164","RFE"
"1699","0.45","0.144","0.45","80","Vita"
"1700","0.571428571428571","0.032","0.504","14","binomialRF"
"1701","0.666666666666667","0.032","0.472","12","VSURF"
"1702","0.75","0.012","0.426","4","Boruta"
"1703","0.465116279069767","0.16","0.432","86","VarSelRF"
"1704","0.666666666666667","0.008","0.542","3","PIMP"
"1705","0.424242424242424","0.28","0.42","165","AUCRF"
"1706","0.298755186721992","0.576","0.41","482","Perm"
"1707","0.73134328358209","0.196","0.416","67","EFS"
"1708","0.527950310559006","0.34","0.412","161","RFE"
"1709","0.435294117647059","0.148","0.446","85","Vita"
"1710","0.5","0.024","0.462","12","binomialRF"
"1711","0.5","0.032","0.458","16","VSURF"
"1712","0.666666666666667","0.008","0.514","3","Boruta"
"1713","0.441860465116279","0.152","0.414","86","VarSelRF"
"1714","NaN","0","0.448","0","PIMP"
"1715","0.509615384615385","0.212","0.452","104","AUCRF"
"1716","0.285123966942149","0.552","0.42","484","Perm"
"1717","0.634408602150538","0.236","0.432","93","EFS"
"1718","0.45","0.324","0.402","180","RFE"
"1719","0.377551020408163","0.148","0.416","98","Vita"
"1720","0.769230769230769","0.04","0.452","13","binomialRF"
"1721","0.75","0.048","0.45","16","VSURF"
"1722","0.6","0.012","0.466","5","Boruta"
"1723","0.534883720930233","0.184","0.386","86","VarSelRF"
"1724","0","0","0.41","1","PIMP"
"1725","0.472727272727273","0.312","0.394","165","AUCRF"
"1726","0.288981288981289","0.556","0.378","481","Perm"
"1727","0.666666666666667","0.24","0.402","90","EFS"
"1728","0.514450867052023","0.356","0.396","173","RFE"
"1729","0.5","0.172","0.368","86","Vita"
"1730","0.615384615384615","0.032","0.452","13","binomialRF"
"1731","0.75","0.048","0.478","16","VSURF"
"1732","0.333333333333333","0.004","0.54","3","Boruta"
"1733","0.654545454545455","0.144","0.424","55","VarSelRF"
"1734","NaN","0","0.472","0","PIMP"
"1735","0.488549618320611","0.256","0.442","131","AUCRF"
"1736","0.280737704918033","0.548","0.436","488","Perm"
"1737","0.682352941176471","0.232","0.424","85","EFS"
"1738","0.486033519553073","0.348","0.44","179","RFE"
"1739","0.494505494505495","0.18","0.472","91","Vita"
"1740","0.615384615384615","0.032","0.454","13","binomialRF"
"1741","0.428571428571429","0.012","0.486","7","VSURF"
"1742","0","0","0.502","2","Boruta"
"1743","0.453488372093023","0.156","0.424","86","VarSelRF"
"1744","0","0","0.456","1","PIMP"
"1745","0.412213740458015","0.216","0.462","131","AUCRF"
"1746","0.291164658634538","0.58","0.438","498","Perm"
"1747","0.621052631578947","0.236","0.392","95","EFS"
"1748","0.461077844311377","0.308","0.4","167","RFE"
"1749","0.469879518072289","0.156","0.408","83","Vita"
"1750","0.785714285714286","0.044","0.446","14","binomialRF"
"1751","0.842105263157895","0.064","0.43","19","VSURF"
"1752","0.875","0.028","0.456","8","Boruta"
"1753","0.485981308411215","0.208","0.398","107","VarSelRF"
"1754","NaN","0","0.456","0","PIMP"
"1755","0.673076923076923","0.14","0.418","52","AUCRF"
"1756","0.280777537796976","0.52","0.388","463","Perm"
"1757","0.777777777777778","0.196","0.382","63","EFS"
"1758","0.5","0.332","0.364","166","RFE"
"1759","0.4","0.184","0.4","115","Vita"
"1760","0.5","0.024","0.5","12","binomialRF"
"1761","0.5","0.02","0.442","10","VSURF"
"1762","1","0.012","0.51","3","Boruta"
"1763","0.485981308411215","0.208","0.41","107","VarSelRF"
"1764","0.333333333333333","0.004","0.524","3","PIMP"
"1765","0.506024096385542","0.168","0.432","83","AUCRF"
"1766","0.293617021276596","0.552","0.414","470","Perm"
"1767","0.6","0.144","0.422","60","EFS"
"1768","0.423529411764706","0.288","0.426","170","RFE"
"1769","0.406976744186047","0.14","0.424","86","Vita"
"1770","0.75","0.036","0.436","12","binomialRF"
"1771","0.5","0.036","0.48","18","VSURF"
"1772","0.714285714285714","0.02","0.484","7","Boruta"
"1773","0.568181818181818","0.1","0.44","44","VarSelRF"
"1774","NaN","0","0.434","0","PIMP"
"1775","0.454545454545455","0.3","0.452","165","AUCRF"
"1776","0.303225806451613","0.564","0.394","465","Perm"
"1777","0.706896551724138","0.164","0.398","58","EFS"
"1778","0.493670886075949","0.312","0.396","158","RFE"
"1779","0.45","0.18","0.432","100","Vita"
"1780","0.764705882352941","0.052","0.45","17","binomialRF"
"1781","0.7","0.028","0.482","10","VSURF"
"1782","0","0","0.498","2","Boruta"
"1783","0.536231884057971","0.148","0.46","69","VarSelRF"
"1784","NaN","0","0.454","0","PIMP"
"1785","0.4","0.416","0.452","260","AUCRF"
"1786","0.298319327731092","0.568","0.414","476","Perm"
"1787","0.675324675324675","0.208","0.404","77","EFS"
"1788","0.493670886075949","0.312","0.39","158","RFE"
"1789","0.49","0.196","0.42","100","Vita"
"1790","0.777777777777778","0.056","0.448","18","binomialRF"
"1791","0.636363636363636","0.028","0.42","11","VSURF"
"1792","0.333333333333333","0.008","0.472","6","Boruta"
"1793","0.546511627906977","0.188","0.418","86","VarSelRF"
"1794","0","0","0.47","1","PIMP"
"1795","0.542168674698795","0.18","0.436","83","AUCRF"
"1796","0.319565217391304","0.588","0.424","460","Perm"
"1797","0.69047619047619","0.232","0.396","84","EFS"
"1798","0.521978021978022","0.38","0.4","182","RFE"
"1799","0.457446808510638","0.172","0.41","94","Vita"
"1800","0.6875","0.044","0.414","16","binomialRF"
"1801","0.681818181818182","0.06","0.43","22","VSURF"
"1802","0.6","0.012","0.502","5","Boruta"
"1803","0.455223880597015","0.244","0.386","134","VarSelRF"
"1804","NaN","0","0.378","0","PIMP"
"1805","0.442748091603053","0.232","0.384","131","AUCRF"
"1806","0.298947368421053","0.568","0.4","475","Perm"
"1807","0.641791044776119","0.172","0.404","67","EFS"
"1808","0.503067484662577","0.328","0.37","163","RFE"
"1809","0.42","0.168","0.382","100","Vita"
"1810","0.727272727272727","0.032","0.424","11","binomialRF"
"1811","0.555555555555556","0.04","0.456","18","VSURF"
"1812","0.4","0.008","0.484","5","Boruta"
"1813","0.514285714285714","0.072","0.472","35","VarSelRF"
"1814","0","0","0.502","2","PIMP"
"1815","0.461538461538462","0.192","0.422","104","AUCRF"
"1816","0.307692307692308","0.576","0.368","468","Perm"
"1817","0.695652173913043","0.128","0.414","46","EFS"
"1818","0.555555555555556","0.38","0.412","171","RFE"
"1819","0.51685393258427","0.184","0.426","89","Vita"
"1820","0.666666666666667","0.04","0.426","15","binomialRF"
"1821","0.636363636363636","0.028","0.484","11","VSURF"
"1822","0.4","0.008","0.476","5","Boruta"
"1823","0.579710144927536","0.16","0.396","69","VarSelRF"
"1824","NaN","0","0.46","0","PIMP"
"1825","0.415458937198068","0.344","0.398","207","AUCRF"
"1826","0.312629399585921","0.604","0.412","483","Perm"
"1827","0.784313725490196","0.16","0.382","51","EFS"
"1828","0.50920245398773","0.332","0.406","163","RFE"
"1829","0.462962962962963","0.2","0.426","108","Vita"
"1830","0.8","0.032","0.484","10","binomialRF"
