"","Precision","Recall","TestError","ModelSize","Model"
"620",0.5,1,0.13,10,"Vita"
"621",1,1,0.126,5,"binomialRF"
"622",1,1,0.13,5,"VSURF"
"623",1,1,0.126,5,"Boruta"
"624",0.714285714285714,1,0.128,7,"VarSelRF"
"625",NA,0,0.164,0,"PIMP"
"626",0.833333333333333,1,0.12,6,"AUCRF"
"627",0.384615384615385,1,0.142,13,"Perm"
"628",1,1,0.134,5,"EFS"
"629",1,0.8,0.202,4,"RFE"
"630",0.357142857142857,1,0.15,14,"Vita"
"631",1,1,0.112,5,"binomialRF"
"632",1,1,0.11,5,"VSURF"
"633",0.833333333333333,1,0.118,6,"Boruta"
"634",1,1,0.122,5,"VarSelRF"
"635",NA,0,0.192,0,"PIMP"
"636",0.625,1,0.12,8,"AUCRF"
"637",0.454545454545455,1,0.126,11,"Perm"
"638",1,1,0.116,5,"EFS"
"639",1,0.8,0.2,4,"RFE"
"640",0.384615384615385,1,0.136,13,"Vita"
"641",1,1,0.108,5,"binomialRF"
"642",1,1,0.108,5,"VSURF"
"643",0.833333333333333,1,0.112,6,"Boruta"
"644",1,1,0.108,5,"VarSelRF"
"645",NA,0,0.214,0,"PIMP"
"646",0.625,1,0.112,8,"AUCRF"
"647",0.263157894736842,1,0.136,19,"Perm"
"648",1,1,0.11,5,"EFS"
"649",1,0.8,0.19,4,"RFE"
"650",0.357142857142857,1,0.142,14,"Vita"
"651",1,1,0.13,5,"binomialRF"
"652",1,1,0.132,5,"VSURF"
"653",0.833333333333333,1,0.13,6,"Boruta"
"654",0.357142857142857,1,0.146,14,"VarSelRF"
"655",NA,0,0.17,0,"PIMP"
"656",0.625,1,0.13,8,"AUCRF"
"657",0.454545454545455,1,0.13,11,"Perm"
"658",1,1,0.14,5,"EFS"
"659",0.5,0.6,0.26,6,"RFE"
"660",0.333333333333333,1,0.172,15,"Vita"
"661",1,1,0.134,5,"binomialRF"
"662",0.833333333333333,1,0.14,6,"VSURF"
"663",0.833333333333333,1,0.146,6,"Boruta"
"664",0.294117647058824,1,0.138,17,"VarSelRF"
"665",NA,0,0.168,0,"PIMP"
"666",0.263157894736842,1,0.142,19,"AUCRF"
"667",0.3125,1,0.138,16,"Perm"
"668",1,1,0.138,5,"EFS"
"669",0.8,0.8,0.192,5,"RFE"
"670",0.333333333333333,1,0.16,15,"Vita"
"671",1,0.8,0.198,4,"binomialRF"
"672",1,1,0.12,5,"VSURF"
"673",1,1,0.132,5,"Boruta"
"674",1,1,0.134,5,"VarSelRF"
"675",NA,0,0.214,0,"PIMP"
"676",0.625,1,0.142,8,"AUCRF"
"677",0.333333333333333,1,0.148,15,"Perm"
"678",1,1,0.126,5,"EFS"
"679",1,0.8,0.196,4,"RFE"
"680",0.5,1,0.144,10,"Vita"
"681",1,1,0.128,5,"binomialRF"
"682",1,1,0.128,5,"VSURF"
"683",1,1,0.126,5,"Boruta"
"684",0.714285714285714,1,0.124,7,"VarSelRF"
"685",NA,0,0.184,0,"PIMP"
"686",0.454545454545455,1,0.14,11,"AUCRF"
"687",0.3125,1,0.142,16,"Perm"
"688",1,1,0.122,5,"EFS"
"689",1,1,0.136,5,"RFE"
"690",0.454545454545455,1,0.14,11,"Vita"
"691",1,0.8,0.162,4,"binomialRF"
"692",1,1,0.094,5,"VSURF"
"693",1,1,0.082,5,"Boruta"
"694",0.833333333333333,1,0.084,6,"VarSelRF"
"695",0,0,0.144,1,"PIMP"
"696",0.454545454545455,1,0.102,11,"AUCRF"
"697",0.416666666666667,1,0.088,12,"Perm"
"698",1,1,0.094,5,"EFS"
"699",1,0.8,0.186,4,"RFE"
"700",0.555555555555556,1,0.104,9,"Vita"
"701",1,1,0.156,5,"binomialRF"
"702",0.833333333333333,1,0.16,6,"VSURF"
"703",0.833333333333333,1,0.144,6,"Boruta"
"704",1,1,0.156,5,"VarSelRF"
"705",NA,0,0.174,0,"PIMP"
"706",0.333333333333333,1,0.134,15,"AUCRF"
"707",0.416666666666667,1,0.148,12,"Perm"
"708",1,1,0.15,5,"EFS"
"709",1,1,0.154,5,"RFE"
"710",0.555555555555556,1,0.146,9,"Vita"
"711",1,1,0.11,5,"binomialRF"
"712",0.833333333333333,1,0.126,6,"VSURF"
"713",0.833333333333333,1,0.114,6,"Boruta"
"714",0.714285714285714,1,0.126,7,"VarSelRF"
"715",NA,0,0.17,0,"PIMP"
"716",0.333333333333333,1,0.128,15,"AUCRF"
"717",0.333333333333333,1,0.12,15,"Perm"
"718",1,1,0.108,5,"EFS"
"719",1,1,0.108,5,"RFE"
"720",0.416666666666667,1,0.13,12,"Vita"
"721",1,1,0.1,5,"binomialRF"
"722",1,1,0.098,5,"VSURF"
"723",1,1,0.1,5,"Boruta"
"724",1,1,0.108,5,"VarSelRF"
"725",NA,0,0.182,0,"PIMP"
"726",0.833333333333333,1,0.098,6,"AUCRF"
"727",0.5,1,0.096,10,"Perm"
"728",1,1,0.106,5,"EFS"
"729",1,0.8,0.178,4,"RFE"
"730",0.416666666666667,1,0.092,12,"Vita"
"731",1,1,0.146,5,"binomialRF"
"732",1,1,0.138,5,"VSURF"
"733",1,1,0.148,5,"Boruta"
"734",0.833333333333333,1,0.13,6,"VarSelRF"
"735",NA,0,0.212,0,"PIMP"
"736",0.625,1,0.156,8,"AUCRF"
"737",0.3125,1,0.166,16,"Perm"
"738",1,1,0.144,5,"EFS"
"739",0.833333333333333,1,0.14,6,"RFE"
"740",0.357142857142857,1,0.142,14,"Vita"
"741",1,0.8,0.182,4,"binomialRF"
"742",1,1,0.108,5,"VSURF"
"743",1,1,0.108,5,"Boruta"
"744",1,1,0.106,5,"VarSelRF"
"745",0,0,0.21,1,"PIMP"
"746",0.833333333333333,1,0.112,6,"AUCRF"
"747",0.416666666666667,1,0.11,12,"Perm"
"748",1,1,0.11,5,"EFS"
"749",0.5,0.6,0.292,6,"RFE"
"750",0.555555555555556,1,0.114,9,"Vita"
"751",1,1,0.146,5,"binomialRF"
"752",1,1,0.15,5,"VSURF"
"753",0.833333333333333,1,0.154,6,"Boruta"
"754",0.714285714285714,1,0.156,7,"VarSelRF"
"755",NA,0,0.164,0,"PIMP"
"756",0.625,1,0.142,8,"AUCRF"
"757",0.384615384615385,1,0.132,13,"Perm"
"758",1,1,0.138,5,"EFS"
"759",1,1,0.136,5,"RFE"
"760",0.277777777777778,1,0.132,18,"Vita"
"761",1,1,0.126,5,"binomialRF"
"762",1,1,0.146,5,"VSURF"
"763",0.833333333333333,1,0.144,6,"Boruta"
"764",1,1,0.144,5,"VarSelRF"
"765",NA,0,0.208,0,"PIMP"
"766",0.161290322580645,1,0.154,31,"AUCRF"
"767",0.416666666666667,1,0.16,12,"Perm"
"768",1,1,0.138,5,"EFS"
"769",1,0.8,0.21,4,"RFE"
"770",0.294117647058824,1,0.134,17,"Vita"
"771",1,1,0.114,5,"binomialRF"
"772",1,1,0.12,5,"VSURF"
"773",1,1,0.11,5,"Boruta"
"774",1,1,0.118,5,"VarSelRF"
"775",NA,0,0.156,0,"PIMP"
"776",0.625,1,0.092,8,"AUCRF"
"777",0.454545454545455,1,0.116,11,"Perm"
"778",1,1,0.116,5,"EFS"
"779",1,0.8,0.162,4,"RFE"
"780",0.416666666666667,1,0.114,12,"Vita"
"781",1,1,0.148,5,"binomialRF"
"782",1,1,0.144,5,"VSURF"
"783",1,1,0.146,5,"Boruta"
"784",1,1,0.156,5,"VarSelRF"
"785",0,0,0.172,1,"PIMP"
"786",0.625,1,0.13,8,"AUCRF"
"787",0.5,1,0.128,10,"Perm"
"788",1,1,0.14,5,"EFS"
"789",1,0.8,0.186,4,"RFE"
"790",0.454545454545455,1,0.13,11,"Vita"
"791",1,1,0.108,5,"binomialRF"
"792",1,1,0.116,5,"VSURF"
"793",1,1,0.114,5,"Boruta"
"794",1,1,0.126,5,"VarSelRF"
"795",NA,0,0.204,0,"PIMP"
"796",0.833333333333333,1,0.12,6,"AUCRF"
"797",0.454545454545455,1,0.13,11,"Perm"
"798",1,1,0.114,5,"EFS"
"799",0.6,0.6,0.288,5,"RFE"
"800",0.357142857142857,1,0.142,14,"Vita"
"801",1,1,0.136,5,"binomialRF"
"802",1,1,0.142,5,"VSURF"
"803",1,1,0.144,5,"Boruta"
"804",0.833333333333333,1,0.136,6,"VarSelRF"
"805",NA,0,0.23,0,"PIMP"
"806",0.833333333333333,1,0.148,6,"AUCRF"
"807",0.384615384615385,1,0.136,13,"Perm"
"808",1,1,0.14,5,"EFS"
"809",1,1,0.146,5,"RFE"
"810",0.5,1,0.138,10,"Vita"
"811",1,1,0.104,5,"binomialRF"
"812",0.833333333333333,1,0.106,6,"VSURF"
"813",1,1,0.1,5,"Boruta"
"814",0.714285714285714,1,0.116,7,"VarSelRF"
"815",NA,0,0.196,0,"PIMP"
"816",0.161290322580645,1,0.126,31,"AUCRF"
"817",0.357142857142857,1,0.13,14,"Perm"
"818",1,1,0.102,5,"EFS"
"819",0.8,0.8,0.16,5,"RFE"
"820",0.625,1,0.12,8,"Vita"
"821",1,1,0.114,5,"binomialRF"
"822",1,1,0.114,5,"VSURF"
"823",1,1,0.112,5,"Boruta"
"824",1,1,0.112,5,"VarSelRF"
"825",NA,0,0.24,0,"PIMP"
"826",0.625,1,0.108,8,"AUCRF"
"827",0.357142857142857,1,0.12,14,"Perm"
"828",1,1,0.108,5,"EFS"
"829",1,0.8,0.206,4,"RFE"
"830",0.625,1,0.11,8,"Vita"
"831",1,1,0.128,5,"binomialRF"
"832",1,1,0.122,5,"VSURF"
"833",1,1,0.13,5,"Boruta"
"834",1,1,0.13,5,"VarSelRF"
"835",NA,0,0.27,0,"PIMP"
"836",0.625,1,0.15,8,"AUCRF"
"837",0.454545454545455,1,0.156,11,"Perm"
"838",1,1,0.13,5,"EFS"
"839",1,1,0.136,5,"RFE"
"840",0.333333333333333,1,0.148,15,"Vita"
"841",1,1,0.106,5,"binomialRF"
"842",1,1,0.1,5,"VSURF"
"843",0.833333333333333,1,0.104,6,"Boruta"
"844",1,1,0.106,5,"VarSelRF"
"845",0,0,0.154,1,"PIMP"
"846",0.625,1,0.122,8,"AUCRF"
"847",0.555555555555556,1,0.098,9,"Perm"
"848",1,1,0.108,5,"EFS"
"849",0.8,0.8,0.148,5,"RFE"
"850",0.5,1,0.116,10,"Vita"
"851",1,1,0.102,5,"binomialRF"
"852",1,1,0.104,5,"VSURF"
"853",0.833333333333333,1,0.106,6,"Boruta"
"854",0.555555555555556,1,0.11,9,"VarSelRF"
"855",NA,0,0.178,0,"PIMP"
"856",0.161290322580645,1,0.14,31,"AUCRF"
"857",0.333333333333333,1,0.128,15,"Perm"
"858",1,1,0.1,5,"EFS"
"859",0.222222222222222,0.4,0.318,9,"RFE"
"860",0.454545454545455,1,0.116,11,"Vita"
"861",1,1,0.092,5,"binomialRF"
"862",1,1,0.086,5,"VSURF"
"863",0.833333333333333,1,0.094,6,"Boruta"
"864",0.714285714285714,1,0.108,7,"VarSelRF"
"865",NA,0,0.18,0,"PIMP"
"866",0.625,1,0.098,8,"AUCRF"
"867",0.357142857142857,1,0.118,14,"Perm"
"868",1,1,0.084,5,"EFS"
"869",1,0.8,0.18,4,"RFE"
"870",0.555555555555556,1,0.094,9,"Vita"
"871",1,1,0.11,5,"binomialRF"
"872",1,1,0.122,5,"VSURF"
"873",0.833333333333333,1,0.112,6,"Boruta"
"874",0.833333333333333,1,0.112,6,"VarSelRF"
"875",NA,0,0.204,0,"PIMP"
"876",0.625,1,0.11,8,"AUCRF"
"877",0.333333333333333,1,0.104,15,"Perm"
"878",1,1,0.12,5,"EFS"
"879",1,1,0.122,5,"RFE"
"880",0.454545454545455,1,0.106,11,"Vita"
"881",1,1,0.122,5,"binomialRF"
"882",1,1,0.118,5,"VSURF"
"883",0.833333333333333,1,0.124,6,"Boruta"
"884",1,1,0.122,5,"VarSelRF"
"885",NA,0,0.152,0,"PIMP"
"886",0.454545454545455,1,0.136,11,"AUCRF"
"887",0.5,1,0.116,10,"Perm"
"888",1,1,0.118,5,"EFS"
"889",0.714285714285714,1,0.128,7,"RFE"
"890",0.5,1,0.144,10,"Vita"
"891",1,0.8,0.202,4,"binomialRF"
"892",0.833333333333333,1,0.116,6,"VSURF"
"893",0.833333333333333,1,0.112,6,"Boruta"
"894",0.238095238095238,1,0.13,21,"VarSelRF"
"895",NA,0,0.152,0,"PIMP"
"896",0.333333333333333,1,0.128,15,"AUCRF"
"897",0.357142857142857,1,0.128,14,"Perm"
"898",1,1,0.1,5,"EFS"
"899",0.8,0.8,0.178,5,"RFE"
"900",0.333333333333333,1,0.128,15,"Vita"
"901",1,1,0.128,5,"binomialRF"
"902",1,1,0.112,5,"VSURF"
"903",1,1,0.114,5,"Boruta"
"904",1,1,0.128,5,"VarSelRF"
"905",NA,0,0.162,0,"PIMP"
"906",0.625,1,0.124,8,"AUCRF"
"907",0.333333333333333,1,0.132,15,"Perm"
"908",1,1,0.128,5,"EFS"
"909",0.8,0.8,0.178,5,"RFE"
"910",0.5,1,0.112,10,"Vita"
"911",1,1,0.124,5,"binomialRF"
"912",1,1,0.126,5,"VSURF"
"913",1,1,0.122,5,"Boruta"
"914",0.833333333333333,1,0.134,6,"VarSelRF"
"915",NA,0,0.244,0,"PIMP"
"916",0.833333333333333,1,0.12,6,"AUCRF"
"917",0.357142857142857,1,0.15,14,"Perm"
"918",1,1,0.128,5,"EFS"
"919",0.8,0.8,0.198,5,"RFE"
"920",0.357142857142857,1,0.15,14,"Vita"
"921",1,1,0.136,5,"binomialRF"
"922",1,1,0.136,5,"VSURF"
"923",0.714285714285714,1,0.14,7,"Boruta"
"924",0.833333333333333,1,0.144,6,"VarSelRF"
"925",NA,0,0.164,0,"PIMP"
"926",0.833333333333333,1,0.142,6,"AUCRF"
"927",0.5,1,0.13,10,"Perm"
"928",1,1,0.14,5,"EFS"
"929",1,1,0.132,5,"RFE"
"930",0.3125,1,0.148,16,"Vita"
"931",1,1,0.112,5,"binomialRF"
"932",1,1,0.108,5,"VSURF"
"933",1,1,0.112,5,"Boruta"
"934",0.294117647058824,1,0.12,17,"VarSelRF"
"935",NA,0,0.144,0,"PIMP"
"936",0.625,1,0.11,8,"AUCRF"
"937",0.555555555555556,1,0.11,9,"Perm"
"938",1,1,0.106,5,"EFS"
"939",1,0.6,0.24,3,"RFE"
"940",0.277777777777778,1,0.118,18,"Vita"
"941",1,1,0.1,5,"binomialRF"
"942",1,1,0.092,5,"VSURF"
"943",1,1,0.098,5,"Boruta"
"944",0.833333333333333,1,0.09,6,"VarSelRF"
"945",NA,0,0.204,0,"PIMP"
"946",0.625,1,0.094,8,"AUCRF"
"947",0.625,1,0.096,8,"Perm"
"948",1,1,0.096,5,"EFS"
"949",1,0.8,0.176,4,"RFE"
"950",0.384615384615385,1,0.1,13,"Vita"
"951",1,1,0.108,5,"binomialRF"
"952",1,1,0.116,5,"VSURF"
"953",0.833333333333333,1,0.112,6,"Boruta"
"954",1,1,0.112,5,"VarSelRF"
"955",NA,0,0.158,0,"PIMP"
"956",0.625,1,0.102,8,"AUCRF"
"957",0.454545454545455,1,0.114,11,"Perm"
"958",1,1,0.12,5,"EFS"
"959",0.833333333333333,1,0.108,6,"RFE"
"960",0.333333333333333,1,0.128,15,"Vita"
"961",1,1,0.092,5,"binomialRF"
"962",1,1,0.096,5,"VSURF"
"963",1,1,0.106,5,"Boruta"
"964",0.357142857142857,1,0.124,14,"VarSelRF"
"965",NA,0,0.21,0,"PIMP"
"966",0.263157894736842,1,0.126,19,"AUCRF"
"967",0.3125,1,0.112,16,"Perm"
"968",1,1,0.096,5,"EFS"
"969",1,1,0.102,5,"RFE"
"970",0.357142857142857,1,0.126,14,"Vita"
"971",1,1,0.132,5,"binomialRF"
"972",1,1,0.126,5,"VSURF"
"973",1,1,0.12,5,"Boruta"
"974",1,1,0.122,5,"VarSelRF"
"975",NA,0,0.174,0,"PIMP"
"976",0.161290322580645,1,0.144,31,"AUCRF"
"977",0.384615384615385,1,0.142,13,"Perm"
"978",1,1,0.126,5,"EFS"
"979",0.6,0.6,0.228,5,"RFE"
"980",0.263157894736842,1,0.136,19,"Vita"
"981",1,1,0.146,5,"binomialRF"
"982",1,1,0.144,5,"VSURF"
"983",0.833333333333333,1,0.154,6,"Boruta"
"984",1,1,0.144,5,"VarSelRF"
"985",NA,0,0.186,0,"PIMP"
"986",0.263157894736842,1,0.158,19,"AUCRF"
"987",0.357142857142857,1,0.16,14,"Perm"
"988",1,1,0.144,5,"EFS"
"989",1,0.8,0.22,4,"RFE"
"990",0.384615384615385,1,0.154,13,"Vita"
"991",1,1,0.106,5,"binomialRF"
"992",1,1,0.116,5,"VSURF"
"993",1,1,0.112,5,"Boruta"
"994",0.294117647058824,1,0.126,17,"VarSelRF"
"995",NA,0,0.172,0,"PIMP"
"996",0.454545454545455,1,0.13,11,"AUCRF"
"997",0.3125,1,0.132,16,"Perm"
"998",1,1,0.112,5,"EFS"
"999",0.8,0.8,0.192,5,"RFE"
"1000",0.384615384615385,1,0.13,13,"Vita"
"1001",1,1,0.134,5,"binomialRF"
"1002",0.833333333333333,1,0.136,6,"VSURF"
"1003",0.833333333333333,1,0.134,6,"Boruta"
"1004",1,1,0.126,5,"VarSelRF"
"1005",NA,0,0.228,0,"PIMP"
"1006",0.833333333333333,1,0.13,6,"AUCRF"
"1007",0.5,1,0.128,10,"Perm"
"1008",1,1,0.124,5,"EFS"
"1009",1,1,0.126,5,"RFE"
"1010",0.333333333333333,1,0.14,15,"Vita"
"1011",1,0.8,0.208,4,"binomialRF"
"1012",1,1,0.136,5,"VSURF"
"1013",0.833333333333333,1,0.142,6,"Boruta"
"1014",1,1,0.132,5,"VarSelRF"
"1015",NA,0,0.192,0,"PIMP"
"1016",0.625,1,0.15,8,"AUCRF"
"1017",0.333333333333333,1,0.154,15,"Perm"
"1018",1,1,0.142,5,"EFS"
"1019",0.75,0.6,0.252,4,"RFE"
"1020",0.454545454545455,1,0.144,11,"Vita"
"1021",1,1,0.13,5,"binomialRF"
"1022",1,1,0.13,5,"VSURF"
"1023",1,1,0.13,5,"Boruta"
"1024",1,1,0.124,5,"VarSelRF"
"1025",NA,0,0.17,0,"PIMP"
"1026",0.263157894736842,1,0.164,19,"AUCRF"
"1027",0.555555555555556,1,0.138,9,"Perm"
"1028",1,1,0.134,5,"EFS"
"1029",1,1,0.126,5,"RFE"
"1030",0.333333333333333,1,0.136,15,"Vita"
"1031",1,1,0.108,5,"binomialRF"
"1032",1,1,0.122,5,"VSURF"
"1033",0.833333333333333,1,0.11,6,"Boruta"
"1034",1,1,0.116,5,"VarSelRF"
"1035",NA,0,0.196,0,"PIMP"
"1036",0.625,1,0.122,8,"AUCRF"
"1037",0.416666666666667,1,0.134,12,"Perm"
"1038",1,1,0.108,5,"EFS"
"1039",0.666666666666667,0.8,0.184,6,"RFE"
"1040",0.333333333333333,1,0.136,15,"Vita"
"1041",1,1,0.114,5,"binomialRF"
"1042",1,1,0.11,5,"VSURF"
"1043",0.833333333333333,1,0.11,6,"Boruta"
"1044",1,1,0.11,5,"VarSelRF"
"1045",0,0,0.158,1,"PIMP"
"1046",0.263157894736842,1,0.124,19,"AUCRF"
"1047",0.555555555555556,1,0.11,9,"Perm"
"1048",1,1,0.11,5,"EFS"
"1049",0.75,0.6,0.258,4,"RFE"
"1050",0.625,1,0.114,8,"Vita"
"1051",1,1,0.064,5,"binomialRF"
"1052",1,1,0.06,5,"VSURF"
"1053",0.714285714285714,1,0.062,7,"Boruta"
"1054",1,1,0.056,5,"VarSelRF"
"1055",NA,0,0.15,0,"PIMP"
"1056",0.625,1,0.066,8,"AUCRF"
"1057",0.357142857142857,1,0.084,14,"Perm"
"1058",1,1,0.064,5,"EFS"
"1059",0.6,0.6,0.234,5,"RFE"
"1060",0.384615384615385,1,0.082,13,"Vita"
"1061",1,0.8,0.18,4,"binomialRF"
"1062",1,1,0.12,5,"VSURF"
"1063",1,1,0.112,5,"Boruta"
"1064",1,1,0.108,5,"VarSelRF"
"1065",NA,0,0.134,0,"PIMP"
"1066",0.833333333333333,1,0.112,6,"AUCRF"
"1067",0.625,1,0.116,8,"Perm"
"1068",1,1,0.11,5,"EFS"
"1069",0.8,0.8,0.178,5,"RFE"
"1070",0.454545454545455,1,0.114,11,"Vita"
"1071",1,0.8,0.19,4,"binomialRF"
"1072",1,1,0.116,5,"VSURF"
"1073",1,1,0.118,5,"Boruta"
"1074",1,1,0.116,5,"VarSelRF"
"1075",NA,0,0.204,0,"PIMP"
"1076",0.454545454545455,1,0.114,11,"AUCRF"
"1077",0.384615384615385,1,0.132,13,"Perm"
"1078",1,1,0.114,5,"EFS"
"1079",1,1,0.114,5,"RFE"
"1080",0.5,1,0.116,10,"Vita"
"1081",1,1,0.136,5,"binomialRF"
"1082",1,1,0.12,5,"VSURF"
"1083",0.714285714285714,1,0.132,7,"Boruta"
"1084",1,1,0.13,5,"VarSelRF"
"1085",NA,0,0.2,0,"PIMP"
"1086",0.333333333333333,1,0.136,15,"AUCRF"
"1087",0.277777777777778,1,0.146,18,"Perm"
"1088",1,1,0.126,5,"EFS"
"1089",1,1,0.13,5,"RFE"
"1090",0.357142857142857,1,0.148,14,"Vita"
"1091",1,1,0.122,5,"binomialRF"
"1092",1,1,0.106,5,"VSURF"
"1093",0.833333333333333,1,0.108,6,"Boruta"
"1094",0.833333333333333,1,0.116,6,"VarSelRF"
"1095",NA,0,0.136,0,"PIMP"
"1096",0.454545454545455,1,0.122,11,"AUCRF"
"1097",0.5,1,0.12,10,"Perm"
"1098",1,1,0.114,5,"EFS"
"1099",1,0.8,0.196,4,"RFE"
"1100",0.5,1,0.122,10,"Vita"
"1101",1,1,0.092,5,"binomialRF"
"1102",1,1,0.1,5,"VSURF"
"1103",1,1,0.092,5,"Boruta"
"1104",1,1,0.104,5,"VarSelRF"
"1105",NA,0,0.196,0,"PIMP"
"1106",0.833333333333333,1,0.096,6,"AUCRF"
"1107",0.384615384615385,1,0.102,13,"Perm"
"1108",1,1,0.098,5,"EFS"
"1109",1,0.8,0.182,4,"RFE"
"1110",0.454545454545455,1,0.112,11,"Vita"
"1111",1,1,0.086,5,"binomialRF"
"1112",0.833333333333333,1,0.088,6,"VSURF"
"1113",0.833333333333333,1,0.09,6,"Boruta"
"1114",0.714285714285714,1,0.092,7,"VarSelRF"
"1115",NA,0,0.126,0,"PIMP"
"1116",0.263157894736842,1,0.108,19,"AUCRF"
"1117",0.454545454545455,1,0.09,11,"Perm"
"1118",1,1,0.084,5,"EFS"
"1119",0.6,0.6,0.226,5,"RFE"
"1120",0.454545454545455,1,0.092,11,"Vita"
"1121",1,1,0.1,5,"binomialRF"
"1122",1,1,0.104,5,"VSURF"
"1123",0.714285714285714,1,0.11,7,"Boruta"
"1124",0.833333333333333,1,0.096,6,"VarSelRF"
"1125",NA,0,0.226,0,"PIMP"
"1126",0.833333333333333,1,0.104,6,"AUCRF"
"1127",0.454545454545455,1,0.116,11,"Perm"
"1128",1,1,0.112,5,"EFS"
"1129",1,1,0.108,5,"RFE"
"1130",0.555555555555556,1,0.122,9,"Vita"
"1131",1,1,0.122,5,"binomialRF"
"1132",1,1,0.124,5,"VSURF"
"1133",0.833333333333333,1,0.118,6,"Boruta"
"1134",0.714285714285714,1,0.138,7,"VarSelRF"
"1135",NA,0,0.156,0,"PIMP"
"1136",0.833333333333333,1,0.128,6,"AUCRF"
"1137",0.384615384615385,1,0.132,13,"Perm"
"1138",1,1,0.122,5,"EFS"
"1139",1,1,0.126,5,"RFE"
"1140",0.238095238095238,1,0.14,21,"Vita"
"1141",1,1,0.132,5,"binomialRF"
"1142",1,1,0.13,5,"VSURF"
"1143",1,1,0.122,5,"Boruta"
"1144",1,1,0.128,5,"VarSelRF"
"1145",NA,0,0.25,0,"PIMP"
"1146",0.625,1,0.136,8,"AUCRF"
"1147",0.357142857142857,1,0.124,14,"Perm"
"1148",1,1,0.132,5,"EFS"
"1149",1,1,0.136,5,"RFE"
"1150",0.454545454545455,1,0.142,11,"Vita"
"1151",1,1,0.14,5,"binomialRF"
"1152",1,1,0.132,5,"VSURF"
"1153",1,1,0.128,5,"Boruta"
"1154",1,1,0.132,5,"VarSelRF"
"1155",NA,0,0.18,0,"PIMP"
"1156",0.833333333333333,1,0.138,6,"AUCRF"
"1157",0.454545454545455,1,0.116,11,"Perm"
"1158",1,1,0.14,5,"EFS"
"1159",1,0.8,0.2,4,"RFE"
"1160",0.294117647058824,1,0.116,17,"Vita"
"1161",1,1,0.106,5,"binomialRF"
"1162",1,1,0.108,5,"VSURF"
"1163",1,1,0.11,5,"Boruta"
"1164",1,1,0.106,5,"VarSelRF"
"1165",NA,0,0.218,0,"PIMP"
"1166",0.454545454545455,1,0.094,11,"AUCRF"
"1167",0.357142857142857,1,0.134,14,"Perm"
"1168",1,1,0.112,5,"EFS"
"1169",1,1,0.104,5,"RFE"
"1170",0.333333333333333,1,0.112,15,"Vita"
"1171",1,1,0.13,5,"binomialRF"
"1172",1,1,0.132,5,"VSURF"
"1173",1,1,0.126,5,"Boruta"
"1174",1,1,0.134,5,"VarSelRF"
"1175",NA,0,0.188,0,"PIMP"
"1176",0.333333333333333,1,0.122,15,"AUCRF"
"1177",0.416666666666667,1,0.116,12,"Perm"
"1178",1,1,0.13,5,"EFS"
"1179",1,1,0.128,5,"RFE"
"1180",0.555555555555556,1,0.128,9,"Vita"
"1181",1,1,0.124,5,"binomialRF"
"1182",1,1,0.122,5,"VSURF"
"1183",1,1,0.122,5,"Boruta"
"1184",1,1,0.122,5,"VarSelRF"
"1185",NA,0,0.21,0,"PIMP"
"1186",0.454545454545455,1,0.126,11,"AUCRF"
"1187",0.357142857142857,1,0.122,14,"Perm"
"1188",1,1,0.126,5,"EFS"
"1189",0.6,0.6,0.254,5,"RFE"
"1190",0.384615384615385,1,0.146,13,"Vita"
"1191",1,1,0.084,5,"binomialRF"
"1192",1,1,0.084,5,"VSURF"
"1193",0.714285714285714,1,0.102,7,"Boruta"
"1194",0.833333333333333,1,0.078,6,"VarSelRF"
"1195",NA,0,0.164,0,"PIMP"
"1196",0.625,1,0.094,8,"AUCRF"
"1197",0.384615384615385,1,0.12,13,"Perm"
"1198",1,1,0.09,5,"EFS"
"1199",0.8,0.8,0.186,5,"RFE"
"1200",0.5,1,0.098,10,"Vita"
"1201",1,1,0.13,5,"binomialRF"
"1202",1,1,0.134,5,"VSURF"
"1203",0.833333333333333,1,0.13,6,"Boruta"
"1204",1,1,0.134,5,"VarSelRF"
"1205",0,0,0.194,1,"PIMP"
"1206",0.454545454545455,1,0.144,11,"AUCRF"
"1207",0.416666666666667,1,0.152,12,"Perm"
"1208",1,1,0.14,5,"EFS"
"1209",0.6,0.6,0.296,5,"RFE"
"1210",0.416666666666667,1,0.14,12,"Vita"
"1211",1,1,0.096,5,"binomialRF"
"1212",1,1,0.098,5,"VSURF"
"1213",0.833333333333333,1,0.1,6,"Boruta"
"1214",1,1,0.094,5,"VarSelRF"
"1215",NA,0,0.234,0,"PIMP"
"1216",0.833333333333333,1,0.104,6,"AUCRF"
"1217",0.5,1,0.106,10,"Perm"
"1218",1,1,0.092,5,"EFS"
"1219",1,1,0.1,5,"RFE"
"1220",0.384615384615385,1,0.096,13,"Vita"
"1221",1,0.8,0.154,4,"binomialRF"
"1222",1,1,0.118,5,"VSURF"
"1223",0.833333333333333,1,0.104,6,"Boruta"
"1224",1,1,0.116,5,"VarSelRF"
"1225",NA,0,0.164,0,"PIMP"
"1226",0.625,1,0.114,8,"AUCRF"
"1227",0.384615384615385,1,0.112,13,"Perm"
"1228",1,1,0.116,5,"EFS"
"1229",1,1,0.116,5,"RFE"
"1230",0.5,1,0.116,10,"Vita"
"1231",1,1,0.092,5,"binomialRF"
