"","Precision","Recall","TestError","ModelSize","Model"
"2534",0.818181818181818,0.72,0.282,22,"VarSelRF"
"2535",0,0,0.502,3,"PIMP"
"2536",0.333333333333333,0.88,0.302,66,"AUCRF"
"2537",0.0532407407407407,0.92,0.438,432,"Perm"
"2538",0.714285714285714,0.8,0.262,28,"EFS"
"2539",0.135135135135135,0.8,0.384,148,"RFE"
"2540",0.263157894736842,0.8,0.322,76,"Vita"
"2541",0.928571428571429,0.52,0.288,14,"binomialRF"
"2542",0.875,0.56,0.296,16,"VSURF"
"2543",0.857142857142857,0.48,0.29,14,"Boruta"
"2544",0.6,0.84,0.236,35,"VarSelRF"
"2545",NA,0,0.432,0,"PIMP"
"2546",0.461538461538462,0.96,0.212,52,"AUCRF"
"2547",0.0513392857142857,0.92,0.368,448,"Perm"
"2548",0.75,0.84,0.226,28,"EFS"
"2549",0.143939393939394,0.76,0.33,132,"RFE"
"2550",0.238095238095238,0.8,0.284,84,"Vita"
"2551",0.916666666666667,0.44,0.298,12,"binomialRF"
"2552",0.933333333333333,0.56,0.294,15,"VSURF"
"2553",0.923076923076923,0.48,0.282,13,"Boruta"
"2554",0.514285714285714,0.72,0.266,35,"VarSelRF"
"2555",0,0,0.482,2,"PIMP"
"2556",0.318181818181818,0.84,0.256,66,"AUCRF"
"2557",0.0537383177570093,0.92,0.298,428,"Perm"
"2558",0.739130434782609,0.68,0.228,23,"EFS"
"2559",0.147058823529412,0.8,0.288,136,"RFE"
"2560",0.253731343283582,0.68,0.27,67,"Vita"
"2561",1,0.4,0.316,10,"binomialRF"
"2562",0.916666666666667,0.44,0.31,12,"VSURF"
"2563",1,0.36,0.33,9,"Boruta"
"2564",0.333333333333333,0.92,0.254,69,"VarSelRF"
"2565",NA,0,0.396,0,"PIMP"
"2566",0.240384615384615,1,0.26,104,"AUCRF"
"2567",0.0515021459227468,0.96,0.322,466,"Perm"
"2568",0.818181818181818,0.72,0.23,22,"EFS"
"2569",0.15625,0.8,0.292,128,"RFE"
"2570",0.252631578947368,0.96,0.262,95,"Vita"
"2571",0.8,0.48,0.294,15,"binomialRF"
"2572",0.56,0.56,0.29,25,"VSURF"
"2573",0.75,0.24,0.34,8,"Boruta"
"2574",0.345454545454545,0.76,0.282,55,"VarSelRF"
"2575",NA,0,0.43,0,"PIMP"
"2576",0.348484848484849,0.92,0.252,66,"AUCRF"
"2577",0.052060737527115,0.96,0.32,461,"Perm"
"2578",0.620689655172414,0.72,0.256,29,"EFS"
"2579",0.136690647482014,0.76,0.336,139,"RFE"
"2580",0.227272727272727,0.8,0.278,88,"Vita"
"2581",0.9,0.36,0.338,10,"binomialRF"
"2582",0.875,0.56,0.272,16,"VSURF"
"2583",0.846153846153846,0.44,0.334,13,"Boruta"
"2584",0.571428571428571,0.8,0.296,35,"VarSelRF"
"2585",NA,0,0.448,0,"PIMP"
"2586",0.625,0.8,0.262,32,"AUCRF"
"2587",0.0542986425339367,0.96,0.356,442,"Perm"
"2588",0.894736842105263,0.68,0.286,19,"EFS"
"2589",0.158730158730159,0.8,0.302,126,"RFE"
"2590",0.311688311688312,0.96,0.274,77,"Vita"
"2591",1,0.52,0.306,13,"binomialRF"
"2592",0.833333333333333,0.6,0.278,18,"VSURF"
"2593",1,0.52,0.294,13,"Boruta"
"2594",0.36231884057971,1,0.268,69,"VarSelRF"
"2595",NA,0,0.378,0,"PIMP"
"2596",0.240384615384615,1,0.276,104,"AUCRF"
"2597",0.0554323725055432,1,0.312,451,"Perm"
"2598",0.80952380952381,0.68,0.266,21,"EFS"
"2599",0.142857142857143,0.8,0.332,140,"RFE"
"2600",0.238636363636364,0.84,0.288,88,"Vita"
"2601",0.9375,0.6,0.246,16,"binomialRF"
"2602",0.761904761904762,0.64,0.272,21,"VSURF"
"2603",0.916666666666667,0.44,0.314,12,"Boruta"
"2604",0.4,0.88,0.272,55,"VarSelRF"
"2605",NA,0,0.422,0,"PIMP"
"2606",0.27710843373494,0.92,0.304,83,"AUCRF"
"2607",0.0542299349240781,1,0.354,461,"Perm"
"2608",0.709677419354839,0.88,0.232,31,"EFS"
"2609",0.170731707317073,0.84,0.282,123,"RFE"
"2610",0.234042553191489,0.88,0.272,94,"Vita"
"2611",1,0.36,0.312,9,"binomialRF"
"2612",0.833333333333333,0.6,0.28,18,"VSURF"
"2613",1,0.48,0.29,12,"Boruta"
"2614",0.381818181818182,0.84,0.248,55,"VarSelRF"
"2615",NA,0,0.388,0,"PIMP"
"2616",0.265060240963855,0.88,0.264,83,"AUCRF"
"2617",0.0536912751677852,0.96,0.346,447,"Perm"
"2618",0.8,0.8,0.228,25,"EFS"
"2619",0.149253731343284,0.8,0.292,134,"RFE"
"2620",0.244444444444444,0.88,0.256,90,"Vita"
"2621",1,0.48,0.266,12,"binomialRF"
"2622",0.777777777777778,0.56,0.286,18,"VSURF"
"2623",1,0.44,0.292,11,"Boruta"
"2624",0.27536231884058,0.76,0.31,69,"VarSelRF"
"2625",0,0,0.416,1,"PIMP"
"2626",0.265060240963855,0.88,0.286,83,"AUCRF"
"2627",0.0564334085778781,1,0.322,443,"Perm"
"2628",0.739130434782609,0.68,0.232,23,"EFS"
"2629",0.164285714285714,0.92,0.296,140,"RFE"
"2630",0.198019801980198,0.8,0.27,101,"Vita"
"2631",0.916666666666667,0.44,0.322,12,"binomialRF"
"2632",0.833333333333333,0.6,0.3,18,"VSURF"
"2633",0.923076923076923,0.48,0.28,13,"Boruta"
"2634",0.5,0.88,0.27,44,"VarSelRF"
"2635",0,0,0.428,1,"PIMP"
"2636",0.27710843373494,0.92,0.276,83,"AUCRF"
"2637",0.0535714285714286,0.96,0.34,448,"Perm"
"2638",0.793103448275862,0.92,0.232,29,"EFS"
"2639",0.174603174603175,0.88,0.302,126,"RFE"
"2640",0.256410256410256,0.8,0.302,78,"Vita"
"2641",0.8,0.48,0.282,15,"binomialRF"
"2642",0.875,0.56,0.274,16,"VSURF"
"2643",1,0.64,0.242,16,"Boruta"
"2644",0.431818181818182,0.76,0.276,44,"VarSelRF"
"2645",0,0,0.508,3,"PIMP"
"2646",0.378787878787879,1,0.274,66,"AUCRF"
"2647",0.0547945205479452,0.96,0.362,438,"Perm"
"2648",0.689655172413793,0.8,0.226,29,"EFS"
"2649",0.12781954887218,0.68,0.344,133,"RFE"
"2650",0.22680412371134,0.88,0.29,97,"Vita"
"2651",0.909090909090909,0.4,0.296,11,"binomialRF"
"2652",0.785714285714286,0.44,0.312,14,"VSURF"
"2653",1,0.4,0.306,10,"Boruta"
"2654",0.304347826086957,0.84,0.286,69,"VarSelRF"
"2655",0,0,0.436,1,"PIMP"
"2656",0.27710843373494,0.92,0.282,83,"AUCRF"
"2657",0.0568181818181818,1,0.366,440,"Perm"
"2658",0.933333333333333,0.56,0.286,15,"EFS"
"2659",0.16793893129771,0.88,0.294,131,"RFE"
"2660",0.223529411764706,0.76,0.3,85,"Vita"
"2661",0.9,0.36,0.334,10,"binomialRF"
"2662",0.8,0.64,0.256,20,"VSURF"
"2663",1,0.36,0.302,9,"Boruta"
"2664",0.454545454545455,0.8,0.27,44,"VarSelRF"
"2665",NA,0,0.432,0,"PIMP"
"2666",0.318181818181818,0.84,0.294,66,"AUCRF"
"2667",0.0538793103448276,1,0.364,464,"Perm"
"2668",0.88,0.88,0.198,25,"EFS"
"2669",0.165354330708661,0.84,0.312,127,"RFE"
"2670",0.213483146067416,0.76,0.346,89,"Vita"
"2671",0.9,0.36,0.332,10,"binomialRF"
"2672",0.875,0.28,0.318,8,"VSURF"
"2673",1,0.36,0.32,9,"Boruta"
"2674",0.514285714285714,0.72,0.232,35,"VarSelRF"
"2675",0,0,0.372,1,"PIMP"
"2676",0.461538461538462,0.96,0.226,52,"AUCRF"
"2677",0.0555555555555556,1,0.308,450,"Perm"
"2678",0.857142857142857,0.72,0.238,21,"EFS"
"2679",0.136054421768707,0.8,0.334,147,"RFE"
"2680",0.2625,0.84,0.24,80,"Vita"
"2681",0.846153846153846,0.44,0.32,13,"binomialRF"
"2682",0.8,0.16,0.376,5,"VSURF"
"2683",0.923076923076923,0.48,0.302,13,"Boruta"
"2684",0.289855072463768,0.8,0.296,69,"VarSelRF"
"2685",0,0,0.544,3,"PIMP"
"2686",0.175572519083969,0.92,0.274,131,"AUCRF"
"2687",0.0530973451327434,0.96,0.33,452,"Perm"
"2688",0.944444444444444,0.68,0.268,18,"EFS"
"2689",0.135338345864662,0.72,0.306,133,"RFE"
"2690",0.209302325581395,0.72,0.286,86,"Vita"
"2691",1,0.64,0.28,16,"binomialRF"
"2692",0.588235294117647,0.4,0.322,17,"VSURF"
"2693",0.9,0.36,0.326,10,"Boruta"
"2694",0.863636363636364,0.76,0.244,22,"VarSelRF"
"2695",0,0,0.404,1,"PIMP"
"2696",0.333333333333333,0.88,0.23,66,"AUCRF"
"2697",0.0578703703703704,1,0.296,432,"Perm"
"2698",0.8,0.8,0.224,25,"EFS"
"2699",0.148148148148148,0.8,0.32,135,"RFE"
"2700",0.25,0.92,0.268,92,"Vita"
"2701",1,0.36,0.324,9,"binomialRF"
"2702",0.777777777777778,0.56,0.284,18,"VSURF"
"2703",0.846153846153846,0.44,0.286,13,"Boruta"
"2704",0.818181818181818,0.72,0.234,22,"VarSelRF"
"2705",NA,0,0.462,0,"PIMP"
"2706",0.27710843373494,0.92,0.296,83,"AUCRF"
"2707",0.0554323725055432,1,0.358,451,"Perm"
"2708",0.833333333333333,0.8,0.214,24,"EFS"
"2709",0.146341463414634,0.72,0.316,123,"RFE"
"2710",0.264367816091954,0.92,0.268,87,"Vita"
"2711",1,0.48,0.284,12,"binomialRF"
"2712",1,0.6,0.268,15,"VSURF"
"2713",1,0.4,0.306,10,"Boruta"
"2714",0.5,0.88,0.248,44,"VarSelRF"
"2715",NA,0,0.472,0,"PIMP"
"2716",0.348484848484849,0.92,0.272,66,"AUCRF"
"2717",0.0522875816993464,0.96,0.356,459,"Perm"
"2718",0.894736842105263,0.68,0.256,19,"EFS"
"2719",0.136986301369863,0.8,0.32,146,"RFE"
"2720",0.235294117647059,0.8,0.3,85,"Vita"
"2721",0.9,0.36,0.362,10,"binomialRF"
"2722",0.8,0.48,0.32,15,"VSURF"
"2723",0.9,0.36,0.336,10,"Boruta"
"2724",0.289855072463768,0.8,0.306,69,"VarSelRF"
"2725",NA,0,0.4,0,"PIMP"
"2726",0.27710843373494,0.92,0.268,83,"AUCRF"
"2727",0.0512820512820513,0.96,0.346,468,"Perm"
"2728",0.869565217391304,0.8,0.256,23,"EFS"
"2729",0.144927536231884,0.8,0.32,138,"RFE"
"2730",0.205882352941176,0.84,0.33,102,"Vita"
"2731",1,0.44,0.282,11,"binomialRF"
"2732",1,0.6,0.26,15,"VSURF"
"2733",1,0.48,0.266,12,"Boruta"
"2734",0.224299065420561,0.96,0.234,107,"VarSelRF"
"2735",0,0,0.482,2,"PIMP"
"2736",0.560975609756098,0.92,0.2,41,"AUCRF"
"2737",0.0559284116331096,1,0.28,447,"Perm"
"2738",0.952380952380952,0.8,0.206,21,"EFS"
"2739",0.136054421768707,0.8,0.278,147,"RFE"
"2740",0.255102040816327,1,0.23,98,"Vita"
"2741",0.769230769230769,0.4,0.31,13,"binomialRF"
"2742",0.705882352941177,0.48,0.272,17,"VSURF"
"2743",0.727272727272727,0.32,0.302,11,"Boruta"
"2744",0.409090909090909,0.72,0.256,44,"VarSelRF"
"2745",NA,0,0.328,0,"PIMP"
"2746",0.442307692307692,0.92,0.25,52,"AUCRF"
"2747",0.0549199084668192,0.96,0.334,437,"Perm"
"2748",0.826086956521739,0.76,0.22,23,"EFS"
"2749",0.161538461538462,0.84,0.328,130,"RFE"
"2750",0.263157894736842,0.8,0.264,76,"Vita"
"2751",0.857142857142857,0.48,0.278,14,"binomialRF"
"2752",0.882352941176471,0.6,0.25,17,"VSURF"
"2753",0.75,0.36,0.34,12,"Boruta"
"2754",0.542857142857143,0.76,0.262,35,"VarSelRF"
"2755",0,0,0.356,1,"PIMP"
"2756",0.363636363636364,0.96,0.23,66,"AUCRF"
"2757",0.0551876379690949,1,0.32,453,"Perm"
"2758",0.611111111111111,0.88,0.218,36,"EFS"
"2759",0.148936170212766,0.84,0.314,141,"RFE"
"2760",0.298701298701299,0.92,0.226,77,"Vita"
"2761",1,0.44,0.286,11,"binomialRF"
"2762",0.785714285714286,0.44,0.298,14,"VSURF"
"2763",1,0.32,0.312,8,"Boruta"
"2764",0.267441860465116,0.92,0.24,86,"VarSelRF"
"2765",NA,0,0.366,0,"PIMP"
"2766",0.536585365853659,0.88,0.218,41,"AUCRF"
"2767",0.0559284116331096,1,0.326,447,"Perm"
"2768",0.769230769230769,0.8,0.188,26,"EFS"
"2769",0.161971830985915,0.92,0.278,142,"RFE"
"2770",0.271604938271605,0.88,0.26,81,"Vita"
"2771",0.722222222222222,0.52,0.28,18,"binomialRF"
"2772",0.80952380952381,0.68,0.248,21,"VSURF"
"2773",0.8125,0.52,0.294,16,"Boruta"
"2774",0.6,0.84,0.238,35,"VarSelRF"
"2775",NA,0,0.452,0,"PIMP"
"2776",0.423076923076923,0.88,0.25,52,"AUCRF"
"2777",0.0540540540540541,0.96,0.344,444,"Perm"
"2778",0.758620689655172,0.88,0.218,29,"EFS"
"2779",0.159090909090909,0.84,0.314,132,"RFE"
"2780",0.212765957446809,0.8,0.282,94,"Vita"
"2781",0.909090909090909,0.4,0.31,11,"binomialRF"
"2782",0.761904761904762,0.64,0.276,21,"VSURF"
"2783",0.916666666666667,0.44,0.32,12,"Boruta"
"2784",0.318840579710145,0.88,0.252,69,"VarSelRF"
"2785",NA,0,0.44,0,"PIMP"
"2786",0.190839694656489,1,0.292,131,"AUCRF"
"2787",0.0544662309368192,1,0.332,459,"Perm"
"2788",0.791666666666667,0.76,0.254,24,"EFS"
"2789",0.176,0.88,0.296,125,"RFE"
"2790",0.233009708737864,0.96,0.246,103,"Vita"
"2791",0.888888888888889,0.32,0.348,9,"binomialRF"
"2792",0.727272727272727,0.64,0.278,22,"VSURF"
"2793",0.846153846153846,0.44,0.332,13,"Boruta"
"2794",0.363636363636364,0.8,0.298,55,"VarSelRF"
"2795",NA,0,0.444,0,"PIMP"
"2796",0.139393939393939,0.92,0.332,165,"AUCRF"
"2797",0.0561797752808989,1,0.35,445,"Perm"
"2798",0.64,0.64,0.286,25,"EFS"
"2799",0.16,0.8,0.302,125,"RFE"
"2800",0.253164556962025,0.8,0.314,79,"Vita"
"2801",1,0.48,0.266,12,"binomialRF"
"2802",0.823529411764706,0.56,0.254,17,"VSURF"
"2803",0.916666666666667,0.44,0.298,12,"Boruta"
"2804",0.363636363636364,0.64,0.286,44,"VarSelRF"
"2805",0,0,0.392,1,"PIMP"
"2806",0.27710843373494,0.92,0.256,83,"AUCRF"
"2807",0.0568720379146919,0.96,0.304,422,"Perm"
"2808",1,0.56,0.254,14,"EFS"
"2809",0.173228346456693,0.88,0.31,127,"RFE"
"2810",0.21505376344086,0.8,0.256,93,"Vita"
"2811",0.916666666666667,0.44,0.284,12,"binomialRF"
"2812",0.642857142857143,0.36,0.32,14,"VSURF"
"2813",0.888888888888889,0.32,0.332,9,"Boruta"
"2814",0.777777777777778,0.56,0.294,18,"VarSelRF"
"2815",NA,0,0.45,0,"PIMP"
"2816",0.240963855421687,0.8,0.334,83,"AUCRF"
"2817",0.0491452991452991,0.92,0.388,468,"Perm"
"2818",0.465116279069767,0.8,0.288,43,"EFS"
"2819",0.134228187919463,0.8,0.352,149,"RFE"
"2820",0.25,0.8,0.298,80,"Vita"
"2821",0.823529411764706,0.56,0.286,17,"binomialRF"
"2822",0.947368421052632,0.72,0.232,19,"VSURF"
"2823",0.928571428571429,0.52,0.27,14,"Boruta"
"2824",0.347826086956522,0.96,0.232,69,"VarSelRF"
"2825",NA,0,0.342,0,"PIMP"
"2826",0.461538461538462,0.96,0.206,52,"AUCRF"
"2827",0.0563380281690141,0.96,0.278,426,"Perm"
"2828",0.814814814814815,0.88,0.186,27,"EFS"
"2829",0.148148148148148,0.8,0.272,135,"RFE"
"2830",0.275862068965517,0.96,0.23,87,"Vita"
"2831",1,0.52,0.304,13,"binomialRF"
"2832",0.95,0.76,0.238,20,"VSURF"
"2833",1,0.4,0.316,10,"Boruta"
"2834",0.571428571428571,0.8,0.238,35,"VarSelRF"
"2835",NA,0,0.436,0,"PIMP"
"2836",0.301204819277108,1,0.26,83,"AUCRF"
"2837",0.0556792873051225,1,0.352,449,"Perm"
"2838",0.875,0.84,0.232,24,"EFS"
"2839",0.164285714285714,0.92,0.306,140,"RFE"
"2840",0.265060240963855,0.88,0.3,83,"Vita"
"2841",0.933333333333333,0.56,0.284,15,"binomialRF"
"2842",1,0.52,0.288,13,"VSURF"
"2843",1,0.48,0.296,12,"Boruta"
"2844",0.714285714285714,0.8,0.242,28,"VarSelRF"
"2845",NA,0,0.442,0,"PIMP"
"2846",0.289156626506024,0.96,0.248,83,"AUCRF"
"2847",0.0549450549450549,1,0.334,455,"Perm"
"2848",0.8,0.96,0.174,30,"EFS"
"2849",0.164179104477612,0.88,0.278,134,"RFE"
"2850",0.247058823529412,0.84,0.254,85,"Vita"
"2851",0.866666666666667,0.52,0.272,15,"binomialRF"
"2852",0.9,0.72,0.23,20,"VSURF"
"2853",0.923076923076923,0.48,0.284,13,"Boruta"
"2854",0.5,0.88,0.242,44,"VarSelRF"
"2855",NA,0,0.44,0,"PIMP"
"2856",0.221153846153846,0.92,0.3,104,"AUCRF"
"2857",0.0555555555555556,1,0.348,450,"Perm"
"2858",0.75,0.84,0.232,28,"EFS"
"2859",0.153846153846154,0.8,0.342,130,"RFE"
"2860",0.22680412371134,0.88,0.278,97,"Vita"
"2861",0.866666666666667,0.52,0.302,15,"binomialRF"
"2862",0.666666666666667,0.56,0.318,21,"VSURF"
"2863",0.846153846153846,0.44,0.316,13,"Boruta"
"2864",0.477272727272727,0.84,0.274,44,"VarSelRF"
"2865",0,0,0.514,2,"PIMP"
"2866",0.183206106870229,0.96,0.312,131,"AUCRF"
"2867",0.0511111111111111,0.92,0.356,450,"Perm"
"2868",0.538461538461538,0.84,0.26,39,"EFS"
"2869",0.16793893129771,0.88,0.31,131,"RFE"
"2870",0.234042553191489,0.88,0.31,94,"Vita"
"2871",0.764705882352941,0.52,0.272,17,"binomialRF"
"2872",0.772727272727273,0.68,0.236,22,"VSURF"
"2873",0.818181818181818,0.36,0.296,11,"Boruta"
"2874",0.6,0.84,0.246,35,"VarSelRF"
"2875",NA,0,0.398,0,"PIMP"
"2876",0.403846153846154,0.84,0.232,52,"AUCRF"
"2877",0.0540540540540541,0.96,0.312,444,"Perm"
"2878",0.588235294117647,0.8,0.242,34,"EFS"
"2879",0.137404580152672,0.72,0.296,131,"RFE"
"2880",0.282051282051282,0.88,0.256,78,"Vita"
"2881",0.923076923076923,0.48,0.314,13,"binomialRF"
"2882",0.8,0.48,0.318,15,"VSURF"
"2883",0.923076923076923,0.48,0.324,13,"Boruta"
"2884",0.542857142857143,0.76,0.286,35,"VarSelRF"
"2885",0,0,0.366,1,"PIMP"
"2886",0.536585365853659,0.88,0.232,41,"AUCRF"
"2887",0.054176072234763,0.96,0.324,443,"Perm"
"2888",0.882352941176471,0.6,0.254,17,"EFS"
"2889",0.136,0.68,0.312,125,"RFE"
"2890",0.285714285714286,0.8,0.284,70,"Vita"
"2891",0.916666666666667,0.44,0.308,12,"binomialRF"
"2892",0.714285714285714,0.4,0.332,14,"VSURF"
"2893",0.857142857142857,0.48,0.284,14,"Boruta"
"2894",0.607142857142857,0.68,0.254,28,"VarSelRF"
"2895",0,0,0.394,1,"PIMP"
"2896",0.289156626506024,0.96,0.214,83,"AUCRF"
"2897",0.0552995391705069,0.96,0.286,434,"Perm"
"2898",0.692307692307692,0.72,0.236,26,"EFS"
"2899",0.138686131386861,0.76,0.298,137,"RFE"
"2900",0.233333333333333,0.84,0.27,90,"Vita"
"2901",0.818181818181818,0.36,0.344,11,"binomialRF"
"2902",0.777777777777778,0.56,0.268,18,"VSURF"
"2903",0.727272727272727,0.32,0.324,11,"Boruta"
"2904",0.428571428571429,0.6,0.29,35,"VarSelRF"
"2905",NA,0,0.466,0,"PIMP"
"2906",0.211538461538462,0.88,0.27,104,"AUCRF"
"2907",0.0585480093676815,1,0.348,427,"Perm"
"2908",0.875,0.56,0.286,16,"EFS"
"2909",0.130434782608696,0.72,0.34,138,"RFE"
"2910",0.221052631578947,0.84,0.286,95,"Vita"
"2911",1,0.4,0.322,10,"binomialRF"
"2912",0.736842105263158,0.56,0.292,19,"VSURF"
"2913",1,0.32,0.368,8,"Boruta"
"2914",0.522727272727273,0.92,0.268,44,"VarSelRF"
"2915",0,0,0.388,1,"PIMP"
"2916",0.442307692307692,0.92,0.248,52,"AUCRF"
"2917",0.0518358531317495,0.96,0.344,463,"Perm"
"2918",0.846153846153846,0.88,0.234,26,"EFS"
"2919",0.131386861313869,0.72,0.354,137,"RFE"
"2920",0.310810810810811,0.92,0.232,74,"Vita"
"2921",0.933333333333333,0.56,0.274,15,"binomialRF"
"2922",1,0.56,0.294,14,"VSURF"
"2923",1,0.56,0.268,14,"Boruta"
"2924",0.714285714285714,0.8,0.278,28,"VarSelRF"
"2925",0,0,0.518,1,"PIMP"
"2926",0.333333333333333,0.88,0.318,66,"AUCRF"
"2927",0.0516129032258065,0.96,0.458,465,"Perm"
"2928",0.6875,0.88,0.262,32,"EFS"
"2929",0.1640625,0.84,0.392,128,"RFE"
"2930",0.205882352941176,0.84,0.352,102,"Vita"
"2931",0.846153846153846,0.44,0.312,13,"binomialRF"
"2932",0.733333333333333,0.44,0.312,15,"VSURF"
"2933",0.923076923076923,0.48,0.298,13,"Boruta"
"2934",0.386363636363636,0.68,0.296,44,"VarSelRF"
"2935",NA,0,0.41,0,"PIMP"
"2936",0.265060240963855,0.88,0.302,83,"AUCRF"
"2937",0.049438202247191,0.88,0.352,445,"Perm"
"2938",0.653846153846154,0.68,0.28,26,"EFS"
"2939",0.15702479338843,0.76,0.334,121,"RFE"
"2940",0.25,0.8,0.296,80,"Vita"
"2941",0.8,0.32,0.384,10,"binomialRF"
"2942",0.62962962962963,0.68,0.304,27,"VSURF"
"2943",0.8,0.48,0.332,15,"Boruta"
"2944",0.607142857142857,0.68,0.32,28,"VarSelRF"
"2945",NA,0,0.384,0,"PIMP"
"2946",0.48780487804878,0.8,0.286,41,"AUCRF"
"2947",0.0576036866359447,1,0.33,434,"Perm"
"2948",0.703703703703704,0.76,0.266,27,"EFS"
"2949",0.165413533834586,0.88,0.324,133,"RFE"
"2950",0.195402298850575,0.68,0.308,87,"Vita"
"2951",0.857142857142857,0.48,0.314,14,"binomialRF"
"2952",0.684210526315789,0.52,0.31,19,"VSURF"
"2953",0.6,0.24,0.37,10,"Boruta"
"2954",0.318840579710145,0.88,0.284,69,"VarSelRF"
"2955",NA,0,0.39,0,"PIMP"
"2956",0.403846153846154,0.84,0.272,52,"AUCRF"
"2957",0.0555555555555556,0.92,0.342,414,"Perm"
"2958",0.575,0.92,0.242,40,"EFS"
"2959",0.170731707317073,0.84,0.288,123,"RFE"
"2960",0.227722772277228,0.92,0.266,101,"Vita"
"2961",0.916666666666667,0.44,0.324,12,"binomialRF"
"2962",0.789473684210526,0.6,0.302,19,"VSURF"
"2963",1,0.48,0.308,12,"Boruta"
"2964",0.477272727272727,0.84,0.266,44,"VarSelRF"
"2965",NA,0,0.354,0,"PIMP"
"2966",0.27710843373494,0.92,0.276,83,"AUCRF"
"2967",0.0518358531317495,0.96,0.312,463,"Perm"
"2968",0.875,0.84,0.226,24,"EFS"
"2969",0.131782945736434,0.68,0.348,129,"RFE"
"2970",0.265822784810127,0.84,0.276,79,"Vita"
"2971",1,0.6,0.264,15,"binomialRF"
"2972",0.857142857142857,0.72,0.238,21,"VSURF"
"2973",1,0.48,0.28,12,"Boruta"
"2974",0.255813953488372,0.88,0.29,86,"VarSelRF"
"2975",0,0,0.484,2,"PIMP"
"2976",0.333333333333333,0.88,0.274,66,"AUCRF"
"2977",0.0561797752808989,1,0.348,445,"Perm"
"2978",0.91304347826087,0.84,0.236,23,"EFS"
"2979",0.155555555555556,0.84,0.318,135,"RFE"
"2980",0.276315789473684,0.84,0.286,76,"Vita"
"2981",1,0.4,0.332,10,"binomialRF"
"2982",0.8125,0.52,0.298,16,"VSURF"
"2983",1,0.28,0.372,7,"Boruta"
"2984",0.678571428571429,0.76,0.276,28,"VarSelRF"
"2985",0,0,0.404,1,"PIMP"
"2986",0.348484848484849,0.92,0.292,66,"AUCRF"
"2987",0.0570071258907363,0.96,0.316,421,"Perm"
"2988",0.947368421052632,0.72,0.226,19,"EFS"
"2989",0.144927536231884,0.8,0.304,138,"RFE"
"2990",0.244444444444444,0.88,0.272,90,"Vita"
"2991",1,0.52,0.252,13,"binomialRF"
"2992",0.866666666666667,0.52,0.258,15,"VSURF"
"2993",0.846153846153846,0.44,0.276,13,"Boruta"
"2994",0.4,0.88,0.246,55,"VarSelRF"
"2995",0,0,0.43,1,"PIMP"
"2996",0.230769230769231,0.96,0.254,104,"AUCRF"
"2997",0.0576036866359447,1,0.326,434,"Perm"
"2998",0.952380952380952,0.8,0.19,21,"EFS"
"2999",0.136363636363636,0.72,0.314,132,"RFE"
"3000",0.25,0.92,0.252,92,"Vita"
"3001",0.941176470588235,0.64,0.248,17,"binomialRF"
"3002",1,0.64,0.262,16,"VSURF"
"3003",1,0.52,0.274,13,"Boruta"
"3004",0.522727272727273,0.92,0.22,44,"VarSelRF"
"3005",NA,0,0.382,0,"PIMP"
"3006",0.423076923076923,0.88,0.218,52,"AUCRF"
"3007",0.0549450549450549,1,0.328,455,"Perm"
"3008",0.58974358974359,0.92,0.23,39,"EFS"
"3009",0.158273381294964,0.88,0.296,139,"RFE"
"3010",0.242105263157895,0.92,0.244,95,"Vita"
"3011",0.928571428571429,0.52,0.248,14,"binomialRF"
"3012",0.857142857142857,0.48,0.302,14,"VSURF"
"3013",0.928571428571429,0.52,0.256,14,"Boruta"
"3014",0.381818181818182,0.84,0.254,55,"VarSelRF"
"3015",NA,0,0.358,0,"PIMP"
"3016",0.230769230769231,0.96,0.256,104,"AUCRF"
"3017",0.0529801324503311,0.96,0.272,453,"Perm"
"3018",0.884615384615385,0.92,0.164,26,"EFS"
"3019",0.0986842105263158,0.6,0.358,152,"RFE"
"3020",0.229166666666667,0.88,0.238,96,"Vita"
"3021",0.928571428571429,0.52,0.318,14,"binomialRF"
"3022",1,0.6,0.272,15,"VSURF"
"3023",1,0.32,0.36,8,"Boruta"
"3024",0.6,0.84,0.246,35,"VarSelRF"
"3025",0,0,0.356,1,"PIMP"
"3026",0.348484848484849,0.92,0.232,66,"AUCRF"
"3027",0.0538116591928251,0.96,0.324,446,"Perm"
"3028",0.826086956521739,0.76,0.236,23,"EFS"
"3029",0.143939393939394,0.76,0.326,132,"RFE"
"3030",0.201923076923077,0.84,0.268,104,"Vita"
"3031",0.866666666666667,0.52,0.284,15,"binomialRF"
"3032",0.833333333333333,0.6,0.264,18,"VSURF"
"3033",0.833333333333333,0.4,0.318,12,"Boruta"
"3034",0.542857142857143,0.76,0.256,35,"VarSelRF"
"3035",NA,0,0.464,0,"PIMP"
"3036",0.190839694656489,1,0.278,131,"AUCRF"
"3037",0.0563063063063063,1,0.354,444,"Perm"
"3038",0.807692307692308,0.84,0.222,26,"EFS"
"3039",0.131034482758621,0.76,0.352,145,"RFE"
"3040",0.25,0.84,0.302,84,"Vita"
"3041",0.818181818181818,0.36,0.366,11,"binomialRF"
"3042",0.866666666666667,0.52,0.306,15,"VSURF"
"3043",0.875,0.28,0.34,8,"Boruta"
"3044",0.436363636363636,0.96,0.242,55,"VarSelRF"
"3045",0,0,0.478,5,"PIMP"
