"","Precision","Recall","TestError","ModelSize","Model"
"69","0.308641975308642","0.5","0.4","162","RFE"
"70","0.329545454545455","0.29","0.42","88","Vita"
"71","0.692307692307692","0.09","0.428","13","binomialRF"
"72","0.75","0.12","0.394","16","VSURF"
"73","1","0.04","0.468","4","Boruta"
"74","0.348837209302326","0.3","0.382","86","VarSelRF"
"75","0","0","0.454","1","PIMP"
"76","0.365384615384615","0.38","0.398","104","AUCRF"
"77","0.156118143459916","0.74","0.404","474","Perm"
"78","0.525641025641026","0.41","0.368","78","EFS"
"79","0.27810650887574","0.47","0.418","169","RFE"
"80","0.301724137931034","0.35","0.382","116","Vita"
"81","0.6","0.06","0.448","10","binomialRF"
"82","0.555555555555556","0.05","0.434","9","VSURF"
"83","1","0.02","0.494","2","Boruta"
"84","0.327102803738318","0.35","0.414","107","VarSelRF"
"85","NaN","0","0.436","0","PIMP"
"86","0.346153846153846","0.36","0.416","104","AUCRF"
"87","0.149377593360996","0.72","0.408","482","Perm"
"88","0.766666666666667","0.23","0.366","30","EFS"
"89","0.304878048780488","0.5","0.366","164","RFE"
"90","0.275862068965517","0.24","0.414","87","Vita"
"91","0.6875","0.11","0.464","16","binomialRF"
"92","0.666666666666667","0.12","0.412","18","VSURF"
"93","0.666666666666667","0.04","0.466","6","Boruta"
"94","0.457142857142857","0.16","0.414","35","VarSelRF"
"95","NaN","0","0.52","0","PIMP"
"96","0.519230769230769","0.27","0.384","52","AUCRF"
"97","0.157667386609071","0.73","0.444","463","Perm"
"98","0.605633802816901","0.43","0.366","71","EFS"
"99","0.285714285714286","0.46","0.412","161","RFE"
"100","0.373831775700935","0.4","0.442","107","Vita"
"101","0.705882352941177","0.12","0.408","17","binomialRF"
"102","0.428571428571429","0.06","0.442","14","VSURF"
"103","0.5","0.04","0.48","8","Boruta"
"104","0.581818181818182","0.32","0.384","55","VarSelRF"
"105","0","0","0.414","1","PIMP"
"106","0.413461538461538","0.43","0.386","104","AUCRF"
"107","0.167023554603854","0.78","0.406","467","Perm"
"108","0.641509433962264","0.34","0.398","53","EFS"
"109","0.353333333333333","0.53","0.378","150","RFE"
"110","0.4","0.4","0.4","100","Vita"
"111","0.666666666666667","0.08","0.436","12","binomialRF"
"112","0.684210526315789","0.13","0.404","19","VSURF"
"113","0.714285714285714","0.05","0.462","7","Boruta"
"114","0.454545454545455","0.25","0.38","55","VarSelRF"
"115","NaN","0","0.454","0","PIMP"
"116","0.282442748091603","0.37","0.384","131","AUCRF"
"117","0.135135135135135","0.65","0.436","481","Perm"
"118","0.71875","0.23","0.384","32","EFS"
"119","0.284810126582278","0.45","0.388","158","RFE"
"120","0.363636363636364","0.32","0.37","88","Vita"
"121","0.75","0.09","0.412","12","binomialRF"
"122","0.666666666666667","0.08","0.398","12","VSURF"
"123","0.6","0.06","0.45","10","Boruta"
"124","0.318840579710145","0.22","0.396","69","VarSelRF"
"125","NaN","0","0.462","0","PIMP"
"126","0.373493975903614","0.31","0.366","83","AUCRF"
"127","0.15203426124197","0.71","0.382","467","Perm"
"128","0.564516129032258","0.35","0.358","62","EFS"
"129","0.313725490196078","0.48","0.342","153","RFE"
"130","0.307692307692308","0.36","0.374","117","Vita"
"131","0.769230769230769","0.1","0.444","13","binomialRF"
"132","0.888888888888889","0.08","0.436","9","VSURF"
"133","0.857142857142857","0.06","0.434","7","Boruta"
"134","0.492753623188406","0.34","0.376","69","VarSelRF"
"135","1","0.01","0.41","1","PIMP"
"136","0.46969696969697","0.31","0.356","66","AUCRF"
"137","0.158004158004158","0.76","0.35","481","Perm"
"138","0.666666666666667","0.36","0.336","54","EFS"
"139","0.304635761589404","0.46","0.37","151","RFE"
"140","0.287037037037037","0.31","0.392","108","Vita"
"141","0.722222222222222","0.13","0.436","18","binomialRF"
"142","0.625","0.1","0.444","16","VSURF"
"143","1","0.05","0.434","5","Boruta"
"144","0.490909090909091","0.27","0.434","55","VarSelRF"
"145","0","0","0.476","3","PIMP"
"146","0.375","0.39","0.382","104","AUCRF"
"147","0.143737166324435","0.7","0.412","487","Perm"
"148","0.569230769230769","0.37","0.388","65","EFS"
"149","0.29559748427673","0.47","0.384","159","RFE"
"150","0.393617021276596","0.37","0.396","94","Vita"
"151","0.6875","0.11","0.432","16","binomialRF"
"152","0.909090909090909","0.1","0.438","11","VSURF"
"153","0.6","0.03","0.49","5","Boruta"
"154","0.355140186915888","0.38","0.37","107","VarSelRF"
"155","NaN","0","0.352","0","PIMP"
"156","0.321212121212121","0.53","0.36","165","AUCRF"
"157","0.164882226980728","0.77","0.372","467","Perm"
"158","0.65","0.39","0.386","60","EFS"
"159","0.297619047619048","0.5","0.346","168","RFE"
"160","0.352941176470588","0.36","0.388","102","Vita"
"161","0.5625","0.09","0.408","16","binomialRF"
"162","0.6","0.09","0.444","15","VSURF"
"163","0.25","0.01","0.53","4","Boruta"
"164","0.36046511627907","0.31","0.368","86","VarSelRF"
"165","NaN","0","0.398","0","PIMP"
"166","0.381679389312977","0.5","0.346","131","AUCRF"
"167","0.158119658119658","0.74","0.364","468","Perm"
"168","0.54320987654321","0.44","0.324","81","EFS"
"169","0.323170731707317","0.53","0.334","164","RFE"
"170","0.348623853211009","0.38","0.328","109","Vita"
"171","0.769230769230769","0.1","0.41","13","binomialRF"
"172","0.615384615384615","0.08","0.408","13","VSURF"
"173","0.5","0.01","0.52","2","Boruta"
"174","0.405797101449275","0.28","0.382","69","VarSelRF"
"175","1","0.01","0.422","1","PIMP"
"176","0.365384615384615","0.38","0.34","104","AUCRF"
"177","0.153679653679654","0.71","0.384","462","Perm"
"178","0.626865671641791","0.42","0.34","67","EFS"
"179","0.265822784810127","0.42","0.39","158","RFE"
"180","0.459459459459459","0.34","0.376","74","Vita"
"181","0.6","0.06","0.446","10","binomialRF"
"182","0.785714285714286","0.11","0.434","14","VSURF"
"183","0.666666666666667","0.04","0.474","6","Boruta"
"184","0.492753623188406","0.34","0.414","69","VarSelRF"
"185","NaN","0","0.458","0","PIMP"
"186","0.358778625954198","0.47","0.386","131","AUCRF"
"187","0.158482142857143","0.71","0.45","448","Perm"
"188","0.595744680851064","0.28","0.36","47","EFS"
"189","0.312883435582822","0.51","0.382","163","RFE"
"190","0.343434343434343","0.34","0.384","99","Vita"
"191","0.555555555555556","0.1","0.418","18","binomialRF"
"192","0.454545454545455","0.05","0.472","11","VSURF"
"193","0.818181818181818","0.09","0.428","11","Boruta"
"194","0.5","0.22","0.394","44","VarSelRF"
"195","0","0","0.446","1","PIMP"
"196","0.296969696969697","0.49","0.378","165","AUCRF"
"197","0.153172866520788","0.7","0.42","457","Perm"
"198","0.577464788732394","0.41","0.372","71","EFS"
"199","0.353741496598639","0.52","0.348","147","RFE"
"200","0.294117647058824","0.3","0.398","102","Vita"
"201","0.666666666666667","0.1","0.408","15","binomialRF"
"202","0.588235294117647","0.1","0.444","17","VSURF"
"203","0.714285714285714","0.05","0.472","7","Boruta"
"204","0.325581395348837","0.28","0.392","86","VarSelRF"
"205","NaN","0","0.378","0","PIMP"
"206","0.424242424242424","0.28","0.396","66","AUCRF"
"207","0.16135881104034","0.76","0.372","471","Perm"
"208","0.611111111111111","0.44","0.346","72","EFS"
"209","0.317365269461078","0.53","0.366","167","RFE"
"210","0.340425531914894","0.32","0.36","94","Vita"
"211","0.45","0.09","0.48","20","binomialRF"
"212","0.333333333333333","0.04","0.474","12","VSURF"
"213","0.333333333333333","0.03","0.456","9","Boruta"
"214","0.391304347826087","0.27","0.384","69","VarSelRF"
"215","NaN","0","0.41","0","PIMP"
"216","0.480769230769231","0.25","0.408","52","AUCRF"
"217","0.145877378435518","0.69","0.406","473","Perm"
"218","0.625","0.3","0.38","48","EFS"
"219","0.290322580645161","0.45","0.384","155","RFE"
"220","0.28125","0.36","0.392","128","Vita"
"221","0.692307692307692","0.09","0.442","13","binomialRF"
"222","0.75","0.09","0.44","12","VSURF"
"223","0.8","0.08","0.444","10","Boruta"
"224","0.280373831775701","0.3","0.412","107","VarSelRF"
"225","NaN","0","0.44","0","PIMP"
"226","0.336538461538462","0.35","0.398","104","AUCRF"
"227","0.153846153846154","0.72","0.406","468","Perm"
"228","0.537313432835821","0.36","0.376","67","EFS"
"229","0.279220779220779","0.43","0.432","154","RFE"
"230","0.289719626168224","0.31","0.394","107","Vita"
"231","0.866666666666667","0.13","0.464","15","binomialRF"
"232","0.75","0.06","0.474","8","VSURF"
"233","0.833333333333333","0.05","0.472","6","Boruta"
"234","0.373831775700935","0.4","0.394","107","VarSelRF"
"235","0","0","0.416","1","PIMP"
"236","0.307692307692308","0.32","0.376","104","AUCRF"
"237","0.156316916488223","0.73","0.386","467","Perm"
"238","0.642857142857143","0.36","0.362","56","EFS"
"239","0.291390728476821","0.44","0.384","151","RFE"
"240","0.342342342342342","0.38","0.376","111","Vita"
"241","0.769230769230769","0.1","0.44","13","binomialRF"
"242","0.722222222222222","0.13","0.406","18","VSURF"
"243","1","0.07","0.436","7","Boruta"
"244","0.418604651162791","0.36","0.364","86","VarSelRF"
"245","0","0","0.404","1","PIMP"
"246","0.366412213740458","0.48","0.36","131","AUCRF"
"247","0.170678336980306","0.78","0.382","457","Perm"
"248","0.685185185185185","0.37","0.364","54","EFS"
"249","0.296551724137931","0.43","0.396","145","RFE"
"250","0.33695652173913","0.31","0.384","92","Vita"
"251","0.733333333333333","0.11","0.402","15","binomialRF"
"252","0.818181818181818","0.09","0.422","11","VSURF"
"253","0.857142857142857","0.06","0.434","7","Boruta"
"254","0.5","0.14","0.404","28","VarSelRF"
"255","NaN","0","0.49","0","PIMP"
"256","0.433734939759036","0.36","0.382","83","AUCRF"
"257","0.169197396963124","0.78","0.452","461","Perm"
"258","0.5","0.44","0.356","88","EFS"
"259","0.298245614035088","0.51","0.41","171","RFE"
"260","0.308510638297872","0.29","0.416","94","Vita"
"261","0.785714285714286","0.11","0.43","14","binomialRF"
"262","0.647058823529412","0.11","0.44","17","VSURF"
"263","0.75","0.03","0.456","4","Boruta"
"264","0.5","0.22","0.396","44","VarSelRF"
"265","NaN","0","0.422","0","PIMP"
"266","0.5","0.26","0.384","52","AUCRF"
"267","0.13627254509018","0.68","0.378","499","Perm"
"268","0.567164179104478","0.38","0.384","67","EFS"
"269","0.2375","0.38","0.408","160","RFE"
"270","0.392405063291139","0.31","0.378","79","Vita"
"271","0.714285714285714","0.1","0.412","14","binomialRF"
"272","0.727272727272727","0.08","0.448","11","VSURF"
"273","0.857142857142857","0.06","0.454","7","Boruta"
"274","0.406976744186047","0.35","0.384","86","VarSelRF"
"275","0","0","0.402","1","PIMP"
"276","0.413461538461538","0.43","0.396","104","AUCRF"
"277","0.166666666666667","0.77","0.414","462","Perm"
"278","0.666666666666667","0.32","0.384","48","EFS"
"279","0.333333333333333","0.51","0.416","153","RFE"
"280","0.402173913043478","0.37","0.394","92","Vita"
"281","0.75","0.09","0.426","12","binomialRF"
"282","0.7","0.14","0.39","20","VSURF"
"283","1","0.03","0.502","3","Boruta"
"284","0.507246376811594","0.35","0.39","69","VarSelRF"
"285","0","0","0.45","1","PIMP"
"286","0.44578313253012","0.37","0.406","83","AUCRF"
"287","0.157894736842105","0.72","0.42","456","Perm"
"288","0.682539682539683","0.43","0.346","63","EFS"
"289","0.357575757575758","0.59","0.366","165","RFE"
"290","0.366666666666667","0.33","0.404","90","Vita"
"291","0.681818181818182","0.15","0.418","22","binomialRF"
"292","0.708333333333333","0.17","0.384","24","VSURF"
"293","0.909090909090909","0.1","0.418","11","Boruta"
"294","0.545454545454545","0.24","0.404","44","VarSelRF"
"295","0.333333333333333","0.01","0.48","3","PIMP"
"296","0.321212121212121","0.53","0.36","165","AUCRF"
"297","0.168803418803419","0.79","0.378","468","Perm"
"298","0.695652173913043","0.32","0.352","46","EFS"
"299","0.306666666666667","0.46","0.38","150","RFE"
"300","0.330275229357798","0.36","0.372","109","Vita"
"301","0.777777777777778","0.07","0.416","9","binomialRF"
"302","0.75","0.06","0.44","8","VSURF"
"303","0.5","0.03","0.476","6","Boruta"
"304","0.391304347826087","0.27","0.382","69","VarSelRF"
"305","0","0","0.396","1","PIMP"
"306","0.421686746987952","0.35","0.36","83","AUCRF"
"307","0.155419222903885","0.76","0.37","489","Perm"
"308","0.666666666666667","0.22","0.37","33","EFS"
"309","0.320261437908497","0.49","0.348","153","RFE"
"310","0.34375","0.33","0.348","96","Vita"
"311","0.705882352941177","0.12","0.426","17","binomialRF"
"312","0.6875","0.11","0.424","16","VSURF"
"313","0.571428571428571","0.04","0.464","7","Boruta"
"314","0.345794392523364","0.37","0.382","107","VarSelRF"
"315","NaN","0","0.41","0","PIMP"
"316","0.409638554216867","0.34","0.354","83","AUCRF"
"317","0.14957264957265","0.7","0.35","468","Perm"
"318","0.563380281690141","0.4","0.336","71","EFS"
"319","0.312883435582822","0.51","0.346","163","RFE"
"320","0.376237623762376","0.38","0.376","101","Vita"
"321","0.533333333333333","0.08","0.458","15","binomialRF"
"322","0.5","0.06","0.45","12","VSURF"
"323","0.25","0.01","0.486","4","Boruta"
"324","0.308411214953271","0.33","0.418","107","VarSelRF"
"325","0","0","0.488","2","PIMP"
"326","0.375","0.39","0.39","104","AUCRF"
"327","0.150984682713348","0.69","0.396","457","Perm"
"328","0.590163934426229","0.36","0.386","61","EFS"
"329","0.263803680981595","0.43","0.424","163","RFE"
"330","0.298850574712644","0.26","0.45","87","Vita"
"331","0.733333333333333","0.11","0.462","15","binomialRF"
"332","0.526315789473684","0.1","0.428","19","VSURF"
"333","0.75","0.06","0.492","8","Boruta"
"334","0.436363636363636","0.24","0.384","55","VarSelRF"
"335","1","0.01","0.4","1","PIMP"
"336","0.394230769230769","0.41","0.374","104","AUCRF"
"337","0.16","0.76","0.382","475","Perm"
"338","0.565217391304348","0.39","0.376","69","EFS"
"339","0.320512820512821","0.5","0.382","156","RFE"
"340","0.315789473684211","0.3","0.372","95","Vita"
"341","0.764705882352941","0.13","0.39","17","binomialRF"
"342","0.7","0.07","0.428","10","VSURF"
"343","0.8","0.04","0.44","5","Boruta"
"344","0.527272727272727","0.29","0.424","55","VarSelRF"
"345","NaN","0","0.478","0","PIMP"
"346","0.305343511450382","0.4","0.422","131","AUCRF"
"347","0.15301724137931","0.71","0.446","464","Perm"
"348","0.596774193548387","0.37","0.39","62","EFS"
"349","0.309677419354839","0.48","0.442","155","RFE"
"350","0.28448275862069","0.33","0.404","116","Vita"
"351","0.866666666666667","0.13","0.41","15","binomialRF"
"352","0.5","0.08","0.454","16","VSURF"
"353","0.857142857142857","0.06","0.448","7","Boruta"
"354","0.490909090909091","0.27","0.422","55","VarSelRF"
"355","NaN","0","0.474","0","PIMP"
"356","0.272727272727273","0.45","0.406","165","AUCRF"
"357","0.136456211812627","0.67","0.426","491","Perm"
"358","0.560606060606061","0.37","0.386","66","EFS"
"359","0.279761904761905","0.47","0.406","168","RFE"
"360","0.367816091954023","0.32","0.418","87","Vita"
"361","0.583333333333333","0.07","0.458","12","binomialRF"
"362","0.666666666666667","0.12","0.424","18","VSURF"
"363","0.625","0.05","0.464","8","Boruta"
"364","0.434782608695652","0.3","0.41","69","VarSelRF"
"365","0","0","0.458","1","PIMP"
"366","0.385542168674699","0.32","0.438","83","AUCRF"
"367","0.166666666666667","0.74","0.414","444","Perm"
"368","0.571428571428571","0.32","0.434","56","EFS"
"369","0.296052631578947","0.45","0.406","152","RFE"
"370","0.290909090909091","0.32","0.422","110","Vita"
"371","0.714285714285714","0.1","0.378","14","binomialRF"
"372","0.666666666666667","0.08","0.396","12","VSURF"
"373","0.714285714285714","0.05","0.404","7","Boruta"
"374","0.568181818181818","0.25","0.34","44","VarSelRF"
"375","0","0","0.4","1","PIMP"
"376","0.278787878787879","0.46","0.322","165","AUCRF"
"377","0.146666666666667","0.66","0.348","450","Perm"
"378","0.697674418604651","0.3","0.322","43","EFS"
"379","0.306748466257669","0.5","0.326","163","RFE"
"380","0.36144578313253","0.3","0.354","83","Vita"
"381","0.625","0.1","0.452","16","binomialRF"
"382","0.5","0.08","0.47","16","VSURF"
"383","0.75","0.03","0.476","4","Boruta"
"384","0.405797101449275","0.28","0.444","69","VarSelRF"
"385","NaN","0","0.47","0","PIMP"
"386","0.312977099236641","0.41","0.422","131","AUCRF"
"387","0.163793103448276","0.76","0.432","464","Perm"
"388","0.494623655913978","0.46","0.392","93","EFS"
"389","0.335294117647059","0.57","0.366","170","RFE"
"390","0.365591397849462","0.34","0.408","93","Vita"
"391","0.684210526315789","0.13","0.402","19","binomialRF"
"392","0.684210526315789","0.13","0.39","19","VSURF"
"393","0.714285714285714","0.05","0.426","7","Boruta"
"394","0.476744186046512","0.41","0.364","86","VarSelRF"
"395","NaN","0","0.392","0","PIMP"
"396","0.518072289156627","0.43","0.346","83","AUCRF"
"397","0.157563025210084","0.75","0.348","476","Perm"
"398","0.651515151515151","0.43","0.34","66","EFS"
"399","0.312101910828025","0.49","0.362","157","RFE"
"400","0.34375","0.33","0.37","96","Vita"
"401","0.6","0.09","0.464","15","binomialRF"
"402","0.4","0.06","0.466","15","VSURF"
"403","0.6","0.06","0.448","10","Boruta"
"404","0.430232558139535","0.37","0.384","86","VarSelRF"
"405","NaN","0","0.382","0","PIMP"
"406","0.457831325301205","0.38","0.36","83","AUCRF"
"407","0.16629711751663","0.75","0.378","451","Perm"
"408","0.636363636363636","0.42","0.384","66","EFS"
"409","0.363636363636364","0.52","0.39","143","RFE"
"410","0.392523364485981","0.42","0.382","107","Vita"
"411","0.666666666666667","0.1","0.442","15","binomialRF"
"412","0.777777777777778","0.07","0.472","9","VSURF"
"413","0.666666666666667","0.04","0.492","6","Boruta"
"414","0.411214953271028","0.44","0.38","107","VarSelRF"
"415","NaN","0","0.448","0","PIMP"
"416","0.433734939759036","0.36","0.386","83","AUCRF"
"417","0.16008316008316","0.77","0.372","481","Perm"
"418","0.611764705882353","0.52","0.342","85","EFS"
"419","0.321212121212121","0.53","0.384","165","RFE"
"420","0.360824742268041","0.35","0.394","97","Vita"
"421","0.785714285714286","0.11","0.408","14","binomialRF"
"422","0.857142857142857","0.06","0.446","7","VSURF"
"423","0.857142857142857","0.06","0.458","7","Boruta"
"424","0.472727272727273","0.26","0.398","55","VarSelRF"
"425","0","0","0.484","1","PIMP"
"426","0.403846153846154","0.42","0.382","104","AUCRF"
"427","0.162393162393162","0.76","0.428","468","Perm"
"428","0.777777777777778","0.28","0.386","36","EFS"
"429","0.316770186335404","0.51","0.404","161","RFE"
"430","0.326732673267327","0.33","0.404","101","Vita"
"431","0.666666666666667","0.08","0.452","12","binomialRF"
"432","0.666666666666667","0.1","0.426","15","VSURF"
"433","0.857142857142857","0.06","0.472","7","Boruta"
"434","0.418604651162791","0.36","0.406","86","VarSelRF"
"435","NaN","0","0.454","0","PIMP"
"436","0.303030303030303","0.5","0.43","165","AUCRF"
"437","0.154838709677419","0.72","0.418","465","Perm"
"438","0.582089552238806","0.39","0.392","67","EFS"
"439","0.303030303030303","0.5","0.378","165","RFE"
"440","0.337837837837838","0.25","0.406","74","Vita"
"441","0.823529411764706","0.14","0.374","17","binomialRF"
"442","0.888888888888889","0.08","0.454","9","VSURF"
"443","0.888888888888889","0.08","0.396","9","Boruta"
"444","0.509090909090909","0.28","0.356","55","VarSelRF"
"445","NaN","0","0.454","0","PIMP"
"446","0.32824427480916","0.43","0.392","131","AUCRF"
"447","0.157575757575758","0.78","0.412","495","Perm"
"448","0.619047619047619","0.39","0.352","63","EFS"
"449","0.357615894039735","0.54","0.364","151","RFE"
"450","0.402061855670103","0.39","0.352","97","Vita"
"451","0.526315789473684","0.1","0.44","19","binomialRF"
"452","0.363636363636364","0.04","0.476","11","VSURF"
"453","0.6","0.03","0.456","5","Boruta"
"454","0.36231884057971","0.25","0.39","69","VarSelRF"
"455","NaN","0","0.422","0","PIMP"
"456","0.36144578313253","0.3","0.392","83","AUCRF"
"457","0.150515463917526","0.73","0.382","485","Perm"
"458","0.493333333333333","0.37","0.38","75","EFS"
"459","0.320987654320988","0.52","0.374","162","RFE"
"460","0.36144578313253","0.3","0.426","83","Vita"
"461","0.8","0.12","0.396","15","binomialRF"
"462","0.6","0.09","0.408","15","VSURF"
"463","0.75","0.06","0.424","8","Boruta"
"464","0.391304347826087","0.27","0.358","69","VarSelRF"
"465","0","0","0.348","1","PIMP"
"466","0.403846153846154","0.42","0.352","104","AUCRF"
"467","0.157427937915743","0.71","0.36","451","Perm"
"468","0.584615384615385","0.38","0.346","65","EFS"
"469","0.32484076433121","0.51","0.376","157","RFE"
"470","0.36734693877551","0.36","0.374","98","Vita"
"471","0.611111111111111","0.11","0.426","18","binomialRF"
"472","0.733333333333333","0.11","0.45","15","VSURF"
"473","0.8","0.04","0.454","5","Boruta"
"474","0.4","0.14","0.458","35","VarSelRF"
"475","NaN","0","0.502","0","PIMP"
"476","0.282442748091603","0.37","0.444","131","AUCRF"
"477","0.149377593360996","0.72","0.44","482","Perm"
"478","0.54320987654321","0.44","0.394","81","EFS"
"479","0.325301204819277","0.54","0.434","166","RFE"
"480","0.329268292682927","0.27","0.46","82","Vita"
"481","0.692307692307692","0.09","0.47","13","binomialRF"
"482","0.714285714285714","0.1","0.408","14","VSURF"
"483","1","0.06","0.474","6","Boruta"
"484","0.418181818181818","0.23","0.42","55","VarSelRF"
"485","NaN","0","0.498","0","PIMP"
"486","0.336538461538462","0.35","0.416","104","AUCRF"
"487","0.153518123667377","0.72","0.462","469","Perm"
"488","0.657142857142857","0.23","0.418","35","EFS"
"489","0.302469135802469","0.49","0.444","162","RFE"
"490","0.336448598130841","0.36","0.374","107","Vita"
"491","0.5625","0.09","0.396","16","binomialRF"
"492","0.523809523809524","0.11","0.41","21","VSURF"
"493","0.666666666666667","0.06","0.406","9","Boruta"
"494","0.514285714285714","0.18","0.398","35","VarSelRF"
"495","0","0","0.41","1","PIMP"
"496","0.409090909090909","0.27","0.4","66","AUCRF"
"497","0.130151843817787","0.6","0.366","461","Perm"
"498","0.552238805970149","0.37","0.348","67","EFS"
"499","0.300653594771242","0.46","0.382","153","RFE"
"500","0.276190476190476","0.29","0.394","105","Vita"
"501","0.888888888888889","0.08","0.384","9","binomialRF"
"502","0.625","0.1","0.382","16","VSURF"
"503","1","0.02","0.444","2","Boruta"
"504","0.313953488372093","0.27","0.356","86","VarSelRF"
"505","NaN","0","0.428","0","PIMP"
"506","0.439393939393939","0.29","0.336","66","AUCRF"
"507","0.145877378435518","0.69","0.336","473","Perm"
"508","0.573529411764706","0.39","0.292","68","EFS"
"509","0.286549707602339","0.49","0.37","171","RFE"
"510","0.349397590361446","0.29","0.37","83","Vita"
"511","0.4","0.04","0.448","10","binomialRF"
"512","0.6","0.09","0.46","15","VSURF"
"513","0.75","0.03","0.464","4","Boruta"
"514","0.333333333333333","0.23","0.424","69","VarSelRF"
"515","0","0","0.45","1","PIMP"
"516","0.32824427480916","0.43","0.4","131","AUCRF"
"517","0.151063829787234","0.71","0.404","470","Perm"
"518","0.658536585365854","0.27","0.424","41","EFS"
"519","0.288461538461538","0.45","0.388","156","RFE"
"520","0.274509803921569","0.28","0.454","102","Vita"
"521","0.7","0.07","0.45","10","binomialRF"
"522","0.583333333333333","0.07","0.452","12","VSURF"
"523","0.6","0.03","0.496","5","Boruta"
"524","0.355140186915888","0.38","0.38","107","VarSelRF"
"525","NaN","0","0.416","0","PIMP"
"526","0.366412213740458","0.48","0.34","131","AUCRF"
"527","0.164529914529915","0.77","0.35","468","Perm"
"528","0.612903225806452","0.38","0.326","62","EFS"
"529","0.352941176470588","0.54","0.354","153","RFE"
"530","0.354838709677419","0.33","0.372","93","Vita"
"531","0.692307692307692","0.09","0.444","13","binomialRF"
"532","0.444444444444444","0.04","0.456","9","VSURF"
"533","0.714285714285714","0.05","0.476","7","Boruta"
"534","0.527272727272727","0.29","0.398","55","VarSelRF"
"535","0","0","0.448","1","PIMP"
"536","0.385542168674699","0.32","0.432","83","AUCRF"
"537","0.159235668789809","0.75","0.448","471","Perm"
"538","0.766666666666667","0.23","0.372","30","EFS"
"539","0.309677419354839","0.48","0.392","155","RFE"
"540","0.33","0.33","0.442","100","Vita"
"541","0.764705882352941","0.13","0.394","17","binomialRF"
"542","0.8","0.16","0.4","20","VSURF"
